; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",270192963584,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529487791,"CurrentTimeLocal","Wed Jun 20 11:43:11 2018","Hostname","c01n15","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000103
; "Time_ContextDestroy [ms]", 6.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",343,0,0,8,45,"Success",0.00066,0.020707,0.016798,0.000361,0.001486,0.001235,0.000112,0.001532,0.043228,5488,0,2744,4.186221501e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",343,0,0,9,45,"Success",0.000663,0.020615,0.016712,0.000352,0.001497,0.001223,0.000114,0.001532,0.043043,5488,0,2744,4.186221501e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",343,0,0,10,45,"Success",0.000665,0.02059,0.016769,0.000355,0.001505,0.001225,0.000112,0.001517,0.043078,5488,0,2744,4.186221501e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",343,0,0,11,45,"Success",0.000675,0.020561,0.016728,0.000356,0.001506,0.00122,0.000113,0.001536,0.043027,5488,0,2744,4.186221501e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",625,0,0,0,37,"Warmup",0.000597,0.033298,0.031473,0.00045,0.002806,0.002672,0.000321,0.001978,0.073992,10000,0,5000,4.8602020854e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",625,0,0,1,37,"Warmup",0.000555,0.036761,0.029298,0.000458,0.002336,0.002034,0.000259,0.001685,0.073729,10000,0,5000,4.8602020854e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",625,0,0,2,37,"Success",0.000514,0.031448,0.028816,0.000435,0.002276,0.002031,0.000239,0.001678,0.067781,10000,0,5000,4.8602020854e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",625,0,0,3,37,"Success",0.000532,0.031007,0.02875,0.000397,0.002203,0.002026,0.000247,0.00164,0.067147,10000,0,5000,4.8602020854e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",625,0,0,4,37,"Success",0.000507,0.030818,0.028674,0.000405,0.002213,0.001986,0.00023,0.001669,0.066845,10000,0,5000,4.8602020854e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",625,0,0,5,37,"Success",0.000496,0.030822,0.028719,0.000412,0.00223,0.002014,0.000232,0.001635,0.066905,10000,0,5000,4.8602020854e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",625,0,0,6,37,"Success",0.000496,0.030868,0.028651,0.000418,0.002231,0.001991,0.000241,0.001662,0.066894,10000,0,5000,4.8602020854e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",625,0,0,7,37,"Success",0.000496,0.03077,0.028679,0.000455,0.002218,0.001988,0.000245,0.001667,0.066867,10000,0,5000,4.8602020854e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",625,0,0,8,37,"Success",0.000492,0.030755,0.028618,0.00043,0.002251,0.002012,0.000236,0.001653,0.066795,10000,0,5000,4.8602020854e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",625,0,0,9,37,"Success",0.000497,0.030762,0.028717,0.000403,0.002237,0.002004,0.000234,0.001637,0.066831,10000,0,5000,4.8602020854e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",625,0,0,10,37,"Success",0.000526,0.030947,0.028678,0.000415,0.002255,0.002025,0.000232,0.001664,0.067074,10000,0,5000,4.8602020854e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",625,0,0,11,37,"Success",0.000525,0.030835,0.028644,0.000454,0.002225,0.002036,0.000233,0.001695,0.06699,10000,0,5000,4.8602020854e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",729,0,0,0,26,"Warmup",0.000692,0.039226,0.036217,0.000563,0.003124,0.003218,0.000305,0.002081,0.085808,11664,0,5832,5.3724696677e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",729,0,0,1,26,"Warmup",0.000513,0.037383,0.034397,0.00047,0.002864,0.00298,0.000262,0.001917,0.081141,11664,0,5832,5.3724696677e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",729,0,0,2,26,"Success",0.000452,0.037126,0.033933,0.000475,0.002841,0.002978,0.000268,0.0019,0.080324,11664,0,5832,5.3724696677e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",729,0,0,3,26,"Success",0.000462,0.036916,0.033933,0.000471,0.00285,0.002934,0.000253,0.001839,0.080007,11664,0,5832,5.3724696677e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",729,0,0,4,26,"Success",0.000431,0.036606,0.033735,0.000482,0.002827,0.002917,0.00028,0.001804,0.079432,11664,0,5832,5.3724696677e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",729,0,0,5,26,"Success",0.000443,0.047125,0.033848,0.000526,0.002882,0.002982,0.000258,0.001848,0.090257,11664,0,5832,5.3724696677e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",729,0,0,6,26,"Success",0.000397,0.036636,0.033769,0.000472,0.002847,0.002898,0.000255,0.001813,0.079442,11664,0,5832,5.3724696677e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",729,0,0,7,26,"Success",0.000366,0.036526,0.033747,0.000474,0.002799,0.002876,0.00026,0.001796,0.0792,11664,0,5832,5.3724696677e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",729,0,0,8,26,"Success",0.000367,0.036497,0.033712,0.00048,0.002818,0.002893,0.000263,0.001831,0.079216,11664,0,5832,5.3724696677e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",729,0,0,9,26,"Success",0.000377,0.036526,0.0337,0.000475,0.002822,0.002882,0.000272,0.001805,0.079211,11664,0,5832,5.3724696677e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",729,0,0,10,26,"Success",0.000367,0.036565,0.033699,0.000472,0.002836,0.002895,0.00026,0.001799,0.079243,11664,0,5832,5.3724696677e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",729,0,0,11,26,"Success",0.000378,0.036657,0.033731,0.000486,0.002821,0.002902,0.000271,0.001798,0.079396,11664,0,5832,5.3724696677e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",2187,0,0,0,27,"Warmup",0.000736,0.072606,0.065996,0.001449,0.060356,0.03,0.001715,0.008729,0.242021,34992,0,17496,5.4574073667e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",2187,0,0,1,27,"Warmup",0.000636,0.074065,0.066267,0.001428,0.028327,0.029408,0.00154,0.007874,0.209922,34992,0,17496,5.4574073667e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",2187,0,0,2,27,"Success",0.000582,0.072815,0.066728,0.001435,0.030854,0.028816,0.001127,0.008204,0.21091,34992,0,17496,5.4574073667e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",2187,0,0,3,27,"Success",0.000547,0.072267,0.06554,0.001472,0.030678,0.029537,0.000979,0.008468,0.20985,34992,0,17496,5.4574073667e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",2187,0,0,4,27,"Success",0.000578,0.072338,0.064804,0.001348,0.032834,0.029408,0.001141,0.007915,0.210726,34992,0,17496,5.4574073667e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",2187,0,0,5,27,"Success",0.000605,0.072334,0.065072,0.001354,0.030852,0.029788,0.001121,0.007956,0.209424,34992,0,17496,5.4574073667e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",2187,0,0,6,27,"Success",0.000573,0.071253,0.065268,0.001361,0.02755,0.028198,0.000985,0.008737,0.20428,34992,0,17496,5.4574073667e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",2187,0,0,7,27,"Success",0.000542,0.071737,0.066503,0.001329,0.028721,0.027735,0.000981,0.008308,0.206217,34992,0,17496,5.4574073667e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",2187,0,0,8,27,"Success",0.000545,0.072534,0.076969,0.001374,0.026834,0.031327,0.001563,0.0081,0.219601,34992,0,17496,5.4574073667e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",2187,0,0,9,27,"Success",0.000553,0.071924,0.065236,0.001381,0.03031,0.029633,0.001094,0.007934,0.20843,34992,0,17496,5.4574073667e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",2187,0,0,10,27,"Success",0.000569,0.071426,0.066109,0.001375,0.030358,0.029791,0.001038,0.008468,0.2095,34992,0,17496,5.4574073667e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",2187,0,0,11,27,"Success",0.000573,0.071481,0.065808,0.001374,0.031071,0.029451,0.001054,0.009017,0.210191,34992,0,17496,5.4574073667e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",2401,0,0,0,46,"Warmup",0.000909,0.073962,0.067611,0.00158,0.04432,0.017056,0.002059,0.005923,0.213831,38416,0,19208,6.3836623162e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",2401,0,0,1,46,"Warmup",0.000779,0.072332,0.067539,0.001821,0.020058,0.01858,0.001803,0.005171,0.188425,38416,0,19208,6.3836623162e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",2401,0,0,2,46,"Success",0.000814,0.071905,0.067026,0.001719,0.020089,0.020209,0.001999,0.005555,0.189664,38416,0,19208,6.3836623162e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",2401,0,0,3,46,"Success",0.00073,0.071305,0.072346,0.001798,0.018873,0.019318,0.001979,0.005693,0.192391,38416,0,19208,6.3836623162e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",2401,0,0,4,46,"Success",0.00072,0.071784,0.064208,0.00195,0.02018,0.017899,0.001944,0.005993,0.185013,38416,0,19208,6.3836623162e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",2401,0,0,5,46,"Success",0.000779,0.070218,0.066818,0.001833,0.019967,0.018268,0.001701,0.00553,0.185458,38416,0,19208,6.3836623162e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",2401,0,0,6,46,"Success",0.000673,0.070297,0.065884,0.001668,0.020642,0.020903,0.002021,0.005257,0.187691,38416,0,19208,6.3836623162e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",2401,0,0,7,46,"Success",0.000671,0.070366,1.120111,0.001905,0.036229,0.017174,0.001739,0.005194,1.253736,38416,0,19208,6.3836623162e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",2401,0,0,8,46,"Success",0.000786,0.072733,0.065871,0.001774,0.019802,0.021354,0.002221,0.005242,0.190133,38416,0,19208,6.3836623162e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",2401,0,0,9,46,"Success",0.000772,0.071772,0.066971,0.001924,0.01964,0.018622,0.001722,0.005469,0.187227,38416,0,19208,6.3836623162e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",2401,0,0,10,46,"Success",0.000708,0.071029,0.066369,0.001654,0.020427,0.019037,0.001853,0.005675,0.187088,38416,0,19208,6.3836623162e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",2401,0,0,11,46,"Success",0.000721,0.070874,0.071305,0.00199,0.019976,0.017048,0.001865,0.004975,0.189092,38416,0,19208,6.3836623162e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",3125,0,0,0,38,"Warmup",0.00074,0.103046,0.092819,0.002017,0.047907,0.020343,0.001592,0.008082,0.276969,50000,0,25000,7.0761965087e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",3125,0,0,1,38,"Warmup",0.000589,0.09949,0.092672,0.001934,0.021753,0.020923,0.001614,0.007404,0.24674,50000,0,25000,7.0761965087e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",3125,0,0,2,38,"Success",0.000586,0.098875,0.099221,0.002007,0.022725,0.023015,0.00184,0.007892,0.256513,50000,0,25000,7.0761965087e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",3125,0,0,3,38,"Success",0.000585,0.100036,0.091791,0.001918,0.021824,0.022186,0.00175,0.00735,0.247792,50000,0,25000,7.0761965087e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",3125,0,0,4,38,"Success",0.000596,0.09898,0.09134,0.001927,0.0215,0.020851,0.001553,0.007922,0.245009,50000,0,25000,7.0761965087e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",3125,0,0,5,38,"Success",0.000565,0.098488,0.091843,0.001948,0.022259,0.025169,0.001524,0.007417,0.249585,50000,0,25000,7.0761965087e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",3125,0,0,6,38,"Success",0.000637,0.098848,0.091873,0.001892,0.02162,0.022948,0.001633,0.008254,0.248075,50000,0,25000,7.0761965087e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",3125,0,0,7,38,"Success",0.000519,0.099136,0.091482,0.001917,0.023903,0.02084,0.001559,0.008039,0.247749,50000,0,25000,7.0761965087e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",3125,0,0,8,38,"Success",0.000633,0.09907,0.09162,0.001954,0.02167,0.021009,0.001525,0.008379,0.246237,50000,0,25000,7.0761965087e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",3125,0,0,9,38,"Success",0.000628,0.101105,0.092571,0.001961,0.021974,0.022248,0.001654,0.007695,0.250215,50000,0,25000,7.0761965087e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",3125,0,0,10,38,"Success",0.000559,0.098267,0.091191,0.00192,0.021759,0.02127,0.001501,0.008164,0.245035,50000,0,25000,7.0761965087e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",3125,0,0,11,38,"Success",0.000756,0.098422,0.09147,0.001944,0.023115,0.022815,0.001669,0.007762,0.248323,50000,0,25000,7.0761965087e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",6561,0,0,0,28,"Warmup",0.000726,0.019438,0.016741,0.003664,0.070805,0.054622,0.007457,0.006218,0.180082,104976,0,52488,6.9044864995e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",6561,0,0,1,28,"Warmup",0.000527,0.017805,0.014288,0.004528,0.041833,0.039085,0.007038,0.0069,0.132359,104976,0,52488,6.9044864995e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",6561,0,0,2,28,"Success",0.000504,0.017666,0.014,0.004512,0.039233,0.037589,0.006539,0.006331,0.126726,104976,0,52488,6.9044864995e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",6561,0,0,3,28,"Success",0.000589,0.017317,0.014119,0.003917,0.04275,0.038818,0.006749,0.00586,0.130473,104976,0,52488,6.9044864995e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",6561,0,0,4,28,"Success",0.000473,0.017511,0.014192,0.005088,0.044015,0.026153,0.006938,0.006335,0.121062,104976,0,52488,6.9044864995e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",6561,0,0,5,28,"Success",0.000483,0.017871,0.01443,0.004333,0.025413,0.025085,0.007373,0.006466,0.101816,104976,0,52488,6.9044864995e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",6561,0,0,6,28,"Success",0.000451,0.017243,0.014037,0.00485,0.029557,0.025025,0.007144,0.005788,0.104463,104976,0,52488,6.9044864995e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",6561,0,0,7,28,"Success",0.000472,0.017472,0.014191,0.004422,0.029884,0.025494,0.006335,0.006154,0.104785,104976,0,52488,6.9044864995e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",6561,0,0,8,28,"Success",0.000472,0.017278,0.014142,0.004209,0.029592,0.025284,0.005905,0.006406,0.103643,104976,0,52488,6.9044864995e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",6561,0,0,9,28,"Success",0.000477,0.01751,0.014079,0.003794,0.026342,0.026374,0.007079,0.005909,0.101931,104976,0,52488,6.9044864995e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",6561,0,0,10,28,"Success",0.000475,0.028115,0.014105,0.004434,0.026567,0.024949,0.007559,0.005985,0.112585,104976,0,52488,6.9044864995e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",6561,0,0,11,28,"Success",0.000512,0.01752,0.014062,0.004405,0.0277,0.025427,0.005937,0.006498,0.102418,104976,0,52488,6.9044864995e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",15625,0,0,0,39,"Warmup",0.000698,0.027748,0.022261,0.009661,0.092625,0.059167,0.013835,0.006059,0.232504,250000,0,125000,6.3838802153e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",15625,0,0,1,39,"Warmup",0.000538,0.028922,0.021935,0.009458,0.055944,0.05617,0.01462,0.005035,0.193014,250000,0,125000,6.3838802153e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",15625,0,0,2,39,"Success",0.000502,0.023681,0.02174,0.009575,0.056172,0.055884,0.014418,0.005609,0.187954,250000,0,125000,6.3838802153e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",15625,0,0,3,39,"Success",0.000527,0.023643,0.02189,0.009173,0.054838,0.057498,0.014247,0.005826,0.188006,250000,0,125000,6.3838802153e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",15625,0,0,4,39,"Success",0.000451,0.023477,0.021599,0.009792,0.055138,0.056691,0.013353,0.010099,0.190974,250000,0,125000,6.3838802153e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",15625,0,0,5,39,"Success",0.000456,0.024231,0.022041,0.008703,0.054887,0.056211,0.014494,0.005051,0.186445,250000,0,125000,6.3838802153e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",15625,0,0,6,39,"Success",0.000481,0.023629,0.022061,0.010375,0.055192,0.056521,0.014522,0.004901,0.188054,250000,0,125000,6.3838802153e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",15625,0,0,7,39,"Success",0.000487,0.024091,0.022005,0.009426,0.055231,0.056065,0.014376,0.006055,0.188117,250000,0,125000,6.3838802153e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",15625,0,0,8,39,"Success",0.00048,0.023994,0.021784,0.009334,13.078036,0.081201,0.014925,0.005416,13.235569,250000,0,125000,6.3838802153e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",15625,0,0,9,39,"Success",0.000511,0.024077,0.022185,0.009613,0.055196,0.056901,0.014535,0.005298,0.188696,250000,0,125000,6.3838802153e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",15625,0,0,10,39,"Success",0.000516,0.023866,0.022115,0.009394,0.056542,0.056681,0.014256,0.00581,0.189568,250000,0,125000,6.3838802153e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",15625,0,0,11,39,"Success",0.000499,0.023201,0.022242,0.009111,0.056208,0.056935,0.013329,0.005287,0.187186,250000,0,125000,6.3838802153e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",16807,0,0,0,47,"Warmup",0.0008,0.045859,0.037637,0.009899,0.100764,0.066766,0.012871,0.007296,0.282313,268912,0,134456,7.1425887736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",16807,0,0,1,47,"Warmup",0.0009,0.043058,0.037831,0.011446,0.066128,0.0619,0.015328,0.006874,0.243872,268912,0,134456,7.1425887736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",16807,0,0,2,47,"Success",0.000757,0.049253,0.037746,0.013642,0.065865,0.059154,0.015427,0.006625,0.248855,268912,0,134456,7.1425887736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",16807,0,0,3,47,"Success",0.000739,0.042128,0.037487,0.014046,0.064015,0.059031,0.01513,0.006319,0.239269,268912,0,134456,7.1425887736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",16807,0,0,4,47,"Success",0.000822,0.042104,0.037272,0.01266,0.064803,0.060132,0.015005,0.006687,0.239866,268912,0,134456,7.1425887736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",16807,0,0,5,47,"Success",0.000835,0.046108,0.036379,0.012222,0.064463,0.059209,0.014879,0.006921,0.241383,268912,0,134456,7.1425887736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",16807,0,0,6,47,"Success",0.000818,0.042331,0.03671,0.012348,0.06484,0.059243,0.015153,0.006709,0.238531,268912,0,134456,7.1425887736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",16807,0,0,7,47,"Success",0.000856,0.041931,0.036584,0.012761,0.064108,0.058595,0.014585,0.006732,0.23652,268912,0,134456,7.1425887736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",16807,0,0,8,47,"Success",0.000858,0.04639,0.037928,0.012788,0.06316,0.059076,0.0152,0.006533,0.242329,268912,0,134456,7.1425887736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",16807,0,0,9,47,"Success",0.000715,0.042398,0.037367,0.011839,0.064492,0.058716,0.014868,0.006581,0.237346,268912,0,134456,7.1425887736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",16807,0,0,10,47,"Success",0.000814,0.041875,0.03721,0.011384,0.064044,0.058874,0.014989,0.006622,0.236183,268912,0,134456,7.1425887736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",16807,0,0,11,47,"Success",0.000812,0.04189,0.040629,0.012581,0.064688,0.059382,0.015061,0.006715,0.242129,268912,0,134456,7.1425887736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",19683,0,0,0,29,"Warmup",0.000737,0.038611,0.033652,0.01123,0.093251,0.095913,0.01948,0.007838,0.301127,314928,0,157464,7.0290064658e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",19683,0,0,1,29,"Warmup",0.000593,0.03685,0.032873,0.011317,0.052287,0.051697,0.018841,0.007486,0.212339,314928,0,157464,7.0290064658e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",19683,0,0,2,29,"Success",0.000504,0.035915,0.032415,0.012563,0.053345,0.052587,0.019166,0.007492,0.214364,314928,0,157464,7.0290064658e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",19683,0,0,3,29,"Success",0.000502,0.035313,0.032221,0.01227,0.052804,0.063879,0.019135,0.007144,0.223682,314928,0,157464,7.0290064658e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",19683,0,0,4,29,"Success",0.000585,0.035762,0.032253,0.01226,0.052308,0.052083,0.018979,0.007562,0.212175,314928,0,157464,7.0290064658e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",19683,0,0,5,29,"Success",0.000493,0.035205,0.032037,0.01222,0.052854,0.052692,0.019182,0.007272,0.212321,314928,0,157464,7.0290064658e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",19683,0,0,6,29,"Success",0.00045,0.035527,0.032205,0.011848,0.052919,0.053228,0.019,0.007387,0.212935,314928,0,157464,7.0290064658e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",19683,0,0,7,29,"Success",0.000512,0.035952,0.030871,0.011932,0.053189,0.052985,0.019355,0.007178,0.212355,314928,0,157464,7.0290064658e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"radix357",19683,0,0,8,29,"Success",0.000515,0.035378,0.030686,0.012176,0.052499,0.052709,0.019314,0.007445,0.211102,314928,0,157464,7.0290064658e-08,0
