; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",270192963584,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529496595,"CurrentTimeLocal","Wed Jun 20 14:09:55 2018","Hostname","c01n15","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",8,8,0,3,4,"Success",0.00039,0.001666,0.000765,6.9e-05,0.000273,0.000247,6.1e-05,0.000934,0.004753,320,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",8,8,0,4,4,"Success",0.000352,0.001694,0.00077,6.9e-05,0.00031,0.000249,6.2e-05,0.000943,0.004791,320,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",8,8,0,5,4,"Success",0.000547,0.002077,0.000762,0.000155,0.000377,0.000297,5.9e-05,0.00094,0.005556,320,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",8,8,0,6,4,"Success",0.000388,0.001672,0.000757,7.1e-05,0.000257,0.000253,6.2e-05,0.000929,0.004721,320,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",8,8,0,7,4,"Success",0.000346,0.001677,0.000759,6.9e-05,0.000309,0.000251,6.3e-05,0.00095,0.004751,320,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",8,8,0,8,4,"Success",0.000353,0.001672,0.000764,7e-05,0.000307,0.000251,6.1e-05,0.000947,0.004765,320,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",8,8,0,9,4,"Success",0.000351,0.001692,0.000764,6.8e-05,0.000309,0.000244,6.2e-05,0.000938,0.004765,320,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",8,8,0,10,4,"Success",0.000385,0.001882,0.000793,7e-05,0.000312,0.000277,6.7e-05,0.000956,0.005084,320,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",8,8,0,11,4,"Success",0.000401,0.001715,0.000761,7.3e-05,0.000291,0.000232,5.6e-05,0.00084,0.016672,320,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",8,16,0,0,5,"Warmup",0.000596,0.004712,0.001721,0.000237,0.007481,0.234157,0.000274,0.002707,0.252328,576,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",8,16,0,1,5,"Warmup",0.000701,0.004873,0.001997,0.000212,0.00231,0.001836,0.000108,0.001808,0.014226,576,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",8,16,0,2,5,"Success",0.000518,0.003634,0.001677,0.000183,0.001825,0.001417,7.5e-05,0.001629,0.011275,576,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",8,16,0,3,5,"Success",0.000505,0.003567,0.001664,0.00018,0.001692,0.001381,7.4e-05,0.001618,0.011004,576,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",8,16,0,4,5,"Success",0.000507,0.003565,0.001612,0.000177,0.001671,0.001357,7.5e-05,0.001601,0.010871,576,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",8,16,0,5,5,"Success",0.000507,0.003539,0.001649,0.000175,0.001644,0.001387,7.5e-05,0.001599,0.010882,576,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",8,16,0,6,5,"Success",0.000503,0.003539,0.001637,0.000174,0.001642,0.001352,7.6e-05,0.001583,0.010808,576,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",8,16,0,7,5,"Success",0.000498,0.003564,0.001634,0.00017,0.001661,0.001377,7.5e-05,0.00159,0.010874,576,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",8,16,0,8,5,"Success",0.000501,0.003548,0.001631,0.000172,0.001666,0.001349,7.4e-05,0.001596,0.010845,576,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",8,16,0,9,5,"Success",0.000501,0.003551,0.001639,0.000176,0.001657,0.001368,7.6e-05,0.001587,0.010858,576,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",8,16,0,10,5,"Success",0.000503,0.003551,0.001639,0.000173,0.001657,0.001354,7.4e-05,0.001592,0.010847,576,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",8,16,0,11,5,"Success",0.000506,0.003549,0.001661,0.000177,0.001662,0.001391,7.8e-05,0.001593,0.010917,576,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,16,0,0,6,"Warmup",0.000629,0.003072,0.001024,0.000351,0.612161,0.187515,0.000422,0.002143,0.807797,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,16,0,1,6,"Warmup",0.000707,0.003064,0.001026,0.000273,0.001061,0.000794,0.000138,0.001161,0.008627,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,16,0,2,6,"Success",0.000565,0.002319,0.000931,0.00025,0.000891,0.000713,9.9e-05,0.001092,0.007216,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,16,0,3,6,"Success",0.000507,0.002215,0.000899,0.00025,0.000863,0.00069,9.7e-05,0.001081,0.00695,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,16,0,4,6,"Success",0.000518,0.002226,0.000894,0.000251,0.000871,0.000674,9.7e-05,0.001089,0.006954,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,16,0,5,6,"Success",0.00051,0.002208,0.000905,0.000262,0.00088,0.000676,9.8e-05,0.001087,0.00696,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,16,0,6,6,"Success",0.000521,0.002229,0.000902,0.000255,0.00086,0.000687,9.5e-05,0.001094,0.006983,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,16,0,7,6,"Success",0.000573,0.002345,0.00094,0.000252,0.000886,0.000723,9.6e-05,0.001136,0.007289,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,16,0,8,6,"Success",0.000531,0.00211,0.000875,0.000248,0.000846,0.00065,9.3e-05,0.001065,0.006748,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,16,0,9,6,"Success",0.000515,0.002142,0.000885,0.000244,0.000846,0.000656,9.8e-05,0.00106,0.006771,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,16,0,10,6,"Success",0.000505,0.002134,0.000879,0.000242,0.000838,0.000651,9.2e-05,0.001066,0.006729,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,16,0,11,6,"Success",0.000503,0.002121,0.000878,0.000245,0.000836,0.000655,9.7e-05,0.001058,0.006717,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,32,0,0,7,"Warmup",0.000579,0.852475,0.014049,0.000679,1.311531,0.807418,0.000587,0.008048,2.995913,2176,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,32,0,1,7,"Warmup",0.000732,0.01242,0.00666,0.000528,0.002918,0.002076,0.000292,0.005958,0.03201,2176,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,32,0,2,7,"Success",0.000611,0.010964,0.006482,0.000497,0.002534,0.002012,0.000226,0.005864,0.029533,2176,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,32,0,3,7,"Success",0.000586,0.01077,0.006353,0.000496,0.002488,0.001993,0.000239,0.005806,0.029074,2176,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,32,0,4,7,"Success",0.000583,0.010672,0.006246,0.000488,0.002496,0.001957,0.000224,0.00575,0.028755,2176,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,32,0,5,7,"Success",0.000529,0.016583,0.006256,0.000512,0.002483,0.001979,0.000221,0.005778,0.034683,2176,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,32,0,6,7,"Success",0.000519,0.010294,0.006017,0.000487,0.002407,0.001871,0.00022,0.00558,0.027728,2176,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,32,0,7,7,"Success",0.000542,0.010187,0.00599,0.00048,0.002392,0.001857,0.000198,0.005541,0.027514,2176,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,32,0,8,7,"Success",0.000528,0.010128,0.006035,0.000463,0.002383,0.001856,0.000213,0.005573,0.027508,2176,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,32,0,9,7,"Success",0.000536,0.01006,0.006069,0.000469,0.002391,0.00184,0.0002,0.005544,0.027423,2176,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,32,0,10,7,"Success",0.000543,0.010081,0.006063,0.000479,0.002381,0.001861,0.000213,0.005539,0.027493,2176,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,32,0,11,7,"Success",0.000525,0.010103,0.006024,0.000475,0.002383,0.001844,0.000196,0.005513,0.027397,2176,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,32,0,0,8,"Warmup",0.000671,0.002789,0.001088,0.000952,0.471869,0.271333,0.000951,0.0021,0.752223,4352,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,32,0,1,8,"Warmup",0.000707,0.002917,0.001,0.0008,0.003091,0.002939,0.000423,0.001152,0.013393,4352,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,32,0,2,8,"Success",0.000635,0.002179,0.00085,0.000731,0.002773,0.002761,0.000361,0.001181,0.011805,4352,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,32,0,3,8,"Success",0.000546,0.002222,0.000879,0.000736,0.002758,0.002704,0.000361,0.001095,0.011639,4352,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,32,0,4,8,"Success",0.000521,0.002218,0.000859,0.000742,0.002735,0.002707,0.000361,0.001099,0.011574,4352,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,32,0,5,8,"Success",0.000524,0.002222,0.000855,0.000755,0.002759,0.002726,0.000365,0.001084,0.01163,4352,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,32,0,6,8,"Success",0.000519,0.002199,0.000882,0.000729,0.002741,0.002738,0.000355,0.001086,0.011578,4352,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,32,0,7,8,"Success",0.000523,0.002193,0.000891,0.000748,0.002741,0.002712,0.000362,0.001079,0.011577,4352,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,32,0,8,8,"Success",0.00053,0.002238,0.000881,0.000733,0.002743,0.002737,0.000358,0.001076,0.011627,4352,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,32,0,9,8,"Success",0.000525,0.002243,0.000865,0.000743,0.00273,0.002757,0.000364,0.001097,0.011659,4352,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,32,0,10,8,"Success",0.000526,0.0022,0.00087,0.000743,0.002743,0.002692,0.000357,0.001099,0.011567,4352,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,32,0,11,8,"Success",0.000531,0.002238,0.000878,0.000752,0.002737,0.00273,0.000351,0.001076,0.011627,4352,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,64,0,0,9,"Warmup",0.00061,0.01365,0.006405,0.001273,0.774711,0.790912,0.001181,0.008011,1.597246,8448,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,64,0,1,9,"Warmup",0.000772,0.012757,0.00615,0.001109,0.004958,0.004289,0.00061,0.006194,0.037246,8448,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,64,0,2,9,"Success",0.000564,0.0112,0.006127,0.001119,0.004543,0.004213,0.000567,0.005985,0.034675,8448,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,64,0,3,9,"Success",0.000583,0.011036,0.006027,0.00102,0.004556,0.004223,0.000533,0.006011,0.034337,8448,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,64,0,4,9,"Success",0.000529,0.010886,0.006087,0.00105,0.004486,0.004163,0.000527,0.005958,0.034039,8448,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,64,0,5,9,"Success",0.00054,0.010894,0.00605,0.001019,0.00453,0.004167,0.000538,0.005961,0.034044,8448,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,64,0,6,9,"Success",0.000525,0.022555,0.005871,0.001026,0.004418,0.004039,0.00054,0.005756,0.045066,8448,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,64,0,7,9,"Success",0.000525,0.010716,0.005848,0.001014,0.004379,0.004011,0.000519,0.005756,0.033095,8448,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,64,0,8,9,"Success",0.000514,0.01065,0.005876,0.000972,0.004401,0.00403,0.000504,0.00574,0.03301,8448,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,64,0,9,9,"Success",0.000522,0.010692,0.005908,0.001029,0.00439,0.004032,0.000486,0.00573,0.033121,8448,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,64,0,10,9,"Success",0.000523,0.01067,0.00589,0.000983,0.00439,0.004051,0.000483,0.005734,0.033051,8448,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,64,0,11,9,"Success",0.000504,0.010683,0.005863,0.000978,0.004381,0.004088,0.000487,0.005701,0.033017,8448,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,64,0,0,10,"Warmup",0.000763,0.013143,0.012321,0.003742,1.803228,0.022266,0.001683,0.008124,1.865733,16896,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,64,0,1,10,"Warmup",0.000766,0.012882,0.006738,0.001911,0.008113,0.00745,0.001125,0.006268,0.045625,16896,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,64,0,2,10,"Success",0.000587,0.011386,0.00655,0.001817,0.0077,0.00731,0.001047,0.006122,0.042869,16896,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,64,0,3,10,"Success",0.000553,0.011119,0.006498,0.001777,0.007608,0.01251,0.001114,0.006375,0.047902,16896,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,64,0,4,10,"Success",0.000558,0.010736,0.006265,0.001684,0.007432,0.007073,0.000972,0.005828,0.040879,16896,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,64,0,5,10,"Success",0.000522,0.010709,0.006168,0.001727,0.00741,0.007077,0.000987,0.005793,0.040732,16896,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,64,0,6,10,"Success",0.000528,0.010627,0.006236,0.001705,0.007404,0.007095,0.00099,0.005802,0.040732,16896,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,64,0,7,10,"Success",0.000521,0.010671,0.00614,0.001689,0.007365,0.007075,0.000908,0.005788,0.040495,16896,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,64,0,8,10,"Success",0.000529,0.010648,0.006173,0.001699,0.007416,0.00717,0.000985,0.005824,0.040781,16896,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,64,0,9,10,"Success",0.000522,0.010658,0.006157,0.001702,0.007372,0.007119,0.00097,0.00583,0.040654,16896,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,64,0,10,10,"Success",0.000531,0.01067,0.006206,0.00173,0.00736,0.007092,0.000967,0.005819,0.040711,16896,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,64,0,11,10,"Success",0.000522,0.010595,0.006212,0.00171,0.007393,0.007143,0.00094,0.005798,0.040642,16896,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,128,0,0,11,"Warmup",0.000627,0.013079,0.007704,0.005742,0.028717,0.023424,0.004999,0.011234,0.096101,33280,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,128,0,1,11,"Warmup",0.000602,0.01154,0.006654,0.003199,0.017574,0.018095,0.004474,0.010452,0.073001,33280,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,128,0,2,11,"Success",0.000559,0.011429,0.006835,0.003052,0.017722,0.018944,0.004076,0.010221,0.073379,33280,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,128,0,3,11,"Success",0.000598,0.011638,0.006496,0.002923,0.017746,0.01714,0.004277,0.00956,0.070855,33280,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,128,0,4,11,"Success",0.000573,0.011073,0.006505,0.00289,0.018348,0.017514,0.004225,0.010551,0.072207,33280,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,128,0,5,11,"Success",0.000567,0.011539,0.006509,0.002973,0.017913,0.017314,0.004161,0.03098,0.092483,33280,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,128,0,6,11,"Success",0.000577,0.012135,0.006896,0.002961,0.018003,0.01849,0.004565,0.00971,0.073757,33280,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,128,0,7,11,"Success",0.000565,0.011308,0.006807,0.002966,0.017633,0.018326,0.004624,0.010418,0.072991,33280,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,128,0,8,11,"Success",0.000567,0.011454,0.006515,0.003051,0.017549,0.019041,0.004318,0.010263,0.0732,33280,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,128,0,9,11,"Success",0.000594,0.011394,0.006774,0.002897,0.017425,0.01982,0.004756,0.010147,0.07455,33280,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,128,0,10,11,"Success",0.000597,0.011294,0.006474,0.002817,0.018816,0.017856,0.004198,0.010293,0.072927,33280,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,128,0,11,11,"Success",0.000594,0.011513,0.006812,0.002912,0.018214,0.018777,0.004449,0.010559,0.074275,33280,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,128,0,0,12,"Warmup",0.003494,0.04068,0.050809,0.00663,0.796408,0.279156,0.009634,0.026037,1.213339,66560,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,128,0,1,12,"Warmup",0.000852,0.032232,0.028614,0.005757,0.024567,0.026322,0.008983,0.024843,0.152688,66560,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,128,0,2,12,"Success",0.000665,0.030824,0.028328,0.005794,0.02456,0.031774,0.008941,0.025485,0.156903,66560,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,128,0,3,12,"Success",0.000644,0.030425,0.028583,0.00565,0.027304,0.025576,0.008938,0.025113,0.152878,66560,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,128,0,4,12,"Success",0.000658,0.030117,0.033676,0.005779,0.023106,0.031603,0.008507,0.023939,0.158002,66560,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,128,0,5,12,"Success",0.000637,0.029452,0.027642,0.005586,0.024446,0.021952,0.008669,0.024975,0.143785,66560,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,128,0,6,12,"Success",0.000613,0.029268,0.027507,0.00552,0.027727,0.026364,0.008708,0.025809,0.152023,66560,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,128,0,7,12,"Success",0.000656,0.029336,0.027825,0.00577,0.02597,0.025357,0.008763,0.024675,0.148962,66560,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,128,0,8,12,"Success",0.000653,0.029244,0.02759,0.005523,0.026347,0.029997,0.008473,0.039754,0.168215,66560,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,128,0,9,12,"Success",0.000663,0.029964,0.027628,0.005546,0.026664,0.025496,0.008692,0.024328,0.14946,66560,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,128,0,10,12,"Success",0.000633,0.029235,0.027189,0.005438,0.024452,0.021273,0.008218,0.025732,0.142656,66560,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,128,0,11,12,"Success",0.000642,0.029171,0.027304,0.005679,0.023096,0.023311,0.008769,0.025367,0.143881,66560,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,256,0,0,13,"Warmup",0.003425,0.043222,0.029812,0.019784,0.064738,0.073322,0.018405,0.012869,0.26608,132096,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,256,0,1,13,"Warmup",0.000659,0.03372,0.027339,0.011143,0.035897,0.027248,0.018314,0.010803,0.174296,132096,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,256,0,2,13,"Success",0.000596,0.032697,0.02689,0.010874,0.032062,0.027703,0.018084,0.011187,0.160699,132096,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,256,0,3,13,"Success",0.000649,0.03252,0.027284,0.010998,0.036487,0.026431,0.017674,0.011414,0.163898,132096,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,256,0,4,13,"Success",0.000436,0.032281,0.026848,0.011254,0.03783,0.027395,0.017486,0.010577,0.164489,132096,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,256,0,5,13,"Success",0.000395,0.038105,0.026851,0.010906,0.032007,0.027722,0.017952,0.011041,0.165406,132096,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,256,0,6,13,"Success",0.000618,0.032515,0.026719,0.010907,0.034459,0.026225,0.017749,0.011002,0.1608,132096,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,256,0,7,13,"Success",0.000618,0.032583,0.026497,0.010903,0.034931,0.027322,0.017965,0.011024,0.162202,132096,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,256,0,8,13,"Success",0.000613,0.032915,0.02648,0.011094,0.040273,0.028975,0.018015,0.017137,0.175961,132096,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,256,0,9,13,"Success",0.000624,0.03303,0.026565,0.010916,0.033204,0.0274,0.018189,0.011096,0.161477,132096,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,256,0,10,13,"Success",0.000619,0.032662,0.027097,0.011057,0.034924,0.026129,0.017945,0.011561,0.162358,132096,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,256,0,11,13,"Success",0.000617,0.032482,0.026536,0.01108,0.040248,0.028605,0.017958,0.011211,0.169178,132096,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,256,0,0,14,"Warmup",0.00355,0.057406,0.05662,0.061834,0.07456,0.041035,0.035744,0.010755,0.341992,264192,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,256,0,1,14,"Warmup",0.000627,0.051489,0.046417,0.023665,0.043076,0.035186,0.036337,0.016317,0.25352,264192,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,256,0,2,14,"Success",0.000581,0.051008,0.045843,0.023892,0.043366,0.03515,0.035734,0.010669,0.246626,264192,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,256,0,3,14,"Success",0.00061,0.05061,0.046017,0.023843,0.043472,0.03484,0.035903,0.009838,0.245498,264192,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,256,0,4,14,"Success",0.000648,0.050125,0.046128,0.023646,7.876457,0.035326,0.036138,0.010534,8.079403,264192,0,262144,0,0
