; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",270192963584,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529504822,"CurrentTimeLocal","Wed Jun 20 16:27:02 2018","Hostname","c01n15","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00012
; "Time_ContextDestroy [ms]", 7.8e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",256,512,512,5,23,"Success",0.010836,0.095333,0.067617,603.45974,241.964591,166.692189,184.411714,124.167551,1320.871548,2147483648,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",256,512,512,6,23,"Success",0.01271,0.095053,0.066983,607.462946,274.716633,647.9723,107.573895,129.421502,1767.323809,2147483648,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",256,512,512,7,23,"Success",0.012137,0.093722,0.068062,604.167257,240.099295,178.753494,110.259294,129.429979,1262.885207,2147483648,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",256,512,512,8,23,"Success",0.011499,0.095445,0.072991,613.433133,422.367232,187.043663,135.353162,127.137581,1485.516454,2147483648,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",256,512,512,9,23,"Success",0.011581,0.093802,0.07234,614.731457,525.149319,168.193478,136.213569,127.403233,1571.870634,2147483648,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",256,512,512,10,23,"Success",0.010993,0.093723,0.070891,613.334569,284.100688,169.97231,110.310276,130.507329,1308.40313,2147483648,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",256,512,512,11,23,"Success",0.011081,0.094134,0.076374,615.956204,271.637721,181.900892,163.050219,124.679243,1357.407699,2147483648,0,1073741824,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,512,512,0,24,"Warmup",0.010743,0.116918,0.087333,1210.006118,620.498048,376.558564,231.04182,229.700255,2668.021314,4294967296,0,2147483648,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,512,512,1,24,"Warmup",0.011286,0.118944,0.088284,1191.864859,494.547248,362.587693,215.016115,227.932332,2492.168745,4294967296,0,2147483648,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,512,512,2,24,"Success",0.010918,0.118288,0.088057,1209.207339,712.631035,389.837425,215.925596,229.582638,2757.402911,4294967296,0,2147483648,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,512,512,3,24,"Success",0.011123,0.117627,0.092228,1191.235325,881.243708,334.052261,232.593535,229.035515,2868.383396,4294967296,0,2147483648,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,512,512,4,24,"Success",0.012034,0.118922,0.088017,1208.04659,530.857258,349.372179,240.725937,229.40262,2558.625386,4294967296,0,2147483648,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,512,512,5,24,"Success",0.011706,0.118567,0.091844,1200.309882,813.361852,362.599229,230.392948,228.05589,2834.943492,4294967296,0,2147483648,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,512,512,6,24,"Success",0.012643,0.119358,0.091829,1201.446432,704.162157,365.416994,251.83893,228.11641,2751.20637,4294967296,0,2147483648,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,512,512,7,24,"Success",0.011783,0.118931,0.087506,1186.186848,813.475844,349.792448,215.33776,230.155857,2795.16858,4294967296,0,2147483648,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,512,512,8,24,"Success",0.012516,0.119039,0.089552,1200.902673,620.03891,348.660523,212.5994,227.972684,2610.397242,4294967296,0,2147483648,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,512,512,9,24,"Success",0.011528,0.141325,0.087629,1186.400847,1124.782458,524.158794,211.571907,239.052923,3286.209878,4294967296,0,2147483648,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,512,512,10,24,"Success",0.011758,0.130113,0.099648,1275.71621,1004.269661,360.870155,217.663839,229.402568,3088.165891,4294967296,0,2147483648,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,512,512,11,24,"Success",0.011943,0.118897,0.091788,1213.44085,506.15082,379.471085,216.824415,229.548259,2545.660545,4294967296,0,2147483648,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,512,1024,0,25,"Warmup",0.010999,0.145094,0.110442,2343.315959,1087.466631,804.284593,425.303171,463.773993,5124.412543,8589934592,0,4294967296,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,512,1024,1,25,"Warmup",0.012059,0.144828,0.109811,2364.856717,975.268803,696.566699,429.469666,463.950673,4930.380889,8589934592,0,4294967296,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,512,1024,2,25,"Success",0.011689,0.144684,0.110716,2404.294901,905.404325,772.888347,418.757832,461.172895,4962.78709,8589934592,0,4294967296,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,512,1024,3,25,"Success",0.01267,0.143587,0.124909,2358.019495,1080.239601,813.752416,425.295465,463.216196,5140.806135,8589934592,0,4294967296,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,512,1024,4,25,"Success",0.01209,0.145461,0.119423,2379.98011,933.478721,1211.584979,419.207402,458.1834,5402.713554,8589934592,0,4294967296,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,512,1024,5,25,"Success",0.011752,0.144827,0.126542,2357.724988,1034.616421,790.433083,417.373676,457.246849,5057.679833,8589934592,0,4294967296,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,512,1024,6,25,"Success",0.012175,0.145291,0.11019,2370.073944,997.912564,892.078139,430.898029,460.839057,5152.070982,8589934592,0,4294967296,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,512,1024,7,25,"Success",0.010748,0.14599,0.1108,2362.947507,1055.427034,830.708858,425.871392,462.108358,5137.332364,8589934592,0,4294967296,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,512,1024,8,25,"Success",0.01189,0.146082,0.111374,2408.350748,1010.668438,698.244842,427.048198,462.698929,5007.282053,8589934592,0,4294967296,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,512,1024,9,25,"Success",0.011769,0.145134,0.143007,2381.770419,1086.858009,827.178089,425.752392,462.910143,5184.770941,8589934592,0,4294967296,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,512,1024,10,25,"Success",0.011181,0.144338,0.110018,2378.737788,872.670435,774.493143,426.909041,462.389137,4915.466695,8589934592,0,4294967296,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,512,1024,11,25,"Success",0.011724,0.157357,0.130674,2389.886664,1098.856191,785.273909,425.48217,466.407791,5166.208029,8589934592,0,4294967296,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,1024,1024,0,26,"Warmup",0.011592,0.167598,0.131271,4753.374799,1875.587959,1929.153599,846.553673,863.70156,10268.683852,17179869184,0,8589934592,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,1024,1024,1,26,"Warmup",0.011078,0.168185,0.130035,4758.682779,3153.118175,3915.047851,848.61408,851.666792,13527.440543,17179869184,0,8589934592,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,1024,1024,2,26,"Success",0.011351,0.167049,0.130726,4718.111803,4150.941977,4024.072786,844.082015,849.417703,14586.936881,17179869184,0,8589934592,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,1024,1024,3,26,"Success",0.010969,0.165074,0.129073,4735.522568,3664.736994,4634.942662,847.495161,851.491981,14734.496202,17179869184,0,8589934592,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,1024,1024,4,26,"Success",0.013149,0.169451,0.128886,4789.060457,3624.69207,2350.689235,837.309331,858.290662,12460.355451,17179869184,0,8589934592,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,1024,1024,5,26,"Success",0.012341,0.167861,0.130373,4712.901482,2676.071562,2228.192497,836.451821,861.541881,11315.47137,17179869184,0,8589934592,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,1024,1024,6,26,"Success",0.012045,0.164507,0.155654,4720.589676,2990.070614,2196.45184,840.657378,866.703944,11614.807185,17179869184,0,8589934592,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,1024,1024,7,26,"Success",0.012135,0.168744,0.128669,4715.564275,2854.20623,2096.563499,825.890818,864.653821,11357.189994,17179869184,0,8589934592,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,1024,1024,8,26,"Success",0.012213,0.167656,0.131036,4657.218669,3107.846008,2488.296296,841.694587,878.639193,11974.007543,17179869184,0,8589934592,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,1024,1024,9,26,"Success",0.012277,0.165605,0.130474,4751.943713,2593.864741,2541.506116,841.628491,868.35259,11597.605915,17179869184,0,8589934592,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,1024,1024,10,26,"Success",0.021375,0.166831,0.129548,4763.173411,2904.670359,3511.610743,924.506898,970.152963,13074.43386,17179869184,0,8589934592,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",512,1024,1024,11,26,"Success",0.012192,0.168155,0.134401,4700.784011,2432.410346,2184.118776,825.427437,860.240491,11003.297479,17179869184,0,8589934592,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",1024,1024,1024,0,27,"Warmup",0.010371,0.199517,0.195392,9572.483628,6920.326371,4726.002466,1683.625403,1736.619501,24639.464614,34359738368,0,17179869184,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",1024,1024,1024,1,27,"Warmup",0.011415,0.198661,0.169105,9516.977214,6589.408957,9818.248545,3060.99123,1701.053126,30687.059905,34359738368,0,17179869184,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",1024,1024,1024,2,27,"Success",0.012008,0.217064,0.202031,9720.320869,6213.593473,3714.537093,2049.71125,1706.717631,23405.313377,34359738368,0,17179869184,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",1024,1024,1024,3,27,"Success",0.0122,0.212471,0.171938,9595.935528,6925.170218,5558.674837,2050.306043,1706.39116,25836.875933,34359738368,0,17179869184,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",1024,1024,1024,4,27,"Success",0.011568,0.229993,0.20099,9594.643931,8373.006991,4930.813709,2059.25452,1705.107588,26663.270868,34359738368,0,17179869184,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",1024,1024,1024,5,27,"Success",0.012899,0.216704,0.170989,9699.040513,5646.7844,3711.495445,2050.307555,1704.732815,22812.762895,34359738368,0,17179869184,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",1024,1024,1024,6,27,"Success",0.011791,0.217026,0.171546,9604.797612,7431.723694,5320.209133,2058.870129,1708.019055,26124.02158,34359738368,0,17179869184,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",1024,1024,1024,7,27,"Success",0.011905,0.21314,0.171081,9700.267922,7642.679515,4855.16829,2062.85214,1712.867817,25974.233977,34359738368,0,17179869184,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",1024,1024,1024,8,27,"Success",0.0116,0.218459,0.1715,9754.77564,7523.074206,5668.673845,2061.666018,1709.623364,26718.216247,34359738368,0,17179869184,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",1024,1024,1024,9,27,"Success",0.011767,0.229669,0.177485,9749.998665,5823.034189,4537.529425,2053.753999,1794.650428,23959.387231,34359738368,0,17179869184,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",1024,1024,1024,10,27,"Success",0.011408,0.200038,0.168713,9446.312651,4907.950567,5974.701619,1674.135676,1743.353315,23746.835743,34359738368,0,17179869184,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"powerof2",1024,1024,1024,11,27,"Success",0.012662,0.199155,0.169302,9705.938465,6288.887936,5008.895918,1655.793258,1719.010408,24378.909095,34359738368,0,17179869184,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,3,3,0,28,"Warmup",0.00059,0.002207,0.00086,0.000165,0.000499,0.000343,0.000163,0.001255,0.006492,864,0,432,5.3340206234e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,3,3,1,28,"Warmup",0.00047,0.001775,0.000724,0.000105,0.000249,0.000282,7.5e-05,0.0011,0.005145,864,0,432,5.3340206234e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,3,3,2,28,"Success",0.000452,0.001696,0.000707,7.6e-05,0.000251,0.000219,7.6e-05,0.00103,0.00484,864,0,432,5.3340206234e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,3,3,3,28,"Success",0.000432,0.001708,0.000712,7.2e-05,0.000253,0.000234,7.5e-05,0.00101,0.004814,864,0,432,5.3340206234e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,3,3,4,28,"Success",0.000427,0.001672,0.000713,7e-05,0.000239,0.000252,7.4e-05,0.001001,0.004758,864,0,432,5.3340206234e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,3,3,5,28,"Success",0.00043,0.001696,0.000717,7.4e-05,0.000254,0.000227,7.6e-05,0.000996,0.004775,864,0,432,5.3340206234e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,3,3,6,28,"Success",0.000419,0.001676,0.000712,7.5e-05,0.000244,0.000247,7e-05,0.001001,0.004748,864,0,432,5.3340206234e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,3,3,7,28,"Success",0.000429,0.001701,0.000718,7.4e-05,0.000249,0.000232,7.2e-05,0.000996,0.004774,864,0,432,5.3340206234e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,3,3,8,28,"Success",0.000422,0.001685,0.000717,7.4e-05,0.00024,0.000251,7.5e-05,0.000996,0.004762,864,0,432,5.3340206234e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,3,3,9,28,"Success",0.000429,0.001721,0.000704,7.2e-05,0.000248,0.00023,7.6e-05,0.000987,0.004771,864,0,432,5.3340206234e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,3,3,10,28,"Success",0.000422,0.001691,0.000719,7.4e-05,0.000239,0.000247,7.1e-05,0.001,0.004769,864,0,432,5.3340206234e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,3,3,11,28,"Success",0.000432,0.001706,0.000712,6.9e-05,0.000245,0.000233,7.6e-05,0.000994,0.004773,864,0,432,5.3340206234e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,3,9,0,29,"Warmup",0.000605,0.005315,0.002641,0.000351,0.017985,0.013536,0.000289,0.003071,0.044264,2592,0,1296,6.5906043049e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,3,9,1,29,"Warmup",0.000584,0.004439,0.002395,0.000239,0.005167,0.003743,0.000206,0.002943,0.02011,2592,0,1296,6.5906043049e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,3,9,2,29,"Success",0.000587,0.00405,0.002346,0.000213,0.00468,0.003515,0.000189,0.002935,0.018884,2592,0,1296,6.5906043049e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,3,9,3,29,"Success",0.000587,0.00404,0.002208,0.000225,0.004774,0.003442,0.000158,0.002998,0.01879,2592,0,1296,6.5906043049e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,3,9,4,29,"Success",0.000565,0.004026,0.002452,0.000154,0.005011,0.003729,0.000176,0.002992,0.019446,2592,0,1296,6.5906043049e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,3,9,5,29,"Success",0.000587,0.004026,0.002388,0.000166,0.004942,0.003601,0.000174,0.003032,0.019254,2592,0,1296,6.5906043049e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,3,9,6,29,"Success",0.000505,0.004039,0.002376,0.000167,0.004852,0.003535,0.000183,0.003049,0.019055,2592,0,1296,6.5906043049e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,3,9,7,29,"Success",0.000543,0.004072,0.002387,0.000171,0.004838,0.003551,0.000187,0.002976,0.019066,2592,0,1296,6.5906043049e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,3,9,8,29,"Success",0.000538,0.004043,0.002368,0.000169,0.004908,0.003631,0.000191,0.002972,0.01915,2592,0,1296,6.5906043049e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,3,9,9,29,"Success",0.000538,0.004071,0.002402,0.000174,0.004704,0.003576,0.000173,0.002994,0.018964,2592,0,1296,6.5906043049e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,3,9,10,29,"Success",0.000512,0.00404,0.00241,0.000171,0.004823,0.003608,0.000192,0.003002,0.019096,2592,0,1296,6.5906043049e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,3,9,11,29,"Success",0.000547,0.004067,0.002383,0.000171,0.004691,0.00362,0.000158,0.003056,0.01903,2592,0,1296,6.5906043049e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",5,5,5,0,45,"Warmup",0.000542,0.002221,0.001504,0.000321,0.000725,0.000586,0.000128,0.001158,0.007579,4000,0,2000,1.21580034e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",5,5,5,1,45,"Warmup",0.000428,0.001753,0.000785,0.000261,0.000535,0.000487,9.9e-05,0.00096,0.005654,4000,0,2000,1.21580034e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",5,5,5,2,45,"Success",0.000456,0.001694,0.000744,0.000222,0.000539,0.00047,8.3e-05,0.00095,0.005472,4000,0,2000,1.21580034e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",5,5,5,3,45,"Success",0.000447,0.001666,0.000758,0.000202,0.00052,0.000458,8.1e-05,0.000971,0.005416,4000,0,2000,1.21580034e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",5,5,5,4,45,"Success",0.000451,0.001709,0.000755,0.000204,0.000547,0.000465,8.1e-05,0.000971,0.005498,4000,0,2000,1.21580034e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",5,5,5,5,45,"Success",0.000444,0.001658,0.000773,0.000192,0.000525,0.000462,8.2e-05,0.000968,0.005411,4000,0,2000,1.21580034e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",5,5,5,6,45,"Success",0.000449,0.00165,0.00075,0.000193,0.000525,0.000463,8.1e-05,0.000965,0.005379,4000,0,2000,1.21580034e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",5,5,5,7,45,"Success",0.000434,0.001646,0.000734,0.000197,0.000557,0.000467,8.1e-05,0.000945,0.00537,4000,0,2000,1.21580034e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",5,5,5,8,45,"Success",0.000449,0.001687,0.000753,0.000214,0.000516,0.000481,8.1e-05,0.000954,0.00544,4000,0,2000,1.21580034e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",5,5,5,9,45,"Success",0.000457,0.001644,0.000742,0.000193,0.000575,0.000448,8.2e-05,0.000942,0.005387,4000,0,2000,1.21580034e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",5,5,5,10,45,"Success",0.000444,0.001674,0.000762,0.000202,0.000558,0.000462,8.3e-05,0.000947,0.005436,4000,0,2000,1.21580034e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",5,5,5,11,45,"Success",0.000444,0.001639,0.000738,0.000192,0.000519,0.000465,8.4e-05,0.000963,0.005349,4000,0,2000,1.21580034e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,9,9,0,30,"Warmup",0.000601,0.005634,0.002876,0.00058,0.019806,0.02034,0.000585,0.004214,0.055111,7776,0,3888,8.7466990092e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,9,9,1,30,"Warmup",0.000528,0.004353,0.002363,0.000474,0.021159,0.018209,0.00056,0.004408,0.052445,7776,0,3888,8.7466990092e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,9,9,2,30,"Success",0.00052,0.004298,0.002537,0.000432,0.020844,0.019193,0.000526,0.004349,0.053083,7776,0,3888,8.7466990092e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,9,9,3,30,"Success",0.000452,0.004213,0.002355,0.000396,0.020371,0.018776,0.000488,0.004245,0.051667,7776,0,3888,8.7466990092e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,9,9,4,30,"Success",0.000452,0.004237,0.002339,0.000371,0.019893,0.017471,0.000522,0.004328,0.049968,7776,0,3888,8.7466990092e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,9,9,5,30,"Success",0.00045,0.004179,0.002559,0.000418,0.024277,0.017664,0.000437,0.004715,0.055043,7776,0,3888,8.7466990092e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,9,9,6,30,"Success",0.000505,0.004268,0.002365,0.000382,0.020023,0.017118,0.000432,0.004236,0.049675,7776,0,3888,8.7466990092e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,9,9,7,30,"Success",0.000449,0.004275,0.002324,0.000365,0.020199,0.016839,0.000416,0.004334,0.049547,7776,0,3888,8.7466990092e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,9,9,8,30,"Success",0.000454,0.004208,0.002371,0.000362,0.020553,0.01833,0.00041,0.004398,0.051421,7776,0,3888,8.7466990092e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,9,9,9,30,"Success",0.000454,0.004167,0.002335,0.000351,0.020277,0.017302,0.000397,0.004478,0.050106,7776,0,3888,8.7466990092e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,9,9,10,30,"Success",0.000452,0.004203,0.002365,0.00038,0.020489,0.018696,0.000663,0.004282,0.051877,7776,0,3888,8.7466990092e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",3,9,9,11,30,"Success",0.000453,0.004437,0.002459,0.000358,0.020466,0.016906,0.000431,0.004281,0.050134,7776,0,3888,8.7466990092e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",7,7,7,0,56,"Warmup",0.000675,0.003402,0.000925,0.000517,0.001377,0.00123,0.000189,0.001131,0.009841,10976,0,5488,1.8168065243e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",7,7,7,1,56,"Warmup",0.000506,0.001896,0.000728,0.000417,0.001494,0.001128,0.000177,0.001036,0.007711,10976,0,5488,1.8168065243e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",7,7,7,2,56,"Success",0.000454,0.001878,0.000701,0.00041,0.001459,0.001124,0.000175,0.00103,0.007556,10976,0,5488,1.8168065243e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",7,7,7,3,56,"Success",0.000449,0.001805,0.000697,0.000399,0.001472,0.001101,0.000189,0.001029,0.007455,10976,0,5488,1.8168065243e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",7,7,7,4,56,"Success",0.000456,0.001834,0.000697,0.000396,0.001442,0.001106,0.000175,0.001032,0.007439,10976,0,5488,1.8168065243e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",7,7,7,5,56,"Success",0.000455,0.001848,0.000701,0.000394,0.001447,0.001111,0.000177,0.001018,0.007454,10976,0,5488,1.8168065243e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",7,7,7,6,56,"Success",0.000456,0.001856,0.000699,0.000419,0.00144,0.001111,0.000172,0.001017,0.00747,10976,0,5488,1.8168065243e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",7,7,7,7,56,"Success",0.000464,0.001842,0.000695,0.00043,0.001451,0.001107,0.000176,0.001023,0.007491,10976,0,5488,1.8168065243e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",7,7,7,8,56,"Success",0.000443,0.001802,0.000685,0.000413,0.001476,0.001106,0.000176,0.001034,0.007434,10976,0,5488,1.8168065243e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",7,7,7,9,56,"Success",0.000455,0.001797,0.00069,0.000411,0.001444,0.001104,0.000175,0.001027,0.007409,10976,0,5488,1.8168065243e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",7,7,7,10,56,"Success",0.00045,0.001797,0.000693,0.000394,0.001443,0.001144,0.000173,0.001033,0.007434,10976,0,5488,1.8168065243e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",7,7,7,11,56,"Success",0.000463,0.001848,0.000687,0.000422,0.00145,0.001113,0.000175,0.001035,0.007494,10976,0,5488,1.8168065243e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",3,"radix357",5,5,25,0,46,"Warmup",0.000569,0.00751,0.004861,0.000988,0.010061,0.007251,0.000922,0.003539,0.036177,20000,0,10000,8.7973019744e-17,0
