; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",270192963584,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529505594,"CurrentTimeLocal","Wed Jun 20 16:39:54 2018","Hostname","c02n08","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",2187,0,0,11,27,"Success",0.00046,0.069847,0.065202,0.001494,0.022613,0.021738,0.001812,0.007567,0.191087,17496,0,17496,5.4574073667e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",2401,0,0,0,46,"Warmup",0.000509,0.075148,0.068312,0.001658,0.053556,0.019135,0.002247,0.005607,0.226619,19208,0,19208,6.3836623162e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",2401,0,0,1,46,"Warmup",0.000534,0.072023,0.066314,0.001906,0.018301,0.017897,0.002831,0.005197,0.185404,19208,0,19208,6.3836623162e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",2401,0,0,2,46,"Success",0.000434,0.070969,0.064777,0.002071,0.018362,0.017975,0.002464,0.005022,0.182425,19208,0,19208,6.3836623162e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",2401,0,0,3,46,"Success",0.00047,0.07094,0.071718,0.002367,0.019256,0.018325,0.002545,0.005934,0.191898,19208,0,19208,6.3836623162e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",2401,0,0,4,46,"Success",0.000445,0.070502,0.064652,0.002089,0.018428,0.019246,0.002249,0.00524,0.1832,19208,0,19208,6.3836623162e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",2401,0,0,5,46,"Success",0.000457,0.070808,0.065141,0.001916,0.019806,0.019315,0.002336,0.005052,0.185173,19208,0,19208,6.3836623162e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",2401,0,0,6,46,"Success",0.00044,0.070038,0.06484,0.001794,0.017837,0.018171,0.002054,0.005166,0.180678,19208,0,19208,6.3836623162e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",2401,0,0,7,46,"Success",0.000432,0.07468,0.067106,0.001987,0.019795,0.017737,0.002288,0.005245,0.189636,19208,0,19208,6.3836623162e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",2401,0,0,8,46,"Success",0.000492,0.069949,0.067072,0.002576,0.018737,0.019006,0.002285,0.005028,0.185497,19208,0,19208,6.3836623162e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",2401,0,0,9,46,"Success",0.00044,0.070311,0.066224,0.002366,0.019953,0.017547,0.00312,0.004592,0.184894,19208,0,19208,6.3836623162e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",2401,0,0,10,46,"Success",0.000398,0.070438,0.064379,0.002149,0.018847,0.019372,0.002736,0.005277,0.183939,19208,0,19208,6.3836623162e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",2401,0,0,11,46,"Success",0.000423,0.07394,0.064778,0.002047,0.018326,0.017475,0.003012,0.005018,0.185382,19208,0,19208,6.3836623162e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",3125,0,0,0,38,"Warmup",0.000662,0.106588,0.094033,0.002441,0.062358,0.023398,0.001821,0.007803,0.299554,25000,0,25000,7.0761965087e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",3125,0,0,1,38,"Warmup",0.000441,0.100372,0.092224,0.002142,0.023632,0.023085,0.001714,0.007235,0.251245,25000,0,25000,7.0761965087e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",3125,0,0,2,38,"Success",0.000432,0.103553,0.092191,0.001932,0.024155,0.024467,0.001834,0.007042,0.255986,25000,0,25000,7.0761965087e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",3125,0,0,3,38,"Success",0.000459,0.099759,0.091459,0.001996,0.023047,0.0228,0.001728,0.007546,0.249178,25000,0,25000,7.0761965087e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",3125,0,0,4,38,"Success",0.000438,0.100083,0.091242,0.001921,0.023632,0.023649,0.001591,0.007567,0.250495,25000,0,25000,7.0761965087e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",3125,0,0,5,38,"Success",0.000423,0.101515,0.091836,0.001976,0.023107,0.024253,0.002126,0.007343,0.252952,25000,0,25000,7.0761965087e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",3125,0,0,6,38,"Success",0.000474,0.098747,0.091848,0.002135,0.02269,0.02342,0.001478,0.007651,0.248825,25000,0,25000,7.0761965087e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",3125,0,0,7,38,"Success",0.00043,0.098624,0.091521,0.001925,0.024898,0.023358,0.001871,0.008235,0.251239,25000,0,25000,7.0761965087e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",3125,0,0,8,38,"Success",0.000452,0.101776,0.091718,0.002434,0.024197,0.022438,0.001757,0.007274,0.252427,25000,0,25000,7.0761965087e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",3125,0,0,9,38,"Success",0.000471,0.098193,0.091394,0.002047,0.023534,0.021977,0.001532,0.007354,0.246873,25000,0,25000,7.0761965087e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",3125,0,0,10,38,"Success",0.000416,0.09901,0.090992,0.001981,0.022811,0.023451,0.001589,0.007485,0.248115,25000,0,25000,7.0761965087e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",3125,0,0,11,38,"Success",0.000467,0.101723,0.091792,0.00201,0.022798,0.022597,0.001623,0.007626,0.251019,25000,0,25000,7.0761965087e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",6561,0,0,0,28,"Warmup",0.000598,0.019215,0.017105,0.004601,0.048873,0.049165,0.006024,0.005655,0.151705,52488,0,52488,6.9044864995e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",6561,0,0,1,28,"Warmup",0.000467,0.017973,0.016133,0.005347,0.027927,0.028872,0.005869,0.005896,0.1089,52488,0,52488,6.9044864995e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",6561,0,0,2,28,"Success",0.00046,0.017199,0.016088,0.006055,0.028934,0.028719,0.004772,0.005998,0.108629,52488,0,52488,6.9044864995e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",6561,0,0,3,28,"Success",0.000379,0.01748,0.015899,0.005184,0.029579,0.028591,0.00509,0.006013,0.108601,52488,0,52488,6.9044864995e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",6561,0,0,4,28,"Success",0.000383,0.017197,0.015778,0.005423,0.030051,0.026798,0.006548,0.005901,0.108457,52488,0,52488,6.9044864995e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",6561,0,0,5,28,"Success",0.000396,0.017696,0.015576,0.005764,0.029972,0.027166,0.005589,0.005975,0.108528,52488,0,52488,6.9044864995e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",6561,0,0,6,28,"Success",0.000358,0.017296,0.015699,0.005846,0.029795,0.02631,0.005687,0.006414,0.107791,52488,0,52488,6.9044864995e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",6561,0,0,7,28,"Success",0.000384,0.017274,0.015715,0.005803,0.028525,0.028982,0.006095,0.005706,0.108851,52488,0,52488,6.9044864995e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",6561,0,0,8,28,"Success",0.000363,0.017062,0.015861,0.005473,0.029304,0.028839,0.005477,0.006231,0.108971,52488,0,52488,6.9044864995e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",6561,0,0,9,28,"Success",0.000376,0.017819,0.016026,0.00606,0.029326,0.028772,0.004619,0.005905,0.109275,52488,0,52488,6.9044864995e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",6561,0,0,10,28,"Success",0.000356,0.016782,0.02131,0.006155,0.028776,0.026797,0.005618,0.005851,0.11203,52488,0,52488,6.9044864995e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",6561,0,0,11,28,"Success",0.000381,0.017815,0.015693,0.00643,0.029609,0.027985,0.005275,0.0061,0.109657,52488,0,52488,6.9044864995e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",15625,0,0,0,39,"Warmup",0.000535,0.026994,0.022514,0.00879,0.076035,0.043875,0.014664,0.006383,0.200266,125000,0,125000,6.3838802153e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",15625,0,0,1,39,"Warmup",0.000496,0.024522,0.022448,0.011644,0.045795,0.040288,0.014517,0.005397,0.165526,125000,0,125000,6.3838802153e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",15625,0,0,2,39,"Success",0.000453,0.024469,0.022026,0.010698,0.043539,0.040797,0.014902,0.004977,0.162224,125000,0,125000,6.3838802153e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",15625,0,0,3,39,"Success",0.00055,0.023701,0.02182,0.010906,0.043712,0.040502,0.01388,0.005338,0.160775,125000,0,125000,6.3838802153e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",15625,0,0,4,39,"Success",0.000512,0.023736,0.021799,0.011041,0.042585,0.042869,0.015016,0.005101,0.163013,125000,0,125000,6.3838802153e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",15625,0,0,5,39,"Success",0.000494,0.023567,0.021824,0.009891,0.045096,0.04312,0.019574,0.0052,0.169128,125000,0,125000,6.3838802153e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",15625,0,0,6,39,"Success",0.000507,0.023745,0.022002,0.010511,0.042552,0.042349,0.014358,0.005349,0.161745,125000,0,125000,6.3838802153e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",15625,0,0,7,39,"Success",0.00047,0.023766,0.022238,0.010429,0.041654,0.040881,0.014153,0.005005,0.158965,125000,0,125000,6.3838802153e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",15625,0,0,8,39,"Success",0.000519,0.024007,0.021444,0.011128,0.042875,0.042405,0.013541,0.005127,0.161409,125000,0,125000,6.3838802153e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",15625,0,0,9,39,"Success",0.000545,0.02379,0.021774,0.013851,0.042463,0.040145,0.014263,0.005242,0.162454,125000,0,125000,6.3838802153e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",15625,0,0,10,39,"Success",0.000468,0.023728,0.021677,0.010874,0.042068,0.041641,0.014294,0.005048,0.16018,125000,0,125000,6.3838802153e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",15625,0,0,11,39,"Success",0.000581,0.023688,0.0218,0.010761,0.045326,0.041489,0.015035,0.005183,0.16422,125000,0,125000,6.3838802153e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",16807,0,0,0,47,"Warmup",0.000599,0.044515,0.037484,0.009613,0.090405,0.055926,0.016614,0.007161,0.262811,134456,0,134456,7.1425887736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",16807,0,0,1,47,"Warmup",0.000504,0.042713,0.038727,0.012716,0.054774,0.052908,0.015871,0.007056,0.225685,134456,0,134456,7.1425887736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",16807,0,0,2,47,"Success",0.000528,0.042934,0.037875,0.01241,0.055294,0.053033,0.016225,0.006445,0.225141,134456,0,134456,7.1425887736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",16807,0,0,3,47,"Success",0.000426,0.042059,0.037597,0.011895,0.055308,0.051299,0.014417,0.006454,0.219868,134456,0,134456,7.1425887736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",16807,0,0,4,47,"Success",0.000369,0.041872,0.037417,0.011538,0.055863,0.052119,0.015985,0.006851,0.222409,134456,0,134456,7.1425887736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",16807,0,0,5,47,"Success",0.000456,0.041617,0.037745,0.01237,0.055955,0.053116,0.026221,0.006381,0.234258,134456,0,134456,7.1425887736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",16807,0,0,6,47,"Success",0.000378,0.042228,0.037256,0.012172,0.055177,0.052172,0.016457,0.006549,0.222801,134456,0,134456,7.1425887736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",16807,0,0,7,47,"Success",0.000442,0.041659,0.037503,0.012401,0.054263,0.052157,0.016627,0.006396,0.221854,134456,0,134456,7.1425887736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",16807,0,0,8,47,"Success",0.000371,0.041441,0.037619,0.012278,0.053998,0.059314,0.015659,0.006443,0.227543,134456,0,134456,7.1425887736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",16807,0,0,9,47,"Success",0.000343,0.041813,0.037437,0.012519,0.055231,0.05227,0.016269,0.006712,0.222998,134456,0,134456,7.1425887736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",16807,0,0,10,47,"Success",0.000368,0.041562,0.037403,0.011951,0.054779,0.052346,0.015948,0.006759,0.221527,134456,0,134456,7.1425887736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",16807,0,0,11,47,"Success",0.000458,0.041682,0.037378,0.011812,0.055757,0.080173,0.015611,0.006568,0.249851,134456,0,134456,7.1425887736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",19683,0,0,0,29,"Warmup",0.000511,0.037914,0.031492,0.011404,0.117152,0.107516,0.017077,0.008612,0.332139,157464,0,157464,7.0290064658e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",19683,0,0,1,29,"Warmup",0.000477,0.035325,0.032274,0.014616,0.057486,0.058837,0.01692,0.007529,0.223896,157464,0,157464,7.0290064658e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",19683,0,0,2,29,"Success",0.000438,0.03533,0.031814,0.013481,0.056377,0.052833,0.015679,0.007369,0.213723,157464,0,157464,7.0290064658e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",19683,0,0,3,29,"Success",0.000477,0.034945,0.031668,0.013998,0.056562,0.055166,0.016138,0.00694,0.216302,157464,0,157464,7.0290064658e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",19683,0,0,4,29,"Success",0.000456,0.034723,0.031991,0.012841,0.061363,0.053562,0.016632,0.007332,0.219311,157464,0,157464,7.0290064658e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",19683,0,0,5,29,"Success",0.00043,0.034975,0.031577,0.014161,0.056535,0.053068,0.016898,0.007286,0.215302,157464,0,157464,7.0290064658e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",19683,0,0,6,29,"Success",0.000363,0.03524,0.031514,0.01359,0.0557,0.052647,0.015205,0.006953,0.211605,157464,0,157464,7.0290064658e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",19683,0,0,7,29,"Success",0.000365,0.034747,0.031222,0.013096,0.059417,0.052327,0.015723,0.006955,0.214255,157464,0,157464,7.0290064658e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",19683,0,0,8,29,"Success",0.000414,0.034989,0.031676,0.013165,0.057149,0.052443,0.016192,0.007091,0.213494,157464,0,157464,7.0290064658e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",19683,0,0,9,29,"Success",0.000398,0.034349,0.031418,0.013955,0.057431,0.052536,0.015583,0.007273,0.213331,157464,0,157464,7.0290064658e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",19683,0,0,10,29,"Success",0.000381,0.034891,0.031459,0.012903,0.063627,0.052738,0.017503,0.007171,0.221071,157464,0,157464,7.0290064658e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",19683,0,0,11,29,"Success",0.000393,0.034961,0.031328,0.015185,0.057159,0.05346,0.017053,0.007037,0.216946,157464,0,157464,7.0290064658e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",59049,0,0,0,30,"Warmup",0.000618,0.044668,0.037617,0.036154,0.173963,0.248098,0.058067,0.006136,0.605795,472392,0,472392,7.2293195134e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",59049,0,0,1,30,"Warmup",0.000461,0.043143,0.039186,0.038947,0.118571,0.112782,0.058276,0.005258,0.417042,472392,0,472392,7.2293195134e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",59049,0,0,2,30,"Success",0.000412,0.041722,0.042901,0.039745,0.118844,0.112278,0.058264,0.005213,0.419797,472392,0,472392,7.2293195134e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",59049,0,0,3,30,"Success",0.00037,0.042085,0.039098,0.039191,0.118013,0.112137,0.061239,0.005082,0.417612,472392,0,472392,7.2293195134e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",59049,0,0,4,30,"Success",0.00036,0.041816,0.039109,0.039355,0.118847,0.112052,0.05832,0.005114,0.415381,472392,0,472392,7.2293195134e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",59049,0,0,5,30,"Success",0.00037,0.042267,0.038903,0.042679,0.11864,0.112041,0.058262,0.005254,0.41882,472392,0,472392,7.2293195134e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",59049,0,0,6,30,"Success",0.000437,0.041537,0.038898,0.039224,0.11832,0.11196,0.058467,0.005567,0.414819,472392,0,472392,7.2293195134e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",59049,0,0,7,30,"Success",0.000399,0.041884,0.039043,0.039071,0.118832,0.111703,0.058507,0.00545,0.415293,472392,0,472392,7.2293195134e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",59049,0,0,8,30,"Success",0.000371,0.041774,0.03784,0.039541,0.120432,0.111574,0.058211,0.005088,0.415236,472392,0,472392,7.2293195134e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",59049,0,0,9,30,"Success",0.00038,0.042233,0.038907,0.039021,0.117743,0.112217,0.05862,0.005445,0.41497,472392,0,472392,7.2293195134e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",59049,0,0,10,30,"Success",0.000374,0.042261,0.039112,0.039311,0.119099,0.112196,0.058243,0.00534,0.416327,472392,0,472392,7.2293195134e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",59049,0,0,11,30,"Success",0.000369,0.041899,0.038507,0.039542,0.120709,0.11235,0.058507,0.004897,0.417187,472392,0,472392,7.2293195134e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",78125,0,0,0,40,"Warmup",0.000613,0.075959,0.067948,0.048936,0.240729,0.169817,0.085251,0.009176,0.69892,625000,0,625000,7.9060268192e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",78125,0,0,1,40,"Warmup",0.000541,0.074176,0.071413,0.052766,0.164833,0.163711,0.080572,0.00789,0.616317,625000,0,625000,7.9060268192e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",78125,0,0,2,40,"Success",0.000501,0.073147,0.070072,0.053579,0.163912,0.163016,0.080113,0.00786,0.612589,625000,0,625000,7.9060268192e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",78125,0,0,3,40,"Success",0.000529,0.072454,0.069585,0.052931,0.165528,0.162636,0.08075,0.00775,0.612545,625000,0,625000,7.9060268192e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",78125,0,0,4,40,"Success",0.000386,0.072717,0.069494,0.053935,0.163888,0.161219,0.08069,0.008201,0.610896,625000,0,625000,7.9060268192e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",78125,0,0,5,40,"Success",0.000439,0.07754,0.071737,0.053752,0.165074,0.162135,0.080438,0.007732,0.619214,625000,0,625000,7.9060268192e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",78125,0,0,6,40,"Success",0.000403,0.072284,0.073525,0.053568,0.16613,0.163498,0.080355,0.007907,0.618039,625000,0,625000,7.9060268192e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",78125,0,0,7,40,"Success",0.000405,0.072223,0.069569,0.05294,0.169165,0.161497,0.08068,0.008063,0.614911,625000,0,625000,7.9060268192e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",78125,0,0,8,40,"Success",0.000435,0.072105,0.068864,0.053423,0.168551,0.163166,0.079873,0.008439,0.615237,625000,0,625000,7.9060268192e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",78125,0,0,9,40,"Success",0.000416,0.072272,0.070312,0.053287,0.165621,0.165079,0.080194,0.007888,0.615443,625000,0,625000,7.9060268192e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",78125,0,0,10,40,"Success",0.000461,0.072748,0.069979,0.052783,0.165068,0.16826,0.079558,0.008195,0.61743,625000,0,625000,7.9060268192e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",78125,0,0,11,40,"Success",0.00044,0.072037,0.068973,0.053256,0.162921,0.162382,0.080466,0.00807,0.608926,625000,0,625000,7.9060268192e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",117649,0,0,0,48,"Warmup",0.000721,0.058783,0.056808,0.116249,0.261591,0.169615,0.135811,0.005813,0.805898,941192,0,941192,7.4976016355e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",117649,0,0,1,48,"Warmup",0.000715,0.056994,0.052906,0.120319,0.170331,0.146002,0.135741,0.005175,0.688621,941192,0,941192,7.4976016355e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",117649,0,0,2,48,"Success",0.000658,0.055553,0.052868,0.1213,0.170459,0.146862,0.135893,0.005208,0.689249,941192,0,941192,7.4976016355e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",117649,0,0,3,48,"Success",0.000569,0.056099,0.052672,0.119723,0.17006,0.147003,0.142854,0.005493,0.694901,941192,0,941192,7.4976016355e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",117649,0,0,4,48,"Success",0.000583,0.056128,0.053002,0.120605,0.169805,0.150604,0.13592,0.005181,0.692252,941192,0,941192,7.4976016355e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",117649,0,0,5,48,"Success",0.00058,0.055431,0.052776,0.121105,0.168245,0.149658,0.135532,0.005046,0.688787,941192,0,941192,7.4976016355e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",117649,0,0,6,48,"Success",0.000479,0.055441,0.053289,0.120451,0.172568,0.145644,0.136555,0.005673,0.690503,941192,0,941192,7.4976016355e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",117649,0,0,7,48,"Success",0.00058,0.055886,0.052778,0.120678,0.171369,0.147303,0.136311,0.005119,0.690431,941192,0,941192,7.4976016355e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",117649,0,0,8,48,"Success",0.000564,0.055253,0.053133,0.126219,0.16924,0.145637,0.135578,0.005365,0.691399,941192,0,941192,7.4976016355e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",117649,0,0,9,48,"Success",0.000593,0.058767,0.053668,0.120239,0.17059,0.146716,0.136554,0.004921,0.692459,941192,0,941192,7.4976016355e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"radix357",117649,0,0,10,48,"Success",0.000491,0.055386,0.052982,0.120209,0.168693,0.145972,0.135637,0.00522,0.684994,941192,0,941192,7.4976016355e-08,0
