; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",270192963584,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529496569,"CurrentTimeLocal","Wed Jun 20 14:09:29 2018","Hostname","c02n08","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,81,81,4,37,"Success",0.000568,0.059116,0.054324,0.632021,17.281767,16.961359,0.523508,0.028521,35.541695,4304016,0,4251528,1.9446723869e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,81,81,5,37,"Success",0.000586,0.060902,0.054893,0.633136,17.430712,16.798645,0.524251,0.026672,35.530237,4304016,0,4251528,1.9446723869e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,81,81,6,37,"Success",0.000559,0.059325,0.053784,0.628007,17.634814,16.589021,0.521851,0.027699,35.515561,4304016,0,4251528,1.9446723869e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,81,81,7,37,"Success",0.000558,0.058778,0.054432,0.630103,17.787078,16.428229,0.521226,0.026869,35.507718,4304016,0,4251528,1.9446723869e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,81,81,8,37,"Success",0.000562,0.058802,0.053529,0.632408,17.94023,16.291072,0.521247,0.026845,35.525172,4304016,0,4251528,1.9446723869e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,81,81,9,37,"Success",0.000579,0.059961,0.054176,0.620972,16.119279,18.097296,0.50828,0.028251,35.489264,4304016,0,4251528,1.9446723869e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,81,81,10,37,"Success",0.00059,0.058502,0.054287,0.617839,20.355545,17.868658,0.52077,0.026409,39.503075,4304016,0,4251528,1.9446723869e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,81,81,11,37,"Success",0.000603,0.058835,0.05398,0.623528,16.539164,17.672703,0.523173,0.027617,35.500074,4304016,0,4251528,1.9446723869e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,343,0,60,"Warmup",0.000886,0.067393,0.046259,1.766925,14.610594,18.235128,0.884551,0.025811,35.638138,6607552,0,6588344,2.0380924969e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,343,1,60,"Warmup",0.000722,0.05778,0.049933,1.168195,16.517,17.835773,0.811269,0.023216,36.464411,6607552,0,6588344,2.0380924969e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,343,2,60,"Success",0.000646,0.057352,0.047234,1.171337,16.972547,17.370488,0.812467,0.024073,36.456559,6607552,0,6588344,2.0380924969e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,343,3,60,"Success",0.000647,0.057013,0.047381,1.167912,17.491762,16.840651,0.81247,0.02365,36.441879,6607552,0,6588344,2.0380924969e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,343,4,60,"Success",0.000597,0.05595,0.046833,1.172329,18.055969,16.282171,0.810606,0.022984,36.447868,6607552,0,6588344,2.0380924969e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,343,5,60,"Success",0.00078,0.055903,0.047262,1.167951,16.667799,17.674236,0.807662,0.022584,36.444622,6607552,0,6588344,2.0380924969e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,343,6,60,"Success",0.000625,0.056364,0.047419,1.169815,17.187233,21.689763,0.814279,0.023405,40.989292,6607552,0,6588344,2.0380924969e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,343,7,60,"Success",0.000681,0.057226,0.047304,1.173,21.390638,26.234028,0.809267,0.023025,49.735585,6607552,0,6588344,2.0380924969e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,343,8,60,"Success",0.000664,0.054438,0.046985,1.164579,21.42024,5.426737,0.836994,0.022775,28.973802,6607552,0,6588344,2.0380924969e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,343,9,60,"Success",0.000609,0.056235,0.046993,1.171078,0.486422,0.53702,0.830716,0.023063,3.152542,6607552,0,6588344,2.0380924969e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,343,10,60,"Success",0.000657,0.055493,0.047152,1.166736,0.496057,0.543847,0.837878,0.02343,3.171683,6607552,0,6588344,2.0380924969e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,343,11,60,"Success",0.000625,0.055775,0.047359,1.168413,10.694444,0.545193,0.834192,0.022915,13.36934,6607552,0,6588344,2.0380924969e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,81,243,0,38,"Warmup",0.000958,0.124913,0.088353,2.510417,16.963974,17.687103,2.215561,0.052051,39.643967,12807072,0,12754584,1.9618081134e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,81,243,1,38,"Warmup",0.00104,0.115796,0.069569,2.4404,13.230345,18.437536,2.108789,0.045944,36.449893,12807072,0,12754584,1.9618081134e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,81,243,2,38,"Success",0.001002,0.115476,0.069183,2.439392,17.718618,16.915544,2.096509,0.049683,39.405893,12807072,0,12754584,1.9618081134e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,81,243,3,38,"Success",0.001022,0.115214,0.074563,2.442289,17.474575,17.140879,2.089412,0.055567,39.394,12807072,0,12754584,1.9618081134e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,81,243,4,38,"Success",0.001039,0.113428,0.068673,2.443309,17.354404,17.305213,2.092884,0.057506,39.4369,12807072,0,12754584,1.9618081134e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,81,243,5,38,"Success",0.001258,0.125726,0.077672,2.42756,17.100632,17.579838,2.096274,0.054663,39.464128,12807072,0,12754584,1.9618081134e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,81,243,6,38,"Success",0.001004,0.112211,0.068207,2.428119,16.806372,17.863112,2.090937,0.041996,39.412413,12807072,0,12754584,1.9618081134e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,81,243,7,38,"Success",0.001162,0.116671,0.070005,2.430906,16.429788,18.186637,2.090507,0.043453,39.369572,12807072,0,12754584,1.9618081134e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,81,243,8,38,"Success",0.001292,0.112985,0.068762,2.447855,17.972409,16.730722,2.093044,0.043362,39.470928,12807072,0,12754584,1.9618081134e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,81,243,9,38,"Success",0.001221,0.11354,0.068767,2.441714,17.427302,17.173858,2.094444,0.056057,39.377436,12807072,0,12754584,1.9618081134e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,81,243,10,38,"Success",0.001279,0.115103,0.068316,2.440675,17.374862,17.213387,2.280221,0.05855,39.552851,12807072,0,12754584,1.9618081134e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,81,243,11,38,"Success",0.001043,0.120026,0.068799,2.455389,16.72085,17.908235,2.087964,0.0575,39.420309,12807072,0,12754584,1.9618081134e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,125,125,0,51,"Warmup",0.007511,0.113894,0.089051,6.021133,17.275373,17.378606,3.559896,0.037703,44.483971,15750000,0,15625000,1.8125165249e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,125,125,1,51,"Warmup",0.00195,0.120277,0.087308,3.911845,17.065512,17.604531,3.24736,0.0373,42.076715,15750000,0,15625000,1.8125165249e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,125,125,2,51,"Success",0.001428,0.118159,0.086834,3.913325,17.583775,17.069611,3.243223,0.036028,42.053005,15750000,0,15625000,1.8125165249e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,125,125,3,51,"Success",0.001807,0.131933,0.089091,3.905573,18.212533,16.436353,3.235694,0.036923,42.050525,15750000,0,15625000,1.8125165249e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,125,125,4,51,"Success",0.001616,0.115171,0.086871,3.899451,16.609723,18.056878,3.251657,0.036773,42.058757,15750000,0,15625000,1.8125165249e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,125,125,5,51,"Success",0.001645,0.119243,0.085369,3.894456,17.000525,17.694243,3.246729,0.036698,42.079562,15750000,0,15625000,1.8125165249e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,125,125,6,51,"Success",0.001638,0.117683,0.08686,3.914127,17.453617,17.219977,3.245651,0.036498,42.076746,15750000,0,15625000,1.8125165249e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,125,125,7,51,"Success",0.001627,0.116981,0.086697,4.918326,18.124181,18.290802,3.256141,0.035745,44.831271,15750000,0,15625000,1.8125165249e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,125,125,8,51,"Success",0.001773,0.117007,0.086146,3.91901,16.847046,17.704347,3.234563,0.03622,41.946859,15750000,0,15625000,1.8125165249e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,125,125,9,51,"Success",0.001411,0.117575,0.087061,3.936275,17.550942,17.010649,3.256526,0.036554,41.997508,15750000,0,15625000,1.8125165249e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,125,125,10,51,"Success",0.001533,0.11629,0.102084,3.903403,16.382302,18.269262,3.260808,0.037685,42.073909,15750000,0,15625000,1.8125165249e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,125,125,11,51,"Success",0.001603,0.115754,0.085936,3.91656,16.798217,17.720588,3.244511,0.035792,41.919519,15750000,0,15625000,1.8125165249e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,243,243,0,39,"Warmup",0.007739,0.180209,0.114068,19.353293,17.443194,17.663976,7.681745,2.422399,64.867574,38421216,0,38263752,2.110623042e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,243,243,1,39,"Warmup",0.007148,0.179967,0.113804,19.346222,17.482712,19.576135,7.65116,2.420708,66.778872,38421216,0,38263752,2.110623042e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,243,243,2,39,"Success",0.006538,0.159321,0.141496,19.395367,17.533312,19.550138,7.65122,2.424387,66.86274,38421216,0,38263752,2.110623042e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,243,243,3,39,"Success",0.00722,0.171049,0.133513,19.401563,17.459938,23.177152,7.644271,2.429051,70.424908,38421216,0,38263752,2.110623042e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,243,243,4,39,"Success",0.006815,0.160852,0.116351,19.299748,16.778633,18.333267,7.681822,2.42419,64.802715,38421216,0,38263752,2.110623042e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,243,243,5,39,"Success",0.00717,0.165609,0.118213,19.291857,16.981947,18.07465,7.647308,2.426957,64.714595,38421216,0,38263752,2.110623042e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,243,243,6,39,"Success",0.006357,0.164611,0.120394,19.424846,17.008715,18.064664,7.659674,2.421845,64.871988,38421216,0,38263752,2.110623042e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,243,243,7,39,"Success",0.006802,0.16574,0.112145,19.445473,16.96795,19.171684,7.669139,2.431417,65.971128,38421216,0,38263752,2.110623042e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,243,243,8,39,"Success",0.007055,0.166301,0.113184,19.419548,16.818087,19.340033,7.640156,2.433909,65.939176,38421216,0,38263752,2.110623042e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,243,243,9,39,"Success",0.006757,0.157982,0.112856,19.432617,16.755041,19.381889,7.64936,2.431431,65.928809,38421216,0,38263752,2.110623042e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,243,243,10,39,"Success",0.006687,0.165939,0.111552,19.428723,16.653859,19.496156,7.650431,2.429588,65.943771,38421216,0,38263752,2.110623042e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,243,243,11,39,"Success",0.006715,0.160901,0.113241,19.431761,16.585737,18.496241,7.645841,2.434441,64.875596,38421216,0,38263752,2.110623042e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,343,343,0,61,"Warmup",0.007299,0.182638,0.13528,22.997695,17.554717,19.568025,8.86211,2.89661,72.205439,46252864,0,46118408,2.1697899085e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,343,343,1,61,"Warmup",0.007072,0.181456,0.133229,22.971467,20.90397,5.347781,8.871825,2.880554,61.298443,46252864,0,46118408,2.1697899085e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,343,343,2,61,"Success",0.007229,0.181254,0.132891,22.993476,21.926581,19.216436,8.870347,2.889529,76.218755,46252864,0,46118408,2.1697899085e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,343,343,3,61,"Success",0.006676,0.180168,0.133634,22.970793,17.290435,19.83173,8.842152,2.874644,72.131508,46252864,0,46118408,2.1697899085e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,343,343,4,61,"Success",0.006963,0.17953,0.13262,22.972743,16.742658,19.228679,8.835278,2.881322,70.980879,46252864,0,46118408,2.1697899085e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,343,343,5,61,"Success",0.006963,0.180447,0.154414,23.119391,18.143433,19.747305,8.848337,2.886033,73.087183,46252864,0,46118408,2.1697899085e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,343,343,6,61,"Success",0.007035,0.17672,0.133224,22.96304,22.341737,28.460927,8.843251,2.88585,85.812622,46252864,0,46118408,2.1697899085e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,343,343,7,61,"Success",0.007246,0.194383,0.134312,22.955199,23.400068,28.442849,8.829354,2.879426,86.843572,46252864,0,46118408,2.1697899085e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,343,343,8,61,"Success",0.007112,0.193911,0.140775,22.974759,18.075065,15.936477,8.856297,2.887585,69.072838,46252864,0,46118408,2.1697899085e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,343,343,9,61,"Success",0.00679,0.184864,0.132673,22.979403,17.677644,16.332843,8.862455,2.889222,69.066838,46252864,0,46118408,2.1697899085e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,343,343,10,61,"Success",0.007085,0.178085,0.133411,22.99896,21.100627,17.022746,8.839723,2.890568,73.172074,46252864,0,46118408,2.1697899085e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,343,343,11,61,"Success",0.006591,0.179982,0.153721,22.946031,18.705493,20.337648,8.833181,2.886852,74.050355,46252864,0,46118408,2.1697899085e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,125,625,0,52,"Warmup",0.006945,0.155971,0.130841,41.736131,18.661293,22.38327,14.037839,7.240523,104.35432,78250000,0,78125000,1.896500525e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,125,625,1,52,"Warmup",0.007031,0.155213,0.112235,41.590195,18.42907,21.968393,13.948724,7.221899,103.434356,78250000,0,78125000,1.896500525e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,125,625,2,52,"Success",0.007049,0.152411,0.112465,41.824757,22.238271,22.116446,13.969654,7.228977,107.651605,78250000,0,78125000,1.896500525e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,125,625,3,52,"Success",0.006564,0.149239,0.118068,41.810531,26.152919,22.159032,13.972732,7.213409,111.584179,78250000,0,78125000,1.896500525e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,125,625,4,52,"Success",0.006629,0.154115,0.110986,41.830989,18.846799,38.619185,14.75747,15.500359,129.828073,78250000,0,78125000,1.896500525e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,125,625,5,52,"Success",0.007329,0.151023,0.13588,80.737754,45.158649,46.672374,22.298664,16.587724,211.750862,78250000,0,78125000,1.896500525e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,125,625,6,52,"Success",0.006791,0.170341,0.111888,75.7549,23.051988,49.948233,13.860717,16.165653,179.071854,78250000,0,78125000,1.896500525e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,125,625,7,52,"Success",0.007658,0.155808,0.113286,84.580271,21.674792,34.264312,21.923514,7.249896,169.971349,78250000,0,78125000,1.896500525e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,125,625,8,52,"Success",0.007618,0.155303,0.118378,84.893842,21.614582,34.219226,22.224412,7.268563,170.504004,78250000,0,78125000,1.896500525e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,125,625,9,52,"Success",0.007247,0.152997,0.112171,76.048357,21.590983,22.700164,14.210471,7.250922,142.075277,78250000,0,78125000,1.896500525e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,125,625,10,52,"Success",0.007069,0.150731,0.112257,42.099706,18.726211,22.661903,14.216335,7.261503,105.237054,78250000,0,78125000,1.896500525e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,125,625,11,52,"Success",0.007153,0.149544,0.112366,42.003905,18.839492,22.667824,14.227405,7.254027,105.263722,78250000,0,78125000,1.896500525e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",243,243,243,0,40,"Warmup",0.006024,0.213773,0.192341,57.551152,23.177207,27.4658,24.248067,6.827806,139.683512,115263648,0,114791256,2.1272521251e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",243,243,243,1,40,"Warmup",0.007053,0.220093,0.180782,96.710006,19.528295,21.211284,32.179515,7.451308,177.490051,115263648,0,114791256,2.1272521251e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",243,243,243,2,40,"Success",0.007862,0.229375,0.155633,61.487965,28.899173,23.412448,28.505896,6.518699,149.219016,115263648,0,114791256,2.1272521251e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",243,243,243,3,40,"Success",0.007919,0.213599,0.174413,61.6093,19.175766,20.807171,28.530789,6.506181,137.027053,115263648,0,114791256,2.1272521251e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",243,243,243,4,40,"Success",0.00732,0.21369,0.154832,61.670206,19.716008,21.533227,28.553153,6.50349,138.353876,115263648,0,114791256,2.1272521251e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",243,243,243,5,40,"Success",0.00662,0.207875,0.153965,61.843911,19.187107,20.776353,28.540784,6.510982,137.229684,115263648,0,114791256,2.1272521251e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",243,243,243,6,40,"Success",0.007901,0.214289,0.154444,67.618091,25.96611,36.879874,45.548593,16.296658,192.688044,115263648,0,114791256,2.1272521251e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",243,243,243,7,40,"Success",0.007815,0.223358,0.154923,61.117875,18.753856,20.627587,28.567813,6.507449,135.962738,115263648,0,114791256,2.1272521251e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",243,243,243,8,40,"Success",0.007194,0.208862,0.153101,61.896883,18.726086,21.488021,28.556754,6.505579,137.544535,115263648,0,114791256,2.1272521251e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",243,243,243,9,40,"Success",0.007144,0.223394,0.156277,61.861812,24.439954,26.398839,28.562343,6.498574,148.150282,115263648,0,114791256,2.1272521251e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",243,243,243,10,40,"Success",0.006878,0.208056,0.178322,61.825677,18.674885,26.192061,28.568712,6.492514,142.148894,115263648,0,114791256,2.1272521251e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",243,243,243,11,40,"Success",0.007514,0.20871,0.154127,61.520111,20.139761,28.263274,28.613108,6.502526,145.41091,115263648,0,114791256,2.1272521251e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",343,343,343,0,62,"Warmup",0.006282,0.240585,0.200809,150.700901,64.6039,57.19738,65.081599,18.714186,356.746804,323770048,0,322828856,2.4417481363e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",343,343,343,1,62,"Warmup",0.006446,0.256252,0.207756,150.568225,57.49258,67.508744,65.109479,18.711856,359.862527,323770048,0,322828856,2.4417481363e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",343,343,343,2,62,"Success",0.006516,0.237303,0.201474,150.226781,64.889714,66.971289,65.114077,18.712333,366.360738,323770048,0,322828856,2.4417481363e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",343,343,343,3,62,"Success",0.007137,0.242946,0.21691,150.837839,64.294776,67.174417,65.128152,18.694089,366.597332,323770048,0,322828856,2.4417481363e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",343,343,343,4,62,"Success",0.006927,0.262064,0.210035,150.018221,64.606563,65.712864,65.166327,18.719564,364.703652,323770048,0,322828856,2.4417481363e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",343,343,343,5,62,"Success",0.007381,0.246074,0.20987,150.052207,69.194789,60.530759,65.218041,18.702796,364.163065,323770048,0,322828856,2.4417481363e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",343,343,343,6,62,"Success",0.006152,0.24357,0.249196,150.88423,68.067987,65.757065,65.186678,18.719479,369.115936,323770048,0,322828856,2.4417481363e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",343,343,343,7,62,"Success",0.006794,0.246976,0.201132,150.005354,65.179729,66.005631,65.121085,18.706617,365.474338,323770048,0,322828856,2.4417481363e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",343,343,343,8,62,"Success",0.006999,0.260661,0.211345,150.592599,64.384073,65.038042,65.176848,18.725208,364.396793,323770048,0,322828856,2.4417481363e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",343,343,343,9,62,"Success",0.006674,0.257833,0.210941,149.904895,64.600083,60.727913,65.193587,18.685679,359.588625,323770048,0,322828856,2.4417481363e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",343,343,343,10,62,"Success",0.006958,0.241923,0.249593,150.759172,58.701339,70.634699,65.131555,18.719591,364.445756,323770048,0,322828856,2.4417481363e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",343,343,343,11,62,"Success",0.006434,0.235228,0.227787,149.898681,64.976225,65.353495,65.134606,18.727222,364.560661,323770048,0,322828856,2.4417481363e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",243,243,729,0,41,"Warmup",0.006651,0.221148,0.172016,157.860391,52.262412,49.100987,63.41068,18.596928,341.633106,344846160,0,344373768,2.4913919382e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",243,243,729,1,41,"Warmup",0.007665,0.218514,0.173904,156.618086,70.736984,66.962371,81.007113,18.588426,394.315065,344846160,0,344373768,2.4913919382e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",243,243,729,2,41,"Success",0.006751,0.217845,0.173266,156.563426,60.829206,49.124018,63.390873,18.599659,348.906539,344846160,0,344373768,2.4913919382e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",243,243,729,3,41,"Success",0.006713,0.215518,0.171678,156.360505,61.216117,60.466477,63.39121,18.578139,360.408284,344846160,0,344373768,2.4913919382e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",243,243,729,4,41,"Success",0.006551,0.238032,0.175379,157.639526,64.347346,51.529679,63.394566,18.59217,355.924947,344846160,0,344373768,2.4913919382e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",243,243,729,5,41,"Success",0.006816,0.24081,0.175646,157.113952,61.160973,62.294597,125.396222,32.063634,438.454595,344846160,0,344373768,2.4913919382e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",243,243,729,6,41,"Success",0.007507,0.225339,0.172701,156.805966,61.020252,60.870236,62.969,18.565621,360.63872,344846160,0,344373768,2.4913919382e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",243,243,729,7,41,"Success",0.007967,0.221048,0.169757,156.345671,74.186229,66.812266,109.918082,40.622533,448.285657,344846160,0,344373768,2.4913919382e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",243,243,729,8,41,"Success",0.007328,0.221807,0.171878,157.132911,69.860182,63.786526,63.08907,18.610867,372.882394,344846160,0,344373768,2.4913919382e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",243,243,729,9,41,"Success",0.006958,0.222226,0.164612,157.457457,48.910316,60.765306,122.477628,35.675501,425.682014,344846160,0,344373768,2.4913919382e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",243,243,729,10,41,"Success",0.007679,0.221985,0.172326,156.505559,60.987967,60.472436,63.358734,18.586778,360.314964,344846160,0,344373768,2.4913919382e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",243,243,729,11,41,"Success",0.00699,0.217152,0.189503,156.640301,60.644526,52.158242,63.345319,18.611669,351.815221,344846160,0,344373768,2.4913919382e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,625,625,0,53,"Warmup",0.006566,0.245396,0.220766,188.990814,64.852519,69.05577,72.850429,30.150643,426.375043,391250000,0,390625000,1.9068348712e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,625,625,1,53,"Warmup",0.006337,0.247951,0.207822,189.521529,70.403771,55.641182,140.81425,39.861356,496.706114,391250000,0,390625000,1.9068348712e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",125,625,625,2,53,"Success",0.007976,0.258567,0.209155,188.584601,57.946961,65.084439,72.340039,30.22949,414.663069,391250000,0,390625000,1.9068348712e-16,0
