; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864236,"CurrentTimeLocal","Wed Sep 23 14:30:36 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 7.4e-05
; "Time_ContextDestroy [ms]", 4.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.004626,0.213482,0.051757,0.936455,14.834131,0.355083,0.315603,0.216135,16.984765,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.005364,0.070959,0.042126,1.062547,0.25013,0.223589,0.239157,0.022398,1.937167,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.001022,0.056727,0.043435,0.298986,0.243677,0.221601,0.227807,0.019902,1.136488,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.001,0.054117,0.036644,0.307173,0.250411,0.223703,0.219063,0.02004,1.131442,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000884,0.053001,0.036184,0.303886,0.233587,0.226208,0.2173,0.020601,1.116941,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000894,0.053043,0.036213,0.292498,0.259875,0.218214,0.215731,0.020184,1.115601,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000884,0.053233,0.036402,0.295304,0.243003,0.223696,0.217132,0.019937,1.108349,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000871,0.052657,0.036164,0.29538,0.241004,0.233024,0.215637,0.019933,1.116975,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000885,0.053409,0.036043,0.293087,0.244128,0.228826,0.217513,0.019625,1.112557,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000862,0.05346,0.035796,0.295201,0.241188,0.219332,0.223464,0.019751,1.107771,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000874,0.052397,0.043477,0.294809,0.243003,0.229362,0.224449,0.019645,1.127332,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000836,0.052939,0.036124,0.304718,0.245873,0.225589,0.217776,0.02031,1.123492,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000878,0.05268,0.0364,0.304784,0.241058,0.227854,0.21664,0.020313,1.120929,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000821,0.05311,0.036121,0.297598,0.246561,0.221536,0.215382,0.019437,1.109349,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.00088,0.052615,0.035835,0.293235,0.251535,0.220366,0.216003,0.019283,1.108602,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000888,0.05276,0.036039,0.294719,0.246281,0.224452,0.217898,0.019582,1.111269,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000828,0.053063,0.035847,0.292605,0.245797,0.226342,0.216489,0.01954,1.109434,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000878,0.052121,0.035896,0.295534,0.237813,0.222488,0.223842,0.020303,1.110034,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000749,0.052871,0.036154,0.300229,0.245307,0.21977,0.215901,0.019918,1.109952,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000784,0.05227,0.035954,0.302913,0.243172,0.221108,0.217147,0.020402,1.112595,2041200,0,2025000,1.5669007079e-16,0
