; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864245,"CurrentTimeLocal","Wed Sep 23 14:30:45 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.5e-05
; "Time_ContextDestroy [ms]", 3.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.004118,0.203166,0.046857,0.977974,6.390632,0.351952,0.45923,0.088519,8.523205,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.005452,0.068733,0.036857,1.521904,0.267063,0.246582,0.382346,0.018814,2.548212,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000882,0.052908,0.033338,0.388643,0.279229,0.243042,0.314234,0.01813,1.330787,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000798,0.049911,0.033186,0.380462,0.271331,0.257316,0.301216,0.018067,1.312672,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000801,0.049796,0.03287,0.377969,0.273659,0.257007,0.304449,0.01759,1.314535,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000799,0.049304,0.032895,0.378297,0.280117,0.246291,0.299253,0.017648,1.305018,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.00082,0.049751,0.032608,0.383968,0.272698,0.245724,0.297178,0.01718,1.30031,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000781,0.050331,0.032648,0.387622,0.27082,0.24526,0.306474,0.017241,1.311579,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000811,0.04984,0.03917,0.378483,0.276599,0.249209,0.302945,0.017614,1.315139,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000852,0.049392,0.03238,0.378457,0.262259,0.253999,0.297291,0.01769,1.292712,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000806,0.04943,0.032812,0.379967,0.2841,0.250723,0.299484,0.017211,1.314916,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000816,0.04955,0.032763,0.384179,0.269875,0.246106,0.297372,0.017482,1.298571,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000826,0.049338,0.032508,0.390912,0.276614,0.24696,0.294089,0.017239,1.308962,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000759,0.048858,0.032673,0.384388,0.269577,0.242623,0.299164,0.017122,1.295679,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000808,0.04936,0.03279,0.382788,0.269283,0.245656,0.302025,0.017555,1.300741,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000851,0.049444,0.03252,0.377747,0.270215,0.252022,0.291092,0.017548,1.291873,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000743,0.049388,0.032592,0.377366,0.271965,0.256275,0.291198,0.017202,1.297117,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000795,0.04914,0.032512,0.377002,0.277368,0.242485,0.292029,0.017057,1.288769,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000808,0.048785,0.032574,0.386531,0.273111,0.245865,0.292214,0.017386,1.29765,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000779,0.050537,0.032608,0.382855,0.268821,0.241632,0.290509,0.017272,1.285514,2612288,0,2593080,1.2513699244e-16,0
