; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864244,"CurrentTimeLocal","Wed Sep 23 14:30:44 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 7.4e-05
; "Time_ContextDestroy [ms]", 3.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.004248,0.209095,0.045271,1.257859,6.331716,0.360731,0.430803,0.269246,8.967187,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.007208,0.066327,0.038643,1.340084,0.263062,0.249341,0.304441,0.01999,2.310311,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000918,0.052866,0.03412,0.384697,0.281801,0.242656,0.290368,0.019238,1.333941,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000841,0.051257,0.033689,0.390697,0.267091,0.243524,0.288031,0.018879,1.313227,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000971,0.05114,0.033504,0.39062,0.265289,0.244958,0.295168,0.018856,1.319622,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.001006,0.050635,0.04056,0.386332,0.271196,0.242397,0.293024,0.01903,1.323492,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000936,0.049455,0.033466,0.383337,0.272417,0.250063,0.284627,0.018399,1.31203,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000907,0.049692,0.033239,0.378826,0.261862,0.245117,0.279269,0.01835,1.289872,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000913,0.049478,0.033262,0.384933,0.271536,0.241538,0.279233,0.018534,1.299076,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000917,0.049465,0.03334,0.394931,0.26824,0.244699,0.280374,0.018506,1.309744,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000924,0.050411,0.033397,0.391526,0.272189,0.244504,0.286859,0.018989,1.318135,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000893,0.049639,0.040079,0.38253,0.261208,0.243903,0.282319,0.018644,1.298649,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000879,0.050077,0.03365,0.380765,0.26903,0.249188,0.276123,0.018226,1.298849,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000915,0.049493,0.033588,0.381013,0.271075,0.247651,0.280117,0.018859,1.301908,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000926,0.049867,0.033044,0.383412,0.277977,0.244607,0.277879,0.018617,1.305554,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000843,0.050357,0.033239,0.390045,0.273356,0.244024,0.280799,0.019037,1.3108,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000922,0.050051,0.03347,0.398991,0.273898,0.242459,0.28625,0.018462,1.324028,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000867,0.049266,0.033163,0.392179,0.259112,0.242595,0.285977,0.018489,1.303281,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000897,0.049766,0.033459,0.381459,0.264501,0.248627,0.278383,0.018457,1.29537,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000839,0.049263,0.033287,0.387392,0.259052,0.251645,0.278133,0.018665,1.297586,2612288,0,2593080,1.2513699244e-16,0
