; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864237,"CurrentTimeLocal","Wed Sep 23 14:30:37 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.7e-05
; "Time_ContextDestroy [ms]", 3.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.00411,0.203485,0.044618,0.968321,18.560552,13.503718,0.444331,0.09879,33.828502,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.00573,0.065765,0.048745,1.579925,0.283306,0.257158,0.37483,0.019066,2.634964,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000821,0.05302,0.033616,0.380864,0.295988,0.239928,0.340473,0.018696,1.363815,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000896,0.053529,0.03576,0.404799,0.258971,0.22984,0.321413,0.023656,1.329307,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000773,0.049492,0.033017,0.406519,0.273991,0.243905,0.333821,0.018784,1.360726,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000821,0.050392,0.032851,0.380497,0.271228,0.23845,0.31719,0.017796,1.309646,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000803,0.052112,0.035596,0.384672,0.28477,0.238686,0.320564,0.018568,1.336192,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.00076,0.049679,0.03328,0.389195,0.267524,0.22997,0.314991,0.017904,1.303718,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000716,0.05174,0.0345,0.392934,0.268808,0.240142,0.335334,0.01807,1.342741,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000728,0.049688,0.032672,0.377472,0.266045,0.231515,0.336103,0.019287,1.314004,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000841,0.051187,0.035388,0.385403,0.27223,0.246574,0.315666,0.018798,1.326503,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000748,0.049157,0.032886,0.378988,0.268588,0.229769,0.305323,0.018004,1.283888,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000731,0.0514,0.035136,0.398888,0.2756,0.238646,0.318047,0.01812,1.337071,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000703,0.048889,0.032792,0.384561,0.270643,0.229682,0.332213,0.018853,1.318837,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000857,0.05095,0.034512,0.382954,0.275602,0.257735,0.304822,0.017775,1.325709,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000745,0.048866,0.033061,0.377503,0.26491,0.266012,0.315707,0.018554,1.325736,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000822,0.051793,0.034956,0.380421,0.282582,0.228196,0.30608,0.017725,1.303007,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000786,0.049081,0.033128,0.408306,0.267581,0.240849,0.314768,0.018365,1.333386,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000775,0.051958,0.035406,0.403004,0.263434,0.228661,0.311314,0.018056,1.313108,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000745,0.051828,0.035296,0.389861,0.27866,0.248534,0.31371,0.018754,1.337823,2612288,0,2593080,1.2513699244e-16,0
