; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864239,"CurrentTimeLocal","Wed Sep 23 14:30:39 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.6e-05
; "Time_ContextDestroy [ms]", 3.2e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.003873,0.195182,0.091185,1.047278,18.29046,0.811504,0.444556,0.075533,20.959989,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.005289,0.067321,0.036341,1.514831,0.272193,0.246097,0.383934,0.019212,2.54565,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000955,0.052742,0.033774,0.375263,0.271776,0.248742,0.324413,0.018468,1.326538,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000747,0.050402,0.033171,0.378207,0.271429,0.248154,0.312735,0.017496,1.312736,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000874,0.048904,0.03316,0.376645,0.276825,0.239172,0.308538,0.017659,1.302168,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000881,0.049662,0.03335,0.383365,0.261538,0.239345,0.31146,0.01735,1.297323,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000753,0.049609,0.032825,0.38437,0.261608,0.240312,0.313525,0.01764,1.301029,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000799,0.055293,0.033108,0.379253,0.262084,0.238594,0.31404,0.017582,1.301128,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000738,0.048982,0.032676,0.378592,0.278881,0.24775,0.307964,0.01769,1.313716,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000846,0.048603,0.032638,0.374895,0.276186,0.240984,0.306676,0.017217,1.298434,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.00083,0.049471,0.032621,0.373017,0.283009,0.242793,0.298877,0.017788,1.298786,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000803,0.048238,0.032584,0.380968,0.272084,0.239036,0.303713,0.017404,1.295311,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000729,0.048316,0.032438,0.382108,0.262925,0.240574,0.310624,0.01794,1.296038,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000769,0.05508,0.033004,0.376395,0.260868,0.243326,0.305469,0.0174,1.292791,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000758,0.0489,0.032613,0.376762,0.260111,0.247986,0.300576,0.017526,1.285633,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000753,0.049615,0.032691,0.375104,0.281913,0.239184,0.301212,0.01726,1.298136,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000778,0.049301,0.032488,0.378965,0.262273,0.240253,0.303469,0.017521,1.285512,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000826,0.048309,0.032549,0.381625,0.258348,0.243711,0.304412,0.017162,1.287356,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.00073,0.049103,0.032697,0.386568,0.261376,0.241384,0.308169,0.017579,1.298015,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000762,0.055728,0.032999,0.372306,0.261695,0.243779,0.305476,0.017674,1.290931,2612288,0,2593080,1.2513699244e-16,0
