; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864259,"CurrentTimeLocal","Wed Sep 23 14:30:59 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.7e-05
; "Time_ContextDestroy [ms]", 4.2e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.004229,0.220742,0.046324,1.296367,22.787557,8.64867,0.437491,0.274807,33.768335,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.007247,0.067606,0.038802,1.349789,0.264514,0.240713,0.31439,0.020262,2.325016,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000972,0.059282,0.033935,0.381918,0.2515,0.240965,0.296034,0.019334,1.306774,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.00099,0.050994,0.033733,0.382087,0.273036,0.245455,0.286012,0.01885,1.310483,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.00101,0.050065,0.033558,0.384269,0.266383,0.24399,0.283623,0.019183,1.301392,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000912,0.050291,0.033463,0.376786,0.271769,0.241287,0.282776,0.0189,1.295532,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000873,0.049338,0.033659,0.388282,0.264885,0.241361,0.284368,0.018971,1.301072,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000856,0.049597,0.033392,0.388389,0.25224,0.241473,0.288422,0.019125,1.295668,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000853,0.055711,0.033692,0.383529,0.261353,0.240437,0.291167,0.018853,1.305095,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000931,0.049911,0.033321,0.378105,0.260875,0.248372,0.282174,0.018599,1.291375,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000972,0.049848,0.033254,0.387358,0.270496,0.24357,0.283971,0.018708,1.307246,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.00096,0.049675,0.033349,0.383928,0.256996,0.241049,0.283271,0.019155,1.287168,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000942,0.048879,0.033368,0.387643,0.273517,0.242438,0.282793,0.019172,1.309156,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000926,0.049829,0.03344,0.391626,0.256636,0.23943,0.289496,0.018413,1.298866,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000854,0.049286,0.039118,0.387172,0.247953,0.239934,0.289492,0.018758,1.291989,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000909,0.049745,0.033213,0.380094,0.249776,0.250596,0.281037,0.019006,1.283634,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000954,0.048612,0.033113,0.382929,0.2533,0.247159,0.282893,0.018845,1.286783,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000951,0.049772,0.033222,0.378286,0.267392,0.240308,0.280329,0.018867,1.290213,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000856,0.049559,0.033199,0.380885,0.263843,0.243877,0.281324,0.018825,1.291801,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000887,0.049292,0.033204,0.390123,0.273519,0.242432,0.280552,0.019274,1.3084,2612288,0,2593080,1.2513699244e-16,0
