; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864220,"CurrentTimeLocal","Wed Sep 23 14:30:20 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.4e-05
; "Time_ContextDestroy [ms]", 3.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.004309,0.214245,0.05383,0.939285,9.517791,0.327882,0.322524,0.228785,11.666559,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.005454,0.07087,0.043025,1.058847,0.244378,0.220862,0.241867,0.021446,1.928058,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.001087,0.056599,0.036464,0.301293,0.251077,0.224077,0.221134,0.020014,1.133887,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.00084,0.054108,0.036272,0.295847,0.245921,0.228272,0.212156,0.020057,1.112575,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000917,0.053431,0.036405,0.295105,0.243061,0.226056,0.211273,0.020315,1.105676,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000933,0.0532,0.036079,0.293905,0.239551,0.219607,0.220087,0.019959,1.102458,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000883,0.053072,0.036039,0.312443,0.232694,0.221889,0.215161,0.019912,1.111383,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000826,0.052903,0.03606,0.302236,0.235643,0.21966,0.212804,0.019947,1.102644,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000851,0.053183,0.035875,0.302797,0.240737,0.225931,0.211904,0.020132,1.110068,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000903,0.052973,0.035839,0.298748,0.24063,0.219615,0.212098,0.01948,1.099174,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000944,0.052747,0.035765,0.296048,0.257897,0.223266,0.211342,0.01925,1.116186,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000974,0.052757,0.036187,0.295303,0.244186,0.226157,0.211509,0.020085,1.106029,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000822,0.052884,0.035947,0.294445,0.233148,0.221111,0.216476,0.019707,1.094782,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000872,0.058274,0.04217,0.296298,0.233618,0.222697,0.223382,0.019435,1.115977,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000884,0.052919,0.035852,0.303576,0.240194,0.221582,0.212093,0.019609,1.105877,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000872,0.052397,0.036206,0.302305,0.242609,0.222999,0.212184,0.019578,1.107926,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000808,0.052707,0.035787,0.294421,0.241857,0.217911,0.212572,0.019727,1.094662,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000925,0.052297,0.035858,0.294447,0.250753,0.221328,0.213408,0.020017,1.109521,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000885,0.052403,0.036006,0.293364,0.247513,0.227447,0.213042,0.0196,1.109219,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000968,0.052807,0.035563,0.292853,0.245253,0.231201,0.213236,0.019943,1.110754,2041200,0,2025000,1.5669007079e-16,0
