; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864229,"CurrentTimeLocal","Wed Sep 23 14:30:29 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000101
; "Time_ContextDestroy [ms]", 3.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.004319,0.207484,0.049967,1.009579,11.065973,0.327436,0.340678,0.225498,13.231613,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.00701,0.072222,0.041616,1.055072,0.245728,0.230042,0.246781,0.021175,1.920059,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.00091,0.056801,0.03669,0.298631,0.241483,0.223036,0.240648,0.018872,1.117474,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000829,0.060354,0.036127,0.290828,0.241498,0.219303,0.240067,0.018823,1.108229,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000736,0.052704,0.035638,0.30163,0.24232,0.230524,0.229931,0.018714,1.112606,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.00082,0.052046,0.035682,0.302306,0.241583,0.218841,0.226989,0.018326,1.097007,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000759,0.052581,0.035518,0.292096,0.241319,0.224868,0.22612,0.018627,1.092277,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000816,0.052526,0.035314,0.296732,0.246794,0.224538,0.226691,0.018982,1.102773,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000767,0.05212,0.035419,0.294518,0.232923,0.238838,0.228023,0.018405,1.101399,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000808,0.052319,0.035567,0.293225,0.240601,0.221933,0.230964,0.018173,1.093962,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000729,0.051956,0.041898,0.291379,0.251778,0.222328,0.233552,0.018522,1.112542,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000761,0.05237,0.035203,0.300429,0.246648,0.222608,0.226356,0.018294,1.103163,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000724,0.052303,0.035375,0.303941,0.241636,0.220546,0.223616,0.018516,1.097054,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000718,0.051788,0.035356,0.295381,0.242882,0.221323,0.222203,0.018271,1.088296,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000773,0.052591,0.035265,0.29358,0.230941,0.232049,0.223123,0.019133,1.087922,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000771,0.051859,0.035194,0.292115,0.241042,0.228661,0.223234,0.017811,1.091163,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000751,0.052487,0.035421,0.294196,0.239267,0.22498,0.23109,0.018468,1.097056,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000743,0.051633,0.035234,0.299441,0.243636,0.222219,0.226362,0.018674,1.098319,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000779,0.051704,0.035197,0.300075,0.241646,0.22072,0.224175,0.018519,1.093201,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000726,0.052195,0.035436,0.294323,0.235508,0.219342,0.222787,0.018561,1.079262,2041200,0,2025000,1.5669007079e-16,0
