; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864233,"CurrentTimeLocal","Wed Sep 23 14:30:33 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 7.4e-05
; "Time_ContextDestroy [ms]", 4.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.00428,0.231298,0.048726,0.956286,4.023238,0.323503,0.333582,0.21528,6.191042,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.005238,0.069549,0.042027,1.058794,0.236784,0.224551,0.248031,0.020388,1.926329,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.001039,0.056502,0.03697,0.303807,0.240285,0.221679,0.226482,0.02695,1.136795,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000935,0.054209,0.036332,0.30175,0.241841,0.221674,0.22837,0.019961,1.124529,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000918,0.054287,0.036453,0.30244,0.240819,0.222957,0.224699,0.020048,1.121571,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000918,0.05374,0.036425,0.295414,0.244269,0.223934,0.222789,0.019643,1.116335,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.00092,0.053891,0.036466,0.293696,0.243141,0.222556,0.22455,0.019893,1.11441,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.00098,0.05307,0.03607,0.298761,0.233996,0.231979,0.222663,0.019763,1.119509,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000941,0.053179,0.036226,0.292085,0.241055,0.22939,0.221845,0.019674,1.113571,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000921,0.054893,0.035941,0.291733,0.241204,0.222453,0.229898,0.019692,1.116164,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000986,0.0531,0.036292,0.303086,0.231824,0.224104,0.222481,0.019922,1.111161,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000934,0.053329,0.036026,0.307525,0.240886,0.219886,0.220517,0.020023,1.118277,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.00092,0.053031,0.036175,0.300061,0.239872,0.224647,0.220062,0.019461,1.114493,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000905,0.052835,0.035939,0.299308,0.250346,0.225314,0.218057,0.019658,1.121356,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.001035,0.052817,0.035923,0.295298,0.244671,0.229112,0.219219,0.019261,1.116364,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000956,0.05351,0.035767,0.296201,0.249905,0.233529,0.219739,0.019403,1.128076,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000946,0.052168,0.035845,0.298375,0.239933,0.235186,0.218637,0.020388,1.120615,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000973,0.052743,0.036072,0.295396,0.23867,0.227475,0.226006,0.01972,1.123245,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000905,0.053739,0.03606,0.300018,0.236721,0.222731,0.217909,0.020054,1.10775,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000902,0.052884,0.03628,0.300882,0.239802,0.222848,0.220854,0.019779,1.113159,2041200,0,2025000,1.5669007079e-16,0
