; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864234,"CurrentTimeLocal","Wed Sep 23 14:30:34 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.5e-05
; "Time_ContextDestroy [ms]", 3.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.003765,0.235392,0.056402,1.00414,3.526122,0.321269,0.34928,0.220215,5.717202,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.007223,0.075983,0.044722,1.135123,0.266856,0.241546,0.242096,0.021238,2.03522,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000837,0.056567,0.036943,0.300201,0.251984,0.225339,0.259344,0.020302,1.151911,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000814,0.057217,0.039447,0.30182,0.251028,0.233047,0.245354,0.019944,1.149074,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000857,0.062999,0.049157,0.298809,0.249011,0.22372,0.238756,0.018702,1.142438,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000848,0.053125,0.035516,0.330407,0.252927,0.232535,0.243508,0.019868,1.169161,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000793,0.055236,0.038459,0.318071,0.243355,0.223529,0.227738,0.018466,1.126062,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000784,0.052551,0.035491,0.331707,0.257789,0.234675,0.233578,0.0193,1.166244,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000818,0.07186,0.038069,0.319246,0.244409,0.22171,0.224957,0.01833,1.13989,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000775,0.051758,0.034883,0.29298,0.255702,0.228518,0.229399,0.018932,1.11335,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000853,0.054602,0.037913,0.296285,0.269324,0.224952,0.224226,0.018761,1.127335,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000798,0.052288,0.035744,0.293228,0.250317,0.252479,0.230126,0.018979,1.134355,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000952,0.054971,0.038029,0.298345,0.245577,0.247999,0.221393,0.018399,1.126061,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000771,0.052031,0.035588,0.29291,0.24031,0.245983,0.227849,0.019162,1.115025,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000716,0.054239,0.038174,0.299693,0.257892,0.234552,0.241996,0.018711,1.146377,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000831,0.057539,0.035502,0.292917,0.243553,0.232872,0.248855,0.018609,1.131083,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000766,0.054392,0.038062,0.307008,0.259904,0.234381,0.234489,0.031224,1.160682,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000746,0.052096,0.035564,0.305858,0.241385,0.22307,0.219706,0.018559,1.097555,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000874,0.054839,0.03851,0.305782,0.244307,0.236838,0.229133,0.019276,1.130182,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.00074,0.052341,0.035668,0.306767,0.239845,0.220032,0.222105,0.018471,1.096333,2041200,0,2025000,1.5669007079e-16,0
