; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864246,"CurrentTimeLocal","Wed Sep 23 14:30:46 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.7e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.003758,0.246954,0.045514,1.038354,4.492382,0.385275,0.434815,0.0883,6.735866,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.005306,0.066638,0.036674,1.538591,0.273488,0.253061,0.372952,0.018883,2.566011,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000899,0.064495,0.033403,0.381332,0.257167,0.242471,0.319053,0.017751,1.316951,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000829,0.049651,0.033038,0.375772,0.265687,0.25242,0.277149,0.017555,1.272499,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000828,0.04976,0.032708,0.375055,0.279851,0.243731,0.276373,0.017964,1.276653,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000916,0.049817,0.032719,0.379095,0.265438,0.24778,0.277518,0.017639,1.271311,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000908,0.049946,0.032702,0.380022,0.264798,0.242424,0.275845,0.017635,1.264656,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000877,0.049111,0.032534,0.382337,0.273083,0.240257,0.285076,0.017714,1.281392,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000782,0.048721,0.039073,0.378221,0.267467,0.241629,0.2817,0.017638,1.275738,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000885,0.049971,0.032805,0.378432,0.265429,0.248425,0.277553,0.017511,1.27139,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000733,0.049135,0.032876,0.3787,0.268553,0.247551,0.278299,0.017638,1.273857,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000797,0.049025,0.032803,0.380686,0.256552,0.251547,0.277828,0.017139,1.266744,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000743,0.048825,0.032761,0.374122,0.26922,0.241461,0.275932,0.017404,1.260853,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000855,0.049302,0.032833,0.387155,0.265409,0.243032,0.276112,0.016985,1.27215,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000781,0.048567,0.032562,0.384009,0.258193,0.241134,0.282486,0.017318,1.265556,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000755,0.048715,0.032583,0.379629,0.266917,0.242056,0.282028,0.017715,1.270888,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000771,0.048628,0.0325,0.373709,0.257139,0.242218,0.283507,0.017568,1.256556,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000735,0.04935,0.032616,0.37621,0.263717,0.248083,0.276296,0.017348,1.26476,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000723,0.049276,0.032799,0.376951,0.262232,0.243704,0.277091,0.017392,1.260549,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000789,0.048753,0.032315,0.379895,0.27703,0.241932,0.277924,0.017466,1.276492,2612288,0,2593080,1.2513699244e-16,0
