; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864218,"CurrentTimeLocal","Wed Sep 23 14:30:18 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 5.8e-05
; "Time_ContextDestroy [ms]", 4.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.004353,0.214142,0.052634,0.938965,4.080063,0.385571,0.325957,0.223418,6.281317,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.005041,0.072951,0.042422,1.070736,0.257987,0.227597,0.240098,0.021277,1.958829,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000999,0.057264,0.036661,0.308191,0.258249,0.231173,0.230186,0.020705,1.165827,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.001064,0.054221,0.036954,0.302522,0.252858,0.22141,0.233472,0.02039,1.141748,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000906,0.059322,0.036432,0.30206,0.243471,0.21876,0.2344,0.020307,1.134442,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000934,0.053692,0.037265,0.305178,0.250162,0.227165,0.223877,0.020451,1.137756,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000957,0.053297,0.03615,0.303635,0.259155,0.223091,0.223944,0.020152,1.139216,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000955,0.054002,0.036249,0.303737,0.249674,0.226019,0.222615,0.01975,1.135376,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.00099,0.053089,0.036177,0.294646,0.249431,0.224284,0.222533,0.019689,1.119751,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000956,0.052964,0.036394,0.29341,0.251438,0.224942,0.22095,0.02001,1.119902,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000966,0.053019,0.036607,0.296702,0.253127,0.224147,0.224091,0.019619,1.127108,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000982,0.053073,0.036478,0.296863,0.248776,0.224938,0.222594,0.020203,1.12263,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000873,0.053027,0.036597,0.293124,0.246943,0.22022,0.22843,0.019843,1.119656,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000889,0.058522,0.036304,0.298141,0.259582,0.221916,0.229581,0.019967,1.144002,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000941,0.052672,0.036113,0.301432,0.257593,0.222401,0.221906,0.019931,1.132159,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000955,0.052318,0.035938,0.304734,0.25542,0.21805,0.220642,0.019104,1.126029,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000905,0.051967,0.035928,0.305911,0.254401,0.220708,0.219706,0.020174,1.128338,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.00089,0.052352,0.036522,0.296398,0.260931,0.220535,0.220243,0.020091,1.128596,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000919,0.052729,0.036358,0.296541,0.26883,0.229805,0.219408,0.020222,1.143518,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.00093,0.052559,0.036348,0.295693,0.250384,0.22378,0.220722,0.02046,1.119554,2041200,0,2025000,1.5669007079e-16,0
