; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864288,"CurrentTimeLocal","Wed Sep 23 14:31:28 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9e-05
; "Time_ContextDestroy [ms]", 4.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.003845,0.310659,0.125135,1.292215,23.391921,0.910327,0.513515,0.109275,26.718297,3037968,0,2996352,1.212794958e-15,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.214182,0.184706,0.124305,0.856445,0.532935,0.457927,0.382904,0.017202,2.793266,3037968,0,2996352,1.212794958e-15,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000973,0.149795,0.120949,0.461373,0.523385,0.454457,0.351702,0.016262,2.102758,3037968,0,2996352,1.212794958e-15,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000828,0.146582,0.120797,0.461066,0.513105,0.456632,0.313651,0.01647,2.049121,3037968,0,2996352,1.212794958e-15,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000856,0.144783,0.126698,0.46128,0.520639,0.452479,0.309218,0.016033,2.052089,3037968,0,2996352,1.212794958e-15,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000922,0.147615,0.119216,0.460844,0.542225,0.448434,0.308948,0.016058,2.063838,3037968,0,2996352,1.212794958e-15,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000862,0.149404,0.119709,0.456741,0.538365,0.450233,0.315929,0.016236,2.067147,3037968,0,2996352,1.212794958e-15,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000896,0.143109,0.119844,0.452831,0.526259,0.448576,0.317011,0.016289,2.048131,3037968,0,2996352,1.212794958e-15,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000894,0.142391,0.120171,0.455937,0.525529,0.452173,0.316685,0.016125,2.049599,3037968,0,2996352,1.212794958e-15,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000929,0.141578,0.119733,0.449434,0.537,0.45219,0.316032,0.015878,2.052487,3037968,0,2996352,1.212794958e-15,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000933,0.142432,0.119638,0.464859,0.524848,0.460845,0.307834,0.01629,2.057121,3037968,0,2996352,1.212794958e-15,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.00095,0.14274,0.120041,0.471732,0.529812,0.458671,0.307399,0.016062,2.067174,3037968,0,2996352,1.212794958e-15,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000903,0.145311,0.119757,0.467111,0.516136,0.459356,0.310894,0.016348,2.056908,3037968,0,2996352,1.212794958e-15,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000958,0.141076,0.119669,0.467096,0.52652,0.456208,0.306758,0.016162,2.05414,3037968,0,2996352,1.212794958e-15,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000835,0.142143,0.119649,0.468227,0.527108,0.441668,0.308738,0.016014,2.044043,3037968,0,2996352,1.212794958e-15,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000948,0.143666,0.126148,0.456312,0.534243,0.447862,0.307892,0.015899,2.052694,3037968,0,2996352,1.212794958e-15,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000908,0.141574,0.126434,0.456107,0.530991,0.451758,0.309968,0.016553,2.054017,3037968,0,2996352,1.212794958e-15,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000894,0.148958,0.120025,0.458811,0.530672,0.448405,0.311362,0.016297,2.057161,3037968,0,2996352,1.212794958e-15,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.000943,0.141546,0.119773,0.455067,0.519264,0.451269,0.315959,0.016133,2.039743,3037968,0,2996352,1.212794958e-15,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000956,0.141946,0.119864,0.452691,0.518843,0.451463,0.320019,0.016121,2.041791,3037968,0,2996352,1.212794958e-15,0
