; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864238,"CurrentTimeLocal","Wed Sep 23 14:30:38 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 7.3e-05
; "Time_ContextDestroy [ms]", 3.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.004203,0.200088,0.047417,0.966959,6.789741,0.365027,0.470362,0.08342,8.928017,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.005845,0.067592,0.03658,1.494924,0.276041,0.242395,0.351775,0.018284,2.493928,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.00084,0.052238,0.033369,0.387022,0.275766,0.242005,0.315072,0.017758,1.324537,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000827,0.050171,0.033491,0.387063,0.261605,0.238767,0.312044,0.017974,1.302334,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000794,0.049686,0.033152,0.383914,0.276136,0.248228,0.30153,0.017719,1.311577,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000782,0.049094,0.032775,0.374878,0.265489,0.247861,0.301937,0.017692,1.290927,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000825,0.048776,0.032909,0.37873,0.283196,0.238291,0.299027,0.017617,1.299799,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000744,0.049211,0.032668,0.385191,0.274292,0.24151,0.296356,0.017601,1.297993,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000764,0.048683,0.032764,0.381786,0.265071,0.240259,0.296924,0.023344,1.290118,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000815,0.049126,0.032678,0.384747,0.266546,0.239818,0.303065,0.017421,1.294696,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000832,0.048573,0.032784,0.376576,0.276155,0.238748,0.301545,0.017503,1.29323,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000782,0.04809,0.032615,0.373083,0.263351,0.250058,0.295134,0.017701,1.28124,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000761,0.048617,0.032421,0.376423,0.270573,0.238024,0.29613,0.017807,1.2812,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.00081,0.0492,0.032609,0.379034,0.275666,0.238591,0.294556,0.017755,1.288644,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.00078,0.049154,0.032708,0.382979,0.26004,0.241544,0.295962,0.017383,1.281052,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000807,0.049114,0.032699,0.38653,0.268253,0.237897,0.301877,0.017615,1.29529,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000776,0.048907,0.038988,0.381736,0.266603,0.237876,0.303125,0.018024,1.296517,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000767,0.049648,0.032888,0.376842,0.27268,0.247263,0.294061,0.017719,1.292316,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000826,0.049142,0.032639,0.377314,0.270555,0.243792,0.29285,0.017972,1.28552,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000846,0.048644,0.03286,0.376324,0.276484,0.243935,0.294579,0.017744,1.291858,2612288,0,2593080,1.2513699244e-16,0
