; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864217,"CurrentTimeLocal","Wed Sep 23 14:30:17 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.5e-05
; "Time_ContextDestroy [ms]", 3.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.00403,0.21292,0.052128,0.98691,11.561919,0.345017,0.350536,0.221391,13.735417,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.006707,0.073541,0.041898,1.059228,0.237769,0.221527,0.244143,0.020449,1.905697,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000794,0.056148,0.03674,0.303012,0.234316,0.22378,0.223726,0.018838,1.09774,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000744,0.053686,0.036122,0.30481,0.243149,0.223888,0.223574,0.018308,1.104659,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000736,0.053,0.035701,0.297862,0.254125,0.222407,0.220575,0.018729,1.103513,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000697,0.05189,0.035479,0.290547,0.231158,0.22721,0.222357,0.018392,1.078117,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000807,0.052639,0.035367,0.296047,0.250045,0.233119,0.21946,0.018203,1.106065,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.00084,0.052191,0.03559,0.293361,0.232366,0.219136,0.223738,0.018403,1.076003,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000708,0.058005,0.035646,0.294924,0.241628,0.218435,0.22798,0.018527,1.096251,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000753,0.051947,0.035174,0.302969,0.232141,0.219854,0.21934,0.01823,1.080825,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000733,0.051677,0.035596,0.307415,0.244873,0.224901,0.218951,0.018154,1.102675,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000714,0.052209,0.035339,0.293235,0.256134,0.225785,0.219988,0.018458,1.102236,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000738,0.051602,0.035294,0.293071,0.236918,0.225645,0.218322,0.018274,1.08025,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000817,0.05193,0.035465,0.294921,0.233402,0.227959,0.217061,0.018363,1.08029,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000747,0.05166,0.03522,0.295247,0.237122,0.225221,0.225732,0.018329,1.089664,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.00081,0.052063,0.042349,0.296445,0.246246,0.217689,0.218961,0.02544,1.100383,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000729,0.051936,0.035217,0.30157,0.246308,0.219311,0.220702,0.018137,1.094282,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000698,0.051631,0.035332,0.303182,0.25048,0.224424,0.219737,0.018532,1.104482,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000695,0.052177,0.035227,0.295773,0.256908,0.223626,0.21766,0.018387,1.100835,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000729,0.05125,0.035505,0.295643,0.230733,0.225635,0.217354,0.018415,1.075637,2041200,0,2025000,1.5669007079e-16,0
