; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864243,"CurrentTimeLocal","Wed Sep 23 14:30:43 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.4e-05
; "Time_ContextDestroy [ms]", 3.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.003564,0.204577,0.045845,0.988221,17.477412,0.398231,0.454685,0.087883,19.660932,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.005333,0.070181,0.036492,1.511925,0.285592,0.243824,0.346591,0.01878,2.519153,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000827,0.052652,0.033834,0.392837,0.264254,0.242546,0.310169,0.018167,1.315758,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000829,0.051371,0.03301,0.38397,0.276859,0.241142,0.309211,0.018137,1.314947,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000843,0.055276,0.033357,0.375139,0.259537,0.243519,0.310083,0.017656,1.295808,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000864,0.049493,0.032901,0.379265,0.256627,0.248358,0.300854,0.017651,1.286412,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000842,0.04995,0.032703,0.374063,0.266975,0.243994,0.296498,0.01761,1.283033,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000854,0.04931,0.032622,0.374479,0.278717,0.245185,0.295281,0.017544,1.294371,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000898,0.049499,0.032545,0.387994,0.263146,0.242422,0.295938,0.017822,1.290726,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000781,0.04939,0.032761,0.387159,0.270067,0.24551,0.306191,0.01767,1.309906,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.0008,0.048954,0.032733,0.377246,0.256701,0.244795,0.302728,0.017256,1.281735,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.00073,0.049394,0.032629,0.379025,0.271926,0.251268,0.297424,0.017825,1.300596,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000717,0.049952,0.032713,0.381661,0.273537,0.244395,0.296086,0.017777,1.297236,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000711,0.049252,0.032917,0.381821,0.271268,0.243617,0.29465,0.017599,1.292224,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000801,0.049027,0.032776,0.390695,0.272279,0.246838,0.298014,0.017259,1.308104,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000679,0.049846,0.032637,0.383669,0.277115,0.241567,0.300175,0.017974,1.304169,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000794,0.049175,0.032578,0.372267,0.258294,0.249377,0.29281,0.017877,1.273566,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000866,0.049465,0.032657,0.373054,0.272664,0.250324,0.291918,0.017365,1.288694,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000807,0.048974,0.032481,0.377627,0.278317,0.242672,0.29345,0.017574,1.292292,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000705,0.048777,0.032008,0.383565,0.270618,0.241525,0.2932,0.01772,1.288501,2612288,0,2593080,1.2513699244e-16,0
