; "SupportedThreads",80,"UsedThreads",80,"TotalMemory",404363354112,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1586147422,"CurrentTimeLocal","Mon Apr  6 06:30:22 2020","Hostname","csk012.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.1e-05
; "Time_ContextDestroy [ms]", 3.1e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",2,"radix357",343,2401,0,3,64,"Success",0.000412,282.399703,282.845465,1.318196,1.199394,0.560172,1.416962,1.138679,570.879917,6591088,0,6588344,1.7239056507e-16,0
"Fftw","Inplace","Real","double",2,"radix357",343,2401,0,4,64,"Success",0.000486,279.159992,282.39051,1.249674,1.180176,0.496273,1.405286,1.17999,567.064058,6591088,0,6588344,1.7239056507e-16,0
"Fftw","Inplace","Real","double",2,"radix357",343,2401,0,5,64,"Success",0.000492,282.303855,286.053389,1.311802,1.075491,0.473104,1.423889,1.15522,573.798254,6591088,0,6588344,1.7238545956e-16,0
"Fftw","Inplace","Real","double",2,"radix357",343,2401,0,6,64,"Success",0.000448,280.160574,285.754954,1.305982,0.868616,0.475291,1.429366,1.17172,571.167741,6591088,0,6588344,1.7236099375e-16,0
"Fftw","Inplace","Real","double",2,"radix357",343,2401,0,7,64,"Success",0.000369,278.313496,285.340017,1.302182,0.824712,0.473787,1.440069,1.159699,568.855729,6591088,0,6588344,1.7239056507e-16,0
"Fftw","Inplace","Real","double",2,"radix357",343,2401,0,8,64,"Success",0.000285,277.982251,285.312819,1.333235,0.780665,0.459759,1.429066,1.158427,568.457382,6591088,0,6588344,1.7236099375e-16,0
"Fftw","Inplace","Real","double",2,"radix357",343,2401,0,9,64,"Success",0.000367,279.08207,279.772102,1.239046,1.082195,0.456252,1.428644,1.172983,564.234272,6591088,0,6588344,1.7239056507e-16,0
"Fftw","Inplace","Real","double",2,"radix357",343,2401,0,10,64,"Success",0.000399,284.778253,344.565385,1.248171,0.88541,0.498893,1.467125,1.191747,634.637986,6591088,0,6588344,1.7239056507e-16,0
"Fftw","Inplace","Real","double",2,"radix357",343,2401,0,11,64,"Success",0.000577,280.640388,292.84814,1.245823,0.765094,0.506536,1.471855,1.219223,578.698197,6591088,0,6588344,1.7236099375e-16,0
"Fftw","Inplace","Real","double",2,"radix357",729,2187,0,0,40,"Warmup",0.000361,1049.812835,1057.545634,2.933701,1.27849,0.682744,2.911704,1.508706,2116.675944,12760416,0,12754584,1.7283135277e-16,0
"Fftw","Inplace","Real","double",2,"radix357",729,2187,0,1,40,"Warmup",0.000371,8013.372087,1055.542266,2.974247,1.188287,0.676118,2.914628,1.406637,9078.077499,12760416,0,12754584,1.7642259756e-16,0
"Fftw","Inplace","Real","double",2,"radix357",729,2187,0,2,40,"Success",0.000376,1047.849933,1058.151488,2.601324,0.843618,0.696689,2.92882,1.393501,2114.466962,12760416,0,12754584,1.7642259756e-16,0
"Fftw","Inplace","Real","double",2,"radix357",729,2187,0,3,40,"Success",0.000349,1045.527505,1053.414897,2.595524,0.834355,0.625484,2.904349,1.708112,2107.611416,12760416,0,12754584,1.7642259756e-16,0
"Fftw","Inplace","Real","double",2,"radix357",729,2187,0,4,40,"Success",0.000324,1045.090769,1077.940733,2.881843,2.145726,0.696275,2.958324,1.722277,2133.439789,12760416,0,12754584,1.7642259756e-16,0
"Fftw","Inplace","Real","double",2,"radix357",729,2187,0,5,40,"Success",0.000348,1034.779624,1059.674785,2.61814,0.837006,0.681163,2.926011,1.500461,2103.018639,12760416,0,12754584,1.7283135277e-16,0
"Fftw","Inplace","Real","double",2,"radix357",729,2187,0,6,40,"Success",0.000374,1060.827065,1056.517816,2.580157,0.837176,0.608593,2.936066,1.726776,2126.035638,12760416,0,12754584,1.7642259756e-16,0
"Fftw","Inplace","Real","double",2,"radix357",729,2187,0,7,40,"Success",0.000347,1053.122884,1135.460955,2.607285,0.832526,0.713669,2.925401,1.700785,2197.365513,12760416,0,12754584,1.7283135277e-16,0
"Fftw","Inplace","Real","double",2,"radix357",729,2187,0,8,40,"Success",0.000385,1048.261525,1065.324691,2.95418,1.441943,0.702377,2.935151,1.691579,2123.315486,12760416,0,12754584,1.8382678557e-16,0
"Fftw","Inplace","Real","double",2,"radix357",729,2187,0,9,40,"Success",0.000284,1049.782061,1051.883207,2.598383,0.841488,0.703726,2.926564,1.666565,2110.403166,12760416,0,12754584,1.8382678557e-16,0
"Fftw","Inplace","Real","double",2,"radix357",729,2187,0,10,40,"Success",0.000335,1041.059027,1062.39146,2.617333,0.851496,0.696592,2.919427,1.668048,2112.204386,12760416,0,12754584,1.7642259756e-16,0
"Fftw","Inplace","Real","double",2,"radix357",729,2187,0,11,40,"Success",0.000352,1041.423748,1056.512613,2.602414,0.867598,0.679789,2.925151,1.613741,2106.62642,12760416,0,12754584,1.8360522641e-16,0
"Fftw","Inplace","Real","double",2,"radix357",625,3125,0,0,54,"Warmup",0.006465,971.322611,967.611267,3.507494,2.262156,0.706327,3.595445,1.63401,1950.646645,15630000,0,15625000,1.5508026353e-16,0
"Fftw","Inplace","Real","double",2,"radix357",625,3125,0,1,54,"Warmup",0.000406,961.132419,990.028467,3.128572,1.005778,0.733459,3.546452,1.632316,1961.208579,15630000,0,15625000,1.5508415516e-16,0
"Fftw","Inplace","Real","double",2,"radix357",625,3125,0,2,54,"Success",0.000477,957.355125,955.070761,3.120391,1.027897,0.73416,3.568058,1.632278,1922.510181,15630000,0,15625000,1.6488100597e-16,0
"Fftw","Inplace","Real","double",2,"radix357",625,3125,0,3,54,"Success",0.000488,960.201287,953.017525,3.112956,0.996384,0.748943,3.578997,1.694229,1923.351615,15630000,0,15625000,1.5508026353e-16,0
"Fftw","Inplace","Real","double",2,"radix357",625,3125,0,4,54,"Success",0.000414,958.630262,971.920322,3.804577,1.941728,0.738254,3.395799,1.535448,1941.969927,15630000,0,15625000,1.5508026353e-16,0
"Fftw","Inplace","Real","double",2,"radix357",625,3125,0,5,54,"Success",0.000373,957.437108,955.546957,3.022022,0.996341,0.712101,3.468622,1.644563,1922.828812,15630000,0,15625000,1.5508026353e-16,0
"Fftw","Inplace","Real","double",2,"radix357",625,3125,0,6,54,"Success",0.000442,958.073099,976.909331,3.033675,1.012608,0.724649,3.447529,1.646841,1944.848941,15630000,0,15625000,1.5508026353e-16,0
"Fftw","Inplace","Real","double",2,"radix357",625,3125,0,7,54,"Success",0.000404,971.441714,956.274796,3.026794,1.035782,0.741512,3.476161,1.482334,1937.480093,15630000,0,15625000,1.6320229538e-16,0
"Fftw","Inplace","Real","double",2,"radix357",625,3125,0,8,54,"Success",0.00045,970.06037,966.771476,3.054368,1.017059,0.830658,3.475575,1.543988,1946.754766,15630000,0,15625000,1.6377271171e-16,0
"Fftw","Inplace","Real","double",2,"radix357",625,3125,0,9,54,"Success",0.000495,1028.728805,971.001083,3.271476,3.281867,0.729271,3.563361,1.523079,2012.10381,15630000,0,15625000,1.5485288113e-16,0
"Fftw","Inplace","Real","double",2,"radix357",625,3125,0,10,54,"Success",0.000418,965.602746,949.937784,3.00122,1.056208,0.85852,3.523776,1.587369,1925.568683,15630000,0,15625000,1.6377271171e-16,0
"Fftw","Inplace","Real","double",2,"radix357",625,3125,0,11,54,"Success",0.000451,962.21501,947.713797,3.013721,1.007493,0.773976,3.52792,1.587605,1919.84122,15630000,0,15625000,1.5547010165e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2187,2187,0,0,41,"Warmup",0.39696,1283.271923,1285.990897,7.976444,3.568076,2.149202,9.605437,2.238911,2595.199474,38281248,0,38263752,2.052651355e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2187,2187,0,1,41,"Warmup",0.25786,1418.504171,1280.9978,8.120973,39.437357,51.956648,9.5308,2.285292,2811.092276,38281248,0,38263752,2.0826161174e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2187,2187,0,2,41,"Success",0.288573,1602.580498,1276.869735,7.961666,5.149308,2.1584,9.621862,2.293253,2906.924749,38281248,0,38263752,2.0530151482e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2187,2187,0,3,41,"Success",0.261153,1427.165901,1273.366736,7.988424,2.796159,2.203079,9.673313,2.364143,2725.820305,38281248,0,38263752,2.0530151482e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2187,2187,0,4,41,"Success",0.261137,1419.818115,1287.988795,7.983581,3.357538,2.176397,9.651587,2.24799,2733.488517,38281248,0,38263752,2.0193768402e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2187,2187,0,5,41,"Success",0.279001,1218.170119,1430.871995,8.679651,2.716994,2.158111,8.947106,2.290581,2674.115086,38281248,0,38263752,2.052651355e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2187,2187,0,6,41,"Success",0.331244,1451.417371,1289.974045,7.977986,2.562627,2.157186,9.622342,2.328207,2766.372404,38281248,0,38263752,2.052651355e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2187,2187,0,7,41,"Success",0.300691,1223.14533,1307.790183,7.916675,2.741166,2.173377,9.619701,2.142144,2555.834729,38281248,0,38263752,2.0530151482e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2187,2187,0,8,41,"Success",0.283518,1243.872307,1289.654638,8.151712,39.79718,51.896471,9.645129,2.056255,2645.358462,38281248,0,38263752,2.052651355e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2187,2187,0,9,41,"Success",0.307189,2298.623865,1444.763908,7.882737,2.604238,1.879896,9.797458,2.358354,3768.218996,38281248,0,38263752,2.0193768402e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2187,2187,0,10,41,"Success",0.288151,1267.093504,1315.674523,8.079607,5.374943,1.798952,9.603176,2.074898,2609.991754,38281248,0,38263752,2.052651355e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2187,2187,0,11,41,"Success",0.310484,1258.109045,1301.852343,7.938997,3.351094,2.172528,9.58892,1.909706,2585.238133,38281248,0,38263752,2.0193768402e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2401,2401,0,0,65,"Warmup",0.399296,1057.884193,1075.905574,10.345717,6.959042,2.379825,11.471492,2.369213,2167.715576,46137616,0,46118408,1.6918597222e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2401,2401,0,1,65,"Warmup",0.327798,1058.651744,1080.88969,10.415199,3.374737,2.352913,11.57907,2.454954,2170.048066,46137616,0,46118408,1.6918597222e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2401,2401,0,2,65,"Success",0.323442,1049.102309,1078.563621,10.374235,3.667749,2.391905,11.52152,2.389965,2158.339035,46137616,0,46118408,1.6918597222e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2401,2401,0,3,65,"Success",0.337143,1117.636192,1080.289505,10.864533,6.277482,2.390235,11.513337,2.37742,2231.6873,46137616,0,46118408,1.6918597222e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2401,2401,0,4,65,"Success",0.287036,1096.655802,1086.436803,10.374235,3.428027,2.516093,11.522001,2.391195,2213.613038,46137616,0,46118408,1.6918597222e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2401,2401,0,5,65,"Success",0.320773,1056.563027,1113.64126,10.40157,3.580921,2.406143,11.451808,2.459281,2200.826537,46137616,0,46118408,1.6918597222e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2401,2401,0,6,65,"Success",0.323863,1056.770165,1072.927279,10.356891,3.760668,2.360592,11.457417,2.379934,2160.33858,46137616,0,46118408,1.6918597222e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2401,2401,0,7,65,"Success",0.339189,1048.820138,1099.659883,10.378528,3.86551,2.387157,11.474083,2.467381,2179.39537,46137616,0,46118408,1.6918597222e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2401,2401,0,8,65,"Success",0.333213,1108.204527,1136.08649,11.192573,3.363868,3.627576,11.080009,2.988385,2276.878702,46137616,0,46118408,1.6918597222e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2401,2401,0,9,65,"Success",0.448035,1069.2356,1098.048266,10.42894,3.659835,2.422399,11.490408,2.368559,2198.103672,46137616,0,46118408,1.6918597222e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2401,2401,0,10,65,"Success",0.341961,1054.27998,1093.913135,10.44445,3.186062,2.45763,11.583745,2.388512,2178.59689,46137616,0,46118408,1.6918597222e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2401,2401,0,11,65,"Success",0.328515,1056.463193,1085.350569,10.442519,3.181965,2.391971,11.546287,2.46483,2172.172079,46137616,0,46118408,1.6918597222e-16,0
"Fftw","Inplace","Real","double",2,"radix357",3125,3125,0,0,55,"Warmup",0.007831,2096.277379,2042.808762,18.513755,5.224926,4.20619,19.787559,2.060871,4188.889104,78150000,0,78125000,1.632220394e-16,0
"Fftw","Inplace","Real","double",2,"radix357",3125,3125,0,1,55,"Warmup",0.004642,2030.476809,2047.219496,17.912394,5.199427,8.000653,19.6284,2.090332,4130.534543,78150000,0,78125000,1.6115879493e-16,0
"Fftw","Inplace","Real","double",2,"radix357",3125,3125,0,2,55,"Success",0.005741,2051.886612,2058.023469,18.592926,8.196439,4.836031,20.006959,2.18636,4163.739567,78150000,0,78125000,1.6014101008e-16,0
"Fftw","Inplace","Real","double",2,"radix357",3125,3125,0,3,55,"Success",0.005474,2109.514081,2100.134504,17.800338,4.979861,4.723899,20.048596,2.110298,4259.31929,78150000,0,78125000,1.6010932268e-16,0
"Fftw","Inplace","Real","double",2,"radix357",3125,3125,0,4,55,"Success",0.005182,2065.575167,2068.727911,20.409206,4.710499,5.443695,19.879728,2.192033,4186.948249,78150000,0,78125000,1.6115879493e-16,0
"Fftw","Inplace","Real","double",2,"radix357",3125,3125,0,5,55,"Success",0.005133,2031.359884,2023.04161,17.830088,4.9631,4.205552,19.920288,2.111997,4103.439283,78150000,0,78125000,1.6010932268e-16,0
"Fftw","Inplace","Real","double",2,"radix357",3125,3125,0,6,55,"Success",0.005996,2105.871651,2066.717422,17.75152,5.806123,4.726627,19.618082,2.063,4222.567661,78150000,0,78125000,1.6114389218e-16,0
"Fftw","Inplace","Real","double",2,"radix357",3125,3125,0,7,55,"Success",0.005564,2112.173424,2051.678889,19.14909,5.214256,4.709468,19.774849,2.215674,4214.923418,78150000,0,78125000,1.6010932268e-16,0
"Fftw","Inplace","Real","double",2,"radix357",3125,3125,0,8,55,"Success",0.006047,2038.197457,2036.326254,17.876816,5.670865,5.307235,19.761,2.093568,4125.246751,78150000,0,78125000,1.6115879493e-16,0
"Fftw","Inplace","Real","double",2,"radix357",3125,3125,0,9,55,"Success",0.005448,2169.346169,2219.201192,19.847423,4.891603,4.799386,20.005555,3.525125,4441.624794,78150000,0,78125000,1.6115879493e-16,0
"Fftw","Inplace","Real","double",2,"radix357",3125,3125,0,10,55,"Success",0.007238,2050.198327,2075.066809,17.890391,6.806403,4.938067,19.907569,2.055175,4176.874695,78150000,0,78125000,1.632220394e-16,0
"Fftw","Inplace","Real","double",2,"radix357",3125,3125,0,11,55,"Success",0.005105,2011.896278,2031.143694,18.816861,4.760702,4.840151,19.775316,2.194302,4093.434511,78150000,0,78125000,1.6115879493e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2187,6561,0,0,42,"Warmup",0.006448,5679.762411,5564.644481,30.626844,9.257051,7.617987,31.367015,2.520444,11325.804404,114808752,0,114791256,2.046556254e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2187,6561,0,1,42,"Warmup",0.004926,6133.018155,6022.840338,34.527678,8.621291,7.264017,32.474868,2.619143,12241.3754,114808752,0,114791256,2.0134932119e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2187,6561,0,2,42,"Success",0.00494,5611.132623,6065.145956,34.720569,7.771967,7.390505,32.652282,2.890382,11761.715143,114808752,0,114791256,2.0134932119e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2187,6561,0,3,42,"Success",0.00479,5469.2326,5785.434477,30.631943,40.995416,40.868766,31.053578,2.545083,11400.773866,114808752,0,114791256,1.9629470489e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2187,6561,0,4,42,"Success",0.005657,7113.366067,6176.911941,34.49445,7.79925,7.552365,32.273443,2.691576,13375.09985,114808752,0,114791256,1.9723179034e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2187,6561,0,5,42,"Success",0.005384,5499.637496,6333.382913,35.172152,7.769651,7.404459,32.65552,2.754872,11918.788134,114808752,0,114791256,2.0134932119e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2187,6561,0,6,42,"Success",0.005054,5733.146351,5604.920208,30.383778,8.113902,7.295074,31.063368,2.47735,11417.415182,114808752,0,114791256,2.0147209565e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2187,6561,0,7,42,"Success",0.004205,5515.57667,5617.408743,30.674777,8.106438,7.153477,31.308499,2.704978,11212.943067,114808752,0,114791256,1.9629470489e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2187,6561,0,8,42,"Success",0.00493,5540.610456,5625.192907,32.593488,8.848118,6.858615,31.589515,2.6643,11248.367294,114808752,0,114791256,1.9723179034e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2187,6561,0,9,42,"Success",0.005703,5552.811551,9383.154162,30.522376,7.92926,7.46974,31.372774,2.613046,15015.887797,114808752,0,114791256,1.9971767702e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2187,6561,0,10,42,"Success",0.005729,6257.019245,6562.743895,35.956551,9.098024,7.301357,33.039856,2.90182,12908.072057,114808752,0,114791256,1.9723179034e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2187,6561,0,11,42,"Success",0.006269,5845.029073,5743.907623,31.911605,8.188559,7.484506,31.936031,2.836965,11671.306987,114808752,0,114791256,1.9629470489e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2401,16807,0,0,66,"Warmup",0.006025,8274.867218,8391.205625,106.388745,30.985818,25.622097,108.507068,3.016198,16940.600877,322848064,0,322828856,2.0782415938e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2401,16807,0,1,66,"Warmup",0.006423,8201.637908,8836.615384,115.2731,29.391921,22.128112,115.629397,3.123883,17323.814873,322848064,0,322828856,2.0782415938e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2401,16807,0,2,66,"Success",0.006034,8641.16018,9035.227522,125.198232,22.753741,21.687762,121.228321,3.080206,17970.350536,322848064,0,322828856,2.0782415938e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2401,16807,0,3,66,"Success",0.005851,8715.424678,8782.808683,116.60922,21.692837,20.296883,115.873576,2.975484,17775.696035,322848064,0,322828856,2.0782415938e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2401,16807,0,4,66,"Success",0.006369,8405.134607,8902.167974,112.796574,26.127164,23.709729,112.524208,3.185883,17585.663106,322848064,0,322828856,2.0782415938e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2401,16807,0,5,66,"Success",0.005437,8640.225791,8868.745924,114.454691,25.350098,25.571278,114.228147,3.267635,17791.857168,322848064,0,322828856,2.0782415938e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2401,16807,0,6,66,"Success",0.005834,8681.947217,8902.890365,113.070376,25.696317,23.727114,112.738704,3.091665,17863.175599,322848064,0,322828856,2.0782415938e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2401,16807,0,7,66,"Success",0.006259,8778.780507,9079.223946,113.20387,26.373629,23.536369,112.953815,3.204388,18137.292226,322848064,0,322828856,2.0782415938e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2401,16807,0,8,66,"Success",0.006573,8724.930457,8540.50021,107.758198,28.852723,25.947608,109.459592,3.011016,17540.472711,322848064,0,322828856,2.0782415938e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2401,16807,0,9,66,"Success",0.005326,8301.790464,8937.932078,117.694635,24.715269,22.269386,116.860231,3.268842,17524.54303,322848064,0,322828856,2.0782415938e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2401,16807,0,10,66,"Success",0.005877,8614.878068,8723.472649,118.128288,24.66408,21.93046,117.037341,3.275796,17623.401507,322848064,0,322828856,2.0782415938e-16,0
"Fftw","Inplace","Real","double",2,"radix357",2401,16807,0,11,66,"Success",0.006049,8484.004737,8945.081047,112.646927,26.121729,20.612696,112.278681,2.98783,17703.748416,322848064,0,322828856,2.0782415938e-16,0
"Fftw","Inplace","Real","double",2,"radix357",6561,6561,0,0,43,"Warmup",0.006187,4897.07072,4828.821883,89.769459,29.667996,26.937812,89.37503,2.349936,9964.000916,344426256,0,344373768,2.16979667e-16,0
"Fftw","Inplace","Real","double",2,"radix357",6561,6561,0,1,43,"Warmup",0.00517,4808.149845,4793.095494,89.568809,29.033814,26.938285,89.591603,2.287635,9838.676614,344426256,0,344373768,2.16979667e-16,0
"Fftw","Inplace","Real","double",2,"radix357",6561,6561,0,2,43,"Success",0.005429,4825.728557,4742.542041,89.789236,29.20621,27.115358,89.489431,2.381998,9806.262288,344426256,0,344373768,2.16979667e-16,0
"Fftw","Inplace","Real","double",2,"radix357",6561,6561,0,3,43,"Success",0.004953,4839.467592,4934.870914,89.766128,29.596708,27.010475,89.634689,2.29604,10012.653273,344426256,0,344373768,2.16979667e-16,0
"Fftw","Inplace","Real","double",2,"radix357",6561,6561,0,4,43,"Success",0.005896,4857.176919,4942.100174,89.976275,29.754512,26.985568,89.515795,2.292653,10037.812741,344426256,0,344373768,2.16979667e-16,0
"Fftw","Inplace","Real","double",2,"radix357",6561,6561,0,5,43,"Success",0.005934,4872.832948,4779.97209,89.638735,29.301454,26.562419,89.283321,2.37474,9889.981119,344426256,0,344373768,2.16979667e-16,0
