; "SupportedThreads",80,"UsedThreads",80,"TotalMemory",404309733376,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1603178553,"CurrentTimeLocal","Tue Oct 20 09:22:33 2020","Hostname","csk097.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.5e-05
; "Time_ContextDestroy [ms]", 3.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","float",3,"radix357",5,25,25,6,47,"Success",0.003778,198.043652,192.229659,0.002713,0.074835,0.064304,0.00362,0.158827,390.581965,13000,0,12500,6.8674653101e-08,0
"Fftw","Inplace","Real","float",3,"radix357",5,25,25,7,47,"Success",0.004045,223.976972,219.834999,0.003071,0.072594,0.066695,0.002594,0.142328,444.10371,13000,0,12500,6.8674653101e-08,0
"Fftw","Inplace","Real","float",3,"radix357",5,25,25,8,47,"Success",0.003778,237.729089,192.428526,0.002808,0.078208,0.063158,0.002607,0.140773,430.449386,13000,0,12500,6.8674653101e-08,0
"Fftw","Inplace","Real","float",3,"radix357",5,25,25,9,47,"Success",0.003754,234.408382,193.851093,0.003486,0.077264,0.064837,0.003294,0.143577,428.556165,13000,0,12500,6.8674653101e-08,0
"Fftw","Inplace","Real","float",3,"radix357",5,25,25,10,47,"Success",0.004045,249.275209,192.71744,0.002378,12.588674,0.062401,0.002771,0.136633,454.790145,13000,0,12500,6.8674653101e-08,0
"Fftw","Inplace","Real","float",3,"radix357",5,25,25,11,47,"Success",0.003801,222.852177,192.668002,0.003182,0.078011,0.062891,0.002603,0.147973,415.81904,13000,0,12500,6.8674653101e-08,0
"Fftw","Inplace","Real","float",3,"radix357",9,27,27,0,33,"Warmup",0.00396,139.609668,135.77853,0.005245,0.331082,0.104391,0.007245,0.821016,276.661822,27216,0,26244,5.3779438881e-08,0
"Fftw","Inplace","Real","float",3,"radix357",9,27,27,1,33,"Warmup",0.003958,135.849381,136.497976,0.005981,0.334755,0.105658,0.008795,0.850966,273.658077,27216,0,26244,5.3779438881e-08,0
"Fftw","Inplace","Real","float",3,"radix357",9,27,27,2,33,"Success",0.003826,138.184332,135.926975,0.005308,0.147266,0.106324,0.006763,0.957079,275.338738,27216,0,26244,5.3779438881e-08,0
"Fftw","Inplace","Real","float",3,"radix357",9,27,27,3,33,"Success",0.004223,135.594396,136.469319,0.005863,0.165537,0.109314,0.006264,0.996851,273.352432,27216,0,26244,5.3779438881e-08,0
"Fftw","Inplace","Real","float",3,"radix357",9,27,27,4,33,"Success",0.003937,135.406296,135.344869,0.005567,0.15776,0.103673,0.007233,0.97953,272.009546,27216,0,26244,5.3779438881e-08,0
"Fftw","Inplace","Real","float",3,"radix357",9,27,27,5,33,"Success",0.003969,135.445399,137.697546,0.005355,0.248936,0.109488,0.008758,0.963868,274.484046,27216,0,26244,5.3162059201e-08,0
"Fftw","Inplace","Real","float",3,"radix357",9,27,27,6,33,"Success",0.00418,135.452899,136.786024,0.005184,0.264729,0.110873,0.006287,0.990471,273.621295,27216,0,26244,5.3162059201e-08,0
"Fftw","Inplace","Real","float",3,"radix357",9,27,27,7,33,"Success",0.003833,137.855251,135.180446,0.005623,0.329219,0.110115,0.019374,0.83012,274.334662,27216,0,26244,5.3779438881e-08,0
"Fftw","Inplace","Real","float",3,"radix357",9,27,27,8,33,"Success",0.003946,135.36859,211.915484,0.005811,0.347892,0.107576,0.006317,0.955926,348.712133,27216,0,26244,5.3779438881e-08,0
"Fftw","Inplace","Real","float",3,"radix357",9,27,27,9,33,"Success",0.00385,138.302013,135.552072,0.005244,0.14303,0.118565,0.006328,0.988878,275.120561,27216,0,26244,5.3779438881e-08,0
"Fftw","Inplace","Real","float",3,"radix357",9,27,27,10,33,"Success",0.004149,135.839995,137.267144,0.005084,0.341763,0.103932,0.006895,0.964122,274.533791,27216,0,26244,5.3779438881e-08,0
"Fftw","Inplace","Real","float",3,"radix357",9,27,27,11,33,"Success",0.003914,135.254823,135.369675,0.005143,0.146326,0.109582,0.006805,1.010074,271.907026,27216,0,26244,5.3779438881e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,25,25,0,48,"Warmup",0.00401,218.518772,214.140592,0.011386,0.214787,0.086251,0.038602,0.372662,433.38782,65000,0,62500,6.0343245371e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,25,25,1,48,"Warmup",0.003764,221.042498,213.822253,0.027429,0.219414,0.083421,0.019816,0.351902,435.571058,65000,0,62500,6.0343245371e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,25,25,2,48,"Success",0.00389,218.75558,215.888054,0.011458,0.105017,0.096981,0.014754,0.419601,435.295956,65000,0,62500,6.0343245371e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,25,25,3,48,"Success",0.004002,221.056307,215.123949,0.011813,0.105415,0.093042,0.026244,0.452039,436.873505,65000,0,62500,6.0343245371e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,25,25,4,48,"Success",0.003864,228.139834,214.962646,0.011123,0.208793,0.083803,0.027253,0.358698,443.796422,65000,0,62500,6.0343245371e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,25,25,5,48,"Success",0.00396,218.707543,214.896979,0.011597,0.212031,0.08044,0.021343,0.331801,434.266401,65000,0,62500,6.0343245371e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,25,25,6,48,"Success",0.003766,217.755856,213.540825,0.011483,0.211126,0.086128,0.038912,0.372133,432.027588,65000,0,62500,6.0343245371e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,25,25,7,48,"Success",0.00403,219.851844,216.423119,0.011106,0.212656,0.083047,0.028674,0.361474,436.976619,65000,0,62500,6.0343245371e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,25,25,8,48,"Success",0.003765,220.142585,213.967011,0.011733,0.107614,0.09863,0.015011,0.470748,434.817525,65000,0,62500,6.0343245371e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,25,25,9,48,"Success",0.004016,219.034919,214.52517,0.01133,0.214734,0.086547,0.01825,0.38229,434.277772,65000,0,62500,6.0343245371e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,25,25,10,48,"Success",0.003842,221.086495,214.229074,0.011413,0.213029,0.096966,0.026682,0.343182,436.011097,65000,0,62500,6.0343245371e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,25,25,11,48,"Success",0.003783,218.654503,215.10052,0.01105,0.212428,0.083483,0.02186,0.37421,434.462262,65000,0,62500,6.0343245371e-08,0
"Fftw","Inplace","Real","float",3,"radix357",7,49,49,0,58,"Warmup",0.003942,289.500977,288.808598,0.009,0.345904,0.149902,0.015789,1.639892,580.47458,68600,0,67228,5.7064116944e-08,0
"Fftw","Inplace","Real","float",3,"radix357",7,49,49,1,58,"Warmup",0.00409,290.92906,285.86271,0.008683,0.293713,0.140858,0.016377,1.73666,578.99265,68600,0,67228,5.674835991e-08,0
"Fftw","Inplace","Real","float",3,"radix357",7,49,49,2,58,"Success",0.003981,289.749741,286.495118,0.009408,0.369187,0.160974,0.011935,1.242224,578.043388,68600,0,67228,5.674835991e-08,0
"Fftw","Inplace","Real","float",3,"radix357",7,49,49,3,58,"Success",0.004051,292.523645,288.021151,0.008754,0.302083,0.138256,0.018009,1.65364,582.670078,68600,0,67228,5.6838889315e-08,0
"Fftw","Inplace","Real","float",3,"radix357",7,49,49,4,58,"Success",0.003838,289.873515,284.86612,0.008962,0.284894,0.145348,0.016749,1.484155,576.684079,68600,0,67228,5.6979592206e-08,0
"Fftw","Inplace","Real","float",3,"radix357",7,49,49,5,58,"Success",0.00413,287.970393,299.410099,0.008806,0.284031,0.141323,0.017765,1.665881,589.503015,68600,0,67228,5.6979592206e-08,0
"Fftw","Inplace","Real","float",3,"radix357",7,49,49,6,58,"Success",0.004054,290.060216,289.973641,0.009338,0.303857,0.142778,0.017779,1.709987,582.222182,68600,0,67228,5.6979592206e-08,0
"Fftw","Inplace","Real","float",3,"radix357",7,49,49,7,58,"Success",0.003887,295.569279,285.578336,0.008817,0.280473,0.143604,0.016494,1.724026,583.325427,68600,0,67228,5.683231725e-08,0
"Fftw","Inplace","Real","float",3,"radix357",7,49,49,8,58,"Success",0.00414,288.717441,287.268159,0.009311,0.281859,0.132208,0.01589,1.446417,577.87591,68600,0,67228,5.674835991e-08,0
"Fftw","Inplace","Real","float",3,"radix357",7,49,49,9,58,"Success",0.00385,290.100211,285.022156,0.008671,0.304153,0.139107,0.016329,1.607138,577.202175,68600,0,67228,5.6979592206e-08,0
"Fftw","Inplace","Real","float",3,"radix357",7,49,49,10,58,"Success",0.00405,293.007492,288.086341,0.009131,0.299362,0.157205,0.016491,1.458384,583.039002,68600,0,67228,5.674835991e-08,0
"Fftw","Inplace","Real","float",3,"radix357",7,49,49,11,58,"Success",0.004192,288.311117,512.864605,0.011742,0.314566,0.147547,0.016874,1.385637,803.056931,68600,0,67228,5.6838889315e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,27,27,0,34,"Warmup",0.003949,170.240955,182.27066,0.014596,0.715561,0.112096,0.018333,1.279467,354.656124,81648,0,78732,5.6556547112e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,27,27,1,34,"Warmup",0.004087,169.333021,170.700003,0.015634,0.694021,0.111241,0.017785,1.303558,342.179941,81648,0,78732,5.6642932675e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,27,27,2,34,"Success",0.003902,171.497788,170.037058,0.014463,0.654727,0.115946,0.019065,1.289835,343.633288,81648,0,78732,5.5153589106e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,27,27,3,34,"Success",0.003879,549.84976,169.867158,0.015964,0.78131,0.111465,0.017829,1.261942,721.909855,81648,0,78732,5.8955326658e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,27,27,4,34,"Success",0.004187,169.399783,168.7133,0.015123,0.670782,0.110857,0.017762,1.263337,340.19566,81648,0,78732,5.7990677422e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,27,27,5,34,"Success",0.003905,187.780583,169.546598,0.015066,0.68143,0.126954,0.017966,1.258383,359.431384,81648,0,78732,5.4937616245e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,27,27,6,34,"Success",0.004126,168.784634,168.988696,0.014633,0.665336,0.11113,0.018696,1.223736,339.811575,81648,0,78732,5.4782145765e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,27,27,7,34,"Success",0.003928,169.667313,169.215493,0.013909,0.672494,0.111071,0.017683,1.255668,340.958305,81648,0,78732,5.551860542e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,27,27,8,34,"Success",0.003884,169.678236,420.759329,0.015555,0.678426,0.111166,0.017894,1.257285,592.522264,81648,0,78732,5.5153589106e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,27,27,9,34,"Success",0.004175,170.104683,168.97729,0.01478,0.33203,0.115032,0.01758,1.277725,340.843768,81648,0,78732,5.8858042588e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,27,27,10,34,"Success",0.003925,170.75329,172.234966,0.014067,0.701284,0.112491,0.01868,1.277856,345.117108,81648,0,78732,5.6829668116e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,27,27,11,34,"Success",0.004142,180.226189,169.803169,0.01401,0.691719,0.115564,0.018189,1.277326,352.150864,81648,0,78732,5.646397304e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,27,81,0,35,"Warmup",0.003989,494.570512,393.730265,0.037399,0.169006,0.089056,0.048193,0.700438,889.349505,239112,0,236196,6.7665809648e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,27,81,1,35,"Warmup",0.004029,388.394477,395.716238,0.035761,0.174452,0.085351,0.048741,0.722754,785.182362,239112,0,236196,7.0193736059e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,27,81,2,35,"Success",0.004028,391.066377,389.92412,0.036253,0.174511,0.087513,0.047708,0.73995,782.080961,239112,0,236196,6.7576520598e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,27,81,3,35,"Success",0.003972,388.907628,416.210165,0.036398,0.167198,0.08258,0.044874,0.721206,806.1749,239112,0,236196,6.7722124075e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,27,81,4,35,"Success",0.003788,392.403866,403.971209,0.036528,0.166229,0.104824,0.051176,0.73032,797.468485,239112,0,236196,6.6020391656e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,27,81,5,35,"Success",0.004089,394.698296,392.358027,0.037109,0.173612,0.108018,0.049088,0.742966,788.172047,239112,0,236196,6.7132123432e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,27,81,6,35,"Success",0.004088,388.431627,391.93163,0.036532,0.171602,0.090742,0.046278,0.732365,781.445436,239112,0,236196,7.4093916842e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,27,81,7,35,"Success",0.004124,391.849249,392.575655,0.036936,0.175024,0.088783,0.047679,0.742872,785.521387,239112,0,236196,6.7722124075e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,27,81,8,35,"Success",0.003972,390.948575,389.333511,0.035842,0.175781,0.090286,0.066089,0.710769,781.365431,239112,0,236196,6.9119027881e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,27,81,9,35,"Success",0.003781,390.55156,390.9334,0.036279,0.181115,0.08782,0.047356,0.760271,782.602283,239112,0,236196,6.5800599318e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,27,81,10,35,"Success",0.004187,389.18235,391.906579,0.03567,0.169189,0.081649,0.047325,0.734536,782.162097,239112,0,236196,6.7722124075e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,27,81,11,35,"Success",0.004053,390.071562,406.074696,0.096477,0.265413,0.083243,0.045825,0.724879,797.366724,239112,0,236196,6.5629105543e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,25,125,0,49,"Warmup",0.003971,388.618071,388.150862,0.041332,0.189517,0.113163,0.05893,0.98457,778.161252,315000,0,312500,8.0618807924e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,25,125,1,49,"Warmup",0.004154,396.16444,384.409746,0.044954,0.179478,0.118526,0.056983,0.965076,781.943953,315000,0,312500,8.0618807924e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,25,125,2,49,"Success",0.004138,388.826527,383.602576,0.041612,0.1793,0.118121,0.056826,0.985846,773.815743,315000,0,312500,8.0618807924e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,25,125,3,49,"Success",0.00412,390.129622,382.06715,0.044066,0.183486,0.119883,0.056752,0.945726,773.551688,315000,0,312500,8.0618807924e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,25,125,4,49,"Success",0.004192,387.023543,386.796016,0.044477,0.183262,0.113957,0.056033,0.991953,775.214488,315000,0,312500,8.0618807924e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,25,125,5,49,"Success",0.003838,386.27585,383.245823,0.041933,0.175985,0.115796,0.057458,0.999058,770.916277,315000,0,312500,8.0618807924e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,25,125,6,49,"Success",0.00407,395.540925,385.013296,0.043,0.196523,0.111296,0.057285,0.977944,781.944937,315000,0,312500,8.0618807924e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,25,125,7,49,"Success",0.004133,387.721748,383.02237,0.042739,0.194722,0.111908,0.057598,0.9875,772.143349,315000,0,312500,8.0618807924e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,25,125,8,49,"Success",0.004153,393.183526,386.218093,0.125901,0.175999,0.115234,0.057653,0.952519,780.833652,315000,0,312500,8.0618807924e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,25,125,9,49,"Success",0.004046,387.220657,389.180265,0.04218,0.177544,0.121445,0.057993,0.896754,777.701487,315000,0,312500,8.0618807924e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,25,125,10,49,"Success",0.004054,384.46792,383.705537,0.042726,0.176181,0.120927,0.056243,0.977779,769.5521,315000,0,312500,8.0618807924e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,25,125,11,49,"Success",0.00416,387.626459,382.857072,0.062235,0.184333,0.097856,0.067873,0.979711,771.880432,315000,0,312500,8.0618807924e-08,0
"Fftw","Inplace","Real","float",3,"radix357",49,49,49,0,59,"Warmup",0.004051,233.220051,236.037921,0.068241,0.329597,0.106568,0.085062,1.48083,471.332887,480200,0,470596,6.8413382717e-08,0
"Fftw","Inplace","Real","float",3,"radix357",49,49,49,1,59,"Warmup",0.003855,231.823165,236.585308,0.06492,0.251834,0.105082,0.081629,1.112939,470.02937,480200,0,470596,6.8413382717e-08,0
"Fftw","Inplace","Real","float",3,"radix357",49,49,49,2,59,"Success",0.003857,231.937035,234.31098,0.065166,0.232841,0.101319,0.083636,1.129014,467.864406,480200,0,470596,6.8413382717e-08,0
"Fftw","Inplace","Real","float",3,"radix357",49,49,49,3,59,"Success",0.00414,233.755247,234.572096,0.065864,0.243833,0.10527,0.081464,1.030583,469.859251,480200,0,470596,6.8413382717e-08,0
"Fftw","Inplace","Real","float",3,"radix357",49,49,49,4,59,"Success",0.003782,244.479562,234.051424,0.065324,0.23704,0.101951,0.081242,1.158062,480.178965,480200,0,470596,6.8413382717e-08,0
"Fftw","Inplace","Real","float",3,"radix357",49,49,49,5,59,"Success",0.004083,235.20738,245.924846,0.067217,0.23747,0.102176,0.082992,0.97978,482.606515,480200,0,470596,6.8413382717e-08,0
"Fftw","Inplace","Real","float",3,"radix357",49,49,49,6,59,"Success",0.003894,233.432797,233.585018,0.06605,0.362164,0.104293,0.085593,1.42399,469.064342,480200,0,470596,6.8413382717e-08,0
"Fftw","Inplace","Real","float",3,"radix357",49,49,49,7,59,"Success",0.004053,235.170555,235.354294,0.065129,0.235729,0.100517,0.082279,1.007833,472.020875,480200,0,470596,6.8413382717e-08,0
"Fftw","Inplace","Real","float",3,"radix357",49,49,49,8,59,"Success",0.003776,235.346839,233.788127,0.066142,0.345592,0.10019,0.080532,1.411051,471.142887,480200,0,470596,6.8413382717e-08,0
"Fftw","Inplace","Real","float",3,"radix357",49,49,49,9,59,"Success",0.004148,236.213772,235.440054,0.06562,0.231806,0.100051,0.079411,1.157539,473.292995,480200,0,470596,6.8413382717e-08,0
"Fftw","Inplace","Real","float",3,"radix357",49,49,49,10,59,"Success",0.003823,235.632876,239.329229,0.066337,0.257949,0.100174,0.083596,0.994172,476.468673,480200,0,470596,6.8413382717e-08,0
"Fftw","Inplace","Real","float",3,"radix357",49,49,49,11,59,"Success",0.003985,233.211196,230.992262,0.065424,0.233261,0.106444,0.097686,0.991818,465.702688,480200,0,470596,6.8413382717e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,81,81,0,36,"Warmup",0.004026,732.689213,874.446076,0.122803,0.261731,0.14815,0.150409,0.959233,1608.782268,717336,0,708588,6.5989709402e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,81,81,1,36,"Warmup",0.004064,749.573478,754.840587,0.121177,0.284401,0.147794,0.135994,0.993479,1506.101541,717336,0,708588,6.6059760404e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,81,81,2,36,"Success",0.004111,731.039052,755.236451,0.735561,0.288264,0.146237,0.139323,0.937945,1488.527678,717336,0,708588,6.5980786593e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,81,81,3,36,"Success",0.004077,878.27776,731.432911,0.114279,0.272911,0.150567,0.133035,1.021144,1611.407326,717336,0,708588,6.6984083348e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,81,81,4,36,"Success",0.004164,730.808838,730.960878,0.113951,0.254152,0.148733,0.131989,0.962598,1463.385942,717336,0,708588,6.5980786593e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,81,81,5,36,"Success",0.004071,732.623355,726.814584,0.115066,0.256935,0.164324,0.127383,0.959883,1461.066527,717336,0,708588,6.5980786593e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,81,81,6,36,"Success",0.004077,739.763355,731.160953,0.115058,0.255973,0.148453,0.132391,0.981413,1472.562223,717336,0,708588,6.5980786593e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,81,81,7,36,"Success",0.00406,1002.584696,732.96067,0.11711,0.279117,0.148333,0.130396,1.137979,1737.362944,717336,0,708588,6.9263183579e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,81,81,8,36,"Success",0.00404,727.239132,813.495037,0.113014,0.267186,0.148121,0.130672,0.981717,1542.37951,717336,0,708588,7.0680768459e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,81,81,9,36,"Success",0.004055,738.422259,742.984838,0.304729,0.289288,0.151817,0.137854,1.128482,1483.424003,717336,0,708588,7.0679894673e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,81,81,10,36,"Success",0.004141,733.443683,732.67807,0.136918,0.262458,0.145053,0.131809,1.154287,1467.95695,717336,0,708588,6.5809855538e-08,0
"Fftw","Inplace","Real","float",3,"radix357",27,81,81,11,36,"Success",0.00415,734.150625,734.005616,0.131095,0.258913,0.153991,0.135886,0.963291,1469.804112,717336,0,708588,6.5980786593e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,125,125,0,50,"Warmup",0.004263,978.417811,824.211069,0.234953,0.332388,0.216059,0.280265,1.126493,1804.823907,1575000,0,1562500,8.1024269197e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,125,125,1,50,"Warmup",0.004135,788.666769,779.720594,0.252666,0.322232,0.220937,0.270891,1.130029,1570.588847,1575000,0,1562500,8.1024269197e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,125,125,2,50,"Success",0.004275,776.594427,781.825773,0.23098,0.320574,0.22276,0.286167,1.151737,1560.637342,1575000,0,1562500,8.1024269197e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,125,125,3,50,"Success",0.004236,779.039503,789.234944,0.235212,0.323885,0.220599,0.277032,1.142864,1570.478963,1575000,0,1562500,8.1024269197e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,125,125,4,50,"Success",0.004343,773.303886,857.247219,0.233111,0.318408,0.232856,0.273382,1.11184,1632.725599,1575000,0,1562500,8.1024269197e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,125,125,5,50,"Success",0.004246,779.092646,783.439107,0.235774,0.335365,0.21978,0.269034,1.14908,1564.7456,1575000,0,1562500,8.1024269197e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,125,125,6,50,"Success",0.004228,779.504584,778.499689,0.231831,0.334154,0.22171,0.274331,1.132808,1560.203975,1575000,0,1562500,8.1024269197e-08,0
"Fftw","Inplace","Real","float",3,"radix357",25,125,125,7,50,"Success",0.00419,781.130327,792.207072,0.231351,0.335183,0.217444,0.274989,1.119444,1575.520562,1575000,0,1562500,8.1024269197e-08,0
