; "SupportedThreads",80,"UsedThreads",80,"TotalMemory",404351811584,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1603178552,"CurrentTimeLocal","Tue Oct 20 09:22:32 2020","Hostname","csk064.cluster","gearshifft","0.3.0"
"Fftw","Inplace","Complex","double",2,"radix357",81,81,0,10,35,"Success",0.003686,170.959198,167.533817,0.008203,0.155722,0.119732,0.024464,0.507313,339.31274,104976,0,104976,8.6000363769e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",81,81,0,11,35,"Success",0.00394,170.550372,169.610152,0.007981,0.151557,0.130625,0.023659,0.489448,340.968325,104976,0,104976,8.5345302867e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",125,125,0,0,51,"Warmup",0.003908,230.663551,218.416524,0.087333,0.240822,0.11272,0.040855,0.915679,450.481958,250000,0,250000,8.1774832857e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",125,125,0,1,51,"Warmup",0.004114,303.770326,218.50271,0.021086,0.215248,0.108005,0.041118,0.900186,523.563472,250000,0,250000,7.6726512435e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",125,125,0,2,51,"Success",0.003844,303.111421,218.014772,0.019857,0.193607,0.126396,0.040104,0.862375,522.372977,250000,0,250000,7.9722366333e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",125,125,0,3,51,"Success",0.004163,344.84373,217.670876,0.042998,0.215887,0.127606,0.035935,0.95575,563.897865,250000,0,250000,8.1220138526e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",125,125,0,4,51,"Success",0.003871,300.328216,290.261785,0.019931,0.462091,0.129553,0.040514,0.889091,592.13553,250000,0,250000,7.4930006871e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",125,125,0,5,51,"Success",0.00412,230.297807,289.615513,0.019605,0.466718,0.121838,0.041108,0.871596,521.43886,250000,0,250000,7.8426719494e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",125,125,0,6,51,"Success",0.003825,224.489436,293.778177,0.019468,0.212906,0.123352,0.040209,0.903767,519.571701,250000,0,250000,8.1238456494e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",125,125,0,7,51,"Success",0.004064,227.399828,220.787242,0.019503,0.22817,0.143334,0.037681,0.924197,449.544663,250000,0,250000,8.1479401686e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",125,125,0,8,51,"Success",0.003835,377.68097,219.500697,0.020012,0.20038,0.115652,0.035758,0.884783,598.442609,250000,0,250000,7.9532357976e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",125,125,0,9,51,"Success",0.004136,225.797056,287.757663,0.020104,0.205266,0.113013,0.038934,0.848028,514.784873,250000,0,250000,8.1354403986e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",125,125,0,10,51,"Success",0.003838,223.983767,216.679686,0.019169,0.440594,0.133952,0.039242,0.846512,442.147299,250000,0,250000,7.9871951215e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",125,125,0,11,51,"Success",0.004119,304.20565,293.336283,0.020322,0.239102,0.121396,0.039282,0.913213,598.879935,250000,0,250000,7.7230624427e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",49,343,0,0,62,"Warmup",0.004055,203.889517,198.597383,0.034818,0.19699,0.091435,0.038527,0.954391,403.807704,268912,0,268912,1.0390716056e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",49,343,0,1,62,"Warmup",0.003725,197.712181,197.182054,0.035955,0.207039,0.094166,0.036876,0.894067,396.166785,268912,0,268912,1.0247831276e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",49,343,0,2,62,"Success",0.003723,204.887902,207.745596,0.117535,0.740499,0.110981,0.042765,0.811963,414.461434,268912,0,268912,1.0169163757e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",49,343,0,3,62,"Success",0.003984,198.434588,195.754581,0.033723,0.727507,0.127661,0.070725,0.769851,395.923257,268912,0,268912,1.0220753433e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",49,343,0,4,62,"Success",0.003645,199.16786,197.887419,0.03719,0.785963,0.119725,0.038877,0.877884,398.919341,268912,0,268912,1.0082666089e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",49,343,0,5,62,"Success",0.003913,198.32471,197.038706,0.034724,0.205664,0.108399,0.036923,0.960661,396.714269,268912,0,268912,1.0271180293e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",49,343,0,6,62,"Success",0.003699,196.772458,199.324226,0.035301,0.211435,0.088499,0.036121,0.941806,397.420578,268912,0,268912,1.0247831276e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",49,343,0,7,62,"Success",0.003658,197.316809,198.637973,0.035017,0.780093,0.115619,0.038432,0.817312,397.745546,268912,0,268912,1.0271180293e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",49,343,0,8,62,"Success",0.003913,197.894962,193.655565,0.036009,0.73977,0.109411,0.046585,0.889116,393.376151,268912,0,268912,1.0082666089e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",49,343,0,9,62,"Success",0.003834,199.867314,194.889909,0.036039,0.214073,0.0827,0.042824,0.909119,396.046485,268912,0,268912,1.025468777e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",49,343,0,10,62,"Success",0.003864,196.8458,198.439922,0.035703,0.787058,0.115701,0.046342,0.897755,397.186555,268912,0,268912,1.0220753433e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",49,343,0,11,62,"Success",0.003674,200.071058,197.303713,0.034345,0.777412,0.111313,0.040616,0.819518,399.162184,268912,0,268912,1.0169163757e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",81,243,0,0,36,"Warmup",0.003769,216.89649,212.76269,0.053043,0.154718,0.10614,0.050893,0.806501,430.835026,314928,0,314928,1.3074748314e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",81,243,0,1,36,"Warmup",0.003766,217.007675,220.554024,0.074656,0.168467,0.094184,0.052817,0.705082,438.661257,314928,0,314928,1.3074748314e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",81,243,0,2,36,"Success",0.004002,216.756588,211.905173,0.053383,0.60471,0.104653,0.05409,0.715757,430.198994,314928,0,314928,1.3033972593e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",81,243,0,3,36,"Success",0.003776,222.964277,209.608517,0.052243,0.171635,0.092699,0.050795,0.762903,433.70754,314928,0,314928,1.3078560904e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",81,243,0,4,36,"Success",0.004004,217.286262,213.979728,0.052927,0.61989,0.095782,0.050764,0.741361,432.831605,314928,0,314928,1.3080433765e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",81,243,0,5,36,"Success",0.003832,216.537736,212.507662,0.054056,0.158097,0.098836,0.050354,0.752227,430.163472,314928,0,314928,1.3089798907e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",81,243,0,6,36,"Success",0.004086,215.668559,212.472191,0.054403,0.582217,0.096537,0.048557,0.736883,429.664156,314928,0,314928,1.3034378326e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",81,243,0,7,36,"Success",0.003766,214.87485,212.360413,0.052498,0.174262,0.088757,0.068522,0.720536,428.344283,314928,0,314928,1.3143415327e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",81,243,0,8,36,"Success",0.003748,214.92009,215.038877,0.05414,0.157632,0.101743,0.047319,0.773303,431.097421,314928,0,314928,1.3074748314e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",81,243,0,9,36,"Success",0.004089,218.856088,211.867293,0.055027,0.153295,0.107041,0.049136,0.778006,431.870564,314928,0,314928,1.315481086e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",81,243,0,10,36,"Success",0.003766,213.162623,215.066159,0.054028,0.589121,0.121316,0.044625,0.654825,429.697126,314928,0,314928,1.3033972593e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",81,243,0,11,36,"Success",0.004022,218.349931,211.504643,0.053909,0.164818,0.096584,0.049091,0.7523,430.976167,314928,0,314928,1.303781679e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",243,243,0,0,37,"Warmup",0.004281,251.002034,246.150648,0.134121,0.233309,0.111479,0.174414,0.873941,498.684989,944784,0,944784,1.5991939636e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",243,243,0,1,37,"Warmup",0.003957,269.506926,320.806876,0.118155,0.241572,0.107726,0.177269,0.897662,591.86078,944784,0,944784,1.6153579662e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",243,243,0,2,37,"Success",0.004206,254.671467,252.883083,0.113731,0.249831,0.111336,0.1721,0.896519,509.103008,944784,0,944784,1.6153579662e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",243,243,0,3,37,"Success",0.004141,245.443613,252.7663,0.116599,0.221978,0.129734,0.174117,0.918754,499.775915,944784,0,944784,1.7286756805e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",243,243,0,4,37,"Success",0.003961,317.071368,311.504717,0.111378,0.220637,0.139949,0.16948,0.904913,630.127037,944784,0,944784,1.7286756805e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",243,243,0,5,37,"Success",0.00415,260.928122,249.930635,0.142249,0.225128,0.109384,0.174654,0.917342,512.432343,944784,0,944784,1.7287973608e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",243,243,0,6,37,"Success",0.003937,256.542213,246.578922,0.419211,0.270316,0.106956,0.171084,0.880887,504.974227,944784,0,944784,1.5991939636e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",243,243,0,7,37,"Success",0.004137,251.412287,251.730014,0.11553,0.206389,0.118886,0.171951,0.948414,504.708365,944784,0,944784,1.5904319717e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",243,243,0,8,37,"Success",0.003997,248.388156,245.714461,0.113218,0.209721,0.113955,0.171857,0.869129,495.585122,944784,0,944784,1.7286756805e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",243,243,0,9,37,"Success",0.004178,252.071885,255.928428,0.114083,0.212634,0.131482,0.174723,0.898475,509.536508,944784,0,944784,1.7693657773e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",243,243,0,10,37,"Success",0.003977,246.585689,245.543495,0.112671,0.226432,0.109624,0.170491,0.813149,493.566246,944784,0,944784,1.6077989308e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",243,243,0,11,37,"Success",0.004248,248.976238,255.918089,0.116608,0.247177,0.108827,0.175038,0.866463,506.413284,944784,0,944784,1.7749765043e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",125,625,0,0,52,"Warmup",0.004161,384.756741,373.677186,0.275884,0.818541,0.130392,0.22273,1.247024,761.133578,1250000,0,1250000,9.03520399e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",125,625,0,1,52,"Warmup",0.003935,381.008105,378.011539,0.301556,0.275252,0.118263,0.231796,1.15967,761.110704,1250000,0,1250000,9.1250208424e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",125,625,0,2,52,"Success",0.004355,378.52096,440.045004,0.277099,0.292542,0.117661,0.225825,1.284362,820.768468,1250000,0,1250000,8.9722832743e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",125,625,0,3,52,"Success",0.00423,379.851649,370.356652,0.269693,0.267215,0.117972,0.223249,1.279518,752.370764,1250000,0,1250000,9.080844417e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",125,625,0,4,52,"Success",0.004225,385.971879,380.036899,0.282104,0.277401,0.119193,0.2582,1.172464,768.123044,1250000,0,1250000,9.1248693845e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",125,625,0,5,52,"Success",0.004328,380.159663,374.882211,0.279482,0.296582,0.121141,0.228403,1.245068,757.217555,1250000,0,1250000,9.0366543671e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",125,625,0,6,52,"Success",0.003923,378.765901,373.191483,0.294692,0.210124,0.182343,0.236316,0.986664,753.872116,1250000,0,1250000,8.9357986934e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",125,625,0,7,52,"Success",0.004124,446.10587,381.312303,0.699148,0.330538,0.109754,0.230293,1.142653,829.935278,1250000,0,1250000,9.0776946444e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",125,625,0,8,52,"Success",0.004248,395.776852,366.041071,0.277578,0.28876,0.120693,0.227151,1.130608,763.867502,1250000,0,1250000,9.081312399e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",125,625,0,9,52,"Success",0.004228,383.349073,368.662796,0.29846,0.276635,0.120387,0.230015,1.327205,754.269476,1250000,0,1250000,9.1248061167e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",125,625,0,10,52,"Success",0.003828,378.203601,368.978269,0.27511,0.281522,0.120253,0.250132,1.253877,749.367245,1250000,0,1250000,9.0396063039e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",125,625,0,11,52,"Success",0.004258,377.001445,370.820052,0.268892,0.284708,0.111155,0.221161,1.262834,749.975144,1250000,0,1250000,9.083775382e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",343,343,0,0,63,"Warmup",0.003872,156.490513,157.563751,0.220166,0.590589,0.165318,0.386773,1.044539,316.466037,1882384,0,1882384,1.0697933438e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",343,343,0,1,63,"Warmup",0.004179,155.736851,161.364938,0.212752,0.504058,0.22594,0.381427,1.060196,319.491069,1882384,0,1882384,1.0697933438e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",343,343,0,2,63,"Success",0.003821,156.414838,153.318446,0.219159,0.540201,0.250091,0.410174,0.934496,312.091813,1882384,0,1882384,1.0757173569e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",343,343,0,3,63,"Success",0.00386,158.23575,523.430198,0.218378,38.773324,51.995478,0.33615,0.906658,773.900548,1882384,0,1882384,1.0697933438e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",343,343,0,4,63,"Success",0.004093,179.240829,156.679806,0.21511,0.558123,0.25058,0.376161,1.023431,338.348746,1882384,0,1882384,1.0697933438e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",343,343,0,5,63,"Success",0.003837,155.552425,155.033774,0.214485,0.530113,0.24976,0.372614,1.053928,313.011501,1882384,0,1882384,1.0694363178e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",343,343,0,6,63,"Success",0.004166,156.39911,155.445307,0.21845,0.506179,0.23531,0.394143,0.917332,314.120696,1882384,0,1882384,1.0697933438e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",343,343,0,7,63,"Success",0.003877,153.360019,153.373051,0.214912,0.586969,0.169605,0.348448,1.052507,309.109948,1882384,0,1882384,1.0697933438e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",343,343,0,8,63,"Success",0.003886,156.260353,155.827894,0.218355,0.481484,0.231345,0.41394,1.03408,314.47188,1882384,0,1882384,1.0697933438e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",343,343,0,9,63,"Success",0.004102,156.156932,155.521863,0.220651,0.520983,0.259792,0.392929,0.967128,314.044982,1882384,0,1882384,1.0697933438e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",343,343,0,10,63,"Success",0.003899,155.970093,154.145741,0.213336,39.149342,51.988271,0.328952,0.840828,402.640989,1882384,0,1882384,1.0697933438e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",343,343,0,11,63,"Success",0.003925,303.007904,153.650641,0.214294,0.529926,0.274249,0.383589,1.061923,459.127002,1882384,0,1882384,1.0697933438e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",243,729,0,0,38,"Warmup",0.003861,386.195778,396.411461,0.378754,0.464437,0.186526,0.538509,0.942837,785.122725,2834352,0,2834352,1.5781983651e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",243,729,0,1,38,"Warmup",0.00407,383.662487,394.32142,0.378225,0.32046,0.200471,0.528088,1.060003,780.475798,2834352,0,2834352,1.5856593006e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",243,729,0,2,38,"Success",0.004175,386.732822,405.990517,0.409891,0.34098,0.174936,0.555625,1.045673,795.255282,2834352,0,2834352,1.5765526095e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",243,729,0,3,38,"Success",0.003955,374.996178,397.261776,0.388446,0.317789,0.184046,0.571622,1.020955,774.745498,2834352,0,2834352,1.5787100298e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",243,729,0,4,38,"Success",0.004074,384.527101,478.653348,1.287928,0.459458,0.409886,0.576055,1.071334,866.989878,2834352,0,2834352,1.5765526095e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",243,729,0,5,38,"Success",0.004169,610.56174,399.438293,0.476004,0.339265,0.177511,0.561823,0.942089,1012.50463,2834352,0,2834352,1.53642547e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",243,729,0,6,38,"Success",0.004166,442.759836,475.465193,0.475549,0.372772,0.27774,0.539678,1.072733,920.968396,2834352,0,2834352,1.5765526095e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",243,729,0,7,38,"Success",0.004176,392.396391,389.296505,0.433876,0.344881,0.181743,0.531174,0.994515,784.183871,2834352,0,2834352,1.6266504992e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",243,729,0,8,38,"Success",0.004307,389.144972,421.659875,0.430989,0.317403,0.180683,0.550098,1.062436,813.351372,2834352,0,2834352,1.6015004739e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",243,729,0,9,38,"Success",0.004163,394.691696,385.616303,0.404976,0.335182,0.192468,0.521989,1.065123,782.832672,2834352,0,2834352,1.5765526095e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",243,729,0,10,38,"Success",0.003915,381.095887,419.544795,0.420482,0.34419,0.1796,0.561997,1.082681,803.234227,2834352,0,2834352,1.5765526095e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",243,729,0,11,38,"Success",0.004363,521.478529,398.65534,0.396167,0.345908,0.200418,0.528685,1.044545,922.654654,2834352,0,2834352,1.5765526095e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",625,625,0,0,53,"Warmup",0.006702,678.920521,677.952308,1.001897,0.484089,0.303787,1.186906,1.411753,1361.268707,6250000,0,6250000,9.3636484527e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",625,625,0,1,53,"Warmup",0.00426,697.14836,718.458268,2.477029,0.385807,0.28522,1.200382,1.459527,1421.419756,6250000,0,6250000,9.3754804018e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",625,625,0,2,53,"Success",0.004275,692.716497,730.589117,1.018043,0.370761,0.284866,1.209449,1.495837,1427.689556,6250000,0,6250000,9.3631273856e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",625,625,0,3,53,"Success",0.004274,686.944655,681.710777,0.937285,0.46582,0.306635,1.164052,1.451028,1372.985333,6250000,0,6250000,9.3817594607e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",625,625,0,4,53,"Success",0.00417,689.191107,680.059207,0.994931,0.456502,0.285664,1.237311,1.437046,1373.666642,6250000,0,6250000,9.3801345727e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",625,625,0,5,53,"Success",0.00422,805.5877,668.895184,0.982924,0.516554,0.284216,1.194058,1.46687,1478.932538,6250000,0,6250000,9.3641646057e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",625,625,0,6,53,"Success",0.004338,713.197867,751.547879,1.024559,0.502102,0.284452,1.236968,1.49037,1469.289265,6250000,0,6250000,9.36283745e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",625,625,0,7,53,"Success",0.004296,701.782564,693.077686,1.756844,1.268453,0.313751,1.178072,1.389539,1400.77181,6250000,0,6250000,9.373930253e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",625,625,0,8,53,"Success",0.004294,689.63176,673.396511,0.99791,0.455258,0.330426,1.197079,1.449489,1367.463486,6250000,0,6250000,9.3825713359e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",625,625,0,9,53,"Success",0.004223,1117.729069,746.054066,1.153332,0.83507,0.282581,1.158637,1.489512,1868.707683,6250000,0,6250000,9.3745698668e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",625,625,0,10,53,"Success",0.004331,699.632703,677.263272,1.106227,0.399725,0.285761,1.203798,1.50169,1381.398267,6250000,0,6250000,9.3638362766e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",625,625,0,11,53,"Success",0.004293,691.082412,675.424377,1.006901,0.508969,0.287997,1.137085,1.459342,1370.912341,6250000,0,6250000,9.3630044252e-17,0
"Fftw","Inplace","Complex","double",2,"radix357",729,729,0,0,39,"Warmup",0.006489,753.671849,736.24248,1.355331,0.81933,0.399526,1.586674,1.209095,1495.291773,8503056,0,8503056,1.621400851e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",729,729,0,1,39,"Warmup",0.004115,721.588019,785.801417,1.380302,0.540854,0.420875,1.533087,1.208129,1512.477561,8503056,0,8503056,1.621400851e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",729,729,0,2,39,"Success",0.004092,717.399723,696.738724,1.344692,0.598574,0.425625,1.565152,1.176501,1419.253724,8503056,0,8503056,1.621400851e-16,0
"Fftw","Inplace","Complex","double",2,"radix357",729,729,0,3,39,"Success",0.004068,747.157582,742.245264,1.357489,0.5645,0.398268,1.562503,1.179412,1494.469911,8503056,0,8503056,1.621400851e-16,0
