; "SupportedThreads",80,"UsedThreads",80,"TotalMemory",404363345920,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1603178552,"CurrentTimeLocal","Tue Oct 20 09:22:32 2020","Hostname","csk026.cluster","gearshifft","0.3.0"
"Fftw","Outplace","Real","float",1,"radix357",1953125,0,0,9,42,"Success",0.004411,1907.908311,2578.594325,1.591977,4.450051,5.918469,1.518239,1.77622,4501.763462,15625004,0,7812500,1.0472499591e-07,0
"Fftw","Outplace","Real","float",1,"radix357",1953125,0,0,10,42,"Success",0.004946,2140.753767,2374.770166,1.917132,4.641873,5.621136,1.268051,1.806419,4530.785067,15625004,0,7812500,1.0797258832e-07,0
"Fftw","Outplace","Real","float",1,"radix357",1953125,0,0,11,42,"Success",0.004407,1960.745876,2312.369353,1.965428,4.864677,5.741396,1.596753,1.871975,4289.160939,15625004,0,7812500,1.0310401318e-07,0
"Fftw","Outplace","Real","float",1,"radix357",4782969,0,0,0,34,"Warmup",0.012641,5989.464428,7075.335866,5.478584,24.532858,28.728569,4.446052,2.162311,13130.163145,38263756,0,19131876,1.1684940976e-07,0
"Fftw","Outplace","Real","float",1,"radix357",4782969,0,0,1,34,"Warmup",0.012541,6028.665929,7419.929749,3.781261,27.027235,23.002207,3.988915,2.283136,13508.692651,38263756,0,19131876,1.2221533694e-07,0
"Fftw","Outplace","Real","float",1,"radix357",4782969,0,0,2,34,"Success",0.012967,5637.469622,6819.197753,4.711652,33.123562,29.444556,4.127659,2.298527,12530.388539,38263756,0,19131876,1.1341815357e-07,0
"Fftw","Outplace","Real","float",1,"radix357",4782969,0,0,3,34,"Success",0.012931,5666.284055,7475.427545,4.684678,24.025144,26.813669,3.748336,2.219833,13203.218429,38263756,0,19131876,1.2295844677e-07,0
"Fftw","Outplace","Real","float",1,"radix357",4782969,0,0,4,34,"Success",0.013045,5561.484078,7011.785384,3.720848,26.539867,23.911319,3.749431,2.18506,12633.390604,38263756,0,19131876,1.2276117701e-07,0
"Fftw","Outplace","Real","float",1,"radix357",4782969,0,0,5,34,"Success",0.013179,5589.940504,7059.021722,3.641502,25.640642,25.31586,4.356705,2.186845,12710.118392,38263756,0,19131876,1.169928333e-07,0
"Fftw","Outplace","Real","float",1,"radix357",4782969,0,0,6,34,"Success",0.013432,6250.793407,6625.074216,3.577919,25.365436,20.923556,4.355763,2.10257,12932.20827,38263756,0,19131876,1.2329390538e-07,0
"Fftw","Outplace","Real","float",1,"radix357",4782969,0,0,7,34,"Success",0.022527,5773.215435,6771.649815,4.356918,27.40235,24.397437,3.573112,2.183827,12606.803285,38263756,0,19131876,1.2197726261e-07,0
"Fftw","Outplace","Real","float",1,"radix357",4782969,0,0,8,34,"Success",0.013166,5881.235405,7062.910991,3.830458,23.576968,21.093842,4.485018,2.13934,12999.28692,38263756,0,19131876,1.2206590494e-07,0
"Fftw","Outplace","Real","float",1,"radix357",4782969,0,0,9,34,"Success",0.01334,6513.518585,7365.332909,3.747176,25.303875,23.384217,4.102712,2.252309,13937.656966,38263756,0,19131876,1.2349902908e-07,0
"Fftw","Outplace","Real","float",1,"radix357",4782969,0,0,10,34,"Success",0.01369,5551.386062,6829.460155,3.547923,25.444074,20.702257,4.089984,2.247783,12436.893471,38263756,0,19131876,1.2220963561e-07,0
"Fftw","Outplace","Real","float",1,"radix357",4782969,0,0,11,34,"Success",0.013184,5547.641545,5651.298501,3.655102,23.924294,21.373289,4.401574,2.071218,11254.380812,38263756,0,19131876,1.244014837e-07,0
"Fftw","Outplace","Real","float",1,"radix357",5764801,0,0,0,50,"Warmup",0.013328,4990.534691,2380.313132,10.864039,36.768239,47.200565,4.72219,3.568584,7473.986432,46118412,0,23059204,9.2019714669e-08,0
"Fftw","Outplace","Real","float",1,"radix357",5764801,0,0,1,50,"Warmup",0.011621,1616.268686,2095.953636,12.361254,48.914764,49.610204,4.580275,3.361334,3831.063261,46118412,0,23059204,9.2019714669e-08,0
"Fftw","Outplace","Real","float",1,"radix357",5764801,0,0,2,50,"Success",0.012394,1593.13022,2170.208056,5.039026,36.208728,50.151253,4.298002,3.056909,3862.105892,46118412,0,23059204,9.2019714669e-08,0
"Fftw","Outplace","Real","float",1,"radix357",5764801,0,0,3,50,"Success",0.013291,1644.460876,2109.58643,5.326775,36.207597,47.813203,5.043863,3.28808,3851.741998,46118412,0,23059204,9.2019714669e-08,0
"Fftw","Outplace","Real","float",1,"radix357",5764801,0,0,4,50,"Success",0.013293,1697.448483,2115.830048,5.283422,38.514161,48.722364,4.283326,3.150798,3913.247727,46118412,0,23059204,9.2019714669e-08,0
"Fftw","Outplace","Real","float",1,"radix357",5764801,0,0,5,50,"Success",0.015116,1575.203325,1960.229709,5.501906,35.766625,48.615892,4.426857,3.081158,3632.842919,46118412,0,23059204,9.2019714669e-08,0
"Fftw","Outplace","Real","float",1,"radix357",5764801,0,0,6,50,"Success",0.013007,1593.247876,2379.0557,5.505244,34.915405,49.121561,4.959084,3.295227,4070.114678,46118412,0,23059204,9.2019714669e-08,0
"Fftw","Outplace","Real","float",1,"radix357",5764801,0,0,7,50,"Success",0.014433,2614.767586,1996.857986,5.57878,34.923552,49.650839,4.514938,3.332594,4709.642455,46118412,0,23059204,9.2019714669e-08,0
"Fftw","Outplace","Real","float",1,"radix357",5764801,0,0,8,50,"Success",0.013551,1589.076852,9238.848647,5.649986,59.879618,72.753687,4.332025,3.186216,10973.74218,46118412,0,23059204,9.2019714669e-08,0
"Fftw","Outplace","Real","float",1,"radix357",5764801,0,0,9,50,"Success",0.01388,2298.607581,2073.282032,4.577544,35.495674,50.199024,4.410114,3.343839,4469.931425,46118412,0,23059204,9.2019714669e-08,0
"Fftw","Outplace","Real","float",1,"radix357",5764801,0,0,10,50,"Success",0.012996,1584.04299,2030.221457,4.974565,33.984065,49.029183,4.638688,3.402055,3710.307386,46118412,0,23059204,9.2019714669e-08,0
"Fftw","Outplace","Real","float",1,"radix357",5764801,0,0,11,50,"Success",0.012798,1592.349277,2023.572708,4.65389,34.619881,48.277526,4.683092,3.161367,3711.331731,46118412,0,23059204,9.2019714669e-08,0
"Fftw","Outplace","Real","float",1,"radix357",9765625,0,0,0,43,"Warmup",0.861696,11118.421262,14307.377839,7.880355,32.000325,34.683187,8.684317,5.55794,25515.468525,78125004,0,39062500,1.4073654511e-07,0
"Fftw","Outplace","Real","float",1,"radix357",9765625,0,0,1,43,"Warmup",0.854645,10826.789619,13948.73823,8.407451,55.142093,57.598251,8.708128,6.034266,24912.274358,78125004,0,39062500,1.4169987653e-07,0
"Fftw","Outplace","Real","float",1,"radix357",9765625,0,0,2,43,"Success",0.851616,11870.356577,14062.74206,8.028956,36.614685,34.099901,8.597004,3.44917,26024.741621,78125004,0,39062500,1.3900661057e-07,0
"Fftw","Outplace","Real","float",1,"radix357",9765625,0,0,3,43,"Success",0.402818,11131.343497,13934.245199,7.809389,31.604068,35.034424,8.973562,5.251711,25154.665854,78125004,0,39062500,1.4022932124e-07,0
"Fftw","Outplace","Real","float",1,"radix357",9765625,0,0,4,43,"Success",0.414186,11328.932976,14812.457854,6.284715,32.610342,36.788574,6.754068,7.932316,26232.176583,78125004,0,39062500,1.4064575555e-07,0
"Fftw","Outplace","Real","float",1,"radix357",9765625,0,0,5,43,"Success",0.415494,13145.979699,15121.384471,8.706731,29.826667,28.982557,6.63322,3.53345,28345.464194,78125004,0,39062500,1.4243930026e-07,0
"Fftw","Outplace","Real","float",1,"radix357",9765625,0,0,6,43,"Success",0.862185,11229.465437,14327.673667,5.350394,31.735683,34.977618,9.034829,4.599953,25643.701524,78125004,0,39062500,1.397625831e-07,0
"Fftw","Outplace","Real","float",1,"radix357",9765625,0,0,7,43,"Success",0.833445,10990.636031,14342.157447,9.128019,31.126168,34.307959,8.808472,4.967174,25421.965848,78125004,0,39062500,1.4523163412e-07,0
"Fftw","Outplace","Real","float",1,"radix357",9765625,0,0,8,43,"Success",0.83872,11034.27015,13363.948465,7.337656,30.829635,36.174602,8.552582,5.955962,24487.909047,78125004,0,39062500,1.40672653e-07,0
"Fftw","Outplace","Real","float",1,"radix357",9765625,0,0,9,43,"Success",0.852004,10854.067979,13881.302879,8.47472,50.871818,33.76424,8.511835,3.385482,24841.232442,78125004,0,39062500,1.4026930315e-07,0
"Fftw","Outplace","Real","float",1,"radix357",9765625,0,0,10,43,"Success",0.881369,12824.325429,15254.687935,6.973928,31.985501,28.200841,9.10406,3.518509,28159.678868,78125004,0,39062500,1.3921635852e-07,0
"Fftw","Outplace","Real","float",1,"radix357",9765625,0,0,11,43,"Success",0.720682,10760.777048,13443.167878,8.646792,28.97658,27.600747,8.725713,3.377974,24281.994664,78125004,0,39062500,1.4089945746e-07,0
"Fftw","Inplace","Complex","double",1,"oddshape",19,0,0,0,51,"Warmup",0.000186,1.489787,1.132469,0.000124,0.000352,0.000299,7.1e-05,0.000594,2.624243,304,0,304,1.1267912396e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",19,0,0,1,51,"Warmup",0.000169,1.15112,1.143023,8.9e-05,0.000341,0.00031,5.8e-05,0.000555,2.296034,304,0,304,1.1267912396e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",19,0,0,2,51,"Success",0.000167,1.141531,1.146947,9.5e-05,0.000353,0.000314,7e-05,0.000545,2.290366,304,0,304,1.1267912396e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",19,0,0,3,51,"Success",0.000147,1.153065,1.115824,0.000114,0.000319,0.000296,6.6e-05,0.000548,2.270727,304,0,304,1.1267912396e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",19,0,0,4,51,"Success",0.00017,1.194337,1.166845,8e-05,0.000416,0.000305,6.6e-05,0.000611,2.363165,304,0,304,1.1267912396e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",19,0,0,5,51,"Success",0.000144,1.193464,1.121052,8.5e-05,0.000625,0.000295,5.5e-05,0.000636,2.316736,304,0,304,1.1267912396e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",19,0,0,6,51,"Success",0.000116,1.188613,1.128493,6e-05,0.0003,0.000303,5.1e-05,0.000568,2.318868,304,0,304,1.1267912396e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",19,0,0,7,51,"Success",0.000136,1.175759,1.140225,8.7e-05,0.00031,0.00029,5.7e-05,0.00063,2.317852,304,0,304,1.1267912396e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",19,0,0,8,51,"Success",0.000145,1.179901,1.150572,0.000143,0.000307,0.000319,4.8e-05,0.000599,2.332393,304,0,304,1.1267912396e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",19,0,0,9,51,"Success",0.000129,1.194571,1.159905,0.000147,0.000323,0.000313,5.5e-05,0.000611,2.356407,304,0,304,1.1267912396e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",19,0,0,10,51,"Success",0.000135,1.188196,1.13465,8.6e-05,0.00043,0.0003,5e-05,0.000541,2.324783,304,0,304,1.1267912396e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",19,0,0,11,51,"Success",0.000132,1.18117,1.152539,0.000108,0.000338,0.000281,5.6e-05,0.000636,2.33562,304,0,304,1.1267912396e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",361,0,0,0,52,"Warmup",0.003805,14.877435,14.395526,0.000965,0.056305,0.054503,0.00062,0.01765,29.407503,5776,0,5776,1.1284852025e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",361,0,0,1,52,"Warmup",0.003732,14.789271,14.479571,0.00079,0.052987,0.05421,0.001296,0.016849,29.39921,5776,0,5776,1.1284852025e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",361,0,0,2,52,"Success",0.003668,14.832123,14.327501,0.000832,0.053849,0.057919,0.000888,0.01673,29.293983,5776,0,5776,1.1284852025e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",361,0,0,3,52,"Success",0.003697,14.801919,16.649879,0.000718,0.053706,0.054029,0.001126,0.016937,31.582478,5776,0,5776,1.1284852025e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",361,0,0,4,52,"Success",0.003675,14.97798,15.41259,0.000615,0.052891,0.055956,0.001657,0.018379,30.524331,5776,0,5776,1.1284852025e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",361,0,0,5,52,"Success",0.003717,14.848105,14.268592,0.000797,0.054346,0.054663,0.000927,0.017306,29.24908,5776,0,5776,1.1284852025e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",361,0,0,6,52,"Success",0.003685,14.701802,14.284801,0.000554,0.052135,0.056214,0.001319,0.01819,29.119197,5776,0,5776,1.1284852025e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",361,0,0,7,52,"Success",0.003693,14.780513,14.264103,0.000657,0.054932,0.052319,0.001429,0.016789,29.175029,5776,0,5776,1.1284852025e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",361,0,0,8,52,"Success",0.003689,14.721843,14.32737,0.000723,0.052116,0.05559,0.00026,0.016286,29.178536,5776,0,5776,1.1284852025e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",361,0,0,9,52,"Success",0.003659,14.777108,14.345078,0.001087,0.054325,0.052653,0.001186,0.018197,29.25387,5776,0,5776,1.1284852025e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",361,0,0,10,52,"Success",0.003692,14.792497,14.31986,0.000626,0.054852,0.052213,0.001026,0.01745,29.243011,5776,0,5776,1.1284852025e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",361,0,0,11,52,"Success",0.003673,14.78336,14.245738,0.000885,0.050659,0.05495,0.000552,0.028457,29.169099,5776,0,5776,1.1284852025e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",6859,0,0,0,53,"Warmup",0.003709,218.042978,209.169919,0.008644,0.15145,0.15218,0.021238,0.316353,427.867185,109744,0,109744,1.7121900417e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",6859,0,0,1,53,"Warmup",0.003685,215.898683,216.942528,0.008367,0.142789,0.117614,0.019579,0.312236,433.446223,109744,0,109744,1.7121900417e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",6859,0,0,2,53,"Success",0.004022,216.8501,209.716144,0.008411,0.151109,0.113854,0.020831,0.326707,427.191963,109744,0,109744,1.7121900417e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",6859,0,0,3,53,"Success",0.003667,216.909743,216.167979,0.008356,0.176183,0.115832,0.020225,0.286259,433.688828,109744,0,109744,1.704279112e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",6859,0,0,4,53,"Success",0.003919,218.880882,325.788163,0.019643,0.156497,0.123927,0.033656,0.289502,545.296836,109744,0,109744,1.7121900417e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",6859,0,0,5,53,"Success",0.003737,213.904846,216.332441,0.008685,0.132344,0.130837,0.005788,0.319276,430.838527,109744,0,109744,1.7121900417e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",6859,0,0,6,53,"Success",0.003934,218.239443,215.441286,0.008283,0.133925,0.127019,0.016887,0.302803,434.274182,109744,0,109744,1.7072246467e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",6859,0,0,7,53,"Success",0.003682,235.02816,223.812632,0.039493,0.467321,0.121254,0.021268,0.276396,459.770777,109744,0,109744,1.7121900417e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",6859,0,0,8,53,"Success",0.003874,217.064072,215.358629,0.008346,0.164517,0.127017,0.021016,0.286259,433.034414,109744,0,109744,1.704279112e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",6859,0,0,9,53,"Success",0.003947,218.121781,216.598796,0.008305,0.148631,0.124165,0.019887,0.289123,435.315181,109744,0,109744,1.704279112e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",6859,0,0,10,53,"Success",0.00371,213.411803,216.481043,0.008209,0.127402,0.118648,0.018709,0.29171,430.461884,109744,0,109744,1.7121900417e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",6859,0,0,11,53,"Success",0.004044,213.705624,217.380662,0.007861,0.138859,0.100529,0.023384,0.269298,431.630755,109744,0,109744,1.7121900417e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",130321,0,0,0,54,"Warmup",0.003994,304.025894,303.682462,0.493636,0.664758,0.63677,0.356479,0.723374,610.587922,2085136,0,2085136,1.7131625136e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",130321,0,0,1,54,"Warmup",0.003969,306.011503,301.269292,0.487485,0.673483,0.616724,0.371171,0.703801,610.138221,2085136,0,2085136,1.6582362666e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",130321,0,0,2,54,"Success",0.003738,304.085852,303.018455,0.503907,0.666313,0.605522,0.383689,0.700069,609.968127,2085136,0,2085136,1.7131625136e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",130321,0,0,3,54,"Success",0.004089,305.694321,302.243777,0.513276,0.666326,0.627091,0.393209,0.67203,610.814716,2085136,0,2085136,1.6582362666e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",130321,0,0,4,54,"Success",0.003758,305.166132,301.991372,0.472036,0.66474,0.620016,0.36975,0.73303,610.021667,2085136,0,2085136,1.7131625136e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",130321,0,0,5,54,"Success",0.003971,303.09047,304.308966,0.520241,0.667723,0.625552,0.384115,0.696255,610.297976,2085136,0,2085136,1.7131625136e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",130321,0,0,6,54,"Success",0.004053,302.386435,301.22652,0.495783,0.64046,0.607043,0.366756,0.711356,606.438921,2085136,0,2085136,1.7131625136e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",130321,0,0,7,54,"Success",0.003793,304.645794,303.515625,0.51336,0.672659,0.624892,0.379879,0.69002,611.046783,2085136,0,2085136,1.6582362666e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",130321,0,0,8,54,"Success",0.003906,305.856546,306.248485,0.475398,0.658954,0.605966,0.379594,0.70953,614.93893,2085136,0,2085136,1.6582362666e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",130321,0,0,9,54,"Success",0.003979,307.740957,304.848201,0.521251,0.693201,0.622687,0.387954,0.686074,615.504933,2085136,0,2085136,1.6582362666e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",130321,0,0,10,54,"Success",0.003787,304.068119,301.321587,0.47511,0.663944,0.619287,0.367179,0.70587,608.225494,2085136,0,2085136,1.6582362666e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",130321,0,0,11,54,"Success",0.004023,305.535819,301.258407,0.494849,0.659283,0.632112,0.357682,0.702406,609.645399,2085136,0,2085136,1.6582362666e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",2476099,0,0,0,55,"Warmup",0.458325,3645.80102,3200.50402,9.462983,18.904884,9.637656,8.611531,2.023465,6895.405699,39617584,0,39617584,2.23756952e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",2476099,0,0,1,55,"Warmup",0.423677,3792.241705,3265.167088,10.134533,10.833851,9.383297,8.772759,1.991172,7098.950384,39617584,0,39617584,2.2190545807e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",2476099,0,0,2,55,"Success",0.426963,3721.10856,3466.23797,9.718709,14.7127,13.973499,9.264325,1.948972,7237.393199,39617584,0,39617584,2.2161358108e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",2476099,0,0,3,55,"Success",0.42253,6026.913127,3413.509179,9.887527,14.661299,13.885019,9.530697,1.929441,9490.740278,39617584,0,39617584,2.2161358108e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",2476099,0,0,4,55,"Success",0.430546,3426.459392,3155.584251,9.890753,15.107588,13.780085,9.583461,1.976414,6632.813728,39617584,0,39617584,2.2997956075e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",2476099,0,0,5,55,"Success",0.433332,4591.094691,3468.913248,9.763258,14.347104,13.555162,4.502834,2.419608,8105.030704,39617584,0,39617584,2.2825913764e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",2476099,0,0,6,55,"Success",0.38329,3776.636335,3463.91095,10.667064,14.80661,12.960365,6.048676,2.219411,7287.634079,39617584,0,39617584,2.2956983344e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",2476099,0,0,7,55,"Success",0.419517,3806.164735,3512.137628,10.501628,15.385432,13.891386,6.010424,2.18194,7366.694147,39617584,0,39617584,2.2431513426e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",2476099,0,0,8,55,"Success",0.415132,3707.319761,3438.194941,10.53638,10.378203,9.377716,6.191559,2.225652,7184.640906,39617584,0,39617584,2.2834979796e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",2476099,0,0,9,55,"Success",0.359278,3901.822101,3456.232453,10.135322,23.732785,14.532215,8.349577,2.082975,7417.248214,39617584,0,39617584,2.2431513426e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",2476099,0,0,10,55,"Success",0.42913,3447.594987,3167.974562,9.823078,11.627189,10.407673,9.486136,1.941603,6659.285438,39617584,0,39617584,2.2431513426e-16,0
"Fftw","Inplace","Complex","double",1,"oddshape",2476099,0,0,11,55,"Success",0.425243,3333.248732,3121.74339,9.606158,11.473497,10.950244,9.391704,1.933654,6498.774333,39617584,0,39617584,2.2431513426e-16,0
"Fftw","Inplace","Complex","double",1,"powerof2",4,0,0,0,0,"Warmup",0.00027,1.69157,1.599787,0.009287,0.000195,8.2e-05,0.000181,0.000865,3.302899,64,0,64,0,0
