; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599733550,"CurrentTimeLocal","Thu Sep 10 12:25:50 2020","Hostname","taurusml16","gearshifft","0.3.0"
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,9,2,"Success",0.012039,11.446085,11.555449,0.301837,24.180636,23.490644,0.148272,0.122911,71.258292,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,10,2,"Success",0.012472,11.456099,11.526491,0.300484,32.020292,32.771519,0.148346,0.119244,88.355357,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,11,2,"Success",0.014822,11.664443,11.781024,0.299378,29.577843,23.600949,0.148031,0.118472,77.205607,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,12,2,"Success",0.000271,11.387019,11.482525,0.182411,25.790509,24.461335,0.148385,0.110121,73.562993,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,13,2,"Success",0.000314,11.368421,11.47977,0.182923,24.268037,24.487067,0.149375,0.110941,72.047224,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,14,2,"Success",0.000317,11.453172,11.532559,0.181259,24.417513,24.533113,0.148184,0.121785,72.388368,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,15,2,"Success",0.012626,11.376664,11.461967,0.293446,24.470315,25.225317,0.149899,0.110712,73.10133,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,16,2,"Success",0.000303,11.19892,11.471527,0.17914,36.135337,24.430956,0.148636,0.120913,83.686155,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,17,2,"Success",0.000461,11.640588,11.387333,0.181228,24.760777,26.056856,0.147231,0.114578,74.28947,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,18,2,"Success",0.000309,11.122476,11.238861,0.179897,26.205193,23.645249,0.148458,0.117663,72.658504,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,19,2,"Success",0.000257,11.112506,11.215605,0.178017,32.763668,23.634766,0.148994,0.119564,79.173822,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,0,3,"Success",0.011732,9.6529,11.552891,0.362522,1.40305,0.347149,0.183784,0.198595,23.713054,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,1,3,"Success",0.012544,9.669477,11.513603,0.359496,6.388822,5.239487,0.182388,0.117467,33.483664,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,2,3,"Success",0.011965,9.957989,11.90623,0.393333,4.399181,1.209136,0.182866,0.106324,28.167445,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,3,3,"Success",0.012535,10.203806,12.180835,0.385006,2.879794,0.336013,0.182608,0.110911,26.291936,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,4,3,"Success",0.015865,10.259709,12.254437,0.392554,4.770528,4.590111,0.182599,0.115584,32.581804,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,5,3,"Success",0.015837,10.192713,12.191691,0.384273,2.769449,0.334678,0.181249,0.109799,26.180092,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,6,3,"Success",0.000289,10.386357,12.40088,0.232007,4.469699,5.435048,0.18146,0.108318,33.214462,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,7,3,"Success",0.012949,10.256613,12.000604,0.382384,1.385464,0.338058,0.18221,0.110189,24.66915,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,8,3,"Success",0.000293,10.370799,12.398959,0.23979,5.21742,7.052756,0.180372,0.110124,35.570938,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,9,3,"Success",0.000386,10.008604,11.944831,0.234273,5.287778,2.947163,0.184269,0.108031,30.715747,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,10,3,"Success",0.015892,9.950144,11.870212,0.379548,3.571943,0.338876,0.182583,0.116312,26.425927,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,11,3,"Success",0.000381,10.269732,12.249011,0.230325,5.280466,6.086461,0.182615,0.115339,34.414798,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,12,3,"Success",0.012782,10.259332,12.251462,0.381177,2.877212,0.338023,0.182284,0.118859,26.421537,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,13,3,"Success",0.01267,10.168585,11.955053,0.384917,4.754913,5.264824,0.183866,0.116004,32.841389,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,14,3,"Success",0.012263,10.395629,12.40623,0.388609,4.376601,5.788506,0.184554,0.10783,33.660667,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,15,3,"Success",0.012312,10.36679,12.171767,0.386054,1.23473,0.333677,0.183581,0.110029,24.799368,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,16,3,"Success",0.015406,10.254937,12.234943,0.381131,4.540823,0.337575,0.182769,0.117172,28.065191,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,17,3,"Success",0.016427,10.189891,12.184617,0.385987,1.242208,0.336929,0.181843,0.110586,24.648928,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,18,3,"Success",0.000304,10.187014,12.183367,0.229714,2.871423,0.334298,0.18205,0.107801,26.096367,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,19,3,"Success",0.013437,10.272966,12.223178,0.383168,2.891617,0.346498,0.182925,0.109043,26.423249,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,0,4,"Success",0.011871,24.578428,24.902174,0.551451,5.582841,5.707884,0.253014,0.273261,61.861349,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,1,4,"Success",0.014408,23.094628,23.434055,0.547894,5.107683,3.041368,0.249471,0.272297,55.76221,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,2,4,"Success",0.013035,22.694953,23.044887,0.563372,6.554954,7.248257,0.25128,0.25362,60.624758,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,3,4,"Success",0.013855,24.369249,24.715152,0.577525,7.351241,8.576224,0.238631,0.271713,66.114005,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,4,4,"Success",0.012624,22.551136,22.951348,0.552593,7.684673,13.534334,0.269035,0.271134,67.827331,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,5,4,"Success",0.013406,22.619514,22.881364,0.56353,7.938129,11.096494,0.249415,0.268197,65.630433,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,6,4,"Success",0.013238,24.503343,24.518995,0.579141,7.598412,8.74617,0.241368,0.253735,66.454807,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,7,4,"Success",0.013112,22.669905,23.016249,0.554698,8.536098,9.424492,0.240707,0.265698,64.721344,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,8,4,"Success",0.013591,22.676826,22.987011,0.558336,8.336618,8.4447,0.251352,0.259438,63.528266,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,9,4,"Success",0.013947,24.61434,24.817318,0.564296,6.544054,10.596624,0.242116,0.27034,67.663423,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,10,4,"Success",0.013678,22.702328,23.056125,0.55455,7.77566,9.70793,0.248378,0.248947,64.307978,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,11,4,"Success",0.012968,22.538994,22.855182,0.555452,9.581628,8.645682,0.251338,0.273481,64.715111,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,12,4,"Success",0.013449,24.350618,24.401455,0.575563,7.199052,9.039638,0.249712,0.253565,66.083471,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,13,4,"Success",0.013329,22.553773,23.134511,0.631487,7.276047,10.2718,0.251434,0.258699,64.391461,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,14,4,"Success",0.01275,22.702598,22.995624,0.56028,10.183827,9.043978,0.251639,0.253587,66.004673,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,15,4,"Success",0.018083,24.50623,24.85391,0.580704,7.196484,9.234479,0.249061,0.263787,66.903144,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,16,4,"Success",0.013308,22.712204,22.984438,0.565486,8.257085,9.329848,0.245612,0.263242,64.37185,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,17,4,"Success",0.01229,22.687122,23.005734,0.569131,10.695763,7.441412,0.251209,0.269496,64.932568,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,18,4,"Success",0.017857,24.517936,24.907067,0.578278,8.98691,8.822495,0.249118,0.250727,68.330791,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,19,4,"Success",0.012644,22.532748,22.867771,0.558974,9.047095,9.538666,0.244675,0.264931,65.06788,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.013056,19.533339,19.736874,0.19533,117.728248,31.534475,0.061597,0.208249,189.011667,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.011554,20.855026,21.271569,0.16767,39.681758,19.144915,0.057095,0.092604,101.282634,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.00896,21.017052,21.197755,0.132903,47.774642,19.294293,0.058279,0.092051,109.576403,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.013095,20.744414,21.175872,0.134941,41.348494,19.399413,0.05473,0.088368,102.959773,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000346,21.160071,21.545355,0.053791,62.86629,21.746814,0.157645,0.121011,127.651848,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.009253,19.960142,20.307731,0.146811,71.630495,21.476898,0.073875,0.107387,133.713106,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000256,20.986121,21.409562,0.064674,54.340451,21.456254,0.073398,0.106609,118.437851,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000291,21.143293,21.613854,0.054355,53.115067,21.386146,0.073574,0.114406,117.501525,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000266,21.252916,21.504333,0.062488,54.679575,21.401787,0.074937,0.109676,119.086514,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.010071,21.378587,21.819026,0.145614,52.725477,21.824512,0.073327,0.115865,118.093034,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.00908,21.264394,21.598575,0.142397,55.173378,21.252916,0.074116,0.112882,119.628307,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.009408,20.280493,20.683874,0.133364,61.708243,21.44335,0.073546,0.109091,124.441867,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000316,20.775045,21.218823,0.056752,52.227379,21.566795,0.07315,0.114669,116.033459,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.009691,20.755192,21.171542,0.13846,53.645375,21.466605,0.071882,0.107057,117.366361,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000281,20.968087,21.422667,0.054517,53.314579,21.465218,0.07229,0.106822,117.404945,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000313,21.156667,21.608675,0.054943,44.217421,20.265089,0.05359,0.094424,107.451569,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000287,21.244533,21.687422,0.05408,39.913755,20.1126,0.053551,0.085862,103.15252,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.0094,20.931078,21.400165,0.134064,48.988945,20.429626,0.058734,0.092514,112.044982,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.009074,20.74668,21.195566,0.136106,44.611801,20.263663,0.059027,0.09276,107.115119,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.013051,20.757721,21.177066,0.139923,46.689077,20.380329,0.057435,0.089028,109.304077,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.007523,24.780011,28.806445,0.220839,93.67242,47.636005,0.137394,0.188399,195.449504,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.011703,25.319477,29.408542,0.227966,56.16499,47.660143,0.136617,0.118601,159.048497,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.000426,24.919302,28.943492,0.14377,51.241489,47.69835,0.133623,0.102422,153.183341,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.000346,23.904738,27.7339,0.130925,72.973297,48.24406,0.138778,0.103805,173.230301,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.000324,24.313675,28.193756,0.147526,50.685827,47.591137,0.138133,0.113187,151.184004,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.000287,22.983651,26.875219,0.144479,95.243459,53.463948,0.141051,0.110764,198.963289,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.000236,25.415723,29.469245,0.166974,54.435967,54.725646,0.142239,0.104455,164.460932,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.017616,23.747975,27.591594,0.253959,122.656158,54.920714,0.145616,0.111949,229.446037,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.011923,24.236986,28.153125,0.259344,109.560107,54.134879,0.141056,0.112531,216.610449,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.000338,24.236468,28.112425,0.164871,111.252984,54.438999,0.140635,0.105445,218.452635,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.000301,24.054282,27.867448,0.169126,81.656381,54.200474,0.140186,0.112386,188.20102,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.000309,23.493175,27.280062,0.163964,103.267657,54.238289,0.140321,0.109721,208.693906,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.000362,24.972633,28.990149,0.164529,53.599829,54.069235,0.143036,0.110014,162.050207,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.000314,22.9457,26.653117,0.162691,109.374627,62.042514,0.138151,0.106262,221.423797,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.000377,24.981596,29.051858,0.15574,101.288915,47.011481,0.134969,0.110825,202.736184,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.012379,25.138279,29.063875,0.247599,47.16437,46.89801,0.133946,0.112822,148.771724,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.000328,23.133818,26.827644,0.134106,122.406424,47.215034,0.133946,0.104863,219.956648,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.000293,24.134839,27.646177,0.136864,91.226977,47.229638,0.134995,0.111114,190.621341,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.014314,24.924511,28.966462,0.238966,104.078637,47.024464,0.133563,0.111707,205.493056,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.017134,24.895099,28.947173,0.232343,100.223063,47.088847,0.136096,0.112482,201.652692,5205368,0,2593080,1.2252147609e-16,0
