; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599733573,"CurrentTimeLocal","Thu Sep 10 12:26:13 2020","Hostname","taurusml16","gearshifft","0.3.0"
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,19,2,"Success",0.00025,11.606228,11.691374,0.193319,28.145553,25.000917,0.158702,0.118704,76.915514,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,0,3,"Success",0.012997,10.461835,12.488065,0.400589,0.424393,0.341679,0.189106,0.19913,24.518429,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,1,3,"Success",0.013849,10.470098,12.450558,0.369613,2.756082,0.335751,0.23397,0.117863,26.748183,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,2,3,"Success",0.011986,10.404075,12.433246,0.407675,4.26345,2.613818,0.19163,0.105672,30.431979,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,3,3,"Success",0.012713,10.392799,12.40165,0.38978,2.672097,0.335025,0.191053,0.11133,26.506867,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,4,3,"Success",0.015851,10.445054,12.474875,0.392673,2.6487,0.337726,0.191108,0.114595,26.621025,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,5,3,"Success",0.019671,10.390311,12.562714,0.39979,0.403274,0.335064,0.215877,0.106271,24.433389,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,6,3,"Success",0.000298,10.372061,12.235798,0.233207,1.230098,0.332759,0.189499,0.106377,24.700502,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,7,3,"Success",0.012543,10.268425,12.218805,0.390354,2.872196,0.335906,0.190907,0.108592,26.39812,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,8,3,"Success",0.000267,10.038192,11.886678,0.228667,4.545704,1.89105,0.189358,0.11323,28.893544,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,9,3,"Success",0.000381,10.450389,12.45315,0.231652,2.642448,0.33497,0.189391,0.10658,26.409367,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,10,3,"Success",0.01642,10.219147,12.164018,0.392608,1.267069,0.339533,0.190141,0.114723,24.704051,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,11,3,"Success",0.000342,10.489431,12.477275,0.230236,2.647707,0.335843,0.190138,0.114175,26.485608,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,12,3,"Success",0.013124,10.382894,12.228867,0.389671,1.241183,0.337025,0.190556,0.117767,24.901515,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,13,3,"Success",0.01239,10.452768,12.471879,0.397657,2.639596,0.337693,0.190651,0.117597,26.620629,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,14,3,"Success",0.01191,10.402602,12.218973,0.393477,1.246546,0.337414,0.191105,0.105052,24.907476,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,15,3,"Success",0.012423,10.387534,12.398097,0.400548,2.656838,0.336703,0.191448,0.108675,26.492704,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,16,3,"Success",0.015926,10.482083,12.343386,0.390186,1.250761,0.335734,0.190641,0.115668,25.124809,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,17,3,"Success",0.015187,10.388773,12.383265,0.393273,2.653198,0.332841,0.190946,0.106217,26.46413,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,18,3,"Success",0.000287,10.380421,12.409887,0.23154,1.126589,0.336683,0.189515,0.105832,24.781152,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,19,3,"Success",0.012988,10.472234,12.474289,0.39355,1.128642,0.351372,0.192528,0.112574,25.138585,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,0,4,"Success",0.011765,25.064869,25.389584,0.558028,7.059655,8.148405,0.258285,0.279185,66.770177,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,1,4,"Success",0.014126,22.697282,22.996075,0.576756,9.910186,8.115016,0.258758,0.266258,64.834852,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,2,4,"Success",0.012887,23.40146,23.479373,0.554162,8.000439,9.286013,0.268084,0.260221,65.263079,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,3,4,"Success",0.01338,22.997168,23.26827,0.570143,6.785337,8.549532,0.267825,0.285804,62.737893,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,4,4,"Success",0.012701,23.360666,23.282384,0.567571,7.652363,8.837536,0.260971,0.263821,64.23841,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,5,4,"Success",0.012535,22.573078,22.888195,0.569335,8.885707,10.123184,0.255114,0.261334,65.568896,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,6,4,"Success",0.013207,22.67986,23.014663,0.56294,7.699213,10.114939,0.263722,0.256297,64.605252,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,7,4,"Success",0.012633,22.659024,23.021582,0.568725,8.207788,7.028036,0.263228,0.271947,62.033393,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,8,4,"Success",0.012625,22.691205,23.022236,0.566018,9.438434,9.202498,0.265361,0.267429,65.466249,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,9,4,"Success",0.012631,22.796212,22.977812,0.572758,9.03306,8.885724,0.265348,0.276687,64.820664,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,10,4,"Success",0.012764,22.84874,23.045967,0.567418,10.116634,7.856386,0.266123,0.266049,64.980537,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,11,4,"Success",0.017126,23.043501,23.294135,0.586807,6.615204,5.029365,0.265936,0.275931,59.128457,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,12,4,"Success",0.012863,23.379699,23.733489,0.576557,7.159655,7.65275,0.273193,0.262052,63.05067,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,13,4,"Success",0.012426,22.562217,22.878146,0.563782,7.011133,8.529445,0.263619,0.273709,62.094905,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,14,4,"Success",0.017257,22.685406,23.009623,0.57078,8.645303,7.87527,0.264539,0.262254,63.330824,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,15,4,"Success",0.012296,22.695004,23.024614,0.569825,9.298791,7.903586,0.264971,0.270699,64.040199,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,16,4,"Success",0.012418,22.702216,23.010556,0.565604,7.303429,7.345135,0.264427,0.270981,61.475209,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,17,4,"Success",0.01231,22.680912,23.003127,0.570823,6.058574,5.185334,0.264789,0.272574,58.048936,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,18,4,"Success",0.012982,23.680653,23.919875,0.582796,7.356908,8.658826,0.258295,0.264043,64.734771,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,19,4,"Success",0.012714,22.600013,22.862722,0.567713,7.078793,10.582271,0.257794,0.264522,64.226963,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.013325,19.834174,20.244151,0.200493,61.497466,41.886794,0.070624,0.217877,143.965403,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.012398,21.271879,21.686882,0.173314,41.53336,20.172348,0.058132,0.094872,105.00365,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.009363,21.146416,21.179709,0.136237,41.418639,20.220983,0.058697,0.09353,104.26403,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.009068,21.156047,21.559424,0.13767,48.603508,20.184809,0.058668,0.088507,111.79815,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000376,20.85327,20.642138,0.051643,41.787024,20.378491,0.058539,0.094569,103.866516,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.012983,19.52396,19.764203,0.125778,69.480496,19.965077,0.058455,0.087415,129.018828,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000286,20.484134,20.918395,0.052057,48.628279,20.138664,0.057545,0.085911,110.365703,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000287,20.295834,20.816695,0.061158,49.385763,19.954535,0.057366,0.093596,110.665681,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000283,20.834592,21.302754,0.052969,44.576572,19.98516,0.057316,0.08587,106.895971,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.009398,20.948681,21.401931,0.137968,41.716601,19.809938,0.057857,0.09126,104.17409,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.008679,20.255884,20.697223,0.133388,50.693394,19.699801,0.057479,0.090737,111.637017,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.008476,19.942179,20.290379,0.131065,41.286328,20.070781,0.057873,0.086902,101.874419,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000297,20.720152,20.715184,0.054094,54.356972,20.043042,0.057451,0.092623,116.040259,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.009514,20.272088,20.705501,0.1347,49.252408,20.115885,0.057547,0.087533,110.635611,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000246,20.483943,20.953691,0.052688,43.253667,19.987619,0.057141,0.086897,104.876322,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000302,20.743874,21.206492,0.062738,39.673317,19.769525,0.056763,0.092944,101.606396,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000293,20.964011,21.310641,0.053901,39.725044,19.803759,0.057459,0.087347,102.002891,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.00918,20.257988,20.514067,0.131173,52.481543,19.912897,0.057153,0.09214,113.456586,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.009019,20.258333,20.388251,0.132665,41.255507,19.931749,0.058605,0.091761,102.126311,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.008863,20.253827,20.682816,0.131413,78.412905,19.89807,0.057929,0.087282,139.533571,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.007642,25.238922,29.398536,0.292385,48.20906,48.144434,0.139305,0.187046,151.617784,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.012437,23.827249,27.539493,0.211356,104.306622,47.775513,0.140209,0.117316,203.930652,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.000451,25.425146,29.48816,0.135546,107.699672,48.08048,0.134027,0.106129,211.070067,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.000399,25.373716,29.587875,0.126011,111.172188,48.16331,0.140126,0.106502,214.670587,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.000352,25.378618,29.446348,0.137153,98.886314,48.076832,0.139022,0.116533,202.181626,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.00032,25.324249,29.433334,0.134177,47.959473,48.097036,0.137694,0.111416,151.198127,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.000214,23.457301,27.212631,0.125025,112.831711,47.872798,0.138268,0.105028,211.743441,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.013906,24.783917,28.788945,0.235077,53.914477,48.086865,0.141329,0.113372,156.078346,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.010562,22.906382,26.789281,0.230439,100.870249,47.988979,0.141892,0.112728,199.050956,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.000334,25.249306,29.35134,0.141264,48.106487,47.828304,0.152168,0.105317,150.935026,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.000283,23.54167,27.301412,0.126492,95.388414,48.059106,0.13487,0.111642,194.664308,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.000335,25.407519,29.472938,0.125763,48.12336,48.17076,0.13946,0.111092,151.551669,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.000297,23.530343,27.293428,0.130042,148.678109,47.66692,0.138036,0.106057,247.543679,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.000291,23.751862,27.604784,0.133446,107.363592,46.591108,0.136623,0.106103,205.688266,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.00029,24.976858,28.531682,0.128198,103.381332,46.632753,0.140706,0.111563,203.903832,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.014125,24.246339,27.858011,0.228824,103.991097,46.494183,0.138583,0.112574,203.084196,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.000406,25.472839,29.553064,0.13595,50.226953,46.417827,0.138778,0.104963,152.051228,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.000291,22.957285,26.656324,0.122806,110.830877,46.517845,0.139518,0.113492,207.338868,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.013488,25.389165,29.542805,0.235101,88.886961,46.485934,0.137306,0.113631,190.804915,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.013201,24.803152,28.770362,0.226361,98.238141,46.67936,0.140536,0.113505,198.985065,5205368,0,2593080,1.2252147609e-16,0
