; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599732918,"CurrentTimeLocal","Thu Sep 10 12:15:18 2020","Hostname","taurusml16","gearshifft","0.3.0"
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",4096,4096,0,0,1,"Success",0.014749,0.134305,0.122931,19.442461,24.245653,23.847226,10.82596,1.422647,80.057803,268500992,0,134217728,2.7755576443e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",4096,4096,0,1,1,"Success",0.019069,0.116423,0.122228,19.467569,24.112011,24.071345,10.894783,1.429554,80.2344,268500992,0,134217728,2.7755576443e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",4096,4096,0,2,1,"Success",0.013411,0.130667,0.122149,19.508347,24.163409,24.378397,10.789707,1.420679,80.527525,268500992,0,134217728,2.7755576443e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",4096,4096,0,3,1,"Success",0.018286,0.132062,0.121061,19.461057,24.27425,24.175035,10.79266,1.423678,80.398807,268500992,0,134217728,2.7755576443e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",4096,4096,0,4,1,"Success",0.017949,0.131071,0.121903,19.476145,24.132574,24.246136,10.826455,1.419048,80.372525,268500992,0,134217728,2.7755576443e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",4096,4096,0,5,1,"Success",0.017898,0.130193,0.123259,19.456236,23.889147,24.170156,10.806081,1.412623,80.006465,268500992,0,134217728,2.7755576443e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",4096,4096,0,6,1,"Success",0.019199,0.130323,0.122197,19.491993,24.192544,24.511068,10.83646,1.418131,80.722868,268500992,0,134217728,2.7755576443e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",4096,4096,0,7,1,"Success",0.013238,0.135786,0.121692,19.486749,24.510223,24.163063,10.882293,1.431652,80.746548,268500992,0,134217728,2.7755576443e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",4096,4096,0,8,1,"Success",0.018808,0.1295,0.120006,19.280592,24.214499,24.419104,10.299477,1.414445,79.897578,268500992,0,134217728,2.7755576443e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",4096,4096,0,9,1,"Success",0.013115,0.128751,0.120077,19.318461,23.922013,23.978048,10.341602,1.518907,79.342213,268500992,0,134217728,2.7755576443e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",4096,4096,0,10,1,"Success",0.013592,0.129773,0.120206,19.301347,24.333576,24.036306,10.34418,1.416991,79.697479,268500992,0,134217728,2.7755576443e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",4096,4096,0,11,1,"Success",0.018437,0.130068,0.119983,19.319969,24.04743,24.019386,10.308657,1.423596,79.388848,268500992,0,134217728,2.7755576443e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",4096,4096,0,12,1,"Success",0.012447,0.130791,0.120983,19.334279,23.85817,24.397677,10.406584,1.446171,79.708257,268500992,0,134217728,2.7755576443e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",4096,4096,0,13,1,"Success",0.018125,0.131825,0.122244,19.422698,24.629497,24.425965,10.401176,1.425524,80.57792,268500992,0,134217728,2.7755576443e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",4096,4096,0,14,1,"Success",0.018068,0.130636,0.121765,19.433901,23.634855,21.843931,10.369021,1.445508,76.999206,268500992,0,134217728,2.7755576443e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",4096,4096,0,15,1,"Success",0.013497,0.130881,0.122359,19.471317,19.131099,19.141314,10.349531,1.426309,69.787229,268500992,0,134217728,2.7755576443e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",4096,4096,0,16,1,"Success",0.018577,0.130942,0.12257,19.427832,19.114561,19.21646,10.365588,1.434312,69.831643,268500992,0,134217728,2.7755576443e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",4096,4096,0,17,1,"Success",0.013929,0.131673,0.12231,19.452525,19.07351,19.080031,10.379074,1.42751,69.68131,268500992,0,134217728,2.7755576443e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",4096,4096,0,18,1,"Success",0.018063,0.132819,0.122337,19.475905,19.132281,18.939919,10.333151,1.431558,69.587177,268500992,0,134217728,2.7755576443e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",4096,4096,0,19,1,"Success",0.01829,0.132294,0.122258,19.442166,19.061773,19.039415,10.369945,1.429414,69.61695,268500992,0,134217728,2.7755576443e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",8192,8192,0,0,2,"Success",0.01488,0.213408,0.19702,77.440598,97.241371,95.790519,40.156082,5.098492,316.153078,1073872896,0,536870912,0,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",8192,8192,0,1,2,"Success",0.01462,0.177078,0.191373,77.486637,97.580728,94.988577,40.211033,5.086526,315.73736,1073872896,0,536870912,0,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",8192,8192,0,2,2,"Success",0.015929,0.196501,0.190323,77.593346,97.517692,95.745663,40.131747,5.088984,316.481075,1073872896,0,536870912,0,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",8192,8192,0,3,2,"Success",0.015705,0.197628,0.191619,77.504488,97.687538,94.959963,40.188837,5.081214,315.827982,1073872896,0,536870912,0,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",8192,8192,0,4,2,"Success",0.015375,0.20134,0.190917,77.539867,98.381507,95.37328,40.211003,5.089307,317.003603,1073872896,0,536870912,0,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",8192,8192,0,5,2,"Success",0.015433,0.198135,0.190968,77.531813,96.856202,95.400055,40.188398,5.077652,315.459541,1073872896,0,536870912,0,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",8192,8192,0,6,2,"Success",0.015595,0.196552,0.190586,77.489736,97.456333,94.878838,40.138555,5.082451,315.449662,1073872896,0,536870912,0,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",8192,8192,0,7,2,"Success",0.015918,0.194296,0.187514,76.970345,97.254228,94.240316,39.928655,5.012662,313.805287,1073872896,0,536870912,0,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",8192,8192,0,8,2,"Success",0.015275,0.193293,0.187398,76.908313,96.342481,93.58884,39.810538,5.01979,312.066673,1073872896,0,536870912,0,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",8192,8192,0,9,2,"Success",0.015034,0.193197,0.188441,76.942659,96.577347,94.623144,39.924163,5.000095,313.465054,1073872896,0,536870912,0,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",8192,8192,0,10,2,"Success",0.015492,0.194048,0.188116,76.973802,96.905134,94.155714,39.841882,5.02013,313.294986,1073872896,0,536870912,0,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",8192,8192,0,11,2,"Success",0.015318,0.199061,0.187106,76.936077,97.102025,94.49839,39.968982,5.019554,313.927257,1073872896,0,536870912,0,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",8192,8192,0,12,2,"Success",0.015796,0.193136,0.188323,76.952397,96.265329,94.412716,39.864834,4.998822,312.892146,1073872896,0,536870912,0,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",8192,8192,0,13,2,"Success",0.015672,0.194845,0.18804,76.995128,96.770465,94.112053,39.897652,5.021489,313.196263,1073872896,0,536870912,0,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",8192,8192,0,14,2,"Success",0.015091,0.193059,0.189382,76.988104,96.785984,94.234935,39.950018,5.016515,313.373893,1073872896,0,536870912,0,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",8192,8192,0,15,2,"Success",0.015521,0.193186,0.188315,76.919451,96.76538,93.888589,39.865169,4.995587,312.831909,1073872896,0,536870912,0,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",8192,8192,0,16,2,"Success",0.020638,0.19387,0.188,76.968857,97.221413,95.462628,39.891489,5.030012,314.97794,1073872896,0,536870912,0,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",8192,8192,0,17,2,"Success",0.015325,0.194684,0.188602,76.957618,96.582968,93.819956,39.92235,4.98734,312.669481,1073872896,0,536870912,0,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",8192,8192,0,18,2,"Success",0.015822,0.195517,0.187089,77.042335,96.750499,94.835197,39.879446,4.994929,313.901621,1073872896,0,536870912,0,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",8192,8192,0,19,2,"Success",0.015519,0.19486,0.212508,76.963709,97.326103,93.768401,39.890746,5.014823,313.38738,1073872896,0,536870912,0,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",16384,16384,0,0,3,"Success",0.014351,0.251753,0.242989,307.119447,386.956564,420.797857,168.146637,19.801225,1303.331555,4295229440,0,2147483648,2.7755575667e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",16384,16384,0,1,3,"Success",0.015814,0.225538,0.257078,312.732783,357.631625,420.886391,168.936223,19.867459,1280.554091,4295229440,0,2147483648,2.7755575667e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",16384,16384,0,2,3,"Success",0.015698,0.25544,0.25694,312.916724,256.437291,389.768854,168.0251,19.859957,1147.537011,4295229440,0,2147483648,2.7755575667e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",16384,16384,0,3,3,"Success",0.016187,0.250256,0.247466,307.360155,386.651764,397.996329,168.617897,19.865221,1281.006281,4295229440,0,2147483648,2.7755575667e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",16384,16384,0,4,3,"Success",0.015498,0.255668,0.255069,312.674622,271.088335,375.968581,168.294025,19.866206,1148.419344,4295229440,0,2147483648,2.7755575667e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",16384,16384,0,5,3,"Success",0.015534,0.256469,0.260039,310.406929,411.948817,387.805662,168.912513,19.882628,1299.489536,4295229440,0,2147483648,2.7755575667e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",16384,16384,0,6,3,"Success",0.015941,0.257852,0.252869,312.678501,274.312293,375.300104,168.224945,19.887245,1150.930753,4295229440,0,2147483648,2.7755575667e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",16384,16384,0,7,3,"Success",0.016513,0.256494,0.25468,313.182156,255.650035,389.31061,168.619095,19.930357,1147.220952,4295229440,0,2147483648,2.7755575667e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",16384,16384,0,8,3,"Success",0.015736,0.256215,0.254234,312.762466,276.746968,375.026577,168.698057,19.900108,1153.661985,4295229440,0,2147483648,2.7755575667e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",16384,16384,0,9,3,"Success",0.016504,0.256729,0.253583,313.271082,255.83142,376.799604,165.485985,19.7026,1131.618829,4295229440,0,2147483648,2.7755575667e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",16384,16384,0,10,3,"Success",0.016357,0.254682,0.252242,309.637503,405.053415,375.695018,168.771597,19.867942,1279.54947,4295229440,0,2147483648,2.7755575667e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",16384,16384,0,11,3,"Success",0.016484,0.26709,0.256754,312.9649,275.192297,376.082642,168.332396,19.868706,1152.982276,4295229440,0,2147483648,2.7755575667e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",16384,16384,0,12,3,"Success",0.015654,0.257106,0.254658,312.612374,277.261499,375.282701,168.420674,19.874743,1153.980675,4295229440,0,2147483648,2.7755575667e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",16384,16384,0,13,3,"Success",0.016173,0.257889,0.25476,312.858578,274.847156,393.839936,168.33775,19.891761,1170.30518,4295229440,0,2147483648,2.7755575667e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",16384,16384,0,14,3,"Success",0.021989,0.316474,0.295468,323.763337,331.919868,375.549913,168.985784,19.888878,1220.74395,4295229440,0,2147483648,2.7755575667e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",16384,16384,0,15,3,"Success",0.015693,0.2571,0.254827,312.645798,255.954418,375.178368,168.70571,19.93596,1132.949095,4295229440,0,2147483648,2.7755575667e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",16384,16384,0,16,3,"Success",0.015269,0.255596,0.251637,309.638491,385.838674,375.176232,168.333984,19.88023,1259.391141,4295229440,0,2147483648,2.7755575667e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",16384,16384,0,17,3,"Success",0.015554,0.2557,0.273066,312.806939,256.703917,375.558335,169.241936,19.910312,1134.76743,4295229440,0,2147483648,2.7755575667e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",16384,16384,0,18,3,"Success",0.015254,0.253703,0.251452,309.657786,370.66271,405.091046,167.846988,19.864015,1273.643846,4295229440,0,2147483648,2.7755575667e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",16384,16384,0,19,3,"Success",0.018978,0.255086,0.253448,312.554526,273.651954,376.708886,168.881327,19.885861,1152.211009,4295229440,0,2147483648,2.7755575667e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",32768,32768,0,0,4,"Success",0.014521,0.515001,0.494746,1232.066093,1567.991633,1970.941214,672.713991,79.055552,5523.793874,17180393472,0,8589934592,2.7755575629e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",32768,32768,0,1,4,"Success",0.016386,0.432201,0.426115,1236.847435,1560.243309,1953.962935,642.68194,78.342174,5472.95327,17180393472,0,8589934592,2.7755575629e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",32768,32768,0,2,4,"Success",0.015168,0.432065,0.420102,1233.338945,1642.690973,2078.051217,674.79052,79.000757,5708.740543,17180393472,0,8589934592,2.7755575629e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",32768,32768,0,3,4,"Success",0.014871,0.430059,0.420736,1248.866701,1476.757713,1942.642911,672.759064,79.353861,5421.248299,17180393472,0,8589934592,2.7755575629e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",32768,32768,0,4,4,"Success",0.015448,0.429037,0.419035,1236.476202,1580.607097,1940.829296,672.555651,78.931245,5510.263879,17180393472,0,8589934592,2.7755575629e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",32768,32768,0,5,4,"Success",0.022189,0.690107,0.669245,1275.450091,1579.528257,1989.750262,684.22519,78.467189,5608.804042,17180393472,0,8589934592,2.7755575629e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",32768,32768,0,6,4,"Success",0.016576,0.440638,0.422967,1255.511412,1587.925058,2082.850983,658.52795,78.250362,5663.946734,17180393472,0,8589934592,2.7755575629e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",32768,32768,0,7,4,"Success",0.015824,0.432407,0.415541,1264.18505,1611.811809,2089.166234,696.575319,79.421603,5742.024754,17180393472,0,8589934592,2.7755575629e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",32768,32768,0,8,4,"Success",0.016613,0.433436,0.422202,1275.609995,1609.740736,1967.455486,699.578838,79.204221,5632.462459,17180393472,0,8589934592,2.7755575629e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",32768,32768,0,9,4,"Success",0.015408,0.43689,0.424141,1286.831993,1481.967017,2091.365579,697.110751,79.43712,5637.590399,17180393472,0,8589934592,2.7755575629e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",32768,32768,0,10,4,"Success",0.016248,0.433037,0.42076,1266.107003,1559.322786,2083.380668,697.934213,79.205088,5686.821149,17180393472,0,8589934592,2.7755575629e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",32768,32768,0,11,4,"Success",0.015673,0.426336,0.41493,1265.627351,1599.624916,2082.38359,696.651536,79.080981,5724.226026,17180393472,0,8589934592,2.7755575629e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",32768,32768,0,12,4,"Success",0.01714,0.439551,0.425049,1278.025708,1613.46205,1974.163452,670.790855,78.291734,5615.616626,17180393472,0,8589934592,2.7755575629e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",32768,32768,0,13,4,"Success",0.015947,0.429361,0.420578,1258.519602,1627.60502,2195.536421,662.51781,78.372077,5823.417582,17180393472,0,8589934592,2.7755575629e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",32768,32768,0,14,4,"Success",0.015724,0.434553,0.421186,1275.082554,1552.869469,2025.30874,698.473591,79.162286,5631.769262,17180393472,0,8589934592,2.7755575629e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",32768,32768,0,15,4,"Success",0.016238,0.42843,0.412762,1264.246515,1603.280661,1964.810581,697.264529,79.175003,5609.636014,17180393472,0,8589934592,2.7755575629e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",32768,32768,0,16,4,"Success",0.017044,0.435181,0.421444,1275.124735,1587.546777,1972.807166,685.520028,78.146441,5600.019753,17180393472,0,8589934592,2.7755575629e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",32768,32768,0,17,4,"Success",0.01606,0.42702,0.412244,1263.915477,1602.41709,1975.158956,697.491261,79.169679,5619.008984,17180393472,0,8589934592,2.7755575629e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",32768,32768,0,18,4,"Success",0.016084,0.433687,0.421156,1274.763391,1546.623165,1962.492659,698.831335,79.332515,5562.915045,17180393472,0,8589934592,2.7755575629e-17,0
"Fftw_ESSL","Outplace","Real","double",2,"powerof2",32768,32768,0,19,4,"Success",0.017154,0.464439,0.420879,1274.042802,1598.978232,1979.41527,697.736889,79.23303,5630.309516,17180393472,0,8589934592,2.7755575629e-17,0
