; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599733560,"CurrentTimeLocal","Thu Sep 10 12:26:00 2020","Hostname","taurusml16","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000132
; "Time_ContextDestroy [ms]", 5.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,0,2,"Success",0.009382,0.091774,0.074107,0.288907,6.581508,12.589262,0.126768,0.076103,19.838246,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,1,2,"Success",0.00964,0.060611,0.07062,0.252506,6.548297,12.570211,0.12675,0.059803,19.698866,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,2,2,"Success",0.009371,0.060046,0.069037,0.245321,6.56295,12.577939,0.123263,0.058621,19.706982,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,3,2,"Success",0.009084,0.058714,0.06839,0.244046,6.571545,12.56382,0.130001,0.058295,19.704434,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,4,2,"Success",0.010218,0.057549,0.067343,0.242063,6.580161,12.565691,0.130083,0.058279,19.711797,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,5,2,"Success",0.009195,0.056899,0.066831,0.251504,6.62921,12.548302,0.130845,0.057828,19.75104,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,6,2,"Success",0.009916,0.05681,0.065924,0.25282,6.611812,12.573538,0.130843,0.056744,19.758827,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,7,2,"Success",0.008928,0.056755,0.066078,0.250248,6.579741,12.566344,0.126988,0.057928,19.713487,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,8,2,"Success",0.010551,0.057221,0.065863,0.244441,6.594104,12.567719,0.128675,0.058512,19.727603,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,9,2,"Success",0.009139,0.055903,0.06503,0.242934,6.573127,12.563106,0.13155,0.056943,19.698188,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,10,2,"Success",0.008613,0.05576,0.065025,0.247331,6.598209,12.56737,0.137246,0.057428,19.737419,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,11,2,"Success",0.008672,0.055241,0.065559,0.250293,6.596799,12.550909,0.13495,0.059003,19.721853,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,12,2,"Success",0.008503,0.055178,0.065451,0.249161,6.370012,12.560386,0.130337,0.058638,19.49817,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,13,2,"Success",0.009271,0.055351,0.064913,0.246139,6.35753,12.54365,0.130777,0.058899,19.467023,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,14,2,"Success",0.009269,0.055341,0.06501,0.247108,6.343153,12.570926,0.141508,0.056924,19.489721,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,15,2,"Success",0.014062,0.054972,0.064858,0.252022,6.357006,12.576356,0.128635,0.058452,19.506804,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,16,2,"Success",0.009087,0.055678,0.06505,0.237761,6.351685,12.573517,0.124822,0.058676,19.476688,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,17,2,"Success",0.008385,0.055422,0.064351,0.24262,6.350559,12.6034,0.130497,0.057755,19.513451,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,18,2,"Success",0.009076,0.055258,0.064457,0.249137,6.385572,12.543588,0.131704,0.059764,19.499172,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,19,2,"Success",0.008949,0.054756,0.064849,0.24554,6.442193,12.56922,0.13147,0.059843,19.577298,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,0,3,"Success",0.007638,0.037466,0.038547,0.351821,0.379984,3.80961,0.169978,0.08619,4.88167,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,1,3,"Success",0.011749,0.0337,0.036317,0.34171,0.371822,3.721883,0.177279,0.067616,4.762501,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,2,3,"Success",0.008986,0.032774,0.035712,0.333433,0.374293,3.725479,0.18549,0.066976,4.763584,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,3,3,"Success",0.008549,0.032264,0.035305,0.339232,0.405055,3.730215,0.184881,0.068384,4.804312,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,4,3,"Success",0.013445,0.032442,0.03566,0.343806,0.404989,3.724664,0.182595,0.068241,4.806283,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,5,3,"Success",0.009041,0.032499,0.035802,0.332601,0.390322,3.733495,0.186784,0.066306,4.787294,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,6,3,"Success",0.008551,0.032215,0.034837,0.333947,0.372937,3.737252,0.189825,0.065898,4.775875,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,7,3,"Success",0.009607,0.031497,0.03505,0.330472,0.361547,3.740936,0.189357,0.067681,4.766661,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,8,3,"Success",0.008193,0.031766,0.035848,0.337603,0.388999,3.738411,0.19015,0.066571,4.797955,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,9,3,"Success",0.012921,0.032138,0.035317,0.337283,0.375431,3.730191,0.185411,0.067878,4.777008,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,10,3,"Success",0.009903,0.031944,0.034855,0.343562,0.383006,3.729523,0.191051,0.066542,4.790969,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,11,3,"Success",0.00921,0.030888,0.034606,0.340252,0.373094,3.745211,0.191904,0.066055,4.791642,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,12,3,"Success",0.009312,0.031296,0.034871,0.336534,0.43225,3.726546,0.186274,0.068524,4.826039,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,13,3,"Success",0.010937,0.032192,0.034928,0.337172,0.383119,3.742829,0.192188,0.068439,4.802476,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,14,3,"Success",0.014369,0.031765,0.035442,0.337815,0.394072,3.744376,0.192882,0.065423,4.816593,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,15,3,"Success",0.00941,0.031593,0.035098,0.343363,0.361794,3.722472,0.190467,0.066091,4.760722,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,16,3,"Success",0.008285,0.031549,0.034809,0.336295,0.398799,3.731431,0.194483,0.067138,4.803218,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,17,3,"Success",0.011681,0.033214,0.035168,0.341625,0.418647,3.750186,0.19353,0.066554,4.851093,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,18,3,"Success",0.009172,0.031571,0.034478,0.335126,0.395421,3.754854,0.192325,0.065541,4.818998,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,19,3,"Success",0.009289,0.030915,0.034632,0.333088,0.380291,3.736423,0.187198,0.066015,4.778267,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,0,4,"Success",0.008021,0.090059,0.083142,0.54494,10.741875,19.890095,0.32475,0.099297,31.782753,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,1,4,"Success",0.011645,0.070827,0.083407,0.56164,10.866278,19.924547,0.333566,0.079508,31.931955,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,2,4,"Success",0.015172,0.066991,0.081844,0.552421,11.019284,19.934957,0.333486,0.08124,32.085795,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,3,4,"Success",0.010838,0.066125,0.080483,0.554146,16.529589,37.142002,0.333382,0.106108,54.823326,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,4,4,"Success",0.013322,0.113423,0.139438,0.617681,19.430307,37.200228,0.33022,0.108789,57.954213,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,5,4,"Success",0.015341,0.113574,0.140297,0.605448,19.405507,37.142455,0.335163,0.111117,57.869666,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,6,4,"Success",0.019157,0.114055,0.139493,0.612796,19.686204,37.235305,0.334017,0.107633,58.249502,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,7,4,"Success",0.013196,0.112593,0.139497,0.606328,19.458402,37.16754,0.334261,0.10851,57.941204,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,8,4,"Success",0.012785,0.112707,0.138069,0.606839,19.707668,37.138826,0.335404,0.105855,58.15904,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,9,4,"Success",0.013693,0.111617,0.138961,0.607946,19.411222,37.180467,0.334653,0.108142,57.907547,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,10,4,"Success",0.019646,0.111898,0.138063,0.607509,19.90078,37.132379,0.33441,0.108025,58.35356,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,11,4,"Success",0.013429,0.111244,0.137994,0.607197,19.615808,37.107826,0.337929,0.109648,58.041968,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,12,4,"Success",0.013962,0.111754,0.138282,0.614153,18.92969,37.199775,0.33133,0.107748,57.447583,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,13,4,"Success",0.013277,0.111145,0.138491,0.608689,19.192425,37.181588,0.334796,0.107003,57.688379,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,14,4,"Success",0.019232,0.111447,0.138868,0.609585,19.14008,37.200187,0.334683,0.111582,57.666578,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,15,4,"Success",0.014052,0.112109,0.137388,0.613409,19.233798,37.098209,0.331926,0.110219,57.651992,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,16,4,"Success",0.013352,0.11115,0.137176,0.608579,19.08774,37.166833,0.336009,0.108957,57.570684,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,17,4,"Success",0.01338,0.112046,0.13637,0.612282,18.984225,37.184836,0.33297,0.107393,57.484449,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,18,4,"Success",0.019749,0.111301,0.136721,0.607468,18.979025,37.146627,0.336033,0.107375,57.445164,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,19,4,"Success",0.014181,0.111541,0.136309,0.614171,18.954604,37.22986,0.33274,0.109467,57.503836,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.009215,42.5933,0.058848,0.215338,4.127149,1.606503,0.104338,0.122325,48.837463,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.01047,0.037042,0.042053,0.168792,0.374106,1.574127,0.104278,0.046471,2.357759,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.009707,0.034373,0.040841,0.164242,0.368598,1.590903,0.103828,0.045295,2.358208,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.009269,0.032917,0.040678,0.163586,0.368326,1.688875,0.10525,0.045834,2.455136,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.009165,0.033032,0.040116,0.170046,0.376524,1.590463,0.104772,0.044247,2.368789,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.009162,0.032506,0.039964,0.166548,0.370088,1.576455,0.10451,0.046375,2.346033,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.009245,0.032919,0.039786,0.171488,0.362214,1.551764,0.10448,0.046729,2.319025,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.014351,0.032427,0.03975,0.168451,0.365791,1.54681,0.104723,0.044943,2.317831,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.009248,0.032735,0.03927,0.165451,0.360885,1.546521,0.104469,0.044664,2.30365,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.008997,0.032021,0.039263,0.166046,0.367053,1.578746,0.104843,0.045372,2.342742,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.009102,0.032852,0.039369,0.166852,0.358068,1.594693,0.104686,0.04504,2.351086,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.009154,0.032397,0.039211,0.164938,0.370896,1.581903,0.104207,0.045822,2.348933,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.009098,0.031542,0.039326,0.168764,0.37058,1.547346,0.104355,0.045239,2.316646,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.009463,0.031792,0.039247,0.167119,0.364439,1.582074,0.104373,0.045846,2.344773,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.008933,0.032079,0.039231,0.166689,0.364653,1.590515,0.104407,0.045728,2.352634,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.014001,0.03163,0.038666,0.167133,0.367412,1.546169,0.104234,0.046051,2.315702,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.00912,0.032515,0.038905,0.166706,0.37607,1.588811,0.104384,0.044342,2.361261,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.009369,0.031682,0.03967,0.167316,0.366236,1.569368,0.104252,0.045033,2.333336,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.009187,0.032085,0.039086,0.16374,0.356802,1.587692,0.104094,0.045664,2.338783,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.009154,0.03202,0.039382,0.167515,0.366846,1.566601,0.104598,0.046769,2.333287,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.008599,0.055428,0.048515,0.247681,0.493341,3.002052,0.135599,0.068791,4.060782,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.011716,0.0362,0.045069,0.227388,0.484949,2.977785,0.135659,0.052692,3.971866,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.010072,0.034643,0.044542,0.225913,0.500382,2.988726,0.136268,0.05024,3.99123,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.009037,0.033454,0.043731,0.224056,0.505638,2.985742,0.136014,0.053217,3.991307,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.009089,0.033755,0.043602,0.220861,0.50569,2.979883,0.13585,0.053922,3.983571,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.008978,0.032997,0.043223,0.227203,0.497249,3.050036,0.136048,0.052523,4.048658,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.010054,0.033995,0.043008,0.222582,0.482662,2.982126,0.135694,0.052177,3.962737,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.009396,0.033465,0.04288,0.227086,0.501019,2.99189,0.135679,0.050267,3.992082,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.013502,0.033344,0.042682,0.223787,0.512998,2.986413,0.135693,0.052019,4.000863,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.010206,0.032774,0.042835,0.224845,0.500864,2.988947,0.135913,0.052239,3.989032,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.009293,0.033387,0.042372,0.235075,0.493217,2.999837,0.136214,0.050258,4.000039,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.009644,0.032948,0.042924,0.22364,0.506255,2.988025,0.136307,0.051689,3.991824,5205368,0,2593080,1.8502371647e-16,0
