; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599733562,"CurrentTimeLocal","Thu Sep 10 12:26:02 2020","Hostname","taurusml16","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000121
; "Time_ContextDestroy [ms]", 8.2e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,16,3,"Success",0.015982,10.439027,12.459845,0.389907,4.177631,4.888127,0.183536,0.115947,32.670602,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,17,3,"Success",0.019749,10.383738,12.416149,0.385507,0.443886,0.335571,0.182591,0.107842,24.275442,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,18,3,"Success",0.000339,10.367967,12.412559,0.235844,4.367236,1.092667,0.182046,0.105356,28.764439,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,19,3,"Success",0.012901,10.460796,12.468746,0.38791,2.647064,0.335775,0.183448,0.109486,26.606529,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,0,4,"Success",0.012677,25.029904,25.35989,0.557157,7.919134,12.329648,0.247981,0.273765,71.730577,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,1,4,"Success",0.015082,22.688543,23.002719,0.534445,10.103248,10.331149,0.234964,0.250352,67.160906,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,2,4,"Success",0.013965,22.698252,23.045611,0.553929,7.984898,9.153531,0.247573,0.250108,63.948259,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,3,4,"Success",0.012496,22.541857,22.864578,0.574332,8.399127,7.825152,0.251332,0.270121,62.739381,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,4,4,"Success",0.018019,24.42511,24.278299,0.571807,9.278807,9.800843,0.250576,0.258633,68.882512,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,5,4,"Success",0.0125,22.537876,22.874863,0.556993,7.567272,11.970031,0.235608,0.248903,66.004415,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,6,4,"Success",0.013595,22.691922,22.991014,0.567924,10.375273,8.313565,0.250412,0.245454,65.449742,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,7,4,"Success",0.012632,22.682214,23.004598,0.559794,8.072586,6.392994,0.25077,0.265,61.240982,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,8,4,"Success",0.013488,23.500208,23.849893,0.571137,6.947578,8.291143,0.241454,0.259867,63.675372,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,9,4,"Success",0.012879,22.686339,22.99646,0.559258,6.143102,9.28585,0.248235,0.260538,62.193073,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,10,4,"Success",0.012959,22.68441,23.041112,0.561278,8.763248,11.592689,0.243542,0.244245,67.143862,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,11,4,"Success",0.012574,22.540165,22.865532,0.554087,9.066901,8.41463,0.251674,0.269178,63.975139,9585296,0,4762880,1.1168004092e-16,0
