; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599733155,"CurrentTimeLocal","Thu Sep 10 12:19:15 2020","Hostname","taurusml16","gearshifft","0.3.0"
"Fftw","Outplace","Real","double",2,"powerof2",4096,4096,0,7,1,"Success",0.013408,3.860063,3.697702,19.279738,18.153885,152.117849,10.22257,1.407542,208.753629,268500992,0,134217728,1.9626156318e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",4096,4096,0,8,1,"Success",0.018984,3.763688,3.616079,19.062303,17.665675,148.408656,10.231889,1.408982,204.177362,268500992,0,134217728,1.9626156318e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",4096,4096,0,9,1,"Success",0.013866,3.953026,3.742424,19.414888,17.71813,146.750212,10.218215,1.408039,203.219373,268500992,0,134217728,1.9626156318e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",4096,4096,0,10,1,"Success",0.013498,3.848083,3.70277,19.288437,17.730823,154.169917,10.227808,1.400201,210.382622,268500992,0,134217728,1.9626156318e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",4096,4096,0,11,1,"Success",0.013461,3.95686,3.751455,19.311493,18.349681,148.936896,10.222923,1.412426,205.956318,268500992,0,134217728,1.9626156318e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",4096,4096,0,12,1,"Success",0.016734,3.928914,3.763539,19.422395,17.411295,145.182457,10.220388,1.403067,201.349983,268500992,0,134217728,1.9626156318e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",4096,4096,0,13,1,"Success",0.013546,3.952193,3.74955,19.379024,17.699767,145.399659,10.101743,1.352538,201.649375,268500992,0,134217728,1.9626156318e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",4096,4096,0,14,1,"Success",0.019107,3.814024,3.600225,19.144727,19.980967,142.197055,10.226558,1.433855,200.417639,268500992,0,134217728,1.9626156318e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",4096,4096,0,15,1,"Success",0.014624,3.893314,3.685376,18.930597,19.434828,150.428441,10.160188,1.412849,207.961213,268500992,0,134217728,1.9626156318e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",4096,4096,0,16,1,"Success",0.013666,3.853438,3.681458,19.284842,17.053543,141.799124,10.161021,1.391357,197.239656,268500992,0,134217728,1.9626156318e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",4096,4096,0,17,1,"Success",0.019225,3.879296,3.679437,19.255915,18.345589,146.654067,10.158427,1.377467,203.370867,268500992,0,134217728,1.9626156318e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",4096,4096,0,18,1,"Success",0.013521,3.853714,3.70135,19.291896,17.869126,146.077451,10.16247,1.386041,202.356505,268500992,0,134217728,1.9626156318e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",4096,4096,0,19,1,"Success",0.013105,3.874336,3.682723,19.288074,18.35946,127.461924,10.159388,1.383527,184.223055,268500992,0,134217728,1.9626156318e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",8192,8192,0,0,2,"Success",0.013174,4.410407,3.723097,74.224302,384.88818,294.888892,39.606516,4.888388,806.643853,1073872896,0,536870912,0,0
"Fftw","Outplace","Real","double",2,"powerof2",8192,8192,0,1,2,"Success",0.01432,4.55218,3.884557,75.369197,365.188469,296.187387,40.198113,5.122499,790.517708,1073872896,0,536870912,0,0
"Fftw","Outplace","Real","double",2,"powerof2",8192,8192,0,2,2,"Success",0.015762,4.774988,4.027102,76.912332,340.759426,295.659848,39.976536,5.026483,767.153911,1073872896,0,536870912,0,0
"Fftw","Outplace","Real","double",2,"powerof2",8192,8192,0,3,2,"Success",0.020041,4.389379,3.747624,74.224533,341.881633,296.571918,39.927129,4.991445,765.754747,1073872896,0,536870912,0,0
"Fftw","Outplace","Real","double",2,"powerof2",8192,8192,0,4,2,"Success",0.014401,4.588161,3.864928,74.331308,349.193773,295.799592,38.824367,4.702461,771.320281,1073872896,0,536870912,0,0
"Fftw","Outplace","Real","double",2,"powerof2",8192,8192,0,5,2,"Success",0.014713,4.463093,3.728836,74.240971,362.932525,295.402572,40.200053,5.048705,786.032588,1073872896,0,536870912,0,0
"Fftw","Outplace","Real","double",2,"powerof2",8192,8192,0,6,2,"Success",0.017351,4.436553,3.728564,74.217621,368.050116,295.568426,40.185179,5.084591,791.289944,1073872896,0,536870912,0,0
"Fftw","Outplace","Real","double",2,"powerof2",8192,8192,0,7,2,"Success",0.019763,4.599773,3.937132,76.088484,345.481692,294.908823,40.20792,5.107039,770.351792,1073872896,0,536870912,0,0
"Fftw","Outplace","Real","double",2,"powerof2",8192,8192,0,8,2,"Success",0.014884,4.633519,3.865221,75.13123,333.274832,295.651265,39.276126,4.751185,756.599225,1073872896,0,536870912,0,0
"Fftw","Outplace","Real","double",2,"powerof2",8192,8192,0,9,2,"Success",0.014416,4.407578,3.73615,74.176853,346.795951,296.56303,38.815356,4.637157,769.147554,1073872896,0,536870912,0,0
"Fftw","Outplace","Real","double",2,"powerof2",8192,8192,0,10,2,"Success",0.014837,4.439304,3.742413,74.321365,362.078857,295.616093,40.206022,5.107912,785.52794,1073872896,0,536870912,0,0
"Fftw","Outplace","Real","double",2,"powerof2",8192,8192,0,11,2,"Success",0.017052,4.559753,3.882788,75.400886,317.886445,296.464303,38.884345,4.621785,741.717924,1073872896,0,536870912,0,0
"Fftw","Outplace","Real","double",2,"powerof2",8192,8192,0,12,2,"Success",0.014269,4.395445,3.744521,74.171028,339.205105,296.047205,40.021352,4.983619,762.583112,1073872896,0,536870912,0,0
"Fftw","Outplace","Real","double",2,"powerof2",8192,8192,0,13,2,"Success",0.01406,4.403692,3.716705,74.217639,345.907495,294.924389,40.112607,4.988725,768.285891,1073872896,0,536870912,0,0
"Fftw","Outplace","Real","double",2,"powerof2",8192,8192,0,14,2,"Success",0.014119,4.664373,3.926805,74.629367,380.664692,295.340085,39.341926,4.784304,803.367015,1073872896,0,536870912,0,0
"Fftw","Outplace","Real","double",2,"powerof2",8192,8192,0,15,2,"Success",0.019335,4.393852,3.699686,74.192471,353.462324,295.686604,40.194989,5.07794,776.728334,1073872896,0,536870912,0,0
"Fftw","Outplace","Real","double",2,"powerof2",8192,8192,0,16,2,"Success",0.014499,4.58622,3.858411,75.425166,337.929867,296.515555,39.871038,4.91111,763.112692,1073872896,0,536870912,0,0
"Fftw","Outplace","Real","double",2,"powerof2",8192,8192,0,17,2,"Success",0.014016,4.390541,3.749446,74.167613,366.028888,296.012261,40.193198,5.096894,789.654323,1073872896,0,536870912,0,0
"Fftw","Outplace","Real","double",2,"powerof2",8192,8192,0,18,2,"Success",0.015667,4.676977,3.950817,76.088531,356.263052,296.460852,40.189257,5.098983,782.745115,1073872896,0,536870912,0,0
"Fftw","Outplace","Real","double",2,"powerof2",8192,8192,0,19,2,"Success",0.015888,4.816489,4.025221,76.120973,358.31825,296.736422,39.93555,5.013682,784.983048,1073872896,0,536870912,0,0
"Fftw","Outplace","Real","double",2,"powerof2",16384,16384,0,0,3,"Success",0.013316,5.231161,4.2609,296.209683,913.990334,842.773374,160.48921,19.44489,2242.413894,4295229440,0,2147483648,1.962615577e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",16384,16384,0,1,3,"Success",0.019425,5.16271,4.278015,296.261005,876.561548,842.031912,154.857517,17.918799,2197.092129,4295229440,0,2147483648,1.962615577e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",16384,16384,0,2,3,"Success",0.013945,5.119708,4.225618,296.219576,882.862094,842.146869,159.351502,18.578997,2208.518913,4295229440,0,2147483648,1.962615577e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",16384,16384,0,3,3,"Success",0.014203,5.139389,4.251428,296.226083,964.024288,836.522497,160.447223,19.303733,2285.930263,4295229440,0,2147483648,1.962615577e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",16384,16384,0,4,3,"Success",0.014802,5.183897,4.271435,296.253053,842.865944,844.891281,154.972966,17.903073,2166.357439,4295229440,0,2147483648,1.962615577e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",16384,16384,0,5,3,"Success",0.014773,5.229189,4.270221,296.235202,888.838281,844.186269,160.569641,19.671616,2219.016067,4295229440,0,2147483648,1.962615577e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",16384,16384,0,6,3,"Success",0.015106,5.174212,4.228756,296.306155,920.48559,842.316362,159.56273,18.690268,2246.78008,4295229440,0,2147483648,1.962615577e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",16384,16384,0,7,3,"Success",0.014621,5.338388,4.391096,299.294461,892.451084,834.660822,160.145185,18.918317,2215.214898,4295229440,0,2147483648,1.962615577e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",16384,16384,0,8,3,"Success",0.013733,5.175294,4.253158,296.334302,916.451291,843.296127,160.562466,19.679702,2245.76669,4295229440,0,2147483648,1.962615577e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",16384,16384,0,9,3,"Success",0.015449,5.586963,4.588874,305.448615,872.884911,844.943317,155.043356,17.95525,2206.467746,4295229440,0,2147483648,1.962615577e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",16384,16384,0,10,3,"Success",0.01681,5.123298,4.238411,296.279005,884.190384,843.12811,160.504132,19.683415,2213.164394,4295229440,0,2147483648,1.962615577e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",16384,16384,0,11,3,"Success",0.013822,5.123946,4.244436,296.222364,848.461223,834.8878,154.783268,17.932841,2161.670344,4295229440,0,2147483648,1.962615577e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",16384,16384,0,12,3,"Success",0.014482,5.181237,4.290223,296.558245,912.224405,842.266353,159.118241,18.912018,2238.565773,4295229440,0,2147483648,1.962615577e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",16384,16384,0,13,3,"Success",0.014578,5.219896,4.256781,296.249248,885.732049,843.07546,154.767853,17.932741,2207.249725,4295229440,0,2147483648,1.962615577e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",16384,16384,0,14,3,"Success",0.013796,5.15294,4.225824,296.243134,889.225995,842.738737,160.079837,19.248163,2216.929377,4295229440,0,2147483648,1.962615577e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",16384,16384,0,15,3,"Success",0.014266,5.156693,4.22556,296.324739,958.820407,835.938914,159.986567,19.309542,2279.777852,4295229440,0,2147483648,1.962615577e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",16384,16384,0,16,3,"Success",0.014267,5.161377,4.26141,296.222119,921.089246,842.94597,158.816311,18.910969,2247.422215,4295229440,0,2147483648,1.962615577e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",16384,16384,0,17,3,"Success",0.014551,5.405373,4.412676,300.953663,885.189685,844.377121,158.401211,18.298503,2217.054002,4295229440,0,2147483648,1.962615577e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",16384,16384,0,18,3,"Success",0.014181,5.155978,4.231882,296.215644,901.447917,843.280228,158.319295,17.995717,2226.661899,4295229440,0,2147483648,1.962615577e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",16384,16384,0,19,3,"Success",0.015346,5.122468,4.244004,296.160389,883.013373,835.936843,159.536109,18.579872,2202.609391,4295229440,0,2147483648,1.962615577e-17,0
"Fftw","Outplace","Real","double",2,"powerof2",32768,32768,0,0,4,"Success",0.013674,5.517955,4.159578,1185.746078,2788.592248,2723.489992,634.127504,76.023105,7417.670706,17180393472,0,8589934592,0,0
"Fftw","Outplace","Real","double",2,"powerof2",32768,32768,0,1,4,"Success",0.014404,5.484249,4.101195,1186.367043,2766.211914,2797.303585,618.708781,72.04996,7450.242345,17180393472,0,8589934592,0,0
"Fftw","Outplace","Real","double",2,"powerof2",32768,32768,0,2,4,"Success",0.01342,5.552454,4.128895,1185.263862,2784.72296,2721.909953,623.453602,73.992635,7399.039088,17180393472,0,8589934592,0,0
"Fftw","Outplace","Real","double",2,"powerof2",32768,32768,0,3,4,"Success",0.013781,5.498273,4.09082,1184.457411,2795.617927,2709.751697,621.472899,72.074159,7392.977805,17180393472,0,8589934592,0,0
"Fftw","Outplace","Real","double",2,"powerof2",32768,32768,0,4,4,"Success",0.013765,5.548381,4.161765,1185.433499,2771.921123,2719.785819,622.878501,72.255676,7381.999159,17180393472,0,8589934592,0,0
"Fftw","Outplace","Real","double",2,"powerof2",32768,32768,0,5,4,"Success",0.014404,5.534869,4.109862,1185.796542,2777.439699,2721.132025,627.822668,74.478552,7396.32926,17180393472,0,8589934592,0,0
"Fftw","Outplace","Real","double",2,"powerof2",32768,32768,0,6,4,"Success",0.014318,5.551968,4.17793,1185.860292,2771.660179,2712.63863,631.688453,73.384958,7384.977951,17180393472,0,8589934592,0,0
"Fftw","Outplace","Real","double",2,"powerof2",32768,32768,0,7,4,"Success",0.013894,5.492864,4.090525,1185.772151,2907.018659,3008.239654,618.821016,72.055322,7801.504927,17180393472,0,8589934592,0,0
"Fftw","Outplace","Real","double",2,"powerof2",32768,32768,0,8,4,"Success",0.014414,5.54122,4.141006,1184.642702,2799.048193,2712.849306,620.295128,72.056222,7398.589277,17180393472,0,8589934592,0,0
"Fftw","Outplace","Real","double",2,"powerof2",32768,32768,0,9,4,"Success",0.015091,5.523758,4.131778,1185.489633,2769.273369,2711.706896,620.744241,71.951464,7368.836911,17180393472,0,8589934592,0,0
"Fftw","Outplace","Real","double",2,"powerof2",32768,32768,0,10,4,"Success",0.013699,5.546498,4.133672,1184.907917,2782.0852,2711.270736,632.469226,74.336814,7394.764775,17180393472,0,8589934592,0,0
"Fftw","Outplace","Real","double",2,"powerof2",32768,32768,0,11,4,"Success",0.013394,5.520263,4.190545,1185.99726,2790.2795,2711.174886,622.014526,71.804377,7390.996416,17180393472,0,8589934592,0,0
"Fftw","Outplace","Real","double",2,"powerof2",32768,32768,0,12,4,"Success",0.014328,5.599704,4.152587,1186.185642,2777.319076,2710.246947,636.062057,73.352108,7392.932995,17180393472,0,8589934592,0,0
"Fftw","Outplace","Real","double",2,"powerof2",32768,32768,0,13,4,"Success",0.014029,5.497817,4.090878,1252.153904,2820.449952,2711.602245,631.616293,75.643731,7501.069858,17180393472,0,8589934592,0,0
"Fftw","Outplace","Real","double",2,"powerof2",32768,32768,0,14,4,"Success",0.018641,5.517886,4.147689,1184.216104,2763.426874,2707.818798,619.776265,71.804874,7356.728128,17180393472,0,8589934592,0,0
"Fftw","Outplace","Real","double",2,"powerof2",32768,32768,0,15,4,"Success",0.013678,5.52923,4.098777,1185.649223,2722.235284,2707.600441,619.655252,72.238801,7317.021719,17180393472,0,8589934592,0,0
"Fftw","Outplace","Real","double",2,"powerof2",32768,32768,0,16,4,"Success",0.013828,5.572273,4.151803,1185.848245,2795.943873,2709.079246,639.133916,75.700707,7415.444693,17180393472,0,8589934592,0,0
"Fftw","Outplace","Real","double",2,"powerof2",32768,32768,0,17,4,"Success",0.013877,5.530121,4.12425,1186.323622,2774.652998,2707.782427,630.760541,71.968709,7381.15788,17180393472,0,8589934592,0,0
"Fftw","Outplace","Real","double",2,"powerof2",32768,32768,0,18,4,"Success",0.013843,5.591635,4.159906,1185.356466,2771.690766,2709.908598,634.545428,71.927381,7383.194577,17180393472,0,8589934592,0,0
"Fftw","Outplace","Real","double",2,"powerof2",32768,32768,0,19,4,"Success",0.018609,8.298699,5.72744,1290.513369,2800.015801,2712.051732,629.043027,74.387021,7520.057802,17180393472,0,8589934592,0,0
