; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599733494,"CurrentTimeLocal","Thu Sep 10 12:24:54 2020","Hostname","taurusml16","gearshifft","0.3.0"
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,7,2,"Success",0.013609,12.852873,12.94161,0.324599,27.459824,23.568868,0.155538,0.125035,77.442413,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,8,2,"Success",0.016939,13.081273,13.065836,0.328674,36.353842,23.504862,0.155834,0.13689,86.644662,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,9,2,"Success",0.013473,13.141169,12.966824,0.32534,25.912163,25.249542,0.156832,0.137667,77.903513,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,10,2,"Success",0.013392,12.872986,12.725603,0.319226,37.60601,25.174248,0.157021,0.131185,89.000181,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,11,2,"Success",0.020897,13.105772,13.195268,0.324185,27.372195,25.542338,0.169766,0.165015,79.895967,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,12,2,"Success",0.000424,16.065946,16.332302,0.197072,24.556613,24.547164,0.169918,0.15278,82.023016,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,13,2,"Success",0.000459,16.278751,16.414746,0.18897,27.930768,25.261874,0.169945,0.153594,86.399846,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,14,2,"Success",0.000428,16.338481,16.451881,0.196407,25.993087,25.217573,0.169869,0.168225,84.536732,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,15,2,"Success",0.016345,16.289258,16.400567,0.37443,25.269553,25.203538,0.169597,0.156203,83.880258,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,16,2,"Success",0.000408,16.358625,16.450255,0.195131,25.199318,24.514046,0.170792,0.167853,83.057264,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,17,2,"Success",0.000498,16.326562,16.46493,0.196487,26.850038,24.4803,0.17063,0.161346,84.651625,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,18,2,"Success",0.000498,16.271985,16.398471,0.195214,26.068303,24.490805,0.170538,0.162365,83.75893,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,19,2,"Success",0.000487,16.286376,16.395249,0.194782,24.43548,24.046546,0.155034,0.134229,81.648922,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,0,3,"Success",0.012845,11.769329,14.035208,0.39798,0.610818,0.530588,0.209545,0.224185,27.791003,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,1,3,"Success",0.014933,11.779105,14.016553,0.394236,1.251265,0.526435,0.186491,0.127308,28.296816,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,2,3,"Success",0.017116,11.79168,14.011284,0.464436,1.283717,0.529975,0.187042,0.119807,28.405541,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,3,3,"Success",0.013512,11.804684,13.780993,0.451707,4.129038,0.592297,0.187748,0.121918,31.082381,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,4,3,"Success",0.017581,11.816628,14.030549,0.431525,0.6152,0.568421,0.187296,0.127105,27.795113,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,5,3,"Success",0.017021,11.733012,13.897363,0.415836,1.365083,0.525409,0.187861,0.121338,28.263395,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,6,3,"Success",0.000304,11.562275,13.721656,0.235207,1.342011,0.525014,0.186854,0.119941,27.693851,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,7,3,"Success",0.018191,11.551727,13.436899,0.436894,1.474667,0.522504,0.18682,0.118183,27.746338,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,8,3,"Success",0.00032,11.243575,13.386958,0.231942,1.35672,0.521317,0.185958,0.119486,27.046773,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,9,3,"Success",0.0004,11.26769,13.239772,0.229222,1.543422,0.519418,0.185175,0.117629,27.103162,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,10,3,"Success",0.016781,10.911749,12.917025,0.390602,5.327195,6.07562,0.186061,0.127724,35.953188,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,11,3,"Success",0.000432,10.770717,12.973574,0.228682,1.533518,0.521137,0.185692,0.125831,26.340038,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,12,3,"Success",0.013484,10.872558,12.961916,0.386115,4.947781,6.084517,0.183591,0.130723,35.581356,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,13,3,"Success",0.012386,10.687531,12.834977,0.390734,5.425701,3.251217,0.185954,0.126271,32.915212,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,14,3,"Success",0.01705,11.057951,13.205872,0.403424,5.843861,5.428396,0.186048,0.117331,36.260374,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,15,3,"Success",0.012634,11.353604,13.699016,0.413043,1.371877,0.521172,0.18646,0.122866,27.681134,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,16,3,"Success",0.016201,11.559286,13.745649,0.412181,4.381017,2.971266,0.187003,0.128474,33.40152,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,17,3,"Success",0.016882,11.509108,13.698098,0.406432,4.411826,0.538393,0.187016,0.121503,30.889706,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,18,3,"Success",0.000291,11.275341,13.446525,0.230197,2.964585,1.337217,0.186969,0.119171,29.560739,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,19,3,"Success",0.018816,11.355001,13.178579,0.398417,1.506378,3.00713,0.186874,0.12205,29.773693,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,0,4,"Success",0.01299,27.620522,27.949145,0.560801,5.925194,6.992647,0.246138,0.317428,69.625325,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,1,4,"Success",0.015956,25.990664,26.361099,0.541704,5.999875,7.223342,0.245051,0.301101,66.679255,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,2,4,"Success",0.018021,25.542407,25.89878,0.556436,6.429805,8.136206,0.265207,0.276183,67.123473,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,3,4,"Success",0.014267,25.420584,25.768004,0.570768,6.680625,7.953909,0.245299,0.303391,66.957326,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,4,4,"Success",0.013042,25.425821,25.80268,0.574549,7.032368,7.350474,0.253416,0.288698,66.741487,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,5,4,"Success",0.018263,25.483499,25.820313,0.584141,6.238188,6.42335,0.248969,0.292769,65.109964,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,6,4,"Success",0.013233,25.559967,25.86877,0.590963,6.221062,7.201165,0.248095,0.28605,65.989805,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,7,4,"Success",0.013195,25.615064,25.86321,0.605242,6.766081,7.683899,0.246667,0.294331,67.088124,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,8,4,"Success",0.017383,25.513533,25.984613,0.588146,6.874931,8.581786,0.25107,0.290427,68.102317,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,9,4,"Success",0.013365,25.504916,25.850719,0.583289,6.835403,8.055672,0.243319,0.299636,67.386757,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,10,4,"Success",0.013669,25.524195,25.90148,0.582051,9.126438,8.277518,0.252241,0.285368,69.963404,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,11,4,"Success",0.017824,25.434114,25.809553,0.582975,9.06662,8.460903,0.256225,0.291033,69.919697,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,12,4,"Success",0.013735,22.729116,22.890932,0.565424,6.918558,7.499472,0.254095,0.253501,61.125218,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,13,4,"Success",0.013181,22.579207,22.869101,0.562768,6.831913,7.562044,0.253311,0.257797,60.929694,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,14,4,"Success",0.016954,22.660909,22.984337,0.566909,7.434615,8.083781,0.258201,0.25502,62.26109,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,15,4,"Success",0.013234,24.415157,24.486367,0.580807,7.094354,7.89613,0.249938,0.267978,65.004401,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,16,4,"Success",0.012681,22.654062,22.981156,0.56342,6.486086,8.189088,0.250767,0.261298,61.398937,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,17,4,"Success",0.017345,22.713382,22.964952,0.555279,6.316394,9.580029,0.252256,0.263229,62.663378,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,18,4,"Success",0.012837,23.072269,23.399796,0.565114,8.49052,6.353579,0.257305,0.251958,62.403767,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,19,4,"Success",0.012841,23.261285,23.672446,0.564698,7.380276,7.333777,0.260971,0.262922,62.749602,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.01332,19.530897,19.757389,0.204044,74.458183,42.806092,0.065009,0.209383,157.044774,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.011326,20.820029,20.88781,0.173474,53.06851,20.579459,0.057885,0.094834,115.693752,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.008603,20.405924,20.71019,0.135911,50.408438,20.80428,0.054824,0.09285,112.621489,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.009103,20.323465,20.719537,0.138593,61.796111,20.924069,0.056238,0.088329,124.0559,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000328,19.308564,19.647057,0.061747,63.72397,20.867822,0.055709,0.092811,123.758438,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.009156,20.306847,20.706373,0.135479,56.473484,20.320444,0.055322,0.089382,118.096946,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000262,20.967229,21.376948,0.057648,48.876246,20.421502,0.054893,0.089083,111.844279,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.00028,20.792737,21.274356,0.05689,50.389825,20.324462,0.055035,0.095715,112.989756,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000352,21.210939,21.661606,0.058281,53.006647,20.287833,0.055334,0.089589,116.371011,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.009322,20.963893,21.363443,0.143869,43.32445,20.109055,0.058898,0.092772,106.066161,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.008803,20.773715,21.304574,0.140083,51.018918,20.001359,0.058484,0.093841,113.400226,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.008968,21.238067,21.605596,0.142731,41.143177,19.995533,0.056988,0.089143,104.280678,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000299,21.181395,21.639234,0.058428,46.925284,20.44035,0.056828,0.094605,110.396868,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.009616,21.179554,21.650552,0.142786,64.257017,20.380029,0.058377,0.089114,127.767784,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.00024,20.941132,21.381228,0.067569,59.530616,20.300652,0.057035,0.089003,122.36793,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000307,21.212386,21.682282,0.058275,49.408103,20.136406,0.056757,0.094837,112.64979,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.00029,20.465556,20.798346,0.057191,53.478006,19.975074,0.056111,0.087438,114.918455,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.009419,20.921989,21.364887,0.142709,48.964733,20.081411,0.056905,0.090921,111.633705,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.009496,20.76701,21.239274,0.136747,62.787918,20.041117,0.055914,0.093106,125.131036,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.008956,20.298992,20.731814,0.137936,55.404928,20.052868,0.056103,0.089901,116.781977,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.007625,24.793938,28.823237,0.227941,73.390564,47.665075,0.13627,0.186228,175.231332,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.012152,23.014982,26.693692,0.217324,93.59516,47.717822,0.138361,0.116238,191.506206,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.000401,24.748252,27.919243,0.138921,95.869755,47.394823,0.133963,0.101498,196.307299,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.000418,24.929751,28.958433,0.12936,55.041439,54.338078,0.145593,0.105505,163.649014,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.000347,23.859321,27.642328,0.170318,68.852357,54.300212,0.144495,0.114263,175.084093,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.000328,22.998255,26.716471,0.167748,98.203964,54.287903,0.144964,0.108471,202.628543,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.000242,24.920104,28.931303,0.171848,93.968062,47.393656,0.135004,0.102532,195.623185,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.014738,24.772377,28.832653,0.241292,84.471664,47.516696,0.13911,0.113009,186.102028,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.010916,24.799371,28.832869,0.247266,79.653456,47.718718,0.140081,0.113877,181.517016,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.000437,24.810747,28.818826,0.14313,90.422175,47.658004,0.136461,0.104461,192.094684,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.000234,23.53756,27.334858,0.129624,63.275949,47.569292,0.13145,0.112125,162.091568,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.000329,23.095012,26.831617,0.1224,116.118007,54.941516,0.142245,0.108524,221.360112,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.000258,24.980105,28.990537,0.16972,54.608512,54.793178,0.141408,0.10725,163.791399,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.000338,22.968114,26.679629,0.166738,117.829354,54.38507,0.141919,0.10516,222.276746,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.00036,24.987622,29.018003,0.169124,53.945966,54.212481,0.141798,0.110169,162.585958,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.015675,23.144974,26.859472,0.255846,108.92675,54.16737,0.142252,0.111844,213.624615,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.000393,24.995065,28.947562,0.167521,106.582089,54.662975,0.142929,0.108123,215.607138,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.000266,24.843155,28.826608,0.169189,102.886066,46.445275,0.139846,0.11508,203.425926,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.012677,24.923966,28.95334,0.250212,52.476062,46.661486,0.13745,0.115748,153.531389,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.011591,23.066881,26.775849,0.23477,106.916402,46.548068,0.137849,0.115644,203.807475,5205368,0,2593080,1.2252147609e-16,0
