; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599733548,"CurrentTimeLocal","Thu Sep 10 12:25:48 2020","Hostname","taurusml16","gearshifft","0.3.0"
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,11,2,"Success",0.008195,0.055147,0.066716,0.241921,6.365424,12.536949,0.126739,0.057898,19.459634,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,12,2,"Success",0.009578,0.055888,0.066425,0.239093,6.378053,12.537889,0.126771,0.058119,19.472354,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,13,2,"Success",0.008406,0.055418,0.06671,0.244655,6.318414,12.535894,0.127929,0.058607,19.416462,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,14,2,"Success",0.009346,0.055273,0.065515,0.246883,6.297009,12.524757,0.128078,0.057379,19.384733,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,15,2,"Success",0.008804,0.055016,0.066094,0.253072,6.297745,12.536645,0.123642,0.057267,19.398726,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,16,2,"Success",0.009666,0.055172,0.066276,0.242497,6.324116,12.520317,0.126476,0.057507,19.402445,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,17,2,"Success",0.013746,0.055158,0.065679,0.235733,6.314819,12.55815,0.12231,0.056345,19.422402,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,18,2,"Success",0.008742,0.055607,0.066216,0.235738,6.348267,12.528758,0.123807,0.0595,19.427088,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,19,2,"Success",0.009271,0.055231,0.065962,0.24172,6.291548,12.54139,0.127035,0.057546,19.390184,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,0,3,"Success",0.009086,0.036547,0.038782,0.341005,0.508147,3.850495,0.17151,0.083669,5.039645,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,1,3,"Success",0.011328,0.033241,0.036633,0.339302,0.50919,3.762723,0.180353,0.06755,4.94073,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,2,3,"Success",0.010094,0.032954,0.035488,0.329997,0.49737,3.772225,0.181063,0.066482,4.926089,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,3,3,"Success",0.009531,0.031878,0.035774,0.326057,0.507318,3.76698,0.184491,0.065339,4.927784,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,4,3,"Success",0.009797,0.032854,0.035173,0.330548,0.501097,3.792202,0.189102,0.065691,4.956968,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,5,3,"Success",0.014857,0.031708,0.034462,0.335277,0.527061,3.757094,0.192833,0.066965,4.960751,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,6,3,"Success",0.009464,0.032802,0.034829,0.338981,0.493873,3.783166,0.192264,0.066023,4.951839,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,7,3,"Success",0.010273,0.031691,0.034621,0.336762,0.518554,3.786122,0.188737,0.068044,4.97527,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,8,3,"Success",0.008723,0.031677,0.03517,0.341463,0.512292,3.760417,0.193239,0.067384,4.950914,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,9,3,"Success",0.013861,0.032268,0.03514,0.334825,0.5246,3.772,0.188718,0.065632,4.967567,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,10,3,"Success",0.008861,0.032458,0.035181,0.325067,0.515621,3.776664,0.186231,0.067802,4.948287,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,11,3,"Success",0.010851,0.032071,0.03487,0.328267,0.524241,3.802591,0.184228,0.066814,4.98435,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,12,3,"Success",0.009314,0.03188,0.035077,0.337642,0.493528,3.766711,0.186445,0.066378,4.927659,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,13,3,"Success",0.009412,0.03262,0.034681,0.328743,0.305516,3.767129,0.194419,0.06623,4.739195,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,14,3,"Success",0.0096,0.031789,0.034987,0.330308,0.303393,3.785462,0.188097,0.068423,4.752488,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,15,3,"Success",0.009599,0.031784,0.034538,0.331587,0.329023,3.778927,0.188808,0.066281,4.771023,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,16,3,"Success",0.010019,0.031735,0.034922,0.335264,0.302799,3.790757,0.185704,0.068114,4.759733,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,17,3,"Success",0.009376,0.044806,0.034768,0.332464,0.301696,3.770226,0.192618,0.065492,4.751882,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,18,3,"Success",0.009564,0.031641,0.035108,0.325172,0.313584,3.789064,0.189022,0.067431,4.761118,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,19,3,"Success",0.009984,0.032661,0.034323,0.335036,0.315998,3.777734,0.192903,0.065113,4.764215,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,0,4,"Success",0.009892,0.096694,0.084788,0.555926,10.605585,19.892683,0.330067,0.101739,31.677849,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,1,4,"Success",0.011275,0.067954,0.08486,0.581745,10.441831,20.049025,0.338093,0.077858,31.653134,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,2,4,"Success",0.010656,0.066428,0.083565,0.552284,10.489587,20.038716,0.338166,0.077913,31.657887,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,3,4,"Success",0.010206,0.064734,0.081947,0.544024,10.48648,20.04177,0.333931,0.078411,31.642268,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,4,4,"Success",0.011144,0.06442,0.081567,0.526701,10.462438,19.974255,0.337634,0.077804,31.536491,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,5,4,"Success",0.011912,0.064335,0.081568,0.540111,10.519119,20.045732,0.33642,0.079696,31.679363,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,6,4,"Success",0.010328,0.063741,0.080263,0.537574,10.499887,20.039748,0.337097,0.078481,31.647649,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,7,4,"Success",0.010514,0.063884,0.080817,0.545829,10.454339,20.027322,0.339751,0.081548,31.604561,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,8,4,"Success",0.011347,0.063607,0.080913,0.5395,10.486952,20.039879,0.339517,0.077691,31.63992,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,9,4,"Success",0.016121,0.062568,0.080263,0.540274,10.548015,20.02508,0.335015,0.080363,31.688251,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,10,4,"Success",0.011289,0.062633,0.080616,0.539929,10.494562,20.046468,0.338679,0.080439,31.655137,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,11,4,"Success",0.011476,0.063173,0.079704,0.53618,10.519064,19.979304,0.338968,0.079891,31.608188,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,12,4,"Success",0.016187,0.062733,0.078947,0.540997,10.484306,20.019287,0.337736,0.079046,31.619779,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,13,4,"Success",0.010208,0.062465,0.079864,0.540599,10.547261,20.052192,0.336689,0.079796,31.709502,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,14,4,"Success",0.008699,0.062449,0.07965,0.542027,10.597251,20.037539,0.338788,0.080599,31.747413,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,15,4,"Success",0.016044,0.062656,0.078943,0.544066,10.845765,20.044046,0.338894,0.078147,32.009016,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,16,4,"Success",0.009636,0.062597,0.078351,0.540949,10.889547,20.021678,0.34031,0.079579,32.023072,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,17,4,"Success",0.011599,0.061506,0.079124,0.545863,10.888291,20.075411,0.337819,0.079943,32.080022,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,18,4,"Success",0.011281,0.062387,0.078486,0.548239,11.022917,20.14942,0.337983,0.077353,32.288583,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,19,4,"Success",0.010971,0.063086,0.080071,0.54164,11.024519,20.038234,0.352419,0.080364,32.191807,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.009365,42.910018,0.058346,0.215835,4.409222,1.509138,0.105387,0.110322,49.328124,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.010964,0.03777,0.042041,0.173609,0.294005,1.510876,0.104869,0.045235,2.219825,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.009378,0.03346,0.040125,0.168642,0.242616,1.520491,0.105234,0.045074,2.165458,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.009243,0.033583,0.040336,0.166945,0.266017,1.479342,0.104723,0.04616,2.146787,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.009128,0.032807,0.039564,0.171915,0.256586,1.519487,0.105131,0.046,2.181043,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.00908,0.032751,0.039709,0.168269,0.260342,1.523495,0.106293,0.045742,2.186074,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.009225,0.032547,0.039821,0.170236,0.260727,1.521119,0.105406,0.046058,2.185541,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.013898,0.033196,0.039358,0.170121,0.260904,1.52555,0.112222,0.04542,2.201066,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.009679,0.031926,0.039218,0.165604,0.25215,1.475819,0.105631,0.044498,2.124963,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.009421,0.03196,0.039198,0.168478,0.349108,1.580319,0.105781,0.045657,2.33035,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.009086,0.032006,0.039522,0.168984,0.381197,1.534883,0.105619,0.043973,2.315721,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.009902,0.032639,0.039098,0.1644,0.385728,1.581833,0.105032,0.045287,2.364317,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.009353,0.032983,0.039251,0.16747,0.384552,1.572182,0.104967,0.045121,2.356294,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.009101,0.033151,0.039237,0.170749,0.383861,1.527953,0.105301,0.04658,2.316352,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.009238,0.031837,0.039006,0.169154,0.371383,1.532096,0.105606,0.044426,2.303154,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.013736,0.032202,0.039649,0.167436,0.382102,1.574757,0.104903,0.045422,2.36062,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.009369,0.03238,0.039192,0.166024,0.398078,1.571261,0.105334,0.046014,2.368104,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.009236,0.032963,0.039311,0.17073,0.376004,1.624588,0.105078,0.045998,2.404305,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.009097,0.033409,0.039461,0.172898,0.393253,1.587447,0.104778,0.046785,2.387557,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.009381,0.032751,0.039795,0.170351,0.371301,1.581301,0.104635,0.045428,2.355364,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.009099,0.055135,0.048313,0.259252,0.489842,2.965869,0.134598,0.071371,4.033898,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.011881,0.035933,0.044249,0.231077,0.24787,2.94696,0.135521,0.052146,3.706069,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.010463,0.034928,0.043421,0.222349,0.277183,2.958814,0.136327,0.052704,3.736603,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.009851,0.034526,0.043508,0.218662,0.274361,2.948735,0.135357,0.052385,3.717809,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.009068,0.034065,0.043241,0.227114,0.266789,2.955047,0.135171,0.052746,3.723656,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.009138,0.033823,0.042958,0.228321,0.265659,2.947863,0.136377,0.051467,3.716004,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.013642,0.035688,0.043329,0.220713,0.268422,2.947827,0.148066,0.053073,3.731156,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.009419,0.034419,0.04262,0.223611,0.2646,2.946557,0.135651,0.052344,3.709624,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.009443,0.034096,0.04277,0.221238,0.27873,2.946638,0.136034,0.053281,3.722855,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.009631,0.033807,0.042313,0.221297,0.274326,2.949552,0.135309,0.054377,3.72109,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.010308,0.034162,0.04195,0.229078,0.260081,2.949249,0.13597,0.054494,3.71578,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.014351,0.034613,0.042482,0.229015,0.259776,2.94986,0.135753,0.052781,3.719088,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.009549,0.032842,0.042309,0.225694,0.269533,2.944236,0.135753,0.050553,3.710864,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.01021,0.032913,0.041912,0.226398,0.285152,2.948663,0.135751,0.05324,3.734668,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.009412,0.033405,0.042078,0.222838,0.281792,2.950765,0.134893,0.053352,3.728964,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.009186,0.0333,0.042143,0.22501,0.271877,2.953218,0.135456,0.052572,3.723381,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.00973,0.034184,0.042022,0.227439,0.26968,2.949784,0.135618,0.052279,3.721156,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.009039,0.033393,0.042354,0.22274,0.279169,2.944564,0.135113,0.053658,3.720444,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.009939,0.033167,0.042018,0.226392,0.271828,2.942522,0.135028,0.053469,3.714752,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.009154,0.032944,0.04193,0.228648,0.267512,3.002739,0.135847,0.05349,3.772687,5205368,0,2593080,1.8502371647e-16,0
