; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599733539,"CurrentTimeLocal","Thu Sep 10 12:25:39 2020","Hostname","taurusml16","gearshifft","0.3.0"
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,16,4,"Success",0.012547,22.688279,22.992951,0.566499,8.659271,10.423476,0.254573,0.253374,65.851376,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,17,4,"Success",0.017269,22.688643,23.039442,0.577305,10.028154,10.074913,0.26192,0.2676,66.955644,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,18,4,"Success",0.013117,23.905504,23.756582,0.568772,7.589256,10.623721,0.262412,0.255305,66.975088,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,19,4,"Success",0.012495,22.635347,22.890965,0.572874,6.859623,10.08427,0.256279,0.264275,63.576511,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.013197,19.484254,19.737251,0.204182,128.450046,21.642139,0.061898,0.210168,189.803561,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.011839,20.865173,21.257082,0.165607,47.213454,19.927482,0.057154,0.093154,109.591608,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.008497,20.247175,20.678423,0.134362,50.886068,19.931927,0.056984,0.09103,112.034918,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.008648,20.263613,20.704288,0.134444,49.439837,19.872529,0.057107,0.088218,110.56914,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000323,20.759979,21.232366,0.05366,54.814749,20.225181,0.055569,0.092111,117.23437,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.008816,20.65735,20.754376,0.134522,41.135702,19.996318,0.056049,0.086294,102.829876,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000326,20.553352,20.944258,0.062832,51.660626,20.115679,0.056399,0.088768,113.482676,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000302,21.1646,21.630697,0.063788,41.398947,20.34808,0.056025,0.094739,104.757626,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000302,20.878273,21.301056,0.053348,46.116614,20.527125,0.05651,0.086528,109.020188,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.013284,20.985469,21.421128,0.138424,69.324813,20.491222,0.059482,0.093594,132.527883,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.008634,20.662776,20.707397,0.132185,48.186678,20.63089,0.058678,0.092045,110.479708,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.008334,20.273253,20.672662,0.134277,63.473995,19.863102,0.054947,0.088099,124.569118,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000306,21.144423,21.618588,0.064165,43.632515,19.989127,0.054955,0.093437,106.597956,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.00913,21.144791,21.61859,0.139297,46.486676,19.83988,0.05788,0.086546,109.383237,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000283,20.984024,21.458131,0.064804,44.658079,20.216862,0.057132,0.089143,107.528888,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000353,21.18163,21.630313,0.058893,39.24111,19.475934,0.057807,0.094354,101.740851,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000293,20.478271,21.288518,0.053901,52.807736,19.266144,0.057158,0.085966,114.038429,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.00923,21.370915,21.681342,0.137628,43.575911,19.451652,0.057207,0.09388,106.378218,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.009042,21.13434,21.610377,0.135919,49.788166,19.170104,0.05842,0.092401,111.999215,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.009382,21.151213,21.582568,0.139961,39.17391,19.195849,0.055603,0.088905,101.397834,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.011986,25.251849,29.385349,0.228054,59.007016,46.403769,0.140788,0.19029,160.619576,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.012417,24.841616,28.849463,0.2191,47.622455,46.321217,0.141528,0.116635,148.124895,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.000363,23.091442,26.776369,0.126194,96.055162,47.000927,0.13306,0.107186,193.291159,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.000399,24.342644,28.280392,0.113595,77.29447,46.812076,0.141141,0.107652,177.092822,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.000352,24.921816,28.881329,0.14299,70.784374,46.381426,0.140934,0.114439,171.368155,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.000389,25.353876,29.43448,0.129216,69.943948,46.479551,0.139352,0.111074,171.592341,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.000222,23.063479,26.750925,0.121036,115.730597,46.28353,0.141517,0.106633,212.198405,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.013297,25.246097,29.37236,0.237191,46.663549,46.37327,0.142028,0.113417,148.161672,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.010214,22.916435,26.652861,0.223629,122.548846,46.410207,0.143026,0.117265,219.022941,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.000453,25.250299,29.315348,0.134491,46.516301,46.57502,0.139752,0.106277,148.038405,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.000281,23.136358,26.819964,0.128859,118.231179,46.517874,0.136009,0.114486,215.085435,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.000316,25.413872,29.489968,0.13246,46.565726,46.519987,0.139922,0.110943,148.373641,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.000249,23.085985,26.829833,0.122443,116.895321,46.519401,0.144706,0.110617,213.709022,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.000362,25.314159,29.379564,0.134878,50.16526,46.359261,0.139251,0.106564,151.599743,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.000369,23.121371,26.851251,0.120589,112.413412,46.354899,0.143225,0.113127,209.118693,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.0125,24.999904,29.037494,0.242698,101.942807,46.561023,0.139628,0.113454,203.049961,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.000388,25.464351,29.539652,0.130986,97.5044,46.476377,0.138474,0.105358,199.360439,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.000315,25.260745,29.36869,0.129733,46.332053,46.439297,0.141905,0.112992,147.78617,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.01331,23.062232,26.778875,0.229416,112.507209,46.358577,0.139304,0.115447,209.204839,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.015519,25.415816,29.506298,0.237259,98.434384,46.566558,0.140645,0.114029,200.430963,5205368,0,2593080,1.2252147609e-16,0
