; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601279960,"CurrentTimeLocal","Mon Sep 28 09:59:20 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00032
; "Time_ContextDestroy [ms]", 0.00044
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.01298,206.054008,216.113111,1.011744,4.57966,4.124959,0.720683,0.13256,432.753005,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.02376,0.371061,0.263722,0.993984,1.738028,4.5786,0.394242,0.11248,8.478917,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.0198,0.357322,0.258381,0.857884,1.639107,4.5982,0.389922,0.11262,8.236236,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.02,0.353301,0.257301,0.851064,1.735548,4.183878,0.653803,0.129421,8.187196,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.02032,0.378662,0.265841,0.857724,1.630707,4.724381,0.639102,0.116721,8.636318,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.01934,0.348542,0.256741,0.843344,1.633307,4.319999,0.640083,0.11794,8.182316,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.01864,0.341101,0.255581,0.844744,0.548562,3.906198,0.637822,0.127881,6.683369,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.01902,0.329382,0.249841,0.837844,0.545422,3.889277,0.640483,0.12106,6.635109,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.01986,0.344461,0.252221,0.848584,0.541883,3.844196,0.631943,0.117541,6.603489,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.0185,0.327262,0.248701,0.841863,0.541223,3.907257,0.638403,0.11926,6.645249,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.02,0.361201,0.250741,0.844304,0.544382,3.799676,0.631583,0.113521,6.568469,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.02054,0.332301,0.252741,0.842604,0.616683,3.884597,0.637863,0.12506,6.715449,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.02092,0.338861,0.250281,0.847324,0.549722,3.906998,0.638642,0.123281,6.678769,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.0203,0.339222,0.252181,0.851584,0.536862,3.891057,0.633263,0.116401,6.64407,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.01966,0.327921,0.251642,0.846223,0.555923,3.771736,0.652943,0.120861,6.549589,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.02056,0.322621,0.248662,0.856983,0.553243,3.858737,0.635703,0.11458,6.613909,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.019721,0.340081,0.252881,0.868884,0.567762,3.897738,0.639562,0.117901,6.70727,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.02094,0.334542,0.273481,0.853704,0.565342,3.862337,0.641643,0.126781,6.68153,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.0208,0.335842,0.252561,0.848643,0.574963,3.846037,0.627063,0.11282,6.622169,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.01902,0.321582,0.249401,0.842884,0.519742,3.936657,0.634363,0.118861,6.64563,3037968,0,2996352,2.4330161874e-16,0
