; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601280115,"CurrentTimeLocal","Mon Sep 28 10:01:55 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00058
; "Time_ContextDestroy [ms]", 0.00038
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.0139,199.584979,125.418532,1.497967,6.433788,7.685534,0.724643,0.222261,341.584604,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.020601,0.622342,0.487162,1.524087,3.876857,7.230472,0.772583,0.216081,14.753465,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.01934,0.603703,0.485142,1.559327,3.472855,6.034527,0.718683,0.212501,13.110078,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.01822,0.595963,0.479942,1.513887,3.318794,7.001471,0.646843,0.204361,13.782601,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.01714,0.616083,0.487522,1.390926,2.971913,7.117351,0.642343,0.187781,13.434599,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.01748,0.616902,0.486842,1.359846,1.240286,7.022851,0.631783,0.200961,11.580531,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.0178,0.595543,0.477462,1.380946,1.248685,7.171412,0.649423,0.193021,11.737992,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.01718,0.590763,0.501402,1.386946,1.292546,7.029511,0.670283,0.2052,11.698131,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.01856,0.588662,0.473083,1.389626,1.254085,7.128552,0.654962,0.211521,11.723051,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.01818,0.590782,0.478463,1.426466,1.218565,7.109732,0.640602,0.199241,11.685831,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.01792,0.584722,0.476183,1.384426,1.240785,6.951971,0.639682,0.201881,11.50133,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.0172,0.591962,0.474782,1.377887,1.274425,7.197732,0.649323,0.201821,11.789352,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.01772,0.586603,0.472342,1.385526,1.238925,7.077752,0.640362,0.200901,11.624171,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.01866,0.588802,0.473022,1.376066,1.250426,7.176112,0.650982,0.200841,11.738791,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.01792,0.588062,0.473022,1.427467,1.254285,6.996671,0.679223,0.192801,11.633211,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.01752,0.588883,0.471962,1.386946,1.271986,7.115171,0.648423,0.194321,11.699092,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.01798,0.584023,0.472002,1.401526,1.271086,7.120911,0.653103,0.204341,11.728452,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.0179,0.587083,0.476382,1.395266,1.239246,6.82827,0.643963,0.20902,11.40103,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.01886,0.583142,0.471783,1.376006,1.268025,7.018691,0.641223,0.206181,11.587211,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.01892,0.610823,0.474482,1.371106,1.224265,7.249792,0.652343,0.212361,11.817732,4822416,0,4762880,4.4509449997e-16,0
