; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601280064,"CurrentTimeLocal","Mon Sep 28 10:01:04 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00038
; "Time_ContextDestroy [ms]", 0.00044
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.01426,161.987333,207.536614,1.130365,4.462739,4.867742,0.767043,0.155561,380.924677,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.02194,0.350222,0.260001,1.066765,2.954373,5.255983,0.500942,0.140101,10.553307,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.02064,0.354702,0.259121,1.067425,2.27487,4.454139,0.511983,0.14624,9.09212,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.01962,0.346542,0.251841,1.060124,2.23931,4.48892,0.531202,0.141541,9.08194,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.01936,0.342081,0.250161,1.059145,2.21467,4.483339,0.500343,0.14716,9.019319,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.01884,0.338221,0.250961,1.061105,2.26287,4.5528,0.499562,0.342182,9.329541,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.01974,0.338582,0.247421,1.065605,2.26415,4.63154,0.499982,0.147021,9.217021,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.021361,0.335981,0.252281,1.060085,2.472631,5.424204,0.571022,0.344782,10.485427,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.023161,0.363141,0.263041,1.179485,2.410071,4.989742,0.544902,0.331662,10.108285,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.02236,0.344341,0.255621,1.124605,2.27275,4.586821,0.583262,0.329762,9.522362,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.021961,0.348021,0.258261,1.161565,2.431371,4.6315,0.564323,0.140181,9.560083,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.02216,0.342922,0.254261,1.172505,2.373111,4.967862,0.808163,0.138341,10.082085,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.02026,0.343282,0.254121,1.126365,2.24127,4.62034,0.579383,0.334521,9.522562,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.02184,0.340282,0.254101,1.109545,2.26861,4.388619,0.837264,0.1406,9.363721,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.02192,0.342662,0.254261,1.176765,2.29857,4.758661,0.586843,0.337761,9.780423,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.02258,0.343982,0.250641,1.161885,2.30483,4.691561,0.557102,0.140941,9.476302,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.021821,0.339081,0.250401,1.123985,2.687132,4.785221,0.552802,0.154961,9.918304,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.01932,0.358782,0.258701,1.115185,1.895728,5.157983,0.485802,0.330481,9.625042,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.01942,0.349521,0.256902,1.015104,1.850028,4.717241,0.810403,0.162941,9.1845,3678400,0,3630000,3.0723972588e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.02198,0.375202,0.265001,1.045385,0.685283,5.176263,0.776763,0.144841,8.494358,3678400,0,3630000,3.0723972588e-16,0
