; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601279952,"CurrentTimeLocal","Mon Sep 28 09:59:12 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00038
; "Time_ContextDestroy [ms]", 0.00042
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.01284,107.797074,154.851542,0.797663,4.652781,3.357895,0.592642,0.132961,272.198818,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.01814,0.345042,0.239241,0.738743,0.510702,3.459236,0.573922,0.113581,6.001607,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.01604,0.312261,0.234182,0.715523,0.535942,3.432075,0.578383,0.10948,5.936726,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.0166,0.297981,0.230261,0.716483,0.505282,3.455496,0.578202,0.113661,5.916726,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.01494,0.297761,0.229881,0.719903,0.509543,3.518215,0.577943,0.11638,5.987606,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.01612,0.313921,0.231701,0.723363,0.529723,3.509155,0.572323,0.112,6.011146,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.0163,0.298522,0.228261,0.720883,0.535422,3.499316,0.577562,0.107961,5.987127,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.01606,0.302862,0.231161,0.718823,0.513162,3.471915,0.570843,0.10936,5.937006,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.017201,0.284741,0.230221,0.715663,0.520422,3.521576,0.571102,0.102881,5.966967,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.01544,0.277381,0.223341,0.713423,0.516043,3.556955,0.574823,0.11694,5.997226,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.01692,0.298001,0.228161,0.722443,0.502202,3.444816,0.574322,0.105321,5.894866,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.0145,0.284021,0.224401,0.714043,0.500022,3.485395,0.571062,0.106621,5.902966,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.01614,0.283701,0.228321,0.730804,0.507802,3.472355,0.576503,0.10774,5.926166,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.01514,0.288842,0.225001,0.715003,0.522402,3.541876,0.582562,0.114901,6.008547,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.01616,0.299062,0.231621,0.724523,0.500482,3.410575,0.575383,0.10556,5.866426,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.0155,0.290142,0.229581,0.722323,0.532562,3.496496,0.573962,0.105121,5.968427,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.01528,0.283421,0.224381,0.740723,0.502603,3.453795,0.571942,0.105541,5.900586,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.01494,0.282721,0.223761,0.713143,0.520403,3.497655,0.574263,0.10884,5.938966,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.01482,0.292162,0.225841,0.721023,0.498442,3.549096,0.599922,0.098561,6.002827,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.01562,0.280461,0.223101,0.711983,0.542443,3.607376,0.583022,0.107601,6.074547,2612288,0,2593080,3.9843041146e-16,0
