; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601279927,"CurrentTimeLocal","Mon Sep 28 09:58:47 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00034
; "Time_ContextDestroy [ms]", 0.00042
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.01284,199.87296,469.685088,0.683363,3.819497,3.101013,0.537823,0.0941,677.809824,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.01798,0.312462,0.227321,0.598422,2.32671,3.276015,0.264061,0.1008,7.126611,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.0149,0.296162,0.220561,0.577642,2.10739,2.789352,0.525402,0.086381,6.62077,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.015741,0.287461,0.217661,0.575162,2.059189,2.862513,0.523962,0.086941,6.63141,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.0167,0.299801,0.222021,0.579623,2.025708,3.341935,0.273181,0.087721,6.84963,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.01614,0.291121,0.217841,0.579523,2.068629,3.335914,0.273322,0.09162,6.87691,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.01544,0.291581,0.217241,0.581283,2.32159,3.235854,0.271841,0.092701,7.030431,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.01498,0.291241,0.218961,0.572363,2.079909,3.012633,0.273541,0.082121,6.548769,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.0148,0.281921,0.215521,0.572222,1.680348,3.028033,0.262101,0.200141,6.257807,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.01508,0.285161,0.218721,0.580383,1.891468,3.052194,0.272461,0.08274,6.401308,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.01404,0.287222,0.216321,0.570102,1.903768,2.776453,0.262681,0.197881,6.231348,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.01448,0.283521,0.216841,0.571842,1.790588,2.997454,0.260821,0.191021,6.329408,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.015161,0.289881,0.217121,0.578062,1.723688,2.725132,0.262901,0.189961,6.004767,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.01496,0.286301,0.216921,0.569463,1.965128,3.060454,0.276301,0.0833,6.475488,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.01424,0.283222,0.2147,0.568803,1.863588,3.084594,0.271881,0.08672,6.390488,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.01378,0.289062,0.217921,0.573942,1.884748,2.766473,0.262061,0.187781,6.198648,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.01436,0.282361,0.215041,0.571942,1.994329,3.028833,0.275422,0.08576,6.470968,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.01294,0.282521,0.216981,0.580203,1.864608,3.059813,0.273302,0.08482,6.378048,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.0142,0.287701,0.215741,0.573423,2.023009,3.343194,0.271482,0.08814,6.81981,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.01498,0.288521,0.216241,0.581123,1.834088,3.006453,0.523382,0.084881,6.552649,2041200,0,2025000,1.7420594319e-16,0
