; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601279922,"CurrentTimeLocal","Mon Sep 28 09:58:42 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00038
; "Time_ContextDestroy [ms]", 0.00036
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.01322,205.520105,483.293107,0.641383,4.180399,4.151318,0.298981,0.186781,698.288194,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.01974,0.329902,0.235141,0.643362,1.944529,3.025813,0.305682,0.08214,6.589209,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.017,0.314522,0.232961,0.619202,1.865209,3.075773,0.294341,0.083741,6.505889,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.01646,0.302361,0.225581,0.609963,2.25091,3.456875,0.266421,0.08142,7.212891,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.01586,0.316742,0.229461,0.574762,2.060989,3.503436,0.304681,0.088181,7.096992,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.01678,0.319981,0.234361,0.626783,1.857948,3.005973,0.293002,0.1862,6.543908,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.01672,0.306122,0.228981,0.626003,1.890108,2.970213,0.299021,0.193541,6.533789,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.01566,0.310022,0.228301,0.618462,1.715888,3.407395,0.299201,0.198981,6.79681,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.01582,0.296082,0.225881,0.610842,1.748028,3.664436,0.276741,0.085981,6.927111,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.01454,0.287341,0.222201,0.585982,1.462887,3.666976,0.280921,0.186261,6.710509,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.01508,0.280461,0.224681,0.583823,1.813808,3.668036,0.256641,0.192121,7.037751,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.01506,0.298721,0.227601,0.561943,1.355406,3.966217,0.273021,0.083261,6.78479,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.01552,0.285041,0.226861,0.582983,0.721543,2.670631,0.279042,0.08254,4.866921,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.04038,0.288421,0.225861,0.585303,0.493742,2.624172,0.292461,0.08316,4.63634,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.01546,0.290522,0.224701,0.601522,0.492623,2.710531,0.290982,0.08624,4.715441,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.01536,0.284881,0.223581,0.602963,0.469842,2.766732,0.292142,0.08488,4.743141,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.01602,0.298101,0.225561,0.608143,0.472342,2.726832,0.292921,0.088501,4.731281,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.0151,0.286361,0.224841,0.607023,0.462982,2.700672,0.282081,0.08694,4.66886,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.01676,0.287161,0.225701,0.614963,0.496862,2.709572,0.279041,0.08806,4.720981,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.01624,0.282182,0.222301,0.583162,0.483262,2.639992,0.281401,0.08196,4.59316,2041200,0,2025000,1.7420594319e-16,0
