; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601279932,"CurrentTimeLocal","Mon Sep 28 09:58:52 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00042
; "Time_ContextDestroy [ms]", 0.00034
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.01292,107.855575,155.080142,0.809264,4.852161,3.918497,0.359722,0.220081,273.111242,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.01998,0.350322,0.240781,0.776703,2.14345,3.461855,0.385882,0.10732,7.489113,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.017,0.305761,0.233481,0.833464,2.26697,4.66756,0.339842,0.228581,8.895639,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.01646,0.317382,0.236441,0.749083,1.908068,3.760577,0.336481,0.237881,7.565373,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.01534,0.300741,0.230181,0.726023,2.026569,3.266955,0.602842,0.109041,7.280612,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.01586,0.299421,0.229001,0.749864,2.143549,4.311819,0.345942,0.09934,8.197656,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.01616,0.297262,0.228501,0.743463,2.103909,3.536336,0.334101,0.238141,7.500733,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.01566,0.302341,0.227481,0.722983,1.960749,3.537815,0.345342,0.10604,7.221291,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.01588,0.298561,0.225041,0.724023,2.093249,3.757117,0.343782,0.1044,7.564973,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.0148,0.295362,0.225521,0.741043,1.972929,3.563415,0.379702,0.10764,7.303332,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.01614,0.308901,0.233641,0.773204,1.789927,3.800917,0.336142,0.236481,7.498753,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.01546,0.305101,0.230601,0.702483,1.524967,4.348559,0.329382,0.235381,7.694834,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.01522,0.276941,0.243281,0.697403,1.546747,3.821717,0.367202,0.10238,7.074271,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.01728,0.310482,0.232721,0.772403,0.515523,3.458935,0.384281,0.101881,5.796546,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.01712,0.294222,0.228601,0.765883,0.498442,3.561576,0.374022,0.1076,5.850266,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.017541,0.302341,0.229941,0.806803,0.510243,3.502575,0.363202,0.10588,5.841446,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.01758,0.324341,0.226401,0.804884,0.542502,3.441055,0.374602,0.10052,5.834825,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.01712,0.293381,0.229681,0.773544,0.538922,3.530915,0.369382,0.110261,5.866446,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.0167,0.294121,0.227021,0.764764,0.531822,3.510475,0.385902,0.102541,5.836706,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.01724,0.289561,0.227201,0.749484,0.549882,3.531496,0.372981,0.111981,5.852986,2612288,0,2593080,3.9843041146e-16,0
