; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601279943,"CurrentTimeLocal","Mon Sep 28 09:59:03 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00038
; "Time_ContextDestroy [ms]", 0.00046
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.0126,108.700758,155.969147,0.841044,3.941137,3.516416,0.605362,0.105021,273.694485,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.0175,0.324141,0.235361,0.818204,2.118649,3.747337,0.605083,0.10716,7.976635,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.0159,0.301002,0.231221,0.770803,2.068609,4.781701,0.365962,0.228541,8.766759,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.01664,0.319921,0.236802,0.803183,2.436811,3.395995,0.382741,0.102701,7.697794,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.0165,0.309042,0.233581,0.806023,1.929449,3.521255,0.356522,0.10324,7.278472,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.01512,0.295002,0.226001,0.777103,1.860788,3.939558,0.370861,0.101401,7.588794,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.01536,0.293381,0.230101,0.794284,1.723967,3.980738,0.344242,0.10346,7.488473,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.01468,0.298501,0.226581,0.738364,1.504546,4.287999,0.353842,0.09566,7.523073,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.01488,0.276762,0.226721,0.761903,1.793268,3.952357,0.339242,0.0944,7.462513,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.01652,0.305422,0.256321,0.751363,1.538647,4.47616,0.333601,0.098261,7.779195,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.01376,0.302701,0.230061,0.739563,1.763328,3.845997,0.579023,0.12146,7.598933,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.016181,0.315421,0.233781,0.735203,0.520582,3.408916,0.581202,0.102021,5.916107,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.01542,0.290021,0.230941,0.720123,0.519002,3.476916,0.572062,0.105341,5.932766,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.01468,0.286741,0.225441,0.718483,0.506603,3.272754,0.576763,0.10454,5.708985,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.01518,0.275801,0.222701,0.717384,0.480882,3.370795,0.576742,0.103301,5.765746,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.01674,0.288761,0.228641,0.727923,0.514143,3.422035,0.579202,0.102981,5.883306,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.0148,0.286861,0.227061,0.723883,0.516163,3.443175,0.575562,0.098681,5.889566,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.0161,0.296961,0.226401,0.727484,0.508942,3.373075,0.581342,0.106141,5.839286,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.01466,0.292361,0.228901,0.727844,0.512142,3.380255,0.573522,0.099781,5.832286,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.0154,0.287081,0.227081,0.732063,0.515783,3.421395,0.576322,0.103501,5.881806,2612288,0,2593080,3.9843041146e-16,0
