; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601279909,"CurrentTimeLocal","Mon Sep 28 09:58:29 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00036
; "Time_ContextDestroy [ms]", 0.00044
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.01288,201.026685,472.49886,0.647403,4.330599,4.031457,0.267242,0.1833,683.001586,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.018,0.322962,0.228241,0.592462,2.15091,3.018133,0.523823,0.0884,6.945951,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.01574,0.299101,0.222501,0.567283,2.144229,3.291355,0.284081,0.196181,7.023391,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.0161,0.311061,0.229621,0.597543,2.051529,3.064853,0.305962,0.08258,6.662089,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.0155,0.300482,0.229861,0.617142,2.357931,3.046133,0.303141,0.089901,6.963091,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.0159,0.311121,0.229521,0.598623,2.27721,3.046513,0.296022,0.09054,6.86827,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.01644,0.307102,0.228181,0.620302,1.862969,3.039753,0.302041,0.084001,6.463689,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.0169,0.292861,0.223421,0.617783,1.843628,3.070794,0.292961,0.195201,6.556789,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.01642,0.297601,0.223581,0.619823,1.888988,3.022754,0.290321,0.08534,6.447748,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.01492,0.292841,0.223241,0.595763,1.894388,3.074494,0.294601,0.088081,6.481229,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.01644,0.302761,0.223921,0.618043,1.824128,3.332155,0.294381,0.09354,6.708209,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.0153,0.298021,0.224461,0.618443,1.931428,3.019814,0.303201,0.08198,6.495628,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.015641,0.300841,0.224061,0.632183,2.034169,3.048953,0.548702,0.092221,6.899791,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.01544,0.297161,0.224121,0.600983,2.053469,3.541335,0.293662,0.08348,7.112551,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.016,0.296902,0.221961,0.616862,2.017629,4.119158,0.262761,0.194401,7.748494,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.01406,0.292922,0.224201,0.574802,2.32135,3.048514,0.271901,0.08534,6.83613,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.01412,0.292502,0.223941,0.570162,1.808228,3.031013,0.261981,0.190701,6.395648,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.01508,0.310602,0.223741,0.602382,1.869569,3.023493,0.270201,0.0833,6.401368,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.0148,0.298182,0.223261,0.569362,1.871728,3.023894,0.272701,0.08088,6.357728,2041200,0,2025000,1.7420594319e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.01444,0.290842,0.22154,0.563163,1.894148,2.776913,0.450082,0.09532,6.309488,2041200,0,2025000,1.7420594319e-16,0
