; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601279959,"CurrentTimeLocal","Mon Sep 28 09:59:19 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.0004
; "Time_ContextDestroy [ms]", 0.00048
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.01264,107.774035,154.808081,0.791264,4.54644,4.027798,0.361221,0.221921,272.54718,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.01944,0.326661,0.230861,0.780624,1.919588,3.562516,0.371041,0.112841,7.326772,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.01522,0.303482,0.225141,0.763203,2.417531,3.871797,0.385882,0.1186,8.104336,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.01808,0.298601,0.251661,0.791164,1.930848,3.552976,0.367221,0.114501,7.327872,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.01602,0.293702,0.2218,0.770364,1.810568,3.658436,0.376742,0.236061,7.387033,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.01388,0.280681,0.221721,0.763084,1.614747,4.264478,0.590143,0.115441,7.867015,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.01666,0.310222,0.230981,0.782503,1.578127,3.773357,0.582102,0.109441,7.386953,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.01534,0.292621,0.226281,0.747883,0.508203,3.515155,0.590123,0.10134,6.000046,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.015741,0.288041,0.225341,0.757483,0.488522,3.461416,0.580262,0.098201,5.917747,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.01606,0.276581,0.221561,0.766563,0.548383,3.508735,0.583663,0.10202,6.026466,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.01626,0.281841,0.222621,0.751523,0.527282,3.485816,0.583602,0.107501,5.979386,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.01638,0.277041,0.223641,0.771744,0.488802,3.549815,0.587223,0.109501,6.027047,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.01604,0.287501,0.221021,0.783464,0.532902,3.457895,0.583243,0.1082,5.993346,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.01728,0.292821,0.222621,0.758723,0.505103,3.523495,0.586683,0.09942,6.009046,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.0165,0.282662,0.221841,0.775423,0.541322,3.489896,0.583882,0.099781,6.014207,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.0161,0.279421,0.220101,0.758024,0.519902,3.471115,0.593083,0.1052,5.966086,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.01692,0.282941,0.221021,0.758663,0.496342,3.520136,0.603763,0.10292,6.005766,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.01702,0.288182,0.220801,0.759643,0.506822,3.413755,0.583043,0.10062,5.892826,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.01696,0.307261,0.222081,0.785943,0.525463,3.487115,0.589383,0.09566,6.032966,2612288,0,2593080,3.9843041146e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.01724,0.272622,0.219081,0.779983,0.556622,3.555376,0.584123,0.11398,6.101867,2612288,0,2593080,3.9843041146e-16,0
