; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601280132,"CurrentTimeLocal","Mon Sep 28 10:02:12 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00034
; "Time_ContextDestroy [ms]", 0.00036
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.01366,203.892957,127.905383,1.565607,6.547469,7.321632,1.109405,0.250401,348.609894,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.02132,0.659263,0.508582,1.496367,1.184565,7.183892,1.032944,0.216181,12.306734,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.017721,0.628302,0.508343,1.533006,1.224066,7.038931,1.032224,0.227321,12.213214,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.01902,0.619342,0.497003,1.515426,1.200145,7.061012,1.034624,0.204361,12.154493,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.01828,0.624163,0.498442,1.484127,1.232665,7.060851,1.081265,0.215321,12.218554,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.01902,0.633123,0.499602,1.512907,1.190345,7.081612,1.038044,0.210061,12.188294,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.0179,0.628663,0.495242,1.505687,1.217725,6.972991,1.057385,0.206481,12.105354,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.01902,0.621623,0.493002,1.508866,1.199126,7.055431,1.045744,0.223121,12.169473,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.01864,0.631663,0.516562,1.516647,1.206185,7.004211,1.051744,0.216581,12.165593,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.01882,0.625723,0.492682,1.519806,1.177466,7.031111,1.043144,0.213001,12.124993,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.01934,0.663323,0.497943,1.518286,1.193226,7.147131,1.040785,0.208281,12.291155,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.0184,0.616623,0.495362,1.474946,1.220686,7.078731,1.038344,0.214981,12.161593,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.01902,0.656423,0.498882,1.533506,1.192166,7.013071,1.047784,0.219621,12.183493,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.01898,0.626142,0.496603,1.529446,1.172705,6.944571,1.040165,0.211941,12.044293,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.01926,0.624183,0.493782,1.515587,1.212725,7.021391,1.038764,0.213301,12.142193,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.01774,0.623263,0.496182,1.458566,1.186025,6.958891,1.040685,0.218141,12.003053,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.01934,0.625203,0.496102,1.515047,1.183105,7.096791,1.059605,0.225101,12.223754,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.02028,0.634583,0.493342,1.476707,1.173425,6.996571,1.057784,0.215461,12.071733,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.01896,0.625483,0.494862,1.475106,1.238846,7.141931,1.034605,0.224781,12.257954,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.01902,0.620703,0.492642,1.524067,1.170045,7.000131,1.036864,0.213961,12.080773,4822416,0,4762880,4.4509449997e-16,0
