; "ClFFT Informations","Device","pthread-Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz","Hardware","OpenCL 1.2 pocl HSTR: pthread-x86_64-unknown-linux-gnu-skylake","Software","1.1","OpenCL","OpenCL C 1.2 pocl","UsedComputeUnits","4","MaxGlobalMemSize","14546419712","clFFT","2.12.2","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1533811858,"CurrentTimeLocal","Thu Aug  9 13:50:58 2018","Hostname","dhcp-172-19-20-17","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 151.728109
; "Time_ContextDestroy [ms]", 8972.902221
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"ClFFT","Inplace","Complex","float",1,"oddshape",361,0,0,11,69,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,0,70,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:369 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_cl_.data())",0,0,0,0,0,0,0,0,0,54872,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,1,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,2,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,3,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,4,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,5,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,6,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,7,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,8,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,9,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,10,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,11,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,0,71,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:369 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_cl_.data())",0,0,0,0,0,0,0,0,0,1042568,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,1,71,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,2,71,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,3,71,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,4,71,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,5,71,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,6,71,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,7,71,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,8,71,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,9,71,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,10,71,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,11,71,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",2476099,0,0,0,72,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:369 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_cl_.data())",0,0,0,0,0,0,0,0,0,19808792,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",2476099,0,0,1,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",2476099,0,0,2,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",2476099,0,0,3,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",2476099,0,0,4,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",2476099,0,0,5,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",2476099,0,0,6,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",2476099,0,0,7,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",2476099,0,0,8,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",2476099,0,0,9,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",2476099,0,0,10,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",2476099,0,0,11,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,0,73,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:369 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_cl_.data())",0,0,0,0,0,0,0,0,0,376367048,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,1,73,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,2,73,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,3,73,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,4,73,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,5,73,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,6,73,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,7,73,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,8,73,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,9,73,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,10,73,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,11,73,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,0,0,"Warmup",0.000641,0.225732,0.000233,0.009685,0.027668,0.057184,0.012061,0.004442,0.338122,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,1,0,"Warmup",0.000725,0.22553,0.000141,0.011766,0.033481,0.027962,0.0112,0.005056,0.316295,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,2,0,"Success",0.000617,0.227144,0.000165,0.011995,0.035123,0.031032,0.00917,0.005312,0.320967,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,3,0,"Success",0.000731,0.230659,0.000157,0.012863,0.027398,0.028801,0.039861,0.004149,0.345081,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,4,0,"Success",0.000539,0.22964,0.000126,0.011312,0.028008,0.026835,0.014371,0.004533,0.315777,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,5,0,"Success",0.000617,0.230541,0.000135,0.009728,0.030274,0.029423,0.028952,0.003746,0.333877,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,6,0,"Success",0.000522,0.243013,0.000142,0.008585,0.027955,0.026634,0.01271,0.0047,0.324648,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,7,0,"Success",0.000761,0.226451,0.000181,0.009639,0.028458,0.034086,0.012601,0.004609,0.31721,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,8,0,"Success",0.000582,0.226429,0.000125,0.00981,0.033678,0.023447,0.010891,0.005621,0.311013,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,9,0,"Success",0.000652,0.230659,0.000203,0.021213,0.038662,0.056623,0.012429,0.006187,0.367051,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,10,0,"Success",0.002185,0.304574,0.000186,0.054839,0.071003,0.050366,0.009405,0.007181,0.500363,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,11,0,"Success",0.000732,0.230965,0.000137,0.014375,0.026899,0.030714,0.012854,0.006057,0.323193,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,0,1,"Warmup",0.000868,0.400298,0.016978,0.038569,0.076503,0.057592,0.018041,0.005195,0.614706,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,1,1,"Warmup",0.000789,0.363824,0.000176,0.008556,0.038085,0.026168,0.027727,0.005753,0.471538,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,2,1,"Success",0.000627,0.356531,0.000129,0.010954,0.028704,0.029125,0.012187,0.005009,0.443687,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,3,1,"Success",0.000581,0.355436,0.000158,0.008291,0.035206,0.034967,0.01038,0.00462,0.45006,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,4,1,"Success",0.000618,0.352618,0.000119,0.013886,0.030065,0.032534,0.011442,0.007557,0.449285,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,5,1,"Success",0.000815,0.371854,0.000167,0.014621,0.025112,0.031559,0.0086,0.006644,0.459838,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,6,1,"Success",0.000604,0.364695,0.000144,0.010924,0.030496,0.025093,0.012455,0.004773,0.449614,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,7,1,"Success",0.000619,0.35531,0.000132,0.012056,0.034058,0.024217,0.010126,0.003591,0.44053,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,8,1,"Success",0.000617,0.348732,0.000121,0.015774,0.023547,0.028877,0.011375,0.005118,0.434568,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,9,1,"Success",0.000649,0.358149,0.000162,0.014357,0.027341,0.030173,0.015272,0.00417,0.450703,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,10,1,"Success",0.000553,0.358824,0.000101,0.011389,0.035172,0.030057,0.007747,0.006142,0.450418,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,11,1,"Success",0.000619,0.359092,0.000121,0.014903,0.03275,0.028402,0.025343,0.003743,0.465338,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,0,2,"Warmup",0.000817,0.44181,0.00017,0.021226,0.098569,0.044817,0.025984,0.005104,0.639043,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,1,2,"Warmup",0.000619,0.402622,0.00015,0.022894,0.033271,0.035466,0.012783,0.003946,0.512184,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,2,2,"Success",0.000512,0.378538,0.000125,0.011952,0.044769,0.029648,0.023492,0.007022,0.496547,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,3,2,"Success",0.000684,0.399618,0.000136,0.013929,0.030702,0.03145,0.012433,0.003729,0.49315,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,4,2,"Success",0.000533,0.380633,0.00021,0.011958,0.03275,0.034258,0.013408,0.005772,0.480052,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,5,2,"Success",0.000503,0.378972,0.000114,0.011077,0.036452,0.029386,0.014095,0.004189,0.475209,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,6,2,"Success",0.000526,0.380033,0.000107,0.038543,0.031736,0.032308,0.01285,0.003662,0.500208,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,7,2,"Success",0.000497,0.380099,0.000107,0.012768,0.030178,0.035589,0.008861,0.004556,0.473045,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,8,2,"Success",0.00046,0.384328,0.000212,0.009416,0.029095,0.045733,0.010524,0.005191,0.485369,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,9,2,"Success",0.000486,0.383461,0.000404,0.034252,0.031031,0.035063,0.012356,0.004758,0.502282,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,10,2,"Success",0.000623,0.389046,0.000142,0.013886,0.037523,0.031429,0.007943,0.004628,0.485653,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,11,2,"Success",0.000591,0.414313,0.000109,0.014068,0.032497,0.03202,0.016783,0.006397,0.517235,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,0,3,"Warmup",0.002829,2.348461,0.00058,0.071199,0.202814,0.162379,0.058854,0.025534,2.87495,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,1,3,"Warmup",0.002683,2.337571,0.000483,0.067883,0.141263,0.102773,0.038658,0.014743,2.707635,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,2,3,"Success",0.001932,2.22762,0.000726,0.095135,0.193965,0.15263,0.048228,0.015891,2.737966,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,3,3,"Success",0.003062,2.262621,0.000489,0.085959,0.111037,0.105437,0.044083,0.018301,2.632574,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,4,3,"Success",0.002893,2.213316,0.001144,0.081096,0.19308,0.171271,0.054958,0.019269,2.738763,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,5,3,"Success",0.002522,2.299378,0.001179,0.082653,0.223415,0.213012,0.054995,0.027235,2.90648,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,6,3,"Success",0.004055,2.488309,0.000495,0.071325,0.121703,0.103092,0.042608,0.036303,2.869695,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,7,3,"Success",0.00188,1.477092,0.000352,0.065152,0.0928,0.085,0.025385,0.010373,1.759076,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,8,3,"Success",0.001679,1.473071,0.000266,0.053726,0.061549,0.096581,0.016098,0.008395,1.712151,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,9,3,"Success",0.000993,1.102388,0.000258,0.051585,0.057727,0.072497,0.019489,0.006018,1.311617,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,10,3,"Success",0.000965,1.094653,0.000175,0.077808,0.059175,0.05562,0.015669,0.004865,1.309518,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,11,3,"Success",0.000751,0.879537,0.000211,0.050374,0.044573,0.058522,0.01555,0.00661,1.056646,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,0,4,"Warmup",0.000812,0.705715,0.00033,0.021319,0.078095,0.051486,0.01319,0.00619,0.877778,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,1,4,"Warmup",0.000855,0.660523,0.000129,0.014507,0.039918,0.055065,0.015099,0.006168,0.792738,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,2,4,"Success",0.000616,0.658208,0.000169,0.037856,0.022655,0.050021,0.017258,0.008303,0.795639,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,3,4,"Success",0.000897,0.661244,0.000191,0.009875,0.035702,0.033075,0.015782,0.004126,0.761355,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,4,4,"Success",0.00061,0.652282,0.000117,0.034863,0.023573,0.048998,0.019557,0.007337,0.787892,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,5,4,"Success",0.000754,0.667247,0.000155,0.013184,0.025097,0.026866,0.014696,0.004313,0.752765,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,6,4,"Success",0.000579,0.644093,0.00039,0.032106,0.05263,0.038992,0.009502,0.005384,0.784185,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,7,4,"Success",0.000688,0.696321,0.000142,0.01456,0.02667,0.033296,0.012975,0.00391,0.78897,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,8,4,"Success",0.000536,0.646665,0.000384,0.043467,0.033019,0.037092,0.020111,0.005077,0.786833,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,9,4,"Success",0.001046,0.663036,0.000154,0.010259,0.025444,0.061733,0.016051,0.003799,0.781951,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,10,4,"Success",0.000926,0.648822,0.000178,0.010236,0.023354,0.045368,0.01636,0.003849,0.749565,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,11,4,"Success",0.001126,0.649814,0.0002,0.015427,0.031027,0.034821,0.011056,0.003743,0.747609,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,0,5,"Warmup",0.003751,1.217445,0.00019,0.122577,0.086119,0.076366,0.014557,0.004726,1.526347,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,1,5,"Warmup",0.002107,1.182227,0.000167,0.036822,0.038829,0.036874,0.010172,0.005161,1.312833,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,2,5,"Success",0.001278,1.191802,0.000172,0.020571,0.046711,0.069044,0.016155,0.017385,1.363582,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,3,5,"Success",0.00149,1.184006,0.000178,0.034255,0.037108,0.133982,0.008858,0.005013,1.405338,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,4,5,"Success",0.001345,1.164662,9.6e-05,0.057826,0.060156,0.052049,0.025846,0.004259,1.366694,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,5,5,"Success",0.001324,1.204939,0.000169,0.021241,0.065848,0.041514,0.015743,0.004692,1.35595,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,6,5,"Success",0.001113,1.202248,0.000151,0.01551,0.056163,0.038584,0.009521,0.004167,1.327963,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,7,5,"Success",0.001251,1.190089,0.000127,0.014914,0.068267,0.059082,0.009243,0.004815,1.34822,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,8,5,"Success",0.001114,1.161644,0.000144,0.046217,0.067316,0.048518,0.016187,0.00382,1.345412,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,9,5,"Success",0.001184,1.174297,0.000172,0.010142,0.055822,0.052592,0.015246,0.003841,1.313718,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,10,5,"Success",0.001182,1.156625,0.000155,0.019024,0.085828,0.044323,0.016117,0.00372,1.327419,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,11,5,"Success",0.001233,1.171798,0.000158,0.023157,0.096017,0.060482,0.023773,0.007698,1.384847,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,0,6,"Warmup",0.004173,2.061942,0.00028,0.504209,0.065301,0.042078,0.021845,0.008314,2.709543,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,1,6,"Warmup",0.00398,2.057397,0.000182,0.025297,0.048493,0.036805,0.019833,0.008324,2.201096,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,2,6,"Success",0.007737,2.007989,0.000139,0.023913,0.051706,0.03529,0.025408,0.008122,2.161077,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,3,6,"Success",0.003381,2.010319,0.000149,0.023135,0.051629,0.042901,0.021034,0.008567,2.161841,2048,0,2048,0,0
