; "SupportedThreads",176,"UsedThreads",88,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599474074,"CurrentTimeLocal","Mon Sep  7 12:21:14 2020","Hostname","taurusml27","gearshifft","0.3.0"
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,9,2,"Success",0.013007,0.084817,0.100839,0.28194,8.875871,17.666894,0.163973,0.070954,27.258803,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,10,2,"Success",0.015138,0.088731,0.085208,0.277381,8.929086,17.66789,0.162157,0.061668,27.287825,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,11,2,"Success",0.01274,0.070709,0.090722,0.283225,8.841707,17.663065,0.152122,0.06554,27.180321,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,12,2,"Success",0.009181,0.091902,0.086314,0.278821,8.810477,17.594456,0.162409,0.065078,27.099357,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,13,2,"Success",0.010659,0.073717,0.087142,0.274842,8.835784,17.675141,0.155745,0.065898,27.179446,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,14,2,"Success",0.013468,0.067425,0.095848,0.277403,8.850977,17.624325,0.157948,0.067212,27.155145,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,15,2,"Success",0.017129,0.076974,0.086597,0.279241,8.788483,17.676767,0.154134,0.070667,27.150844,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,16,2,"Success",0.010156,0.077042,0.083847,0.282382,8.845026,17.631954,0.152317,0.063104,27.146333,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,17,2,"Success",0.012009,0.081599,0.099977,0.271438,8.848633,17.671225,0.152143,0.068957,27.20658,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,18,2,"Success",0.00906,0.089586,0.084741,0.288878,8.868752,17.638231,0.153078,0.062855,27.195729,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,19,2,"Success",0.012693,0.067859,0.096912,0.281831,8.874429,17.673876,0.157761,0.063914,27.229835,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,0,3,"Success",0.012802,0.051567,0.060224,0.440708,0.680912,5.238915,0.212526,0.093252,6.791428,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,1,3,"Success",0.012223,0.051338,0.060256,0.381288,0.846999,4.938072,0.225202,0.078328,6.594266,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,2,3,"Success",0.012243,0.036059,0.063508,0.387423,1.256614,5.010729,0.225068,0.080728,7.07296,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,3,3,"Success",0.010004,0.049514,0.057303,0.386129,0.633947,5.00595,0.230969,0.082056,6.456327,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,4,3,"Success",0.010459,0.051616,0.052867,0.390221,0.743194,5.006851,0.231704,0.083128,6.570534,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,5,3,"Success",0.00931,0.052627,0.05258,0.416633,0.846583,4.93159,0.231203,0.077376,6.618427,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,6,3,"Success",0.009021,0.038003,0.069469,0.412154,0.857546,4.921754,0.229807,0.075259,6.613499,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,7,3,"Success",0.01188,0.053658,0.040428,0.397612,0.613832,5.059048,0.237287,0.080285,6.494572,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,8,3,"Success",0.010253,0.033356,0.0691,0.39193,0.83341,4.94366,0.231174,0.077544,6.59131,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,9,3,"Success",0.013675,0.049435,0.041662,0.386241,0.80948,4.950657,0.232463,0.0764,6.56057,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,10,3,"Success",0.012648,0.040512,0.053834,0.373177,0.882561,4.940896,0.227535,0.076058,6.60777,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,11,3,"Success",0.010342,0.037309,0.069107,0.372375,0.804856,4.940164,0.228361,0.080509,6.543598,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,12,3,"Success",0.013177,0.033841,0.061738,0.425923,1.119804,4.921949,0.228431,0.078085,6.883534,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,13,3,"Success",0.012318,0.053799,0.040113,0.385691,1.180236,4.991534,0.224731,0.083454,6.972482,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,14,3,"Success",0.010103,0.039559,0.067002,0.376127,0.650521,4.969887,0.225416,0.077941,6.417248,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,15,3,"Success",0.015435,0.036768,0.066974,0.372612,0.717816,4.980381,0.233682,0.078686,6.502881,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,16,3,"Success",0.010492,0.051447,0.053356,0.36994,1.353212,4.945628,0.23003,0.078168,7.092772,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,17,3,"Success",0.01242,0.049876,0.040461,0.377774,0.651538,4.91356,0.231231,0.078029,6.355388,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,18,3,"Success",0.012937,0.054287,0.04143,0.375695,0.855467,4.938066,0.234869,0.076874,6.590135,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,19,3,"Success",0.017513,0.053694,0.039584,0.379991,0.622948,4.953872,0.232694,0.078092,6.378941,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,0,4,"Success",0.011574,0.119173,0.117897,0.630271,14.626352,27.716854,0.375714,0.108468,43.70685,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,1,4,"Success",0.016982,0.101624,0.11426,0.640172,15.316066,27.606887,0.377534,0.090116,44.264245,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,2,4,"Success",0.012693,0.086077,0.106155,0.63884,15.116609,27.621488,0.379307,0.091438,44.053276,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,3,4,"Success",0.01283,0.08621,0.106887,0.630727,15.199638,27.604936,0.378237,0.086813,44.106936,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,4,4,"Success",0.015203,0.083324,0.104751,0.617849,15.164327,27.620718,0.379878,0.090607,44.077253,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,5,4,"Success",0.010152,0.095514,0.102071,0.613882,14.558927,27.614563,0.380087,0.093204,43.46895,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,6,4,"Success",0.01122,0.096384,0.100169,0.608078,15.159389,27.586763,0.378753,0.093284,44.03494,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,7,4,"Success",0.01166,0.097257,0.110713,0.60661,14.492708,27.59841,0.380898,0.087685,43.38653,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,8,4,"Success",0.011898,0.092194,0.103382,0.608587,15.2131,27.608582,0.382275,0.087806,44.1084,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,9,4,"Success",0.014216,0.090257,0.109963,0.60868,15.243792,27.593104,0.382561,0.089237,44.132435,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,10,4,"Success",0.012287,0.099198,0.105799,0.617565,15.232133,27.626396,0.378168,0.086569,44.158729,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,11,4,"Success",0.013211,0.08041,0.103536,0.613079,15.20784,27.646137,0.375413,0.087739,44.128006,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,12,4,"Success",0.015185,0.093366,0.110899,0.600347,15.229923,37.438942,0.398323,0.104848,53.992388,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,13,4,"Success",0.012469,0.124794,0.137331,0.685559,19.802933,27.595239,0.382395,0.086719,48.827939,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,14,4,"Success",0.01433,0.092167,0.112,0.608143,15.316341,27.596829,0.382741,0.087987,44.211221,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,15,4,"Success",0.013081,0.083526,0.10418,0.611104,15.798287,27.620996,0.374759,0.090173,44.696783,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,16,4,"Success",0.009856,0.098632,0.10935,0.603747,15.198452,27.589303,0.375556,0.086931,44.072414,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,17,4,"Success",0.012121,0.096774,0.111272,0.597579,15.084694,27.576661,0.380827,0.087084,43.947605,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,18,4,"Success",0.013033,0.082722,0.104184,0.609227,15.180225,27.609791,0.379964,0.08796,44.06786,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,19,4,"Success",0.014894,0.081527,0.102624,0.601404,15.130769,27.584423,0.378831,0.090866,43.985979,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.009699,32.283825,0.059089,0.215343,28.724441,3.182422,0.141368,0.112419,64.729125,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.013549,0.050167,0.06682,0.234709,2.497066,3.554972,0.1236,0.05751,6.598903,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.010455,0.056103,0.049855,0.227979,16.021282,3.159843,0.123178,0.058682,19.707875,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.010566,0.058818,0.047199,0.235998,0.964696,7.916959,0.121543,0.05567,9.411967,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.01124,0.056808,0.048366,0.225909,10.364843,3.533098,0.120791,0.052781,14.414328,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.009678,0.055258,0.051639,0.224053,0.454321,3.237722,0.121977,0.052565,4.20768,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.010121,0.053985,0.050107,0.23094,0.45768,2.767844,0.12118,0.053661,3.745961,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.010173,0.053002,0.051877,0.219162,0.536314,3.29427,0.122214,0.054616,4.34209,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.009558,0.052855,0.052348,0.206417,0.531708,3.119471,0.1221,0.054514,4.14942,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.014312,0.054536,0.049592,0.212225,0.522175,3.390794,0.121423,0.055606,4.421156,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.009927,0.054711,0.051283,0.221096,0.566936,3.295131,0.123969,0.054205,4.37776,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.009594,0.05409,0.050272,0.225485,0.482403,3.038638,0.122263,0.0551,4.038325,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.010034,0.051729,0.053889,0.209979,0.472689,3.341044,0.121989,0.054245,4.316294,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.00993,0.054004,0.050446,0.215565,0.807854,3.367156,0.120482,0.053848,4.679753,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.01432,0.055436,0.048662,0.202519,0.463285,4.031827,0.123024,0.054252,4.993791,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.010347,0.052961,0.05201,0.20907,0.532191,3.131123,0.12156,0.055982,4.165688,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.010281,0.055143,0.047211,0.209475,0.534716,3.916405,0.121104,0.053389,4.948214,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.009742,0.051519,0.051992,0.203546,0.529615,2.836164,0.123924,0.053063,3.860035,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.010707,0.051658,0.051738,0.191818,0.508299,3.363074,0.121689,0.054401,4.353817,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.010171,0.05077,0.052867,0.201069,0.54058,3.476463,0.122834,0.058669,4.513867,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.011891,0.07774,0.05803,0.268343,0.464819,5.824122,0.154124,0.078271,6.937823,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.01329,0.050088,0.064883,0.261747,0.598001,5.451564,0.153803,0.066426,6.660307,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.012888,0.053744,0.055217,0.293108,0.598197,5.171841,0.153429,0.067593,6.406509,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.013134,0.051965,0.049993,0.305875,0.620989,5.336419,0.153218,0.066727,6.598838,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.012648,0.052416,0.047811,0.289918,0.622446,4.927709,0.152021,0.067581,6.173132,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.012002,0.05126,0.049836,0.279619,0.659353,5.353171,0.15261,0.092649,6.650954,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.013474,0.043237,0.061244,0.275426,0.656648,5.203229,0.152297,0.06507,6.471153,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.013244,0.05244,0.04591,0.272889,0.583094,5.024639,0.155256,0.067072,6.215068,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.013259,0.054898,0.044225,0.268247,0.609577,5.342443,0.155133,0.068236,6.556517,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.017498,0.051917,0.052717,0.271643,0.712265,5.228386,0.156496,0.066203,6.557661,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.012406,0.055059,0.043684,0.268918,0.532791,5.433569,0.153353,0.065429,6.565687,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.012843,0.055672,0.044234,0.263753,0.5993,5.421607,0.153278,0.06591,6.617101,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.012931,0.053135,0.045574,0.266337,0.656826,5.103123,0.153259,0.067158,6.358848,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.013634,0.051289,0.046955,0.264655,0.510516,5.783145,0.155122,0.066231,6.892068,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.017761,0.054557,0.044057,0.265522,0.586542,4.766767,0.154256,0.066429,5.956397,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.012242,0.053305,0.045408,0.267985,0.632703,5.093797,0.15628,0.067223,6.329428,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.012451,0.051874,0.046222,0.267835,0.597325,5.189733,0.154542,0.066648,6.387136,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.01406,0.056892,0.043882,0.269155,0.546081,4.835808,0.154152,0.064766,5.985297,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.012654,0.056547,0.046506,0.265976,0.567233,4.819152,0.152632,0.064972,5.9862,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.012581,0.053441,0.045798,0.274909,0.571994,5.667653,0.154071,0.065018,6.845968,5205368,0,2593080,1.8502371647e-16,0
