; "SupportedThreads",176,"UsedThreads",88,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599474300,"CurrentTimeLocal","Mon Sep  7 12:25:00 2020","Hostname","taurusml27","gearshifft","0.3.0"
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,18,2,"Success",0.018052,0.107147,0.117354,0.291053,11.678192,23.377487,0.139487,0.075527,35.805052,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,19,2,"Success",0.013333,0.099898,0.116121,0.295738,11.678325,23.395177,0.139448,0.074455,35.813208,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,0,3,"Success",0.012472,0.061535,0.066023,0.434671,0.774355,7.219458,0.183898,0.102659,8.855842,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,1,3,"Success",0.014683,0.057219,0.069455,0.370527,1.468992,7.212425,0.194734,0.091704,9.480456,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,2,3,"Success",0.013191,0.05678,0.067425,0.416488,1.104812,7.208445,0.190816,0.094075,9.153031,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,3,3,"Success",0.012505,0.056582,0.068256,0.401758,0.915125,7.195394,0.198962,0.095819,8.945091,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,4,3,"Success",0.013173,0.056916,0.068609,0.402905,1.131015,7.1957,0.20005,0.096344,9.165425,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,5,3,"Success",0.013907,0.057112,0.068503,0.409699,1.495742,7.203913,0.206274,0.092516,9.548379,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,6,3,"Success",0.018007,0.056775,0.067001,0.403902,1.264946,7.130345,0.202642,0.094681,9.239076,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,7,3,"Success",0.012244,0.057143,0.067234,0.404199,0.81564,7.167768,0.203464,0.095762,8.824151,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,8,3,"Success",0.012902,0.057076,0.06771,0.404236,0.861975,7.211,0.205278,0.094672,8.915549,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,9,3,"Success",0.012494,0.057262,0.06798,0.39318,1.357337,7.196103,0.205152,0.097342,9.387723,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,10,3,"Success",0.014797,0.056648,0.06723,0.398594,1.499908,7.179299,0.19965,0.106159,9.523067,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,11,3,"Success",0.013378,0.057084,0.067558,0.398471,1.018217,7.170059,0.202319,0.097436,9.025327,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,12,3,"Success",0.013573,0.056238,0.066892,0.406281,1.27318,7.206433,0.205035,0.100096,9.328447,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,13,3,"Success",0.012433,0.056289,0.068217,0.402409,1.086198,7.184757,0.200808,0.097604,9.109433,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,14,3,"Success",0.013591,0.057117,0.067373,0.396208,0.88748,7.068937,0.203151,0.095292,8.789862,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,15,3,"Success",0.013474,0.057029,0.066996,0.396528,0.891788,7.202681,0.211409,0.092165,8.932753,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,16,3,"Success",0.012913,0.057586,0.067576,0.401717,0.868078,7.16926,0.203115,0.091768,8.87275,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,17,3,"Success",0.018107,0.077197,0.06772,0.393114,1.35886,7.238963,0.203454,0.09735,9.455433,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,18,3,"Success",0.013156,0.055928,0.066986,0.406656,0.872296,7.2107,0.202653,0.096792,8.925877,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,19,3,"Success",0.012577,0.056166,0.06709,0.406424,1.302033,7.188984,0.208519,0.094577,9.337074,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,0,4,"Success",0.019364,0.145435,0.138939,0.647648,19.394502,37.327303,0.313749,0.129377,58.117139,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,1,4,"Success",0.014687,0.117133,0.135786,0.616585,19.268116,37.240115,0.3354,0.109908,57.838613,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,2,4,"Success",0.014445,0.116223,0.135494,0.635215,19.187061,37.473112,0.336801,0.106128,58.005356,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,3,4,"Success",0.018962,0.114358,0.134093,0.613553,19.359286,37.228225,0.338527,0.108287,57.916226,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,4,4,"Success",0.013912,0.11408,0.134191,0.62031,19.431868,37.238644,0.337244,0.110052,58.001183,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,5,4,"Success",0.014759,0.113496,0.133623,0.621192,19.893915,37.40091,0.33493,0.111295,58.62494,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,6,4,"Success",0.013908,0.112601,0.133632,0.620032,20.173636,37.192958,0.333546,0.106459,58.687536,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,7,4,"Success",0.021096,0.114041,0.132818,0.615624,19.255774,37.386371,0.337373,0.107069,57.970939,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,8,4,"Success",0.014633,0.112722,0.132283,0.616829,20.0162,37.423921,0.335221,0.10568,58.758247,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,9,4,"Success",0.013455,0.112156,0.132473,0.617999,19.40175,37.195564,0.337721,0.106328,57.918257,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,10,4,"Success",0.012814,0.112649,0.132998,0.615937,19.671538,37.431579,0.335454,0.106433,58.420265,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,11,4,"Success",0.018923,0.112488,0.13223,0.624469,19.371098,37.43138,0.338125,0.108508,58.138015,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,12,4,"Success",0.014539,0.111844,0.132892,0.625386,19.277856,37.427038,0.33842,0.108066,58.036837,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,13,4,"Success",0.014391,0.112118,0.131591,0.64034,19.52209,37.244814,0.335272,0.104467,58.105868,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,14,4,"Success",0.01273,0.112441,0.132102,0.618985,19.901627,37.234031,0.33827,0.105877,58.456838,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,15,4,"Success",0.020229,0.11317,0.132665,0.623047,19.246212,37.211596,0.337729,0.104164,57.789615,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,16,4,"Success",0.014591,0.113178,0.132515,0.619868,20.084488,37.208907,0.333561,0.106365,58.6143,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,17,4,"Success",0.014914,0.11257,0.132388,0.612949,19.793696,37.292501,0.335625,0.111019,58.406492,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,18,4,"Success",0.013116,0.111828,0.131319,0.62254,19.166703,37.384784,0.336855,0.108721,57.876686,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,19,4,"Success",0.017788,0.119517,0.130581,0.615519,19.991763,37.289,0.335309,0.103221,58.603547,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.009053,38.226939,0.057461,0.216276,32.165763,6.726119,0.114883,0.107549,77.62451,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.010265,0.038849,0.042104,0.183768,0.794333,3.321427,0.112414,0.048908,4.552491,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.009412,0.035073,0.040518,0.174492,0.83677,3.667267,0.113441,0.050104,4.927527,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.00933,0.033799,0.039315,0.178323,13.775279,2.942329,0.112805,0.047436,17.139049,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.00911,0.035569,0.039854,0.168878,1.087889,3.146748,0.112756,0.047001,4.648472,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.009306,0.032956,0.039489,0.171096,0.677616,3.10566,0.113061,0.04851,4.198085,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.009296,0.03322,0.039377,0.173364,0.88681,3.21446,0.112865,0.049039,4.519102,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.009551,0.033803,0.039161,0.174412,0.87442,3.109403,0.112532,0.048311,4.40218,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.009221,0.03346,0.038887,0.175608,0.648499,3.256879,0.112437,0.047625,4.32303,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.009179,0.032652,0.03917,0.174459,1.221719,3.579133,0.113172,0.048686,5.218623,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.008978,0.032841,0.038639,0.175377,1.283738,3.258156,0.112403,0.049643,4.960182,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.00914,0.031919,0.038827,0.175592,1.045386,2.97556,0.112975,0.04801,4.437809,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.0094,0.032225,0.038597,0.173701,0.759553,2.847051,0.113314,0.047915,4.022145,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.009035,0.03272,0.038331,0.172293,0.793372,3.127006,0.113049,0.049691,4.335895,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.009298,0.0334,0.039137,0.171682,1.067167,3.255404,0.113494,0.047887,4.738129,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.008976,0.032741,0.038434,0.171891,1.086577,3.228714,0.112857,0.048737,4.729694,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.009707,0.033114,0.038612,0.171668,0.980344,2.94707,0.113615,0.049434,4.343961,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.009703,0.032483,0.038352,0.174217,0.688612,2.945111,0.112829,0.048914,4.05066,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.009189,0.032046,0.038427,0.175226,1.212829,2.888352,0.11359,0.049531,4.5196,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.009146,0.031968,0.038758,0.170258,1.454973,3.552935,0.112787,0.050873,5.422094,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.01054,0.054787,0.048055,0.265845,0.997824,4.948424,0.145704,0.069295,6.540922,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.011277,0.040742,0.046741,0.229014,1.417392,4.336583,0.14575,0.055965,6.284036,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.010074,0.039127,0.045403,0.239555,1.018687,5.596335,0.143839,0.052791,7.146236,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.009834,0.036303,0.042899,0.223934,1.10156,5.331711,0.143993,0.052791,6.943426,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.009195,0.035911,0.042602,0.226171,1.016433,5.735879,0.143993,0.052642,7.263464,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.009996,0.036153,0.042223,0.224528,1.157185,6.337062,0.156172,0.070784,8.034563,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.011869,0.060103,0.073339,0.282987,1.798309,6.358,0.156824,0.072835,8.814932,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.012396,0.061624,0.073529,0.285526,1.151503,6.838168,0.156733,0.072181,8.65227,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.017021,0.062017,0.0742,0.286547,1.291105,6.59803,0.156825,0.069168,8.555508,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.01207,0.060481,0.072882,0.286535,1.031309,6.520116,0.156392,0.070982,8.21136,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.011592,0.060582,0.072746,0.287984,1.421837,6.598404,0.156335,0.072971,8.683035,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.012287,0.061755,0.073892,0.284797,0.976584,6.203531,0.156366,0.072226,7.842097,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.012853,0.063211,0.073534,0.286465,1.130226,6.74435,0.156425,0.070533,8.538204,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.011935,0.059729,0.073439,0.289711,1.080038,6.431092,0.156511,0.07207,8.175226,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.013451,0.063154,0.0749,0.288236,1.466143,6.390757,0.156983,0.069056,8.523328,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.012297,0.057141,0.072681,0.286102,1.025064,6.100055,0.156653,0.068421,7.779007,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.017722,0.055676,0.072564,0.287483,0.838956,6.182518,0.156661,0.070488,7.682663,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.012099,0.057008,0.072306,0.289266,1.156815,6.508874,0.156483,0.070005,8.323485,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.012025,0.059445,0.072767,0.289555,1.1858,6.72611,0.155858,0.072431,8.574581,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.012187,0.063021,0.074037,0.290487,0.985032,6.383013,0.156616,0.073059,8.038065,5205368,0,2593080,1.8502371647e-16,0
