; "SupportedThreads",176,"UsedThreads",88,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599474107,"CurrentTimeLocal","Mon Sep  7 12:21:47 2020","Hostname","taurusml27","gearshifft","0.3.0"
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,15,2,"Success",0.01713,0.084153,0.100635,0.284852,9.281095,17.447292,0.155897,0.062708,27.434356,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,16,2,"Success",0.009691,0.088684,0.091589,0.279557,9.32218,17.438834,0.156768,0.068865,27.456679,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,17,2,"Success",0.010334,0.089985,0.097356,0.276912,9.852289,17.447175,0.154913,0.063007,27.99248,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,18,2,"Success",0.012513,0.083788,0.100793,0.273881,9.721949,17.426276,0.15165,0.064084,27.835452,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,19,2,"Success",0.013401,0.067881,0.10067,0.282506,9.784848,17.438072,0.150036,0.063665,27.901723,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,0,3,"Success",0.010771,0.055987,0.055288,0.419266,0.89139,5.065152,0.213721,0.096788,6.808868,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,1,3,"Success",0.015386,0.045407,0.054651,0.398182,0.932412,5.044142,0.220526,0.077927,6.789144,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,2,3,"Success",0.010789,0.040629,0.066334,0.389387,1.059947,5.024735,0.224373,0.074978,6.891668,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,3,3,"Success",0.013722,0.053508,0.040807,0.401984,1.136234,5.019034,0.222909,0.078462,6.967165,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,4,3,"Success",0.012382,0.054108,0.041069,0.382059,0.994996,5.057231,0.227573,0.081739,6.851657,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,5,3,"Success",0.00934,0.04092,0.066609,0.377001,1.459763,4.936533,0.233796,0.080959,7.205425,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,6,3,"Success",0.009645,0.052582,0.050059,0.385053,0.871715,4.983932,0.224536,0.076377,6.654387,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,7,3,"Success",0.010412,0.035019,0.067408,0.384934,0.861623,4.919935,0.227256,0.085308,6.592443,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,8,3,"Success",0.010574,0.047553,0.059781,0.392613,0.933725,4.943617,0.224377,0.083888,6.6966,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,9,3,"Success",0.010831,0.043635,0.061466,0.379472,1.064551,5.025866,0.226938,0.076847,6.890124,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,10,3,"Success",0.012233,0.038927,0.05628,0.385561,0.837063,4.92878,0.226895,0.08323,6.569483,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,11,3,"Success",0.013093,0.053724,0.03935,0.389497,1.071903,4.971178,0.237407,0.080335,6.85715,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,12,3,"Success",0.010347,0.047965,0.059263,0.384472,0.845938,4.932529,0.225275,0.08473,6.590965,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,13,3,"Success",0.011214,0.053119,0.052502,0.383934,1.261568,4.952257,0.228687,0.082585,7.026368,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,14,3,"Success",0.009779,0.045885,0.060347,0.382219,1.032938,4.942372,0.232252,0.078987,6.785253,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,15,3,"Success",0.011371,0.051325,0.052188,0.386833,1.018078,4.914547,0.233334,0.077156,6.745347,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,16,3,"Success",0.011039,0.05124,0.05074,0.385204,1.172605,4.97683,0.227008,0.074265,6.949441,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,17,3,"Success",0.011783,0.05368,0.043433,0.38085,0.915764,5.008547,0.225574,0.080948,6.721164,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,18,3,"Success",0.016321,0.054062,0.046977,0.378495,0.949608,4.973322,0.234849,0.075634,6.729776,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,19,3,"Success",0.009308,0.052127,0.053623,0.387163,1.08718,5.014689,0.231541,0.079046,6.915147,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,0,4,"Success",0.018002,0.190332,0.205979,0.802394,22.18815,38.268297,0.420111,0.12206,62.216227,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,1,4,"Success",0.0145,0.126959,0.153249,0.723694,20.67735,36.913739,0.427017,0.102668,59.139827,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,2,4,"Success",0.012457,0.128711,0.138761,0.742011,20.174698,36.60136,0.421045,0.105909,58.325531,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,3,4,"Success",0.023046,0.118715,0.143249,0.717496,20.474725,37.550625,0.425829,0.099003,59.553442,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,4,4,"Success",0.016046,0.110836,0.14564,0.713276,20.04524,37.540515,0.426201,0.105505,59.104066,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,5,4,"Success",0.010909,0.127545,0.138382,0.720202,20.536752,37.14063,0.418966,0.105737,59.199777,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,6,4,"Success",0.018138,0.10854,0.143591,0.71687,20.652166,37.543046,0.433209,0.107034,59.723673,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,7,4,"Success",0.017781,0.106266,0.144471,0.713337,20.338738,36.554069,0.421209,0.106367,58.403116,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,8,4,"Success",0.015618,0.12276,0.140397,0.706617,20.568181,37.625381,0.42568,0.106407,59.711732,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,9,4,"Success",0.017628,0.126469,0.139278,0.711722,20.058117,37.529628,0.430565,0.10999,59.124437,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,10,4,"Success",0.018015,0.10948,0.142477,0.712161,20.535553,37.553546,0.426335,0.10617,59.604628,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,11,4,"Success",0.012583,0.124862,0.138597,0.706478,20.544778,37.578588,0.426853,0.110418,59.643789,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,12,4,"Success",0.023382,0.105111,0.142735,0.716054,20.648434,37.552421,0.428499,0.106166,59.723687,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,13,4,"Success",0.011429,0.1244,0.136052,0.720919,20.684054,37.122287,0.421668,0.100954,59.32243,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,14,4,"Success",0.017816,0.107715,0.140036,0.711742,19.961994,37.154413,0.429656,0.105781,58.629983,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,15,4,"Success",0.023212,0.10863,0.143351,0.712163,20.021169,37.199521,0.420409,0.098639,58.727957,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,16,4,"Success",0.012298,0.127234,0.138056,0.709902,20.101777,37.21701,0.422463,0.100527,58.830035,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,17,4,"Success",0.011569,0.126156,0.138556,0.710173,20.732068,37.801713,0.424423,0.109838,60.055111,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,18,4,"Success",0.01638,0.12645,0.140179,0.715236,20.810232,37.778361,0.431564,0.104239,60.123503,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,19,4,"Success",0.017499,0.115654,0.145964,0.716117,19.595488,36.727072,0.424595,0.101028,57.844353,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.009066,37.445901,0.057871,0.227875,46.045794,3.172237,0.113426,0.105356,87.17817,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.010269,0.03912,0.043215,0.183912,16.228803,3.051397,0.109949,0.048526,19.715596,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.01072,0.033636,0.039752,0.182201,0.871369,3.332532,0.110871,0.04784,4.629328,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.009439,0.032472,0.040016,0.173193,0.631205,3.345499,0.110044,0.046644,4.388924,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.013558,0.032124,0.038955,0.170606,1.023866,3.308505,0.110737,0.047498,4.746236,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.009459,0.031807,0.03927,0.170874,1.031066,2.811265,0.110486,0.046709,4.251327,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.009388,0.031999,0.03879,0.171148,0.870963,3.031538,0.110338,0.047484,4.312315,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.009191,0.031807,0.038575,0.172094,0.765847,2.801306,0.110266,0.047076,3.976548,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.009565,0.031747,0.038411,0.171833,0.828243,2.832637,0.110884,0.047107,4.070808,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.009308,0.031618,0.038569,0.170083,0.828919,3.282871,0.109811,0.047895,4.519463,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.00942,0.031569,0.039022,0.175309,0.861348,3.060586,0.110334,0.048026,4.336002,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.009709,0.031747,0.038723,0.178521,0.975424,3.02566,0.110047,0.047869,4.418093,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.009432,0.031808,0.038659,0.172826,0.950466,3.254779,0.109992,0.046786,4.615591,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.009308,0.032315,0.038739,0.173684,0.926871,3.234992,0.109776,0.047543,4.573608,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.009847,0.031931,0.038211,0.17677,1.030303,3.381065,0.109961,0.047692,4.826212,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.01357,0.031386,0.038128,0.180845,0.806215,3.088755,0.10993,0.048012,4.317228,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.00992,0.031347,0.038102,0.173903,0.877509,3.263954,0.110161,0.046729,4.55221,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.009299,0.031755,0.037917,0.17859,0.873402,3.278393,0.109283,0.047178,4.566207,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.009683,0.031862,0.038467,0.176104,1.024547,3.058268,0.110414,0.047977,4.497716,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.009825,0.032419,0.038462,0.177474,1.151219,3.819235,0.109426,0.047676,5.386135,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.012011,0.054223,0.046571,0.262575,0.979241,4.716223,0.140152,0.06664,6.278048,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.015049,0.034659,0.044322,0.23809,1.104326,4.679062,0.140593,0.051582,6.308276,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.009557,0.034256,0.043446,0.230908,1.097059,4.140134,0.14047,0.052315,5.748744,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.009843,0.033317,0.042106,0.227213,0.901678,4.193362,0.140884,0.050266,5.599067,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.009433,0.032495,0.042147,0.225797,1.119156,4.48688,0.140425,0.051289,6.108025,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.01039,0.032193,0.041797,0.227512,0.719798,4.150163,0.141132,0.050418,5.374071,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.009521,0.032294,0.04201,0.225012,0.808205,4.318891,0.139931,0.051854,5.628105,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.009328,0.03154,0.041171,0.22652,1.223903,4.481234,0.140564,0.050573,6.205231,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.009461,0.031877,0.040895,0.228413,1.254809,4.82803,0.204827,0.075826,6.674648,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.015914,0.043454,0.099652,0.335151,0.784912,5.881596,0.179757,0.069367,7.410549,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.009771,0.088252,0.054157,0.331399,1.03042,6.317806,0.18454,0.06597,8.082921,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.009756,0.090308,0.048908,0.332022,0.947074,6.041868,0.190267,0.070759,7.73152,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.011267,0.070676,0.068703,0.337286,0.937367,6.469302,0.184927,0.064615,8.144703,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.015318,0.06823,0.072007,0.328989,0.920399,6.263842,0.182283,0.068942,7.920739,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.014849,0.074097,0.070838,0.322444,0.930814,6.185344,0.183896,0.069007,7.852034,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.014515,0.057236,0.08913,0.328534,1.248173,6.354102,0.182644,0.067812,8.342895,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.013305,0.090054,0.046699,0.329034,1.189009,6.131672,0.184959,0.066492,8.051856,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.014331,0.082852,0.058606,0.323942,0.978358,6.179038,0.176874,0.069681,7.884372,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.015036,0.050371,0.092238,0.319544,0.989047,6.565331,0.18282,0.071474,8.286564,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.014587,0.084155,0.056666,0.322298,1.099045,6.224366,0.174352,0.074297,8.050447,5205368,0,2593080,1.8502371647e-16,0
