; "SupportedThreads",176,"UsedThreads",88,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599474333,"CurrentTimeLocal","Mon Sep  7 12:25:33 2020","Hostname","taurusml27","gearshifft","0.3.0"
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,16,2,"Success",0.015363,0.157586,0.205807,0.415148,18.078439,37.432778,0.220088,0.089632,56.615889,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,17,2,"Success",0.025511,0.160478,0.165387,0.385235,18.026398,37.273264,0.227789,0.081015,56.346082,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,18,2,"Success",0.016484,0.174863,0.212983,0.411332,20.768854,38.583062,0.211389,0.086745,60.466499,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,19,2,"Success",0.015514,0.177365,0.221184,0.401799,18.681464,38.185698,0.218055,0.089417,57.991349,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,0,3,"Success",0.016362,0.104288,0.126089,0.602251,0.904765,8.531152,0.303386,0.114646,10.703914,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,1,3,"Success",0.015191,0.091909,0.097682,0.497724,0.776263,8.856244,0.311044,0.106678,10.753531,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,2,3,"Success",0.020052,0.101257,0.127824,0.540628,0.765508,8.612796,0.306741,0.115339,10.591117,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,3,3,"Success",0.012798,0.095442,0.071775,0.526844,0.822214,8.671192,0.330322,0.112881,10.644367,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,4,3,"Success",0.017431,0.071471,0.121375,0.527586,0.761197,8.580142,0.300752,0.094555,10.47523,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,5,3,"Success",0.020015,0.088214,0.118215,0.531779,0.808806,8.567069,0.28891,0.106769,10.530821,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,6,3,"Success",0.017178,0.080353,0.128992,0.536072,0.757852,8.96991,0.308339,0.108463,10.907986,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,7,3,"Success",0.012253,0.099522,0.060643,0.534144,0.85978,8.841977,0.314945,0.102382,10.826552,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,8,3,"Success",0.019007,0.082047,0.123097,0.518285,0.749265,8.734036,0.288701,0.103545,10.618896,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,9,3,"Success",0.026322,0.061474,0.111801,0.513166,0.77196,8.310864,0.293467,0.094049,10.183868,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,10,3,"Success",0.017161,0.0936,0.11834,0.533555,0.740315,8.370969,0.301993,0.111103,10.287985,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,11,3,"Success",0.019814,0.086973,0.059389,0.505571,0.777972,8.701046,0.302351,0.095866,10.549849,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,12,3,"Success",0.019392,0.097713,0.115209,0.547151,0.818979,8.830122,0.312126,0.111371,10.853125,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,13,3,"Success",0.019992,0.091941,0.093151,0.519898,0.861967,8.723189,0.305028,0.115355,10.731523,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,14,3,"Success",0.018317,0.09044,0.122111,0.536146,0.815896,8.50457,0.306788,0.108419,10.503735,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,15,3,"Success",0.01811,0.079929,0.115578,0.516237,0.797561,8.98608,0.301818,0.096817,10.913074,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,16,3,"Success",0.024236,0.093061,0.111458,0.514528,0.774917,8.412752,0.303252,0.112427,10.347641,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,17,3,"Success",0.016941,0.080341,0.123816,0.524652,0.821549,8.370935,0.294594,0.112418,10.345991,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,18,3,"Success",0.01666,0.101989,0.114045,0.525577,0.955089,9.220666,0.307698,0.100042,11.342653,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,19,3,"Success",0.019703,0.094909,0.095889,0.524474,0.837558,8.865611,0.302353,0.105757,10.847261,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,0,4,"Success",0.019786,0.197597,0.206062,0.824935,29.433515,52.457971,0.458613,0.152421,83.751991,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,1,4,"Success",0.021397,0.153491,0.181426,0.804805,28.994236,53.924532,0.467,0.126941,84.674937,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,2,4,"Success",0.019848,0.128724,0.177128,0.796577,28.252347,56.230906,0.469543,0.124621,86.200803,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,3,4,"Success",0.014488,0.183193,0.223772,0.817627,27.174386,51.68975,0.464993,0.123326,80.692489,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,4,4,"Success",0.025327,0.201245,0.252144,0.801344,28.501957,55.913708,0.463996,0.122586,86.283366,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,5,4,"Success",0.014465,0.167625,0.190873,0.800206,29.777609,56.274545,0.468477,0.121187,87.815856,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,6,4,"Success",0.012322,0.147632,0.159178,0.771042,28.258642,52.843145,0.448465,0.124951,82.765972,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,7,4,"Success",0.021388,0.163655,0.207604,0.781813,27.606092,54.093958,0.4663,0.127207,83.468906,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,8,4,"Success",0.012765,0.183013,0.207246,0.821861,28.814593,55.245242,0.453941,0.120984,85.860661,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,9,4,"Success",0.010937,0.143189,0.210081,0.800365,25.685294,50.573152,0.457237,0.115647,77.996632,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,10,4,"Success",0.025169,0.17091,0.222856,0.803711,27.983214,55.125213,0.467568,0.122416,84.922198,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,11,4,"Success",0.013136,0.181232,0.227332,0.805773,28.125481,54.56721,0.465857,0.121734,84.508804,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,12,4,"Success",0.011749,0.141346,0.186131,0.779751,26.038998,49.655079,0.451922,0.114714,77.380763,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,13,4,"Success",0.015129,0.160276,0.208603,0.773947,26.923015,53.50634,0.463359,0.12668,82.178152,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,14,4,"Success",0.018736,0.164178,0.188361,0.767167,27.159799,55.612036,0.468106,0.123185,84.502644,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,15,4,"Success",0.018293,0.181302,0.208192,0.811014,28.215105,55.776616,0.465193,0.114106,85.790876,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,16,4,"Success",0.017746,0.190778,0.237902,0.814949,25.933762,49.504709,0.45892,0.123113,77.282782,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,17,4,"Success",0.016101,0.149768,0.226219,0.780001,28.266579,56.451119,0.468365,0.115421,86.474593,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,18,4,"Success",0.014072,0.145604,0.173205,0.761534,26.578923,53.652796,0.455319,0.135191,81.917534,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,19,4,"Success",0.015209,0.1587,0.208321,0.77879,27.131045,53.015966,0.462016,0.119031,81.889992,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.009356,32.467263,0.06086,0.221363,52.095516,4.803919,0.215805,0.12647,90.001315,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.01932,0.119584,0.129064,0.312718,0.650654,8.755078,0.170222,0.073218,10.230746,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.012896,0.102394,0.109958,0.273339,0.594439,4.48905,0.165418,0.075941,5.824198,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.016908,0.10926,0.138796,0.28205,0.813121,4.52191,0.182292,0.075532,6.140777,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.022984,0.08595,0.134229,0.285931,1.030527,4.130216,0.180047,0.071594,5.942448,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.01737,0.080802,0.11035,0.286815,0.909567,4.686199,0.170557,0.075967,6.338479,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.012126,0.109358,0.097817,0.279631,0.943306,4.894972,0.183888,0.078529,6.600412,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.016251,0.089265,0.114864,0.285307,0.645457,4.136116,0.180519,0.079802,5.548416,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.013647,0.079784,0.096739,0.270405,1.298291,3.936543,0.175609,0.074203,5.946167,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.023603,0.040766,0.114611,0.265979,0.671835,4.757859,0.172686,0.082966,6.131072,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.0168,0.093967,0.133697,0.305849,1.250819,5.064556,0.178191,0.077076,7.121822,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.018056,0.091073,0.105305,0.272517,0.653617,4.909131,0.184365,0.072913,6.307893,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.017265,0.099231,0.101661,0.2954,0.818627,5.065263,0.177837,0.081855,6.657976,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.015408,0.096349,0.110416,0.270151,0.788374,4.233703,0.180018,0.075665,5.770858,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.017997,0.092227,0.118989,0.292052,0.639516,4.97283,0.179964,0.078129,6.392583,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.015011,0.076078,0.109233,0.259181,0.750162,4.138842,0.167448,0.072939,5.589689,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.010508,0.078744,0.077806,0.272726,0.902077,5.018747,0.169951,0.07923,6.610519,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.012758,0.098387,0.108282,0.292023,1.297103,5.058734,0.169377,0.074298,7.111801,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.01715,0.103092,0.131991,0.304825,0.659378,4.823381,0.179404,0.077505,6.297672,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.014549,0.089038,0.126025,0.282024,0.740664,5.595635,0.17508,0.073621,7.097348,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.020618,0.111955,0.129779,0.403151,0.649164,6.824223,0.236178,0.098378,8.474334,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.018611,0.091385,0.131566,0.368446,1.109052,7.510235,0.248134,0.081273,9.559455,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.015246,0.094625,0.134607,0.375808,0.750586,6.755122,0.241162,0.088469,8.456447,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.021978,0.091897,0.132185,0.363581,0.725181,6.842804,0.247597,0.088811,8.514895,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.015183,0.11291,0.128508,0.396807,0.979115,6.967786,0.230115,0.08486,8.91608,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.018075,0.086091,0.122125,0.377212,0.89371,7.024699,0.233072,0.082261,8.837995,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.015394,0.102799,0.125326,0.371306,1.175068,6.538207,0.22992,0.085432,8.644223,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.015159,0.080877,0.110809,0.372826,1.622555,6.601818,0.247493,0.081331,9.133686,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.0182,0.084921,0.115879,0.380837,0.804658,6.174259,0.240785,0.085955,7.906292,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.014558,0.09169,0.113217,0.388472,0.758666,5.743107,0.241023,0.083378,7.434997,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.01664,0.094501,0.136185,0.389065,0.700002,6.555658,0.22617,0.076995,8.196073,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.01864,0.07387,0.107037,0.349646,0.773198,7.045832,0.232214,0.080712,8.681955,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.017302,0.100992,0.115791,0.38672,1.089297,6.476752,0.238172,0.08521,8.511162,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.018681,0.060335,0.117643,0.343733,0.852233,6.504427,0.239129,0.08586,8.222969,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.019183,0.076478,0.109364,0.351134,0.938376,6.997292,0.240687,0.084096,8.817457,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.016552,0.095942,0.133168,0.343516,0.973041,7.218255,0.238148,0.084632,9.104072,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.015199,0.089368,0.110601,0.363655,0.875719,6.867008,0.243261,0.083936,8.649639,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.018234,0.106309,0.141374,0.373893,0.911509,6.510382,0.236617,0.087917,8.387217,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.018666,0.093259,0.131948,0.373624,1.001076,6.595125,0.235588,0.089144,8.539339,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.018425,0.081968,0.113252,0.364193,0.661668,6.427046,0.239871,0.088183,7.995539,5205368,0,2593080,1.8502371647e-16,0
