; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601280056,"CurrentTimeLocal","Mon Sep 28 10:00:56 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00034
; "Time_ContextDestroy [ms]", 0.00042
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.0139,21.590135,24.641588,1.148066,4.892421,3.018593,0.753324,0.265521,56.327008,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.01614,20.878092,24.136647,0.985464,3.861657,4.425239,0.474923,0.207581,54.989343,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.00058,20.835672,24.113926,0.544542,3.973078,4.69006,0.508363,0.226981,54.896282,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.00074,20.738371,23.945506,0.560882,4.341259,4.34496,0.510462,0.220661,54.665581,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.00068,20.719631,24.015386,0.558683,4.346299,4.6966,0.517923,0.225621,55.083903,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.0005,20.762792,24.003545,0.557783,3.887357,2.997053,0.514702,0.219081,52.945713,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.00054,20.761891,24.005746,0.557782,2.646232,2.788472,0.521842,0.219601,51.504986,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.00064,20.785951,24.006446,0.561443,2.732972,2.800012,0.543642,0.224781,51.658887,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.00078,20.744411,24.001006,0.573982,2.609912,4.302019,0.509842,0.218201,52.963093,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.00062,20.725031,24.038866,0.564982,3.796377,2.791112,0.532362,0.220681,52.672951,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.00064,20.749671,24.016286,0.560322,2.703972,2.775853,0.540722,0.212501,51.562887,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.00068,20.721171,23.984225,0.572243,2.686692,2.783552,0.543642,0.217621,51.512746,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.00052,20.724871,23.955306,0.567982,2.670072,2.778092,0.541062,0.219421,51.460386,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.00062,20.736151,24.027326,0.568943,2.670991,2.756572,0.547103,0.223941,51.534627,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.00072,20.775612,24.028486,0.568422,2.678012,2.777212,0.520262,0.219721,51.571467,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.00062,20.726651,24.041186,0.554642,2.691852,3.465016,0.541742,0.223401,52.24813,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.00054,20.717951,23.962525,0.571983,2.701392,2.788412,0.539862,0.225661,51.511206,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.0005,20.789551,23.977486,0.574843,3.024033,3.449375,0.777903,0.260702,52.857553,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.00094,20.831512,24.133606,0.798024,2.644031,2.781212,0.780504,0.262961,52.23583,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.0009,20.876132,24.122246,0.796684,2.42035,2.807273,0.778323,0.248561,52.053609,3678400,0,3630000,1.5859004983e-16,0
