; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601279990,"CurrentTimeLocal","Mon Sep 28 09:59:50 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00032
; "Time_ContextDestroy [ms]", 0.00042
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.0134,27.712182,28.144024,0.953604,1231.986243,17.721938,0.675383,0.308142,1307.518396,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.01926,26.828478,27.645742,0.940884,16.938275,16.999614,0.649843,0.264281,90.289797,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.0006,26.879998,27.601662,0.470262,16.871554,16.618533,0.641863,0.231021,89.318773,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.00056,26.708038,27.564421,0.915204,16.948235,16.841474,0.637463,0.256501,89.875316,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.0006,26.751917,27.555162,0.886784,16.919094,16.615733,0.641623,0.254961,89.628954,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.00064,26.795398,27.568841,0.450622,16.734374,16.641933,0.638303,0.252301,89.085432,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.00056,26.770478,27.564821,0.851464,16.849274,16.515593,0.641043,0.256601,89.452994,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.00094,26.788438,27.577121,0.454522,16.846614,16.653354,0.636102,0.255942,89.216213,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.00072,26.798218,27.533082,0.840463,16.763254,16.664153,0.644203,0.258801,89.506214,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.0007,26.753158,27.613021,0.449062,16.941655,16.668753,0.627643,0.258661,89.315853,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.00074,26.749058,27.513161,0.821463,16.885595,16.517053,0.642602,0.259482,89.392594,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.0007,26.751458,27.607381,0.741604,16.803334,16.611653,0.634343,0.255181,89.409194,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.00078,26.744618,27.595602,0.451322,17.008115,16.502232,0.640163,0.259441,89.205713,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.00064,26.818698,27.585481,0.455302,17.129556,16.803174,0.637663,0.258601,89.692175,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.00066,26.793717,27.561502,0.451382,16.957154,16.653614,0.634863,0.253901,89.310133,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.00058,26.702758,27.600781,0.447242,17.017215,16.888455,0.638303,0.255261,89.553895,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.00064,26.785558,27.562542,0.449122,16.859954,16.571733,0.632623,0.253801,89.119193,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.00058,26.715558,27.619422,0.819083,17.186536,16.567473,0.639903,0.258861,89.810716,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.00102,26.777438,27.634181,0.451042,16.811434,16.885135,0.640742,0.257662,89.461794,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.0007,26.746738,27.564241,0.448722,16.793834,16.595133,0.634323,0.256301,89.043112,3037968,0,2996352,6.5256333432e-17,0
