; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601280048,"CurrentTimeLocal","Mon Sep 28 10:00:48 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00034
; "Time_ContextDestroy [ms]", 0.00042
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.01362,21.525054,24.591869,1.143645,4.60568,3.015493,0.559003,0.288101,55.745845,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.01824,20.842372,24.086306,1.066084,2.717292,3.012234,0.545602,0.206521,52.498351,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.00064,20.744672,23.991285,0.565743,2.712672,2.573891,0.541962,0.212861,51.346786,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.00052,20.779011,24.000746,0.566203,3.258994,4.61572,0.521422,0.211261,53.957217,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.00074,20.735151,23.998406,0.551202,3.283615,2.766532,0.772263,0.257001,52.36813,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.0006,20.854652,24.113766,0.787544,2.42835,2.746372,0.771784,0.261441,51.967789,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.00074,20.839552,24.131846,0.791583,2.652852,2.749292,0.766664,0.246821,52.18235,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.0007,20.836591,24.169627,0.792303,2.350091,2.785452,0.768163,0.245681,51.951788,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.00064,20.817232,24.090646,0.795064,2.37879,2.790152,0.766004,0.245461,51.887209,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.00062,20.781731,24.180507,0.792183,2.398231,2.779512,0.764203,0.245241,51.945348,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.00078,20.804252,24.163606,0.797364,2.36313,2.799913,0.775063,0.239941,51.947229,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.00098,20.810572,24.134586,0.795724,2.39107,2.796432,0.770744,0.247281,51.950489,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.0006,20.786751,24.106607,0.793903,2.403451,2.781472,0.770243,0.244241,51.890348,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.00074,20.818772,24.154086,0.792424,2.40647,2.726832,0.768524,0.247021,51.918169,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.00058,20.827951,24.186207,0.790083,2.378991,2.823972,0.769444,0.247661,52.028149,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.00058,20.796411,24.155027,0.812663,2.396331,2.736212,0.766543,0.244381,51.911628,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.0006,20.814272,24.106606,0.797163,2.416911,2.755392,0.775524,0.252181,51.921709,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.00066,20.847351,24.115167,0.791263,2.440531,2.757672,0.773303,0.245501,51.974648,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.00066,20.808812,24.207546,0.797064,2.442471,2.789512,0.783463,0.248342,52.08121,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.00086,20.806031,24.114986,0.798804,2.437411,2.776432,0.773283,0.245641,51.956868,3678400,0,3630000,1.5859004983e-16,0
