; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601279936,"CurrentTimeLocal","Mon Sep 28 09:58:56 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00036
; "Time_ContextDestroy [ms]", 0.00038
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.01316,18.924023,22.427639,0.804223,5.342784,4.239179,0.332441,0.273361,52.36015,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.01512,18.371061,21.990677,0.695723,3.651176,3.742596,0.354842,0.211441,49.035696,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.00052,18.2124,21.783696,0.385761,3.477256,4.68842,0.332502,0.206321,49.089936,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.0005,18.302321,21.890996,0.372102,3.865077,3.936597,0.328962,0.200061,48.899516,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.00052,18.268961,21.852196,0.371961,2.637532,2.524091,0.562763,0.251701,46.472685,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.00066,18.31998,21.931877,0.551842,2.16843,2.501551,0.561482,0.249921,46.289063,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.00066,18.283201,21.906996,0.552043,2.167729,2.528371,0.577303,0.253941,46.273444,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.00058,18.313381,21.924936,0.566203,2.167829,2.460071,0.579943,0.266461,46.282684,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.00056,18.28254,21.868917,0.567382,2.17767,2.500271,0.573282,0.252281,46.225983,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.00064,18.27944,21.927637,0.566462,2.15801,2.45637,0.578523,0.253221,46.223643,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.00062,18.300241,21.877156,0.564303,2.160949,2.470651,0.579042,0.252842,46.208864,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.0006,18.29904,21.912757,0.566142,2.13487,2.531571,0.575262,0.253901,46.277323,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.00062,18.273381,21.873196,0.569243,2.138949,2.506871,0.577443,0.252801,46.195604,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.0006,18.29414,21.919357,0.565182,2.13661,2.509311,0.575262,0.252841,46.256703,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.0006,18.260361,21.893916,0.564283,2.131749,2.474811,0.577142,0.247362,46.153384,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.00064,18.28798,21.935717,0.562562,2.16259,2.466531,0.570622,0.248541,46.238203,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.00058,18.256161,21.894116,0.563442,2.20027,2.461371,0.578882,0.250962,46.208984,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.00058,18.33698,21.927557,0.563742,2.16843,2.480231,0.577482,0.251102,46.309344,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.00058,18.29448,21.906916,0.563543,2.129209,2.467831,0.574443,0.250341,46.190323,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.0008,18.321541,21.948436,0.564583,2.108649,2.480431,0.577043,0.249621,46.254224,2612288,0,2593080,1.5230038673e-16,0
