; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601280014,"CurrentTimeLocal","Mon Sep 28 10:00:14 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00036
; "Time_ContextDestroy [ms]", 0.0004
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.01416,27.684282,28.112084,0.964964,740.877841,16.225592,0.655083,0.284961,814.822187,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.01696,26.726638,27.612021,0.858384,16.726333,16.638574,0.629063,0.262421,89.473534,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.00058,26.829799,27.549321,0.445722,16.777594,16.589813,0.619062,0.244422,89.059673,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.0006,26.683837,27.551481,0.441282,16.531373,16.446832,0.628923,0.259501,88.546809,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.00058,26.703278,27.515981,0.789223,16.898935,16.345151,0.620163,0.260301,89.136732,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.00056,26.719978,27.518661,0.436582,16.542592,16.430653,0.624943,0.256501,88.53361,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.00054,26.706218,27.531121,0.432942,16.639573,16.418192,0.623643,0.259261,88.61477,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.0006,26.725978,27.534081,0.760643,16.646213,16.626894,0.623922,0.257982,89.179573,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.00086,26.749678,27.501001,0.433202,16.679373,16.516133,0.624823,0.255161,88.763331,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.00058,26.730318,27.610122,0.754623,16.919254,16.625154,0.625802,0.258162,89.526915,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.00058,26.707518,27.515141,0.758483,16.578233,16.372552,0.624423,0.258541,88.818571,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.00064,26.704177,27.586202,0.748423,16.523153,16.623313,0.627943,0.257241,89.074432,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.00058,26.697678,27.537981,0.430582,16.594133,16.391912,0.638723,0.259541,88.55439,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.00062,26.725817,27.559922,0.771103,16.665813,16.463873,0.624763,0.258401,89.073392,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.00058,26.777678,27.528181,0.435582,16.567113,16.222192,0.625642,0.253921,88.414089,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.0006,26.642977,27.539641,0.768324,16.869854,16.537733,0.624143,0.256641,89.242893,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.0006,26.804338,27.595782,0.434262,16.524532,16.690094,0.620403,0.254761,88.927892,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.00052,26.665718,27.585361,0.429402,16.680473,16.639894,0.623362,0.256282,88.884152,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.00062,26.729578,27.589181,0.430662,16.680994,17.579277,0.627903,0.258001,89.899536,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.00094,26.699897,27.493961,0.433402,16.537273,16.380272,0.623023,0.256841,88.428709,3037968,0,2996352,6.5256333432e-17,0
