; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601279906,"CurrentTimeLocal","Mon Sep 28 09:58:26 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00042
; "Time_ContextDestroy [ms]", 0.00044
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.01356,15.476888,16.351612,0.657763,4.128758,2.30457,0.533043,0.227901,39.697715,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.0152,15.102387,16.128671,0.563382,2.553231,2.299211,0.269401,0.187281,37.122504,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.00048,15.039046,16.023911,0.299421,2.911453,4.385959,0.259501,0.191081,39.114372,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.00058,14.927426,15.86703,0.298701,3.430535,4.125159,0.449522,0.227461,39.329874,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.00064,14.950886,15.90983,0.443642,2.026229,2.36559,0.443742,0.217841,36.3617,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.00058,14.916046,15.92907,0.429942,2.020789,2.29059,0.448522,0.205861,36.24514,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.00052,14.913806,15.92909,0.435402,2.013549,2.30081,0.448202,0.227241,36.27256,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.00074,14.984226,15.91631,0.435462,2.012208,2.322111,0.448302,0.208641,36.33172,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.0005,14.934386,15.90763,0.438082,2.025429,2.29003,0.450262,0.224361,36.27412,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.0005,14.882846,15.90481,0.436242,2.004849,2.31137,0.452682,0.203601,36.20108,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.00054,14.875786,15.96549,0.432382,2.012289,2.33611,0.450782,0.228381,36.30536,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.00048,14.949545,15.90827,0.431322,2.048929,2.322471,0.445862,0.2264,36.336559,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.00052,14.876665,15.89995,0.432082,1.982849,2.31503,0.451502,0.207101,36.169019,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.00056,14.872745,15.984311,0.433481,2.005289,2.446991,0.448442,0.227161,36.42238,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.00054,14.959406,15.92803,0.434542,2.017609,2.324171,0.448781,0.226481,36.34304,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.00052,14.889585,15.87341,0.433602,2.042109,2.31995,0.448202,0.208221,36.218759,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.00056,14.881185,15.964571,0.434062,2.031149,2.34577,0.449202,0.231301,36.34166,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.00052,14.946446,15.91403,0.432382,2.002929,2.29381,0.450762,0.228021,36.27276,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.0005,14.883966,15.89209,0.435982,2.046109,2.34161,0.448882,0.208601,36.26094,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.0006,14.901365,15.992091,0.436862,2.052509,2.31541,0.449742,0.231441,36.38324,2041200,0,2025000,1.2804596238e-16,0
