; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601279900,"CurrentTimeLocal","Mon Sep 28 09:58:20 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00036
; "Time_ContextDestroy [ms]", 0.00046
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.01448,15.574229,16.396992,0.691323,5.173923,4.113178,0.296281,0.246221,42.509927,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.0164,14.986546,15.90619,0.602903,3.783657,3.625656,0.291481,0.191121,39.407534,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.00058,14.913146,15.88249,0.300661,3.510676,3.982817,0.273901,0.190781,39.057932,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.00048,14.893066,15.85171,0.297081,3.391835,3.696676,0.276822,0.18396,38.59495,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.00048,14.844785,15.87105,0.296241,3.474775,2.042049,0.259222,0.17178,36.964222,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.00054,14.845625,15.85159,0.289821,2.31691,2.24557,0.263701,0.169881,35.987038,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.0005,14.841146,15.846009,0.290762,2.31515,2.32029,0.435602,0.227301,36.27972,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.00062,14.968506,15.91029,0.423982,2.011469,2.32065,0.435122,0.199381,36.27336,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.00062,14.898605,15.90123,0.423962,2.034069,2.28003,0.435522,0.221121,36.198599,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.00046,14.860486,15.87899,0.423201,2.020949,2.25211,0.439422,0.204061,36.083059,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.00052,14.853545,15.97055,0.424962,2.007029,2.29493,0.432842,0.222401,36.210439,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.00052,14.906466,15.92459,0.427242,2.016409,2.26763,0.437622,0.238001,36.22224,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.00054,14.857086,15.91105,0.422822,2.019109,2.28051,0.435582,0.20268,36.132599,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.00056,14.858805,15.950651,0.422861,2.016669,2.28481,0.430542,0.223581,36.191499,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.00048,14.924685,15.90787,0.424002,2.038589,2.28433,0.433822,0.221881,36.238799,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.00054,14.867386,15.86265,0.424562,2.008988,2.305991,0.434102,0.20156,36.108999,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.00056,14.834905,15.95449,0.418422,1.992009,2.27683,0.435922,0.222221,36.138519,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.0005,14.898646,15.90145,0.421602,2.020649,2.27189,0.432582,0.220301,36.17122,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.00048,14.862645,15.85919,0.438262,2.022769,2.30077,0.434382,0.201521,36.123439,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.0005,14.857506,15.95533,0.422042,2.003469,2.30025,0.439142,0.223861,36.20526,2041200,0,2025000,1.2804596238e-16,0
