; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601279993,"CurrentTimeLocal","Mon Sep 28 09:59:53 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00038
; "Time_ContextDestroy [ms]", 0.00044
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.01382,27.564542,28.023803,0.946424,659.001021,17.128076,0.679763,0.308961,733.66937,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.0199,26.665018,27.559941,0.995524,16.531513,16.441813,0.642082,0.260961,89.120132,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.00058,26.728097,27.457821,1.062005,16.637633,16.272492,0.643903,0.232881,89.039112,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.00058,26.590757,27.433381,0.468662,16.494492,16.767534,0.639903,0.256201,88.65467,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.00054,26.636417,27.391781,0.478002,16.821994,16.268351,0.637583,0.259121,88.497009,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.00094,26.684457,27.475121,0.897604,16.400052,16.316092,0.646363,0.252801,88.67659,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.00062,26.612217,27.459021,0.877064,16.524872,16.285772,0.638683,0.254801,88.65611,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.0006,26.685957,27.451481,0.880044,16.381832,16.314912,0.643783,0.258201,88.62035,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.0006,26.686537,27.410101,0.866204,16.535492,16.312392,0.635343,0.257041,88.70685,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.00058,26.658217,27.515521,0.882164,16.511553,16.341132,0.644663,0.256401,88.813371,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.00052,26.611257,27.490001,0.918604,16.495573,16.376372,0.640702,0.259242,88.795571,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.00068,26.682357,27.511741,0.468662,16.545573,16.279092,0.644903,0.257541,88.393889,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.00058,26.658078,27.489681,0.461902,16.412992,16.259432,0.645163,0.259441,88.190429,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.0006,26.664898,27.476461,0.850324,16.723693,16.484553,0.641443,0.258321,89.103593,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.00066,26.651898,27.481101,0.458162,16.541433,16.256411,0.641123,0.252901,88.287029,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.00054,26.602017,27.461381,0.846844,16.600253,16.304871,0.647143,0.256121,88.72229,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.00084,26.704898,27.509221,0.869204,16.422192,16.371652,0.640323,0.254981,88.776731,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.0006,26.597737,27.524841,0.451162,16.384352,16.214152,0.645283,0.257241,88.078628,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.00064,26.664318,27.566161,0.853224,16.620493,16.450392,0.647203,0.257901,89.063592,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.00062,26.623637,27.430801,0.838284,16.412992,16.364932,0.641463,0.256841,88.57287,3037968,0,2996352,6.5256333432e-17,0
