; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601279913,"CurrentTimeLocal","Mon Sep 28 09:58:33 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00034
; "Time_ContextDestroy [ms]", 0.00038
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.01444,15.74839,16.525972,0.642003,5.278683,3.580596,0.286241,0.258021,42.337706,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.01698,15.001506,15.970491,0.588902,2.986393,2.27875,0.543883,0.195261,37.585626,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.00054,14.939106,15.97417,0.305422,3.060993,3.708436,0.285482,0.200941,38.47871,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.0005,14.912546,15.91167,0.309141,3.365435,2.849532,0.275002,0.198501,37.825427,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.00056,14.913425,15.905391,0.304241,2.000429,0.670763,0.286901,0.186101,34.270811,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.00058,14.870726,15.91371,0.307281,0.417342,0.357061,0.287582,0.187301,32.344523,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.00058,14.883626,15.890429,0.307062,0.418882,0.356161,0.275921,0.206181,32.341762,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.00054,14.910545,15.89631,0.302702,0.429941,0.356062,0.287281,0.186961,32.373242,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.0005,14.903266,15.87275,0.306981,0.450242,0.357542,0.287521,0.206881,32.388803,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.0005,14.845306,15.87093,0.304881,0.449802,0.354221,0.275902,0.185601,32.290083,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.00054,14.833425,15.95405,0.299502,0.422962,0.356041,0.287601,0.208921,32.365942,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.0005,14.902465,15.86663,0.306441,0.458682,0.395862,0.288381,0.205361,32.427162,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.0007,14.864465,15.87365,0.307341,0.428002,0.358522,0.276141,0.184461,32.296102,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.00056,14.836526,15.94371,0.299561,0.419922,0.359101,0.276322,0.205961,32.344543,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.00046,14.891005,15.87113,0.299582,0.453542,0.358141,0.276441,0.211541,32.364722,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.00046,14.850166,15.85161,0.298261,0.450602,0.356841,0.276182,0.18622,32.273302,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.00054,14.833065,15.92779,0.299042,0.418261,0.358302,0.275381,0.207141,32.322282,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.0005,14.888286,15.86873,0.298321,0.452802,0.358282,0.281661,0.205921,32.357423,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.0005,14.850385,15.84221,0.298541,0.431282,0.355682,0.275861,0.185521,32.242982,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.0005,14.829365,15.92319,0.299122,0.417502,0.410501,0.276142,0.204681,32.364103,2041200,0,2025000,1.2804596238e-16,0
