; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601280126,"CurrentTimeLocal","Mon Sep 28 10:02:06 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00034
; "Time_ContextDestroy [ms]", 0.00046
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.01374,63.70718,66.863015,1.490006,7.059051,4.749001,0.707683,0.390462,144.983258,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.01924,62.024733,66.427772,1.512927,5.036602,3.603996,1.017104,0.373142,140.019116,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.00074,62.066033,66.430592,1.073765,3.479235,3.864217,1.008125,0.367441,138.293508,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.00074,62.009533,66.315952,1.065085,3.539715,3.793577,1.010764,0.367242,138.106128,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.00086,61.887812,66.341352,1.083725,3.563456,3.836436,1.010645,0.371221,138.099007,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.00058,61.882772,66.281572,1.080245,3.879117,3.768497,1.008984,0.400782,138.305889,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.00096,61.979493,66.262832,1.058384,3.544016,2.20231,1.011484,0.369142,136.432181,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.0006,61.904513,66.415712,1.057405,1.238365,1.184165,1.015005,0.391022,133.209807,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.00058,61.951132,66.414133,1.062165,1.201005,1.229265,1.018745,0.377101,133.257306,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.00064,62.010933,66.369712,1.065545,1.222045,1.185665,1.019865,0.380682,133.258227,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.00074,62.009353,66.496233,1.060665,1.232445,1.184545,1.024585,0.376841,133.388507,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.00072,61.938912,66.419473,1.056925,1.233825,1.182305,1.012445,0.377661,133.225666,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.00072,62.045233,66.527873,1.057624,1.239986,1.195405,1.022865,0.406221,133.498947,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.00082,62.010333,66.419772,1.059565,1.227745,1.168725,1.015205,0.375421,133.281226,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.000801,61.934972,66.448853,1.057704,1.262246,1.194525,1.025365,0.369901,133.297387,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.0006,61.885772,66.563493,1.060125,1.231785,1.176045,1.016705,0.405202,133.342907,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.00056,62.008373,66.514513,1.062244,1.232686,1.167885,1.021604,0.377962,133.388907,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.00064,61.811473,66.304832,1.060784,1.249906,1.181345,1.016124,0.377862,133.006446,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.0008,61.958853,66.366632,1.057365,1.248926,1.174445,1.014984,0.383522,133.208527,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.00064,61.899893,66.404212,1.055725,1.234945,1.187405,1.014765,0.373102,133.173627,4822416,0,4762880,1.1168004092e-16,0
