; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601280041,"CurrentTimeLocal","Mon Sep 28 10:00:41 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00032
; "Time_ContextDestroy [ms]", 0.00062
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.01436,21.590335,24.544388,1.134225,5.701305,4.861061,0.525262,0.291202,58.665479,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.01742,20.840792,24.065286,1.030245,4.289459,4.56162,0.505442,0.207121,55.520365,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.00062,20.721131,23.997526,0.553723,3.532035,4.955842,0.532762,0.222541,54.5192,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.0007,20.757411,24.85767,0.562002,3.552536,3.979397,0.480703,0.227761,54.42156,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.00062,20.805511,24.045266,0.531683,3.041353,3.378655,0.478982,0.211281,52.496511,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.00056,20.768972,23.964585,0.529342,4.198559,4.868581,0.475043,0.20848,55.017282,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.00054,20.743291,23.982246,0.531602,4.47864,4.53698,0.472562,0.210941,54.959762,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.00064,20.771991,23.988846,0.531082,4.011098,4.411419,0.511303,0.213201,54.44262,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.00074,20.741911,23.954386,0.546622,4.4461,4.299519,0.513742,0.214201,54.720161,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.00052,20.741772,24.002525,0.550883,3.892817,3.876697,0.475822,0.207081,53.751017,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.00058,20.741211,23.995946,0.532142,2.685812,2.757352,0.486223,0.20196,51.404226,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.0005,20.727091,23.974225,0.527043,4.243818,4.503319,0.517743,0.216101,54.712781,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.00056,20.744751,23.962826,0.547162,3.108094,2.808752,0.767044,0.253561,52.19567,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.00072,20.843432,24.139846,0.798124,2.41815,2.780732,0.765664,0.252641,52.002329,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.00076,20.857852,24.151526,0.792244,2.41973,2.779993,0.754683,0.252921,52.012869,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.00062,20.794511,24.142987,0.788623,2.454671,2.835153,0.772263,0.249441,52.041469,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.0005,20.795112,24.115386,0.794103,2.498491,2.789633,0.767003,0.252041,52.015609,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.00064,20.852552,24.115126,0.792163,2.447151,2.793193,0.769003,0.250181,52.023169,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.00052,20.816292,24.137966,0.787024,2.41747,2.820793,0.769263,0.253961,52.007549,3678400,0,3630000,1.5859004983e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.00056,20.799892,24.134086,0.794723,2.392731,2.795092,0.762704,0.244961,51.928189,3678400,0,3630000,1.5859004983e-16,0
