; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601279934,"CurrentTimeLocal","Mon Sep 28 09:58:54 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00042
; "Time_ContextDestroy [ms]", 0.00038
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.01372,19.032804,22.453399,0.808963,5.430124,4.302019,0.371342,0.285941,52.701752,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.01632,18.27794,21.868757,0.742943,2.948973,3.698916,0.354362,0.207421,48.118772,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.00048,18.1651,21.799116,0.377022,2.461291,2.513931,0.368462,0.20814,45.896662,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.0005,18.16894,21.816836,0.381482,2.448951,2.478191,0.377761,0.206621,45.882382,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.00056,18.13338,21.813516,0.380461,2.987533,4.043158,0.333582,0.203141,47.898351,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.00054,18.14246,21.808116,0.362002,3.774216,4.192579,0.327901,0.201641,48.812375,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.00054,18.120759,21.777556,0.360822,3.473035,4.049078,0.328861,0.202461,48.316072,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.00052,18.13988,21.787435,0.360782,3.201894,2.718712,0.330602,0.20414,46.747025,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.00068,18.1239,21.760636,0.361161,2.417091,2.444011,0.332501,0.200561,45.643541,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.00052,18.14608,21.805956,0.359682,2.442711,2.745472,0.330221,0.200761,46.034463,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.00048,18.099399,21.770156,0.362762,2.668851,2.541752,0.336221,0.207101,45.989782,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.0005,18.14022,21.805456,0.364202,2.041389,1.451266,0.330682,0.209181,44.345836,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.00048,18.11594,21.771556,0.365621,0.532223,0.450962,0.330761,0.243181,41.813724,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.0005,18.129339,21.804896,0.365922,0.524342,0.448982,0.329542,0.211601,41.817944,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.00054,18.1304,21.765796,0.363281,0.506402,0.452742,0.330162,0.211761,41.763924,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.00052,18.1316,21.799796,0.363822,0.521302,0.489242,0.340521,0.210441,41.860204,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.00052,18.11312,21.762135,0.366442,0.514422,0.450502,0.330782,0.212881,41.753664,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.00058,18.13848,21.787336,0.367241,0.488942,0.449142,0.329882,0.211681,41.776084,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.00052,18.11072,21.765676,0.368261,0.492603,0.487962,0.329801,0.210661,41.768984,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.00048,18.114699,21.790336,0.368122,0.496302,0.449082,0.330821,0.214161,41.766843,2612288,0,2593080,1.5230038673e-16,0
