; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601279905,"CurrentTimeLocal","Mon Sep 28 09:58:25 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00036
; "Time_ContextDestroy [ms]", 0.00042
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.01422,15.518408,16.412312,0.679423,5.377244,3.792577,0.284041,0.246981,42.328306,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.01678,15.010986,15.91539,0.590623,2.28987,3.292615,0.296681,0.197401,37.613586,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.00058,14.935206,15.92929,0.306102,3.250034,3.638076,0.278201,0.194701,38.53547,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.00056,14.911745,15.86063,0.303961,2.869553,3.939457,0.277402,0.18586,38.352388,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.00046,14.878285,15.86961,0.305521,3.245195,3.513155,0.258001,0.168421,38.241948,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.00056,14.859326,15.86363,0.296121,2.872873,3.385115,0.273841,0.172581,37.727327,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.00052,14.886486,15.877609,0.299062,3.582776,3.361014,0.275282,0.1894,38.475149,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.0005,14.911585,15.88841,0.301882,3.264754,2.28361,0.296221,0.172761,37.122943,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.00054,14.889105,15.85253,0.307661,2.324131,2.27671,0.302281,0.187641,36.143919,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.00052,14.835105,15.86147,0.298741,2.287651,2.266729,0.296782,0.164941,36.014999,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.00056,14.813185,15.90613,0.310002,2.27787,2.28265,0.288741,0.187561,36.069679,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.00054,14.892626,15.87765,0.308681,2.28117,2.015889,0.433762,0.225721,36.039099,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.0007,14.916666,15.94945,0.435002,1.957049,2.26491,0.431902,0.20062,36.159539,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.00052,14.848185,15.995251,0.432542,2.201289,2.798113,0.427722,0.225141,36.932063,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.00056,14.909946,15.94167,0.426842,2.127109,2.392771,0.432162,0.220061,36.454381,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.00058,14.902726,15.92691,0.444902,1.964548,2.24401,0.431862,0.199961,36.118699,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.00054,14.867726,15.94823,0.645543,1.982989,2.25527,0.430681,0.225441,36.35964,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.00052,14.930666,15.92531,0.428942,1.986528,2.27585,0.429802,0.220281,36.200919,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.0005,14.893065,15.93371,0.431282,2.032629,2.33893,0.432002,0.203361,36.268619,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.00056,14.848105,15.98711,0.429362,2.037229,2.29791,0.432942,0.226861,36.263419,2041200,0,2025000,1.2804596238e-16,0
