; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601279921,"CurrentTimeLocal","Mon Sep 28 09:58:41 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00034
; "Time_ContextDestroy [ms]", 0.00042
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.01352,15.576228,16.530033,0.652023,5.392524,3.827376,0.297802,0.250661,42.543307,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.01722,15.106306,16.045191,0.602923,3.148773,3.381355,0.277362,0.19132,38.77357,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.00052,15.023106,16.014211,0.311361,3.514735,4.040838,0.273961,0.189721,39.371473,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.00074,15.024086,15.94761,0.303441,3.651477,3.679376,0.257381,0.186381,39.053612,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.00052,14.988686,15.97745,0.291522,3.035893,3.098254,0.274001,0.168681,37.838187,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.00048,14.946846,15.96129,0.297541,3.668077,3.929897,0.273721,0.168541,39.249273,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.00046,14.948506,15.95437,0.302862,3.024133,2.540171,0.437622,0.228081,37.439425,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.0006,15.058427,16.02279,0.431362,2.23633,2.556351,0.435662,0.201461,36.945983,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.00062,15.017366,16.00649,0.432102,2.577251,3.170114,0.435102,0.219701,37.861906,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.00052,14.979186,16.01849,0.429562,2.014509,2.28967,0.436522,0.217221,36.38902,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.00052,14.959986,16.090931,0.430182,2.046649,2.33961,0.435742,0.225181,36.532001,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.0005,15.025827,15.99179,0.430862,2.022629,2.28513,0.435802,0.222281,36.418081,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.00056,15.005626,16.005571,0.430801,2.023489,2.322411,0.437162,0.20416,36.43292,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.00052,14.965706,16.063851,0.430841,2.034429,2.314271,0.436322,0.229261,36.478161,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.00054,15.025626,16.013791,0.434661,2.051529,2.362051,0.440322,0.225721,36.557481,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.00056,14.994086,16.031891,0.432582,2.003969,2.29299,0.435882,0.20412,36.39914,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.00056,14.973006,16.109631,0.437942,2.021409,2.32125,0.438322,0.228881,36.534081,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.00054,15.039827,16.03589,0.433062,2.004449,2.32255,0.439242,0.222201,36.500961,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.0005,14.999546,16.011591,0.430742,2.067569,2.29695,0.435042,0.202461,36.447721,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.00056,14.970826,16.079151,0.431942,2.018309,2.29065,0.434762,0.227501,36.456921,2041200,0,2025000,1.2804596238e-16,0
